"text","text_en","cmp_code","eu_code"
"Denn die Erfolgsgeschichte der erneuerbaren Energien muss auch zu einer Kostenentlastung bei den privaten Hauhalten führen.","After all, the success story of renewable energies must also lead to cost relief for private households.","403",NA
"Strom aus erneuerbaren Energien darf gegenüber den Klimakillern Kohle, Öl und Gas nicht weiter benachteiligt werden.","Electricity from renewable energies must not be further disadvantaged compared to the climate killers coal, oil and gas.","416.2",NA
"Neben den nationalen Klimazielen müssen auch die europäischen Ziele an die Vereinbarungen von Paris zur Rettung des Klimas angepasst werden.","In addition to national climate targets, European targets must also be aligned with the Paris agreements to save the climate.","416.2",NA
"Für alle 27 Staaten der EU muss bis 2050 eine CO2-Reduktion von mindestens 95 Prozent gegenüber 1990 verpflichtend sein.","A CO2 reduction of at least 95 percent compared to 1990 levels must be mandatory for all 27 states of the EU by 2050.","412",NA
"2. Kohleausstieg jetzt einleiten!","2. initiate coal phase-out now!","H",NA
"Ohne einen zügigen Kohleausstieg sind all diese Mühen umsonst.","Without a swift coal phase-out, all these efforts will be in vain.","501",NA
"Mindestens 80 Prozent aller fossilen Brennstoffe müssen im Boden bleiben, wenn „Klimaschutz“ mehr als eine Worthülse sein soll.","At least 80 percent of all fossil fuels must remain in the ground if ""climate protection"" is to be more than just an empty phrase.","501",NA
"Wir GRÜNE wollen in den nächsten vier Jahren unsere volle Energie dafür einsetzen, den Kohleausstieg unumkehrbar einzuleiten.","Over the next four years, we Greens want to devote our full energy to making the coal phase-out irreversible.","501",NA
"Weil Treibhausgase sich in der Erdatmosphäre anreichern, ist es für das Klima entscheidend, dass unverzüglich der Ausstoß des klimaschädigenden CO2 reduziert wird; weniger entscheidend ist, wann exakt das allerletzte Kohlekraftwerk vom Netz geht.","Because greenhouse gases accumulate in the earth's atmosphere, it is crucial for the climate that emissions of climate-damaging CO2 are reduced without delay; what is less crucial is when exactly the very last coal-fired power plant is taken off the grid.","501",NA
"Laufen alle Kohlekraftwerke mit voller Kraft weiter, würde Deutschland sein Emissionsbudget im Energiebereich mit Blick auf das 1,5-Grad-Limit bereits bis 2025 aufbrauchen.","If all coal-fired power plants continue to run at full power, Germany would already use up its emissions budget in the energy sector by 2025 with a view to the 1.5-degree limit.","501",NA
"Um das international zugesagte deutsche Klimaziel für das Jahr 2020 überhaupt noch schaffen zu können, werden wir unverzüglich die 20 dreckigsten Kohlekraftwerke vom Netz nehmen und den CO2-Ausstoß der verbleibenden Kohlekraftwerke analog zu den Klimazielen deckeln.","In order to meet Germany's international climate target for 2020, we will immediately take the 20 dirtiest coal-fired power plants off the grid and cap the CO2 emissions of the remaining coal-fired power plants in line with the climate targets.","412",NA
"Wir werden den Kohleausstieg im Einklang zu unserem Ziel 100 Prozent erneuerbare Energien im Strombereich bis 2030 gestalten.","We will shape the coal phase-out in line with our goal of 100 percent renewables in the electricity sector by 2030.","501",NA
"Hierfür verwenden wir die Instrumente unseres Kohleausstiegsfahrplans, mit dem wir das Ende des Kohlezeitalters in Deutschland planungssicher und unumkehrbar gestalten.","To this end, we are using the instruments of our coal phase-out roadmap, with which we are making the end of the coal age in Germany reliable in planning and irreversible.","416.2",NA
"Wir achten darauf, dass der Ausstieg in einem breit angelegten Dialog erfolgt,","We will ensure that the phase-out takes place in a broad-based dialog,","405",NA
"wir werden ihn sozial verträglich gestalten","we will make it socially acceptable","503",NA
"und neue Arbeitsplätze schaffen.","and we will create new jobs.","701",NA
"Die Finanzierung des Strukturwandels muss eine gemeinsame Aufgabe von Bund, Ländern und Energieunternehmen sein.","Financing structural change must be a joint task of the federal government, the states and the energy companies.","405",NA
"Den Aufschluss neuer Braunkohletagebaue und ihre Erweiterung sowie den Bau neuer Kohlekraftwerke werden wir verhindern und keine neuen Umsiedlungen mehr zulassen.","We will prevent the opening of new opencast lignite mines and their expansion, as well as the construction of new coal-fired power plants, and we will no longer permit any new resettlements.","412",NA
"Ein Kohleausstiegsgesetz und ein novelliertes Bergrecht schaffen hierfür die Grundlage.","A coal phase-out law and an amended mining law create the basis for this.","412",NA
"Das schafft Klarheit für die Unternehmen, die Beschäftigten und die Menschen in den betroffenen Regionen.","This creates clarity for the companies, the employees and the people in the affected regions.","412",NA
"Um das Klima international zu schützen, werden wir zudem die Hermes-Bürgschaften für den Export deutscher Kohletechnik stoppen.","To protect the climate internationally, we will also stop the Hermes guarantees for the export of German coal technology.","412",NA
"Kohle hat keine Zukunft!","Coal has no future!","412",NA
"3. Klimaschutz auf allen Ebenen","3. climate protection at all levels","H",NA
"Wir müssen auf allen Ebenen handeln, alle Möglichkeiten nutzen und zeigen, wie es geht.","We have to act on all levels, use all possibilities and show how it can be done.","501",NA
"Wenn wir die Erderwärmung wirklich auf deutlich unter zwei Grad halten wollen, müssen wir die Art und Weise, wie wir produzieren, wie wir uns fortbewegen, wie wir bauen, wie wir uns ernähren, grundlegend ändern.","If we really want to keep global warming to well below two degrees, we need to fundamentally change the way we produce, the way we move, the way we build, the way we feed ourselves.","501",NA
"Unsere Gesellschaft muss ihre Lebensstile und Konsumgewohnheiten überdenken und nachhaltiger gestalten.","Our society needs to rethink its lifestyles and consumption habits and make them more sustainable.","501",NA
"Deshalb sind zum Beispiel der Rückgang des Konsums tierischer Lebensmittel, die Zunahme des Fahrradverkehrs in den Städten oder der Trend zum Urlaub vor Ort auch aus Klimaschutzgründen gute Entwicklungen.","That is why, for example, the decline in consumption of animal-based foods, the increase in bicycle traffic in cities, or the trend toward local vacations are also good developments from a climate protection perspective.","416.2",NA
"Auch die Reduzierung des Rohstoffverbrauchs schont das Klima.","Reducing the consumption of raw materials also protects the climate.","416.2",NA
"Gerade bei den Bau- und Grundstoffen wie Stahl, Zement stehen wir jedoch noch ziemlich am Anfang der Transformation.","However, especially in the case of construction and basic materials such as steel, cement, we are still pretty much at the beginning of the transformation.","416.2",NA
"Mit einer klimaneutralen Verwaltung des Bundes gehen wir voran, zum Beispiel bei der öffentlichen Beschaffung, bei der Gebäudesanierung, beim Fuhrpark.","We are leading the way with a climate-neutral federal administration, for example in public procurement, building refurbishment, and the vehicle fleet.","416.2",NA
"Gezielte Angebote sollen die kommunale Ebene ermutigen, uns zu folgen.","Targeted offers should encourage the municipal level to follow us.","416.2",NA
"Denn auch dort, wo es nicht so offensichtlich ist, sind mit wenig Aufwand große Erfolge beim Klimaschutz zu erzielen.","Because even where it is not so obvious, great successes in climate protection can be achieved with little effort.","416.2",NA
"Trotz all der Anstrengungen müssen wir uns an das Unvermeidliche anpassen und uns – zum Beispiel durch städtisches Grün und andere städtebauliche Maßnahmen, die zugleich mehr Lebens qualität schaffen – auf klimabedingte Starkregenereignisse, Stürme und Extremhitze vorbereiten.","Despite all the efforts, we must adapt to the inevitable and prepare for climate-related heavy rainfall, storms and extreme heat - for example, through urban greening and other urban planning measures that also create more quality of life.","501",NA
"Auch Moorschutz ist Klimaschutz.","Moorland protection is also climate protection.","501",NA
"Deshalb werden wir dafür sor-gen, dass intakte Moorböden besser geschützt und für trockengelegte Moore flächendeckend Maßnahmen der Wiedervernässung ergriffen werden.","We will therefore ensure that intact peatland soils are better protected and that measures are taken to rewet drained peatlands throughout the country.","501",NA
"Wir GRÜNE stellen uns auch der internationalen Verantwortung Deutschlands.","We Greens also face up to Germany's international responsibility.","107",NA
"Wir setzen uns für einen gesamteuropäischen Dialog über den Ausstieg aus Kohle und Atom ein.","We are committed to a pan-European dialogue on phasing out coal and nuclear.","108",NA
"GRÜN steht für einen europäischen Kohlekonsens und für eine europäische Unterstützung der Transformationsprozesse in den Regionen.","GREEN stands for a European coal consensus and for European support for the transformation processes in the regions.","108",NA
"In den Ländern des globalen Südens wollen wir eine alternative und kohlenstoffarme Entwicklung, Klimaschutzinvestitionen und die Anpassung an die unvermeidlichen Folgen der Klimakrise unterstützen.","In the countries of the global South, we want to support alternative and low-carbon development, climate protection investments and adaptation to the inevitable consequences of the climate crisis.","107",NA
"Das ist gerecht, denn die Klimaveränderungen und Schäden in diesen Ländern sind die Folgen des fossilen Zeitalters, von dem wir in Europa wirtschaftlich mit am meisten profitiert haben.","This is fair, because the climate changes and damages in these countries are the consequences of the fossil age, from which we in Europe have benefited economically among the most.","107",NA
"Die Schäden unseres bisherigen Handelns abzufedern, hilft, faire Chancen zu schaffen.","Mitigating the damage of our past actions helps create fair opportunities.","107",NA
"Hilfen bei der Anpassung an die Klimakrise eröffnen neue Lebensperspektiven auch in den besonders betroffenen Ländern.","Helping people to adapt to the climate crisis opens up new prospects for life in the countries most affected.","107",NA
"Diese Mittel ergänzen die allgemeine Entwicklungsfinanzierung.","These funds supplement general development funding.","107",NA
"Wer GRÜN wählt, stimmt für diese drei Projekte:","If you vote GREEN, you are voting for these three projects:","H",NA
"Klimaschutzgesetz einführen","Introduce climate protection law","H",NA
"In Paris haben sich alle Staaten der Welt verpflichtet, die Erderhitzung auf deutlich unter zwei Grad zu begrenzen.","In Paris, all the countries of the world pledged to limit global warming to well below two degrees.","501",NA
"Mit einem Klimaschutzgesetz wollen wir die dazu notwendigen nationalen Reduktionsziele rechtsverbindlich festlegen und Ziele für alle relevanten Sektoren definieren: Stromerzeugung, Verkehr, Landwirtschaft, Industrie und Gebäudeenergie.","With a climate protection law, we want to make the necessary national reduction targets legally binding and define targets for all relevant sectors: Power generation, transport, agriculture, industry and building energy.","501",NA
"Dies unterlegen wir mit ambi tionierten Aktionsplänen in den einzelnen Sektoren: vom Umstieg auf umweltfreundliche Mobilität über den Schutz organischer Böden bis zur energetischen Gebäudemodernisierung.","We are underpinning this with ambi tional action plans in the individual sectors: from the switch to environmentally friendly mobility to the protection of organic soils and energy-efficient modernization of buildings.","416.2",NA
"So geben wir Impulse für Investitionen in den Klimaschutz.","In this way, we provide impetus for investments in climate protection.","416.2",NA
"Klimaverschmutzung mit einem ehrlichen Preis belegen","Putting an honest price on climate pollution","H",NA
"Wer die Atmosphäre aufheizt, kommt viel zu gut weg, denn CO2- Zertifikate sind viel zu billig.","Those who heat up the atmosphere get off far too easy, because CO2 certificates are far too cheap.","501",NA
"Der EU­Emissionshandel muss reformiert werden, damit die Kosten für den Ausstoß von Klimagasen von denjenigen getragen werden, die sie verursachen.","EU emissions trading must be reformed so that the costs of emitting climate gases are borne by those who cause them.","412",NA
"Das schafft auch fairen Wettbewerb für klimafreundliche Produkte und Dienstleistungen.","This also creates fair competition for climate-friendly products and services.","403",NA
"Überschüssige CO2­Zertifikate müssen daher dauerhaft gelöscht und die kostenlose Zuteilung von Zertifikaten beendet werden.","Surplus CO2 certificates must therefore be permanently cancelled and the free allocation of certificates terminated.","412",NA
"Mit einem gesetzlichen CO2-Mindestpreis sorgen wir dafür, dass der Emissionshandel nicht weiter leerläuft und dass Klimaschutzinvestitionen sich betriebswirtschaftlich lohnen und planbar werden.","With a statutory minimum CO2 price, we will ensure that emissions trading does not continue to run dry and that climate protection investments are economically viable and can be planned.","416.2",NA
"Aus diesen Einnahmen finanzieren wir weitere Klimaschutzmaßnahmen, zum Beispiel die Umstellung auf kohlenstoffarme Industrieprozesse und die sozial verträgliche, energetische Gebäudemodernisierung.","We use this revenue to finance further climate protection measures, for example the switch to low-carbon industrial processes and socially responsible, energy-efficient building modernization.","416.2",NA
"Kohleausstieg jetzt","Coal phase-out now","H",NA
"Keine andere Technologie setzt mehr CO2, Quecksilber und Stickoxide in die Umwelt frei als die Kohleverstromung.","No other technology releases more CO2, mercury and nitrogen oxides into the environment than coal-fired power generation.","501",NA
"Wir wollen die Kohle in der Erde lassen und aus der Kohlekraft ausstei-gen.","We want to leave coal in the ground and get out of coal power.","501",NA
"Um das international zugesagte deutsche Klimaziel für das Jahr 2020 überhaupt noch schaffen zu können, werden wir unverzüglich die 20 dreckigsten Kohlekraftwerke vom Netz nehmen und den CO2-Ausstoß der verbleibenden Kohlekraftwerke analog zu den Klimazielen deckeln.","In order to be able to achieve the internationally agreed German climate target for 2020, we will immediately take the 20 dirtiest coal-fired power plants off the grid and cap the CO2 emissions of the remaining coal-fired power plants in line with the climate targets.","501",NA
"Wir werden den Kohleausstieg im Einklang zu unserem Ziel 100 Prozent erneuerbare Energien im Strombereich bis 2030 gestalten.","We will shape the coal phase-out in line with our goal of 100% renewable energies in the electricity sector by 2030.","501",NA
"Dafür haben wir einen Fahrplan Kohleausstieg vorgelegt, mit dem wir den Weg zum Ende des Kohlezeitalters beschreiten.","To this end, we have presented a roadmap for the coal phase-out, with which we are paving the way to the end of the coal age.","501",NA
"Um die Weichen richtig zu stellen, lassen wir keine neuen Tagebaue zu.","To set the right course, we are not allowing any new opencast mines.","412",NA
"Wir wollen den notwendigen Strukturwandel in den Regionen gemeinsam mit allen Beteiligten gestalten","We want to shape the necessary structural change in the regions together with all those involved","405",NA
"- ökologisch","- ecological","501",NA
"und sozial verträglich.","and socially acceptable.","503",NA
"Dafür richten wir einen Fonds ein, der auch für die Sanierung der Bergbaufolgeschäden eingesetzt werden soll.","To this end, we are setting up a fund that will also be used for the remediation of mining damage.","403",NA
"IV. WIR BEGRÜNEN UNSEREWIRTSCHAFT FÜR UMWELTSCHUTZ, LEBENSQUALITÄT UND NEUE ARBEITSPLÄTZE","IV. WE GREEN OUR ECONOMY FOR ENVIRONMENTAL PROTECTION, QUALITY OF LIFE AND NEW JOBS","H",NA
"Die technologischen Sprünge der vergangenen beiden Jahrhunderte haben den Wohlstand und die Lebensqualität vieler Menschen außerordentlich verbessert.","The technological leaps of the past two centuries have greatly improved the prosperity and quality of life of many people.","416.2",NA
"Doch seit Langem ist klar, dass die indus trielle Wirtschaftsweise nicht nur Wohlstand schafft, sondern auch systematisch unsere gemeinsamen Lebensgrundlagen zerstört.","But it has been clear for a long time that the industrial economy not only creates prosperity, but also systematically destroys our common livelihoods.","416.2",NA
"Materielles Wachstum steigert nicht in jedem Fall die Lebensqualität.","Material growth does not increase the quality of life in every case.","416.2",NA
"Die sozial-ökologische Transformation der Wirtschaft ist die existenzielle Aufgabe unserer Zeit.","The socio-ecological transformation of the economy is the existential task of our time.","416.2",NA
"Denn heute verschwendet unsere Art zu wirtschaften noch wertvolle Ressourcen, heizt unser Klima auf und bedroht weltweit unser Trinkwasser, unsere Luft und unsere Böden.","Because today, our way of doing business still wastes valuable resources, heats up our climate and threatens our drinking water, our air and our soils worldwide.","501",NA
"In unserem eigenen Menschheitsinteresse müssen wir das dringend ändern.","In our own human interest, we urgently need to change that.","501",NA
"Und es ist möglich.","And it is possible.","501",NA
"Wir können unser Leben verbessern, ohne immer weiter materiell wachsen zu müssen.","We can improve our lives without having to keep growing materially.","416.2",NA
"Wir GRÜNE treten seit unserer Gründung für die ökologische Modernisierung der Industriegesellschaft ein.","We GREENS have been advocating the ecological modernization of industrial society since our founding.","416.2",NA
"Viele Menschen gehen diesen Weg mit uns.","Many people walk this path with us.","416.2",NA
"Bürger*inneninitiativen und Nicht-Regierungsorganisationen kämpfen für Natur- und Umweltschutz.","Citizens' initiatives and non-governmental organizations fight for nature and environmental protection.","416.2",NA
"Unternehmen schreiben mit grünen Ideen schwarze Zahlen, Unternehmensinitiativen setzen sich für Klimaschutz ein.","Companies are in the black with green ideas, and corporate initiatives are committed to climate protection.","416.2",NA
"Unser Land ist dabei seit den 1970er-Jahren ein gutes Stück vorangekommen.","Our country has come a long way since the 1970s.","416.2",NA
"Abgase werden inzwischen gefiltert, Abwässer nicht mehr einfach in die Flüsse geleitet, es wird ökologischer gebaut und produziert.","Exhaust gases are now filtered, wastewater is no longer simply discharged into rivers, and construction and production are more ecological.","416.2",NA
"Innovative Unternehmer*innen und Tüftler*innen entwickeln Produkte und Dienstleistungen, die dabei helfen, unsere Lebensqualität zu verbessern und den Ressourcenverbrauch zu senken.","Innovative entrepreneurs and inventors develop products and services that help improve our quality of life and reduce resource consumption.","416.2",NA
"Sie sind die Pionier*innen des grünen Wandels, eines neuen, nachhaltigen Wohlstands.","They are the pioneers of green change, of a new, sustainable prosperity.","416.2",NA
"Jetzt geht es darum, die Begrünung der Wirtschaft und vor allem der Industrie quer durch alle Branchen voranzutreiben.","The task now is to drive the greening of the economy and especially of industry across all sectors.","416.2",NA
"Die grüne Energiewende hat gezeigt, dass es geht: Deutschland hat sich auf den Weg gemacht, seine hoch entwickelte Industriegesellschaft ohne Klimagase und Atommüll mit Strom zu versorgen.","The green energy transition has shown that it can be done: Germany has set out to supply its highly developed industrial society with electricity without climate gases and nuclear waste.","416.2",NA
"Nun braucht es mutige grüne Politik und engagierte Bürger*innen, Ingenieur*innen und Unternehmer*innen, um die ökologische Modernisierung zum Ziel zu bringen.","Now, courageous green politics and committed citizens, engineers and entrepreneurs are needed to bring ecological modernization to its goal.","416.2",NA
"1. Grünen Rahmen setzen für die ökologische Modernisierung","1. setting a green framework for ecological modernization","H",NA
"Grüne Wirtschaftspolitik macht ehrgeizige Vorgaben in Form von Grenzwerten, CO2-Reduktionszielen und Produktstandards, die in realistischen Zeiträumen erreicht werden können.","Green economic policy sets ambitious targets in the form of limit values, CO2 reduction targets and product standards that can be achieved in realistic timeframes.","416.2",NA
"Das mutet manchen energieintensiven Unternehmen zwar etwas zu, schafft aber Planungssicherheit und gibt Impulse für Investitionen.","Although this is a bit of a burden for some energy-intensive companies, it creates planning security and provides impetus for investment.","416.2",NA
"Wir sind die Partei an der Seite der Unternehmen, die bei dieser Transformation vorangehen und beispielsweise schon heute einen CO2-Preis bei ihren Investitionsentscheidungen zugrunde legen.","We are the party on the side of the companies that are leading the way in this transformation and, for example, are already basing their investment decisions on a CO2 price.","416.2",NA
"Gleichzeitig fördern wir dabei neue Technologien und Wissen.","At the same time, we promote new technologies and knowledge in the process.","416.2",NA
"So können wir es schaffen, die ökologische Modernisierung in den verschiedenen Sektoren umzusetzen.","In this way, we can manage to implement ecological modernization in the various sectors.","416.2",NA
"Klar ist auch, dass die öffentliche Hand bei der ökologischen Modernisierung nicht hinterherhinken darf, weswegen wir die öffentliche Beschaffung konsequent auf die jeweils ressourcenschonendsten Produkte und Dienstleistungen ausrichten wollen.","It is also clear that the public sector must not lag behind in ecological modernization, which is why we want to consistently gear public procurement to the most resource-efficient products and services in each case.","416.2",NA
"Wir werden dafür sorgen, dass Preise die ökologische Wahrheit sagen, denn die Verursacher*innen von Umweltzerstörung dürfen die Kosten nicht länger auf die Allgemeinheit abwälzen.","We will ensure that prices tell the ecological truth, because those who cause environmental destruction must no longer pass on the costs to the general public.","403",NA
"So setzen wir auch die richtigen Anreize dafür, dass andere – umweltfreundlichere – Techniken entwickelt und schnell marktfähig werden.","In this way, we also provide the right incentives for other - more environmentally friendly - technologies to be developed and quickly become marketable.","416.2",NA
"Ein Wettstreit um die beste ökologische Lösung kommt in Gang.","A competition for the best ecological solution is getting underway.","403",NA
"Ökologisch ehrliche Preise belohnen Unternehmen, die mit Ressourcen pfleglich umgehen und Emissionen senken.","Ecologically honest prices reward companies that use resources carefully and reduce emissions.","416.2",NA
"Auch die Verbraucherinnen und Verbrau cher profitieren, wenn langlebige Geräte Neuanschaff ungen ersparen und klimafreundliche Heizungen die Nebenkosten senken.","Consumers also benefit when durable appliances save on new purchases and climate-friendly heating systems reduce utility costs.","403",NA
"Umweltschädliches Verhalten wollen wir nicht weiter subventionieren.","We do not want to continue subsidizing environmentally harmful behavior.","416.2",NA
"So sind zum Beispiel schwere Dienstwagen und der Flugverkehr heute steuerlich bevorzugt, obwohl sie ökologisch schädlicher sind als ihre Alternativen.","For example, heavy-duty company cars and air travel are now given preferential tax treatment, even though they are more environmentally harmful than their alternatives.","416.2",NA
"Subventionen wie diese belaufen sich auf über 50 Milliarden Euro pro Jahr.","Subsidies like these amount to over 50 billion euros per year.","416.2",NA
"Es ergibt keinen Sinn, umweltschädliches Verhalten zu subventionieren.","It makes no sense to subsidize environmentally harmful behavior.","416.2",NA
"Eine ökologische Finanzreform muss deshalb den Abbau dieser ökologisch schädlichen Subventionen angehen.","Ecological financial reform must therefore address the elimination of these ecologically harmful subsidies.","416.2",NA
"Dabei gilt es, in einem ersten Schritt die umweltschädlichsten beziehungsweise die am einfachsten zu kappenden Subventionen in Höhe von wenigstens zwölf Milliarden Euro einzusparen.","The first step is to cut the subsidies that are most harmful to the environment or the easiest to cut, amounting to at least twelve billion euros.","416.2",NA
"Dieses Geld wollen wir in den Klimaschutz investieren und dabei gerade ärmere Haushalte bei Investitionen zum Energie- und Ressourcensparen unterstützen.","We want to invest this money in climate protection and support poorer households in particular in investing in energy and resource conservation.","403",NA
"Durch eine ökologische Steuerreform wollen wir nicht mehr umweltschädliche, sondern stärker ökologisch nachhaltige Produktionsprozesse, Erzeugnisse und Dienstleistungen begünstigen.","Through ecological tax reform, we want to favor more ecologically sustainable production processes, products and services rather than those that are harmful to the environment.","416.2",NA
"Dabei werden wir die Möglichkeit, neben sozialen auch ökologische Ziele bei der Mehrwertsteuer zu berücksichtigen, wie zum Beispiel 2011 vom EU-Parlament und wiederholt vom Umweltbundesamt empfohlen, im Hinblick auf Umsetzbarkeit prüfen.","We will examine the feasibility of including environmental as well as social objectives in VAT, as recommended by the EU Parliament in 2011 and repeatedly by the Federal Environment Agency.","412",NA
"2. Mit grüner Industriepolitik den Industriestandort und Arbeitsplätze sichern","2. securing the industrial location and jobs with green industrial policy","H",NA
"Die ökologische Modernisierung ist die Zukunftssicherung für alle Industriezweige in Deutschland.","Ecological modernization is the way to secure the future for all branches of industry in Germany.","416.2",NA
"Alle Branchen müssen ihren Beitrag zu Klima- und Ressourcenschutz leisten.","All industries must make their contribution to climate and resource protection.","416.2",NA
"Und für alle Branchen gilt: Wenn wir den Anschluss verpassen, wie es zum Beispiel beim Elektroauto droht, gehen Arbeitsplätze und Wohlstand verloren.","And the same applies to all industries: If we miss the boat, as is threatening to happen with the electric car, for example, jobs and prosperity will be lost.","416.2",NA
"Konkret heißt das: weg vom Verbrennungsmotor und hin zum Elektroantrieb beziehungsweise emissionsfreien Antrieb.","In concrete terms, this means moving away from the combustion engine and toward electric drive or zero-emission propulsion.","416.2",NA
"In der Schifffahrt weg vom Schweröl hin zu alternativen Antrieben.","In shipping, away from heavy oil toward alternative propulsion systems.","416.2",NA
"Weg vom Öl und Gas und hin zu nachwachsenden Rohstoffen in der Chemieindustrie.","Away from oil and gas and toward renewable raw materials in the chemical industry.","416.2",NA
"Die Bauwirtschaft kann mit Holzbau oder Textilbeton Ressourcen und Emissionen einsparen.","The construction industry can save resources and emissions with timber construction or textile concrete.","416.2",NA
"Damit sichern wir den Industriestandort Deutschland.","This is how we safeguard Germany as an industrial location.","416.2",NA
"Denn auch in der Zukunft wird unser Wohlstand von guten und sicheren Arbeitsplätzen abhängen.","Because our prosperity will continue to depend on good and secure jobs in the future.","701",NA
"Wir tun das im Dialog mit Unternehmen, Gewerkschaften und der Wissenschaft.","We do this in dialog with companies, trade unions and academia.","405",NA
"Doch wenn nötig, auch im Konflikt mit den Lobbys der alten Industrien.","But if necessary, also in conflict with the lobbies of the old industries.","405",NA
"Von besonderer Bedeutung ist in Deutschland die Automobilbranche.","Of particular importance in Germany is the automotive sector.","416.2",NA
"Ihr wollen wir helfen, den Sprung ins 21. Jahrhundert zu schaffen, in der Mobilität ohne Schadstoffausstoß funktionieren muss.","We want to help it make the leap into the 21st century, in which mobility must function without pollutant emissions.","416.2",NA
"Das ist eine zentrale Frage mit Blick auf Umweltzerstörung und Klimakrise.","This is a central question in view of environmental degradation and the climate crisis.","416.2",NA
"Dass dieser Sprung gelingt, ist aber auch von großer Bedeutung für den sozialen Zusammenhalt in unserem Land.","But making this leap is also of great importance for social cohesion in our country.","606.1",NA
"Denn wir wollen verhindern, dass Wolfsburg oder Stuttgart das Detroit von morgen werden.","Because we want to prevent Wolfsburg or Stuttgart from becoming the Detroit of tomorrow.","606.1",NA
"Deshalb braucht es jetzt klare Rahmenbedingungen für diesen Industriezweig.","That is why clear framework conditions are now needed for this industry.","403",NA
"Diese setzen wir mit einem klaren Fahrplan für den Ausbau der Elektromobilität und mit dem Ausstieg aus dem fossilen Verbrennungsmotor (--> Kapitel: Wir sorgen für saubere, bezahlbare und bequeme Mobilität, S. 56)","We are implementing this with a clear roadmap for the expansion of electromobility and with the phase-out of the fossil combustion engine (--> Chapter: We ensure clean, affordable and convenient mobility, p. 56)","416.2",NA
"Die ökologische Modernisierung ist ein gigantisches Innovations- und Investitionsprogramm.","Ecological modernization is a gigantic innovation and investment program.","416.2",NA
"Und sie ist ein Jobmotor.","And it is a job engine.","701",NA
"Sie schafft neue Arbeit, nicht nur für Ingenieur*innen und Programmie rer*innen, sondern auch für Handwerker*innen und Bauarbei ter*innen.","It creates new work, not only for engineers and programmers, but also for craftsmen and construction workers.","701",NA
"Jede in die Gebäudesanierung investierte Milliarde schafft 10.000 zusätzliche Arbeitsplätze im Baugewerbe, im Handwerk und in der Industrie.","Every billion invested in building refurbishment creates 10,000 additional jobs in construction, the skilled trades and industry.","701",NA
"Seit zehn Jahren wächst der globale Markt für Umwelttechnik und Ressourceneffizienz rasant.","The global market for environmental technology and resource efficiency has been growing rapidly for ten years.","701",NA
"Deutsche Firmen sind bei Green Tech gut aufgestellt.","German companies are well positioned in green tech.","701",NA
"Deutsche und europäische Unternehmen können in diesen Bereichen viele zusätzliche Jobs schaffen.","German and European companies can create many additional jobs in these areas.","701",NA
"Daran wollen wir arbeiten.","That's what we want to work on.","701",NA
"Für uns ist dabei entscheidend, dass bei der ökologischen Modernisierung gute Arbeitsbeding ungen, Mitbestimmung und tariflicher Schutz gelten: Auch deshalb fordern wir eine bundesweite Fachkräfteallianz zwischen Staat und Wirtschaft zur Stärkung des Handwerks.","For us, it is crucial that good working conditions, co-determination and protection under collective agreements apply to ecological modernization: This is another reason why we are calling for a nationwide alliance of skilled workers between the state and industry to strengthen the skilled trades.","405",NA
"In den kohlenstoffintensiven Unternehmen und Geschäftsbereichen werden allerdings auch Arbeitsplätze abgebaut werden.","However, jobs will also be lost in carbon-intensive companies and business sectors.","504",NA
"Hier kümmern wir uns um eine gute soziale Absicherung, um Weiterbildung und neue Chancen.","Here we take care of good social security, further training and new opportunities.","504",NA
"Unser Ziel ist es auch, dass so viel Kapital wie möglich aus fossilen Energieträgern abgezogen wird und stattdessen dorthin fließt, wo es nachhaltigen Wohlstand","Our aim is also to withdraw as much capital as possible from fossil fuels and instead channel it into areas where it can generate sustainable prosperity.","504",NA
"und neue Jobs schafft.","and creates new jobs.","701",NA
"Ganz nach dem Motto: Die Steinzeit endete, obwohl es noch unzählige Steine gab – und das fossile Zeitalter muss enden, obwohl es noch jede Menge Kohle, Gas und Öl im Boden gibt.","According to the motto: The Stone Age ended, although there were still countless stones - and the fossil age must end, although there is still plenty of coal, gas and oil in the ground.","416.2",NA
"Das Stichwort dazu lautet „Divestment“ und meint den Abzug von Investitionen aus Öl, Kohle und Gas.","The keyword here is ""divestment"" and means the withdrawal of investments from oil, coal and gas.","416.2",NA
"Viele deutsche Konzerne, aber auch der Bund, Länder, Kommunen, öffentliche Banken und Versicherer haben viel Geld in fossile Energieträger investiert.","Many German corporations, as well as the federal government, states, municipalities, public banks and insurers have invested a lot of money in fossil fuels.","501",NA
"Das heißt, auch mit öffentlichen Geldern wird die Klimakrise befeuert.","This means that public money is also being used to fuel the climate crisis.","501",NA
"Wir wollen, dass die öffentliche Hand hier vorangeht und ihre dreckigen Anlagen beendet, zumal diese Investments mehr und mehr zu einem finanziellen Risiko werden.","We want the public sector to lead the way here and end its dirty investments, especially as these investments are becoming more and more of a financial risk.","501",NA
"Denn die Umsetzung des Pariser Klimaabkommens macht solche Investitionen wertlos.","This is because the implementation of the Paris Climate Agreement renders such investments worthless.","501",NA
"Deshalb fordern wir: divest now!","That is why we demand: divest now!","501",NA
