"text","text_en","cmp_code","eu_code"
"Wir wollen die Erfahrungen der Industrie im jeweiligen Land bei der Verhandlung von Doppelbesteuerungsabkommen nutzen und sicherstellen, dass sich Auslandsaufträge durch eine aggressive Besteuerung im Ausland nicht immer öfter im Nachhinein zu Verlustgeschäften entwickeln und den Mittelstand auf Dauer abschrecken.","We want to draw on the experience of industry in the respective country when negotiating double taxation agreements and ensure that foreign orders do not increasingly turn into loss-making transactions in retrospect as a result of aggressive taxation abroad and deter SMEs in the long term.","402",NA
"Landwirtschaft, die sich rechnet","Agriculture that pays","H",NA
"Wir Freie Demokraten wollen, dass die positiven Entwicklungen in der Landwirtschaft genutzt werden, damit die Landwirtschaft ihre Erlöse am Markt zukunftssicher erzielen kann.","We Free Democrats want the positive developments in agriculture to be used so that agriculture can generate its revenues on the market with a secure future.","410",NA
"Das Greening als Kopplung der Direktzahlungen an öffentliche Leistungen werden wir mit Blick auf Praktikabilität und Bürokratie kritisch begleiten.","We will critically monitor greening as a link between direct payments and public services with a view to practicability and bureaucracy.","403",NA
"Den Betrieben der Land- und Forstwirtschaft wollen wir die Einrichtung einer steuerbefreiten Risikoausgleichsrücklage ermöglichen, damit sie eigenverantwortlich und selbstbestimmt für die branchentypischen Krisen der „Werkbank unter freiem Himmel“ vorsorgen können.","We want to make it possible for agricultural and forestry enterprises to set up a tax-exempt risk compensation reserve so that they can make independent and self-determined provisions for the crises typical of the ""workbench in the open air"".","403",NA
"Somit werden sie unabhängiger von teuren öffentlichen Liquiditäts- und Rettungsprogrammen.","This makes them less dependent on expensive public liquidity and rescue programs.","401",NA
"Die jüngsten Preiskrisen der Branche haben zudem gezeigt, dass wir wieder für einen fairen Wettbewerb und eine marktwirtschaftliche Preisbildung in der gesamten Wertschöpfungskette des Lebensmittelhandels sorgen müssen.","The recent price crises in the industry have also shown that we must once again ensure fair competition and market-based pricing throughout the food retail value chain.","403",NA
"Dazu wollen wir die kartellrechtliche Missbrauchsaufsicht und Fusionskontrolle stärken, durch eine Reform des Genossenschaftsrechts die starren Lieferbeziehungen zwischen Genossenschaften und Erzeugern modernisieren und die innergenossenschaftliche Demokratie stärken.","To this end, we want to strengthen antitrust abuse supervision and merger control, modernize the rigid supply relationships between cooperatives and producers by reforming cooperative law, and strengthen internal cooperative democracy.","403",NA
"Chancen der Digitalisierung nutzen","Exploiting the opportunities of digitization","H",NA
"Die Digitalisierung ist die umwälzendste Veränderung unseres Lebens seit dem Übergang von der Agrar- zur Industriegesellschaft.","Digitization is the most revolutionary change in our lives since the transition from an agrarian to an industrial society.","411",NA
"Wir Freie Demokraten verstehen uns als Anwalt der neuen Möglichkeiten der Digitalisierung.","We Free Democrats see ourselves as advocates of the new opportunities offered by digitization.","411",NA
"Wir richten unseren Blick vor allem auf die Potenziale für mehr Wohlstand","We focus primarily on the potential for greater prosperity","410",NA
"sowie bessere Lebens- und Arbeitsbedingungen.","and better living and working conditions.","701",NA
"Digitaler Binnenmarkt für Europa","Digital Single Market for Europe","H",NA
"Wir Freie Demokraten wollen den europäischen digitalen Binnenmarkt.","We Free Democrats want the European digital single market.","108",NA
"Denn laut Schätzung der Europäischen Kommission könnten dadurch jährlich 415 Milliarden Euro erwirtschaftet werden","Because according to the European Commission's estimate, this could generate 415 billion euros a year and","410",NA
"und hunderttausende neue Arbeitsplätze in Europa entstehen.","create hundreds of thousands of new jobs in Europe.","701",NA
"Allerdings gibt es, anders als wir es in Europa bei Waren, Dienstleistungen und Kapital gewohnt sind, im digitalen Bereich Hindernisse beim Grenzübertritt.","However, unlike what we are used to in Europe with goods, services and capital, there are obstacles to crossing borders in the digital domain.","411",NA
"Die Mitgliedstaaten haben alle ihren eigenen digitalen Markt mit unterschiedlichen Regulierungen.","Member states all have their own digital market with different regulations.","411",NA
"Das wollen wir ändern, indem wir regulierungsbedingte Barrieren abbauen werden, ohne darüber den Grundsatz der Vertragsfreiheit in Frage zu stellen.","We want to change this by removing regulatory barriers without compromising the principle of freedom of contract.","411",NA
"In einem gemeinsamen Binnenmarkt kann es zum Beispiel keine Rolle spielen, von welchem Ort aus Verbraucher auf Internetseiten zugreifen, um beispielsweise ein Hotel für den Urlaub zu buchen oder in einem Online-Shop einzukaufen.","In a common single market, for example, it cannot matter from which location consumers access Internet sites, for example to book a hotel for a vacation or to store in an online store.","411",NA
"Durch ungerechtfertigte Zugangssperren werden Barrieren im digitalen Binnenmarkt errichtet.","Unjustified access barriers are erected in the digital single market.","108",NA
"Open-Data und Open-Government-Strategie","Open Data and Open Government Strategy","H",NA
"Wir Freie Demokraten fordern eine Open-Data- und Open-Government-Strategie für Deutschland.","We Free Democrats are calling for an open data and open government strategy for Germany.","411",NA
"Open-Data und Open-Government bedeuten, dass nicht-unternehmensbezogene oder nichtpersonenbezogene Daten der Verwaltung in maschinenlesbarer Form veröffentlicht und frei zugänglich gemacht werden.","Open data and open government mean that non-corporate or non-personal administrative data is published in machine-readable form and made freely accessible.","411",NA
"Eine solche Offenlegung führt zu mehr Transparenz sowie einer größeren Möglichkeit der öffentlichen Teilhabe.","Such disclosure leads to greater transparency as well as greater opportunity for public participation.","411",NA
"Denn nur, wenn Bürgerinnen und Bürger informiert sind, können sie auch an der öffentlichen Diskussion teilnehmen.","Because only if citizens are informed can they also participate in the public discussion.","411",NA
"Für Unternehmen können öffentlich zugängliche Daten wertvolle Informationen zu Absatzmärkten und Standortentscheidungen bringen und neuartige und attraktive Angebote für Kunden ermöglichen.","For companies, publicly available data can provide valuable information on sales markets and location decisions and enable novel and attractive offers for customers.","411",NA
"Laut Studien kann dies bis zu 43 Milliarden Euro an Wertschöpfung und 20.000 neue Arbeitsplätze generieren.","According to studies, this can generate up to 43 billion euros in value added and 20,000 new jobs.","701",NA
"Diese Chance müssen wir nutzen.","We must seize this opportunity.","701",NA
"Wettbewerbsrecht fit machen für die Digitalisierung","Making competition law fit for digitization","H",NA
"Wir Freie Demokraten wollen das Wettbewerbsrecht fit machen für die Digitalisierung.","We Free Democrats want to make competition law fit for digitization.","403",NA
"In rasant wachsenden digitalen Märkten muss auch die zu erwartende wirtschaftliche Macht des fusionierten Unternehmens berücksichtigt werden.","In rapidly growing digital markets, the expected economic power of the merged company must also be taken into account.","403",NA
"Ein Indikator dafür ist der Transaktionswert, der die Umsatz-und Gewinnerwartungen für die Zukunft widerspiegelt – etwa, wenn umsatzmäßig noch kleine Unternehmen für Milliarden-Beträge gekauft werden, da sie Zugang zu Daten und Kommunikationskanälen eröffnen.","One indicator of this is the transaction value, which reflects sales and profit expectations for the future - for example, when companies that are still small in terms of sales are bought for billions as they open up access to data and communication channels.","403",NA
"Wir sprechen uns daher dafür aus, dass die Fusionskontrolle der nationalen und europäischen Kartellbehörden nicht nur bei Überschreiten bestimmter Umsatzschwellen greift, sondern zusätzlich auch bei Überschreiten festgelegter Transaktionswerte beim Kauf eines Unternehmens.","We are therefore in favor of merger control by the national and European antitrust authorities taking effect not only when certain turnover thresholds are exceeded, but also when specified transaction values are exceeded when a company is acquired.","403",NA
"Dazu ein Beispiel: Der Anbieter der App „WhatsApp“ hatte etwa 50 Mitarbeiterinnen und Mitarbeiter und verzeichnete bei einem Jahresumsatz von rund 10 Millionen US-Dollar sogar Verluste.","Here's an example: The provider of the app ""WhatsApp"" had about 50 employees and even posted losses on annual sales of about $10 million.","403",NA
"Trotzdem hat Facebook ihn 2014 für 22 Milliarden US-Dollar erworben, weil er damals bereits Zugang zu rund 450 Millionen Nutzerinnen und Nutzern und deren Daten besaß.","Nevertheless, Facebook acquired it in 2014 for $22 billion because it already had access to around 450 million users and their data at the time.","403",NA
"Modernes Urheberrecht","Modern copyright","H",NA
"Wir Freie Demokraten wollen ein modernes Urheberrecht, das auch die berechtigten Interessen von Nutzern und Investoren berücksichtigt.","We Free Democrats want a modern copyright law that also takes into account the legitimate interests of users and investors.","201.1",NA
"Ein wirksamer Schutz durch das Urheberrecht ist notwendige Voraussetzung für kreative Tätigkeit und für Investitionen in deren wirtschaftliche Verwertung.","Effective copyright protection is a necessary condition for creative activity and for investment in its economic exploitation.","402",NA
"Das Urheberrecht vermittelt einen eigentumsähnlichen Schutz.","Copyright conveys a protection similar to ownership.","201.1",NA
"Es entwickelt sich im Zuge der Digitalisierung zu einem Schlüsselrecht für die Schaffung kreativer Inhalte und muss gerade auch in der digitalen Welt gewährleisten, dass die Erträge aus der Verwertung kreativer Leistungen den Urhebern und den weiteren Berechtigten zufließen.","In the course of digitization, it is becoming a key right for the creation of creative content and must ensure, especially in the digital world, that the proceeds from the exploitation of creative works accrue to the authors and other rights holders.","402",NA
"Komplexe Werke, deren Schaffung oft eine Vielzahl von Mitwirkenden und hohe Investitionen erfordern, wären auch in der digitalen Welt ohne den Schutz durch das Urheberrecht nicht möglich.","Complex works, whose creation often requires a large number of contributors and high investments, would not be possible in the digital world without copyright protection.","402",NA
"Wir wollen deshalb ein Urheberrecht, das einen einfachen Rechteerwerb und die unbürokratische und transparente Beteiligung der Urheber an der Verwertung ihrer Werke ermöglicht.","We therefore want a copyright law that enables simple rights acquisition and the unbureaucratic and transparent participation of authors in the exploitation of their works.","402",NA
"Dies eröffnet auch Start-ups die Möglichkeit, einfach und rechtssicher die erforderlichen Lizenzen zu erwerben, um mit ihren Investitionen und mit der Verbreitung geistiger Leistungen Geld verdienen zu können.","This also opens up the possibility for start-ups to easily and legally securely acquire the necessary licenses to be able to earn money with their investments and with the dissemination of intellectual achievements.","402",NA
"Wir Freie Demokraten setzen dabei vor allem auf technische Lösungen,","We Free Democrats are focusing above all on technical solutions that","411",NA
"die es besser als heute ermöglichen, die Entscheidung der Urheber über das „Ob“ und „Wie“ einer erlaubten Nutzung zu automatisieren und die Urheber an der Verwertung ihrer kreativen Schöpfungen zu beteiligen.","make it possible, better than today, to automate the authors' decision on the ""whether"" and ""how"" of a permitted use and to give the authors a share in the exploitation of their creative creations.","402",NA
"Wir erkennen die Rolle von Verwertungsgesellschaften für eine vereinfachte Rechtewahrnehmung an,","We recognize the role of collecting societies in simplifying the administration of rights,","402",NA
"setzen hier aber auf eine Stärkung des Wettbewerbs, auch in Form von gemeinsamen Vergütungsregeln der Rechteinhaber.","but we believe that competition should be strengthened here, including in the form of joint remuneration rules for rights holders.","403",NA
"Netzneutralität und Innovationen fördern","Promoting network neutrality and innovation","H",NA
"Wir Freie Demokraten bekennen uns zur Netzneutralität.","We Free Democrats are committed to net neutrality.","503",NA
"Das bedeutet, dass alle Datenpakete im Internet gleichberechtigt sind.","This means that all data packets on the Internet have equal rights.","503",NA
"So ist sichergestellt, dass keine Meinung diskriminiert wird und neue Unternehmungen Marktzugang erhalten.","This ensures that no opinion is discriminated against and that new ventures are granted market access.","503",NA
"Diese Chancengleichheit wollen wir schützen und zugleich neue qualitätsgesicherte Dienste ermöglichen.","We want to protect this equality of opportunity while enabling new quality-assured services.","503",NA
"Deren diskriminierungsfreie Ausgestaltung ist wettbewerbsrechtlich abzusichern.","Their non-discriminatory design must be safeguarded under competition law.","503",NA
"Moderne Mobilität braucht moderne Infrastruktur","Modern mobility needs modern infrastructure","H",NA
"Mobilität ist Teil der persönlichen Freiheit.","Mobility is part of personal freedom.","201.1",NA
"Jeder Einzelne, die Gesellschaft und die Wirtschaft, ist auf eine moderne Verkehrsinfrastruktur angewiesen.","Every individual, society and the economy, depends on a modern transport infrastructure.","411",NA
"Aber Stau, kaputte Straßen und fehlende Verbindungen sind allgegenwärtig.","But traffic jams, broken roads and missing connections are omnipresent.","411",NA
"Zur Freiheit gehört auch, ohne Gängelei selber zu entscheiden, welches Verkehrsmittel man benutzt und neue Mobilitätskonzepte ausprobieren zu können.","Freedom also includes being able to decide for oneself which means of transport to use and to try out new mobility concepts.","411",NA
"Machen wir den Weg frei.","Let's clear the way.","411",NA
"Investitionen in die Verkehrsinfrastruktur","Investments in transport infrastructure","H",NA
"Wir Freie Demokraten wollen die Investitionen des Bundes in die Verkehrsinfrastruktur erhöhen und damit die jahrelange Unterfinanzierung dort beenden.","We Free Democrats want to increase federal investment in transportation infrastructure, ending years of underfunding there.","411",NA
"Denn heute verlieren wir viel zu viel Lebens-und Arbeitszeit, weil Straßen, Brücken oder Schienen nicht saniert oder ausgebaut werden: Der Staat nimmt jedes Jahr über 50 Milliarden Euro an Steuern und Abgaben aus dem Straßenverkehr ein.","Today, we are losing far too much of our lives and working hours because roads, bridges and railways are not being renovated or upgraded: Every year, the state collects over 50 billion euros in taxes and duties from road traffic.","411",NA
"Aber nur etwa ein Fünftel davon fließt in Verkehrsinvestitionen.","But only about one-fifth of that goes to transportation investments.","411",NA
"Angesichts bröckelnder Straßen und Brücken ist das zu wenig.","In view of crumbling roads and bridges, that is too little.","411",NA
"Der Bund muss deutlich mehr Mittel für Verkehrswege bereitstellen.","The federal government must provide significantly more funding for transportation routes.","411",NA
"Und das nicht nur für Bundesautobahnen oder -fernstraßen, sondern auch für den schienengebundenen ÖPNV.","And not only for federal highways or trunk roads, but also for rail-based public transport.","411",NA
"Wir wollen zudem, dass der Bund in den nächsten 20 Jahren jeweils zwei Milliarden Euro in einen Fonds zur Sanierung der Verkehrsinfrastruktur einzahlt.","We also want the federal government to pay two billion euros into a fund for the rehabilitation of transport infrastructure in each of the next 20 years.","411",NA
"Denn Kommunen und Länder können den Sanierungsstau bei ihren Verkehrswegen nicht allein beheben.","After all, local and state governments alone cannot eliminate the backlog of road rehabilitation projects.","411",NA
"Die Planung von wichtigen Verkehrsprojekten in Deutschland dauert zu lange, ist oft ineffizient und teuer.","The planning of important transport projects in Germany takes too long and is often inefficient and expensive.","411",NA
"Wir Freie Demokraten wollen die Planungsprozesse optimieren und mehr Transparenz im Zusammenhang mit der Nutzung des Verbandsklagerechtes.","We Free Democrats want to optimize the planning processes and increase transparency in connection with the use of the right of association.","411",NA
"Berechnungen und Prognosen zeigen, dass die von der Großen Koalition beschlossene Pkw-Maut in keinem Verhältnis steht.","Calculations and forecasts show that the passenger car toll decided by the Grand Coalition is disproportionate.","401",NA
"Voraussichtlich übersteigen die Verwaltungskosten sogar die Einnahmen.","It is expected that administrative costs will even exceed revenues.","401",NA
"Deshalb lehnen wir die Pkw-Maut ab.","That is why we reject the passenger car toll.","401",NA
"Trennung von Netz und Betrieb im Schienenverkehr","Separation of network and operations in rail transport","H",NA
"Wir Freie Demokraten wollen die Netzsparte der Deutsche Bahn AG unabhängig machen und somit Netz und Betrieb trennen.","We Free Democrats want to make the network division of Deutsche Bahn AG independent and thus separate network and operations.","401",NA
"Denn nur echter Wettbewerb auf dem Schienennetz führt dazu, dass es effizient genutzt wird und die Kundinnen und Kunden die besten Angebote erhalten.","After all, only genuine competition on the rail network will ensure that it is used efficiently and that customers receive the best offers.","403",NA
"Momentan kann die Deutsche Bahn aber andere Wettbewerber benachteiligen.","At the moment, however, Deutsche Bahn can put other competitors at a disadvantage.","403",NA
"Denn sie betreibt fast das gesamte deutsche Schienennetz.","This is because it operates almost the entire German rail network.","403",NA
"Somit besteht der Anreiz, Mitbewerbern den Zugang zum Schienennetz zugunsten der eigenen Transportunternehmen zu erschweren.","There is thus an incentive to make it more difficult for competitors to gain access to the rail network in favor of their own transport companies.","403",NA
"Das stellte die Monopolkommission in ihren Sondergutachten mehrmals fest.","The Monopolies Commission noted this several times in its special reports.","403",NA
"Genau das wollen wir ändern.","That's exactly what we want to change.","403",NA
"Dazu werden wir Netz und Betrieb bei der Deutschen Bahn auch eigentumsrechtlich trennen.","To this end, we will also separate network and operations at Deutsche Bahn in terms of ownership.","403",NA
"Im Anschluss sollen die Betreibergesellschaften an die Börse gebracht werden, während die Infrastruktur- und Netzgesellschaften im Eigentum des Bundes verbleiben.","Subsequently, the operating companies are to be floated on the stock market, while the infrastructure and network companies will remain the property of the federal government.","403",NA
"Gewinne der Infrastruktur- und Netzgesellschaften dienen der Reinvestition und nicht dem Ausgleich des Bundeshaushaltes.","Profits of infrastructure and network companies are reinvested and not used to balance the federal budget.","411",NA
"Digitalisierungsoffensive im Verkehrswesen","Digitization offensive in the transport sector","H",NA
"Wir Freie Demokraten setzen uns für eine Digitalisierungsoffensive im Verkehrswesen ein.","We Free Democrats are committed to a digitization offensive in the transport sector.","411",NA
"Damit wollen wir den Verkehr hierzulande mit mehr Digitalisierung wieder auf die Überholspur bringen.","In this way, we want to put transport in this country back on the fast track with more digitization.","411",NA
"Ob auf der Straße, Schiene, über Wasser oder in der Luft – überall bieten sich durch intelligente Verkehrssysteme und Mobilität 4.0 mit vollautomatisiertem und autonomem Fahren große Chancen:","Whether on the road, rail, over water or in the air - intelligent transport systems and Mobility 4.0 with fully automated and autonomous driving offer great opportunities everywhere:","411",NA
"Innovative neue Entwicklungen im Verkehrswesen dürfen durch bestehende Monopolregelungen nicht behindert werden.","Innovative new developments in transport must not be hindered by existing monopoly regulations.","402",NA
"Wir Freie Demokraten sehen autonomes Fahren als Chance für selbstbestimmte Mobilität und gesellschaftliche Teilhabe für diejenigen, deren Mobilität derzeit eingeschränkt ist.","We Free Democrats see autonomous driving as an opportunity for self-determined mobility and social participation for those whose mobility is currently restricted.","411",NA
"Drohnen sind eine Chance insbesondere für den Rettungseinsatz in ländlichen Gebieten.","Drones are an opportunity especially for rescue operations in rural areas.","411",NA
"Daher fordern wir, die derzeit bestehenden gesetzlichen Beschränkungen von Drohnen im Zusammenhang mit Rettungseinsätzen abzuschaffen.","Therefore, we call for the abolition of the currently existing legal restrictions on drones in connection with rescue missions.","403",NA
"Wir fordern zudem, dass der öffentliche Personennah- und Fernverkehr seine aktuellen Fahrplandaten in standardisierter, maschinenlesbarer Form, der Öffentlichkeit frei verwendbar, zur Verfügung stellen muss.","We also demand that local and long-distance public transport must make its current timetable data available in standardized, machine-readable form, freely usable by the public.","411",NA
"Auch die Verkehrssteuerung muss endlich modernisiert werden, um unnötige Staus zu vermeiden.","Traffic control must also finally be modernized to avoid unnecessary congestion.","411",NA
"So wollen wir unter anderem den Ausbau intelligenter Verkehrsbeeinflussungsanlagen vorantreiben: Ampeln sollen vermehrt bedarfsgesteuert geregelt und mit Countdown-Anzeigen ausgestattet, sowie grüne Wellen effektiv umgesetzt werden.","Among other things, we want to drive forward the expansion of intelligent traffic control systems: Traffic lights are to be increasingly controlled on demand and equipped with countdown displays, and green waves are to be implemented effectively.","411",NA
"Wir befürworten die Zulassung von Lang-LKW, sofern die Strecke baulich dafür geeignet ist.","We are in favor of allowing long trucks, provided the route is structurally suitable for them.","411",NA
"Ein generelles Tempolimit auf Autobahnen sowie die weitere Absenkung allgemeiner Höchstgeschwindigkeiten (wie beispielsweise innerorts flächendeckend auf 30 km/h) lehnen wir ab.","We reject a general speed limit on freeways and the further reduction of general speed limits (such as 30 km/h in urban areas).","411",NA
"Nutzung Öffentlich-Privater Partnerschaften bei Verkehrsprojekten","Use of public-private partnerships in transport projects","H",NA
"Wir Freie Demokraten sprechen uns für Öffentlich-Private-Partnerschaften (ÖPP) im Verkehrsbereich aus.","We Free Democrats are in favor of public-private partnerships (PPPs) in the transport sector.","411",NA
"Dabei kooperieren Staat und Unternehmen,","In this process, the state and companies cooperate","405",NA
"damit die Steuerzahler von der Effizienz, Schnelligkeit und Flexibilität privatwirtschaftlicher Unternehmen profitieren können.","so that taxpayers can benefit from the efficiency, speed and flexibility of private-sector companies.","403",NA
"Die Wirtschaftlichkeit muss über die Realisierung als staatliches oder ÖPP-Projekt entscheiden.","Economic viability must determine whether the project is implemented as a state-owned or PPP project.","410",NA
"Durch Aktivierung privaten Kapitals kann die Sanierung und der Ausbau der seit Jahren unterfinanzierten Verkehrsinfrastruktur schneller vorangebracht werden.","By activating private capital, the rehabilitation and expansion of the transport infrastructure, which has been underfunded for years, can be advanced more quickly.","410",NA
"Die Schuldenbremse der öffentlichen Haushalte darf dadurch aber nicht umgangen werden.","However, this must not be allowed to circumvent the debt brake for public budgets.","414",NA
"Barrierefreiheit","Accessibility","H",NA
"Wir Freie Demokraten fordern mehr Barrierefreiheit.","We Free Democrats demand more accessibility.","503",NA
"Die Möglichkeit, an allen Facetten des Lebens teilzunehmen, ist Grundvoraussetzung für ein selbstbestimmtes Leben.","The opportunity to participate in all facets of life is a basic prerequisite for a self-determined life.","503",NA
"Damit ältere Menschen und Menschen mit Einschränkungen ungehindert am gesellschaftlichen Leben teilnehmen können, müssen wir Barrieren abbauen.","To enable older people and people with disabilities to participate in social life without hindrance, we need to break down barriers.","503",NA
"Dies betrifft auch digitale Angebote.","This also applies to digital offerings.","503",NA
"Gleichzeitig sollen digitale Angebote und Systeme genutzt werden, um Barrieren abzubauen oder zu verringern.","At the same time, digital offerings and systems are to be used to remove or reduce barriers.","411",NA
"Dazu müssen die Programme der Stadtentwicklung für Barrierefreiheit effizient umgesetzt werden.","To achieve this, urban development programs for accessibility must be implemented efficiently.","503",NA
"Im öffentlichen Bereich ist die Barrierefreiheit unerlässlich.","Accessibility is essential in the public sphere.","503",NA
"Im privaten Bereich ist es im Blick auf viele Betroffene ausreichend, wenn ein Teil der geförderten Wohnungen barrierefrei, ein anderer barrierearm umgebaut wird.","In the private sector, it is sufficient for many of those affected if some of the subsidized apartments are converted to be barrier-free and others to be barrier-free.","503",NA
"So kann bei begrenzten Mitteln ein größerer Effekt erreicht werden.","In this way, a greater effect can be achieved with limited resources.","503",NA
"Dies bedeutet auch, dass der Staat offene und freie Formate verwenden muss.","This also means that the state must use open and free formats.","503",NA
"Für uns Freie Demokraten ist Barrierefreiheit eine Haltung.","For us Free Democrats, accessibility is an attitude.","503",NA
"Deshalb begrüßen wir jeden Schritt in jedem Bereich, der Hindernisse aus dem Weg räumt und somit zu mehr Barrierefreiheit beiträgt.","That's why we welcome every step in every area that removes obstacles and thus contributes to greater accessibility.","503",NA
"Wir Freie Demokraten definieren aber Barrierefreiheit weiter: Barrierefreiheit auch im Kopf.","But we Free Democrats define accessibility more broadly: accessibility in the mind as well.","503",NA
"Wir wenden uns beispielsweise gegen jede Art von Diskriminierung, insbesondere gegenüber Älteren.","For example, we oppose any kind of discrimination, especially against older people.","503",NA
"Altersgrenzen müssen der Vergangenheit angehören.","Age limits must be a thing of the past.","503",NA
"Wir wollen eine vorurteilsfreie Gesellschaft mit Chancen für jeden.","We want a prejudice-free society with opportunities for everyone.","503",NA
"Breitband heißt Gigabit","Broadband means gigabit","H",NA
"Wir Freie Demokraten wollen, dass der Bund seine direkten und indirekten Aktienbeteiligungen an  der Deutsche Telekom AG und der Deutsche Post AG vollständig verkauft.","We Free Democrats want the federal government to sell its direct and indirect shareholdings in Deutsche Telekom AG and Deutsche Post AG in full.","401",NA
"Denn diese ehemaligen Staatsbetriebe sind heute international tätige Unternehmen, die als Global Player dem Wettbewerb standhalten können.","After all, these former state-owned enterprises are now internationally active companies that can stand up to competition as global players.","403",NA
"Sie müssen und sollen in dieser Form nicht mehr staatlich kontrolliert werden.","They do not need to be and should no longer be controlled by the state in this form.","401",NA
"Die Garantie für den Standort Bonn kann anders aufrechterhalten bleiben.","The guarantee for the Bonn site can be maintained in a different way.","401",NA
"Zudem besteht ein Interessenkonflikt für den Bund: Als Regulierer der Telekommunikations- und Postmärkte müsste er für fairen Wettbewerb sorgen.","In addition, there is a conflict of interest for the federal government: as the regulator of the telecommunications and postal markets, it would have to ensure fair competition.","403",NA
"Als Aktionär der größten Unternehmen hat er dagegen ein Interesse an einer hohen Dividende und daher den Anreiz, diese Unternehmen bei der Regulierung zu begünstigen.","As a shareholder in the largest companies, on the other hand, he has an interest in a high dividend and therefore an incentive to favor these companies in the regulatory process.","403",NA
"Mit den Erlösen aus der Privatisierung ließe sich die notwendige Infrastruktur für die Gigabitgesellschaft stärken,","The proceeds from privatization could be used to strengthen the necessary infrastructure for the gigabit society so","401",NA
"damit Deutschland endlich den technologischen Anschluss an andere europäische Länder findet.","that Germany can finally catch up with other European countries in terms of technology.","411",NA
"Deshalb wollen wir den Erlös aus dem Verkauf der Beteiligungen vollständig in den Ausbau des Glasfasernetzes investieren.","We therefore intend to invest the proceeds from the sale of the shareholdings in full in the expansion of the fiber-optic network.","411",NA
"Anbieter von sogenanntem over-the-top-content, wie WhatsApp oder Skype, sollen in gleichem Maße wie traditionelle Telekommunikationsanbieter verpflichtet werden, Verbraucherrechte zu schützen.","Providers of so-called over-the-top content, such as WhatsApp or Skype, are to be obliged to protect consumer rights to the same extent as traditional telecommunications providers.","403",NA
"Dies umfasst unter anderem die Verpflichtung zur Wahrung des Telekommunikationsgeheimnisses.","This includes, among other things, the obligation to maintain telecommunications secrecy.","403",NA
"Kultur gibt Wurzeln und Zukunft zugleich","Culture gives roots and future at the same time","H",NA
"Ein lebendiger Diskurs ohne Restriktionen ist Grundlage für eine freiheitliche Kultur.","A lively discourse without restrictions is the basis for a free culture.","201.1",NA
"Doch in vielen Ländern wird das kulturelle Leben der Bürger eingeschränkt, nur einer Minderheit zugänglich gemacht und zensiert.","But in many countries, the cultural life of citizens is restricted, made accessible only to a minority, and censored.","503",NA
"Wir Freie Demokraten wollen die Vielfalt und die Freiheit des Kulturlebens in Deutschland sichern und für alle Menschen in unserem Land zugänglich machen.","We Free Democrats want to safeguard the diversity and freedom of cultural life in Germany and make it accessible to everyone in our country.","503",NA
"Hierzu zählt ausdrücklich auch der Schutz von Minderheiten- und Regionalsprachen der EU-Sprachencharta.","This explicitly includes the protection of minority and regional languages of the EU Language Charter.","503",NA
"Lasst uns freiheitliche Kultur stärken!","Let's strengthen liberal culture!","201.1",NA
"Stärkung kultureller Bildung","Strengthening cultural education","H",NA
"Wir Freie Demokraten setzen uns für eine Stärkung der kulturellen Bildung ein.","We Free Democrats are committed to strengthening cultural education.","506",NA
"Das kulturelle (Vermittlungs-)Angebot darf sich nicht nur auf Kinder und Jugendliche beschränken, sondern gilt für Menschen aller Altersgruppen und mit ganz unterschiedlichen Lebenshintergründen.","The cultural (mediation) offer must not be limited to children and young people, but applies to people of all ages and with very different life backgrounds.","502",NA
"Wir streben die Festschreibung eines Anteils von zehn Prozent des jährlichen Budgets öffentlicher und öffentlich geförderter Kulturorganisationen für kulturelle Bildung an.","We aim to establish a ten percent share of the annual budget of public and publicly funded cultural organizations for cultural education.","502",NA
"So kann gewährleistet werden, dass das Kulturleben in Deutschland seine gesellschaftliche Relevanz behält.","This can ensure that cultural life in Germany retains its social relevance.","502",NA
"Keine staatlichen Eingriffe in das Eigentumsrecht – Kulturgutschutzgesetz","No state interference in property rights - Cultural Property Protection Act","H",NA
"Wir Freie Demokraten lehnen jeden unnötigen staatlichen Eingriff in das Eigentumsrecht ab.","We Free Democrats reject any unnecessary state intervention in property rights.","201.1",NA
"Daher fordern wir eine Rücknahme jener Teile des Kulturgutschutzgesetzes (KGSG), die nicht die Raubkunst betreffen.","Therefore, we demand a withdrawal of those parts of the Cultural Property Protection Act (KGSG) that do not concern looted art.","201.1",NA
"Wir sprechen uns mit Nachdruck für eine freie Fluktuation von Kunstwerken und eine größtmögliche internationale Mobilität von Künstlerinnen und Künstlern aus.","We strongly advocate a free turnover of artworks and the greatest possible international mobility of artists.","401",NA
"Für den Ankauf wichtiger Kunstwerke durch die öffentliche Hand ist ein Ankaufsfonds einzurichten.","An acquisition fund shall be established for the purchase of important works of art by the public sector.","502",NA
"Die Restitution geraubter Kunstwerke werden wir durch die Unterstützung der hierfür zuständigen Einrichtungen weiter vorantreiben.","We will continue to promote the restitution of looted works of art by supporting the institutions responsible for this.","502",NA
"Auswärtige Kulturpolitik","Foreign cultural policy","H",NA
"Wir Freie Demokraten bekennen uns zur Auswärtigen Kulturpolitik.","We Free Democrats are committed to foreign cultural policy.","502",NA
"Das vielfältige und offene Kulturleben in Deutschland ist ein besonderes Aushängeschild der Bundesrepublik.","The diverse and open cultural life in Germany is a special flagship of the Federal Republic.","502",NA
