"text","text_en","cmp_code","eu_code"
"Durch regelmäßige interne und externe Bewertungen der Ziele und Leistungen der Hochschulen in Forschung und Lehre und die Veröffentlichung von deren Ergebnissen soll es den Studienbewerbern erleichtert werden, die für ihre persönlichen Ziele geeignetsten Hochschulen herauszufinden","Regular internal and external assessments of universities' objectives and performance in research and teaching and the publication of their results are intended to make it easier for applicants to find the universities best suited to their personal goals","303",NA
"Die Studienbewerber sollen das Recht erhalten, sich direkt bei der Hochschule ihrer Wahl zu bewerben","Applicants should be given the right to apply directly to the university of their choice","506",NA
"Die F.D.P. erwartet von einem zunehmenden Wettbewerb der Hochschulen inhaltliche und organisatorische Reformen der Lehr- und Lerninhalte auch mit dem Ziel, den ersten berufsqualifizierenden Abschluß nicht erst in 14,4 sondern nach 8 bis 10 Semestern (in geeigneten Studiengängen schon nach6 Semestern) zu ermöglichen","The F.D.P. expects increasing competition between universities to lead to content and organizational reforms of teaching and learning content, also with the aim of enabling the first professionally qualifying degree not after 14.4 semesters but after 8 to 10 semesters (in suitable courses after just 6 semesters)","303",NA
"Jeder, der in kurzer Zeit ein Studium abschließen will, muß dazu die Möglichkeit haben","Anyone who wants to complete a degree in a short time must have the opportunity to do so","303",NA
"Es ist unzumutbar, daß junge, leistungswillige Menschen mit langen Studienzeiten Zeit vergeuden","It is unreasonable to expect young, motivated people to waste time with long study periods","303",NA
"Wir brauchen die innovativen Impulse des Nachwuchses früher als bisher","We need the innovative impetus of young talent earlier than before","303",NA
"Dazu dienen die Verkürzung der Schulzeit bis zum Abitur auf 12 Jahre und die angesprochenen Reformen","The shortening of the school years up to the Abitur to 12 years and the aforementioned reforms serve this purpose","303",NA
"Für die F.D.P. ist ein wesentlicher Grundstein ihrer Politik, unterschiedliche Lebensentwürfe zu ermöglichen und die Rahmenbedingungen zu schaffen, daß jeder sein Leben nach den Vorstellungen gestalten kann, die ihm beste Chancen geben","For the F.D.P., an essential cornerstone of its policy is to enable different life plans and to create the framework conditions that allow everyone to shape their life according to the ideas that give them the best opportunities","408",NA
"Gerade das lebenslange Lernen und ein veränderter Arbeitsmarkt führen neben neuen Familienformen immer häufiger zu Teilzeitstudiengängen und berufsbegleitendem Studium, so daß eine festgelegte Studienzeit, die sich am jungen Vollzeitstudierenden orientiert, nicht eingehalten werden kann","Lifelong learning and a changing labor market, in addition to new forms of family life, are increasingly leading to part-time courses and part-time study, so that a fixed period of study based on young full-time students cannot be adhered to","506",NA
"- Eine Erstberufung von Professoren sollte grundsätzlich nur auf Zeit erfolgen","- The initial appointment of professors should generally only be for a fixed term","303",NA
"Künftig sind Professoren nicht mehr zu verbeamten","In future, professors will no longer be civil servants","303",NA
"Die Hochschulen sollen Personalautonomie erhalten und selbst entscheiden, wen sie für welchen Zeitraum einstellen","Universities should be given autonomy in terms of personnel and decide for themselves who they employ and for how long","301",NA
"Auch über die Voraussetzungen der Berufung müssen die Hochschulen in verstärktem Maße selbst entscheiden können","Universities must also be able to decide to a greater extent on the conditions for appointments themselves","301",NA
"Mit der Abschaffung der Habilitation als bindender Voraussetzung für Berufungen in der Novelle des Hochschulrahmengesetzes hat die F.D.P. hierfür schon den Weg geebnet","The F.D.P. has already paved the way for this by abolishing the habilitation as a binding requirement for appointments in the amendment to the Higher Education Framework Act","303",NA
"- Die staatlichen Rahmenbedingungen für Stiftungen, Stipendien und privates Engagement müssen deutlich verbessert werden, denn die Unterstützung der Wissenschaft durch gemeinnützige Einrichtungen ist ein unverzichtbarer Bestandteil der Wissenschaftsförderung","- The state framework conditions for foundations, scholarships and private commitment must be significantly improved, because the support of science by non-profit organizations is an indispensable component of science funding","507",NA
"Privatwirtschaftliches Sponsoring z.B. für Hochschulsanierungen und den Aufbau von Studiengängen muß auch in Deutschland zum Regelfall werden","Private sector sponsorship, e.g. for university renovations and the development of study programs, must also become the norm in Germany","507",NA
"Dafür müssen die staatlichen Rahmenbedingungen geschaffen werden","The state framework conditions must be created for this","507",NA
"Heute noch staatliche Hochschulen sollen in Stiftungsuniversitäten oder Kapitalgesellschaften, wie sie etwa in den Vereinigten Staaten erfolgreich arbeiten, umgewandelt werden","Universities that are still state-run today are to be transformed into foundation universities or corporations, such as those that operate successfully in the United States","507",NA
"Auch Privathochschulen in dieser Form sollen entstehen","Private universities in this form are also to be established","507",NA
"Die F.D.P. wird die notwendigen rechtlichen Voraussetzungen dafür schaffen, daß in jedem Bundesland modellhaft eine solche Universität entweder als private Neugründung oder als umgewandelte staatliche Hochschule entstehen kann, in der innovative Strukturen, Verfahren und Inhalte erprobt werden können","The F.D.P. will create the necessary legal conditions for the establishment of such a university in each federal state, either as a private start-up or as a converted state university, in which innovative structures, procedures and contents can be tested","507",NA
"Auch auf diese Weise soll der Wettbewerb zwischen den verschiedenen Modellen zur Erneuerung der Hochschullandschaft beitragen","In this way too, competition between the various models should contribute to the renewal of the higher education landscape","507",NA
"- Fachhochschulen sind beschleunigt auszubauen","- Universities of applied sciences must be expanded more quickly","506",NA
"Sie werden durch das Konzept der Bildungsgutscheine neue Entfaltungsmöglichkeiten bekommen","The concept of education vouchers will give them new opportunities for development","506",NA
"- Berufsbegleitende Studiengänge sind vermehrt anzubieten","- More part-time degree courses should be offered","506",NA
"- Der Studienstandort Deutschland ist für ausländische Studierende wieder attraktiver zu machen","- Germany must be made more attractive again as a place to study for foreign students","506",NA
"- Die F.D.P. setzt sich für eine grundlegende Reform des BAföG ein","- The F.D.P. advocates a fundamental reform of BAföG","506",NA
"Aus liberaler Sicht muß die Chancengleichheit bei Bildung gewährleistet sein","From a liberal perspective, equal opportunities in education must be guaranteed","506",NA
"Die F.D.P. hat schon mit Durchsetzung der Umstellung von Volldarlehen auf eine hälftige Zuschußregelung beim BAföG ihrer Überzeugung Ausdruck verliehen, daß Studierende aus sozial schwachem Hintergrund gefördert werden müssen","The F.D.P. has already expressed its conviction that students from socially disadvantaged backgrounds must be supported by the implementation of the changeover from full loans to a half-grant regulation for BAföG","506",NA
"Um bestehende Ungleichheiten und eine langfristige Grundlage für ausreichende BAföG-Förderung zu sichern, ist das sogenannte Drei-Körbe-Modell rasch umzusetzen","In order to ensure existing inequalities and a long-term basis for sufficient BAföG funding, the so-called three-basket model must be implemented quickly","506",NA
"- Über eine sogenannte ''nachlaufende Studiengebühr'' (australisches Modell) ist mittelfristig die teilweise Refinanzierung der Ausbildungskosten zu sichern","- In the medium term, the partial refinancing of training costs should be ensured by means of a so-called ''subsequent tuition fee'' (Australian model)","507",NA
"Hochschulabsolventen zahlen dabei aus ihrem Verdienst monatlich eine bestimmte Summe an die Hochschule zurück","University graduates pay a certain amount back to the university each month from their earnings","507",NA
"Weiterbildung","Continuing education",NA,NA
"Für Liberale hat Weiterbildung - verstanden als ''lebenslanges Lernen'' - drei gleichrangige Komponenten: eine persönlichkeitsbildende, eine politisch-historische und eine berufliche","For liberals, continuing education - understood as ''lifelong learning'' - has three equally important components: a personal development, a political-historical and a professional component.","506",NA
"Weiterbildung hat für die Qualifikation der Beschäftigten, die Sicherung des Arbeitsplatzes und den Zugang zu neuen Beschäftigungsmöglichkeiten entscheidende Bedeutung","Further training is crucial for employees' qualifications, job security and access to new employment opportunities","408",NA
"In Deutschland ist das Weiterbildungssystem in seiner pluralistischen und wettbewerblich organisierten Struktur weitestgehend ohne staatliche Vorgaben und Eingriffsmöglichkeiten erfolgreich","In Germany, the continuing education system in its pluralistic and competitively organized structure is largely successful without state specifications and possibilities for intervention","401",NA
"Die F.D.P. lehnt bundeseinheitliche Rahmengesetze, Finanzierungsauflagen oder Zertifikationszwang ab","The F.D.P. rejects uniform federal framework laws, financing requirements or compulsory certification","401",NA
"Sie hält fest an den Prinzipien der Vielfalt und des Wettbewerbs der Träger und der Angebote","It adheres to the principles of diversity and competition between providers and services","401",NA
"Der Wettbewerb der Anbieter auf dem Markt hat positive Effekte auf die Inhalte und Methoden","Competition between providers on the market has positive effects on content and methods","401",NA
"Zur Sicherung ausreichender Standards und zur Orientierung der Teilnehmer befürwortet die F.D.P. freiwillige Qualitätszertifikate durch Kammern und/oder staatliche Institutionen","The F.D.P. is in favor of voluntary quality certificates by chambers and/or state institutions to ensure sufficient standards and to provide orientation for participants","408",NA
"Die F.D.P. fordert:","The F.D.P. demands:",NA,NA
"Weiterbildung muß und soll auch künftig einen zeitlichen und finanziellen Eigenbeitrag beinhalten","Further training must and should continue to involve a personal contribution in terms of time and money","507",NA
"Die Gesellschaft braucht keine Art ''Weiterbildungs-BAföG'' für alle, sondern muß die knappen staatlichen Mittel für die einsetzen, die sie dringend benötigen","Society does not need a kind of ''continuing education subsidy'' for everyone, but must use the scarce state funds for those who urgently need them","507",NA
"Hierzu zählen in besonderem Maße Personengruppen, die in den Arbeitsprozeß integriert oder reintegriert werden müssen: Arbeitslose, Ungelernte, Benachteiligte und Behinderte sowie Frauen bei der Wiedereingliederung in den Beruf","These include, in particular, groups of people who need to be integrated or reintegrated into the work process: Unemployed, unskilled, disadvantaged and disabled people, as well as women reintegrating into work","503",NA
"Forschung und Technologie","Research and technology",NA,NA
"Wichtiger Bestandteil liberaler Forschungs- und Technologiepolitik ist die Schaffung eines gesellschaftlichen Umfeldes, in dem Forschung und Umsetzung von Forschungsergebnissen in neue Verfahren und Produkte gedeihen können und akzeptiert werden","An important component of liberal research and technology policy is the creation of a social environment in which research and the implementation of research results in new processes and products can flourish and are accepted","411",NA
"Innovationsförderung ist ebenso unabdingbar","Promoting innovation is just as essential","402",NA
"wie Deregulierung und mehr Wettbewerb","such as deregulation and more competition","401",NA
"Dazu gehört aber auch ein konsequentes ''Ja'' zu Leistungseliten","However, this also includes a consistent ""yes"" to meritocratic elites","408",NA
"Für Liberale ist die Freiheit der Forschung unantastbar","For liberals, the freedom of research is sacrosanct","411",NA
"Wissenschaftler und Techniker sind aufgerufen, diesen garantierten Freiraum in Verantwortung gegenüber der gegenwärtigen und der kommenden Generation kreativ und innovativ auszufüllen","Scientists and technicians are called upon to use this guaranteed freedom creatively and innovatively in responsibility towards the present and future generations","411",NA
"Wir werden die Förderung der Spitzen- und Grundlagenforschung verläßlich und auf erhöhtem Niveau gestalten","We will provide reliable and increased funding for cutting-edge and basic research","411",NA
"Wir wollen die Forschungsförderung berechenbar machen und Kontinuität bei der Förderung der Spitzen-und Grundlagenforschung gewährleisten","We want to make research funding predictable and ensure continuity in the funding of cutting-edge and basic research","411",NA
"Der liberale Ansatz von Forschungsförderung besteht darin, die kreative Vielfalt zu fördern und dem Anwachsen großer Institutionen zu Lasten der kleinen entgegenzuwirken","The liberal approach to research funding consists of promoting creative diversity and counteracting the growth of large institutions at the expense of small ones","411",NA
"Die F.D.P. fordert:","The F.D.P. demands:",NA,NA
"- Primär die Hochschulforschung ist projektbezogen zu unterstützen","- Primarily, university research is to be supported on a project basis","303",NA
"Sie ist effizient, weil sie Studierende an der Forschung beteiligt und damit den Wissenstransfer und die Umsetzung der Ergebnisse beschleunigt","It is efficient because it involves students in research and thus accelerates the transfer of knowledge and the implementation of results","303",NA
"- Das gesamte Regelungsdickicht staatlicher Gesetze, Verordnungen, Auflagen, Prüfungs- und Genehmigungsverfahren muß systematisch daraufhin überprüft werden, ob es modernen Anforderungen an eine effiziente, unbürokratische Handhabung und nach heutigem Stand von Wissenschaft und Technik erforderlichen Zwecken noch entspricht","- The entire regulatory thicket of state laws, ordinances, requirements, examination and approval procedures must be systematically reviewed to determine whether it still meets modern requirements for efficient, unbureaucratic handling and purposes required by the current state of science and technology","303",NA
"Für eine liberale Kulturpolitik","For a liberal cultural policy",NA,NA
"Liberale wollen kulturelle Vielfalt und Offenheit","Liberals want cultural diversity and openness","502",NA
"Aufgabe des Staates ist der Schutz der Freiheit der Kultur","The task of the state is to protect the freedom of culture","502",NA
"Meinungsfreiheit heißt auch Freiheit der Kunst, Wissenschaft, Forschung und Lehre","Freedom of expression also means freedom of art, science, research and teaching","201",NA
"Der liberale Kulturstaat fördert den Zugang zur Kultur","The liberal cultural state promotes access to culture","502",NA
"Liberale Kulturpolitik will ein vielfältiges Angebot für alle Bürger, um gleichberechtigt an Kultur teilhaben zu können - ungeachtet ihrer sozialen Stellung und ihrer Bildungsvoraussetzungen","Liberal cultural policy aims to provide a diverse offering for all citizens so that they can participate in culture on an equal footing - regardless of their social status and educational background","503",NA
"Bewahrung und Förderung von Kunst und Kultur sind Teil eines Angebots für alle Bürger zur Lebenserfüllung und Wertefindung","The preservation and promotion of art and culture are part of an offer for all citizens to fulfill their lives and find values","502",NA
"Zur Vielfalt der Kultur gehören kulturpolitische Neutralität und Toleranz des Staates gegenüber der Kunst","The diversity of culture includes cultural-political neutrality and tolerance of the state towards art","502",NA
"Staatliche Kunstförderung soll die Grundlagen für die freie Entfaltung der Kunst sichern","State support for the arts should secure the basis for the free development of art","502",NA
"Die F.D.P. fordert:","The F.D.P. demands:",NA,NA
"- Kunst und Kultur benötigen zu ihrer Entfaltung Unabhängigkeit von Bürokratien und staatlichen Vorgaben","- Art and culture need independence from bureaucracies and state regulations in order to flourish","303",NA
"sowie materielle Unterstützung durch private und öffentliche Mittel","and material support from private and public funds","502",NA
"Die F.D.P. befürwortet private Kulturinvestitionen, ohne die öffentliche Hand aus ihrer Pflicht zu entlassen","The F.D.P. is in favor of private cultural investment without releasing the public sector from its duty","502",NA
"Kulturförderung muß auch weiterhin eine öffentliche Aufgabe bleiben","Cultural promotion must remain a public task","502",NA
"- Liberale lehnen jedoch jede Bevormundung und jeden zensierenden Eingriff in das Kunst- und Kulturleben ab","- Liberals, however, reject any paternalism and any censoring intervention in artistic and cultural life","502",NA
"Sie unterstützen die freie Initiative auch außerhalb staatlicher und kommunaler Kultureinrichtungen","They also support free initiative outside of state and municipal cultural institutions","502",NA
"Sie geben Raum für neuartige und experimentelle Kulturformen","They provide space for new and experimental forms of culture","502",NA
"- Die Freiheit der Künste gehört zum Grundverständnis liberaler Kulturpolitik","- The freedom of the arts is part of the basic understanding of liberal cultural policy","502",NA
"Zur Freiheit der Kunst gehört es aber auch, Kunst zu fördern","However, the freedom of art also includes promoting art","502",NA
"Das Kulturstaatsgebot unserer Verfassung verlangt dieses","The cultural state requirement of our constitution demands this","502",NA
"Auch bei angespannter Haushaltslage ist darauf zu achten, daß unser Land seiner Verpflichtung als Kulturnation in vollem Umfang gerecht wird","Even with a tight budget situation, it is important to ensure that our country fully lives up to its obligations as a cultural nation","502",NA
"Trotzdem wird es unumgänglich sein, in höherem Maße für Kunst und Kultur privates Engagement zu erschließen","Nevertheless, it will be essential to tap into a higher level of private commitment to art and culture","606",NA
"Deshalb setzt die F.D.P. auf Sponsoren aus der Wirtschaft, private Mäzene, Fördervereine und Stiftungen","This is why the F.D.P. relies on sponsors from industry, private patrons, development associations and foundations","606",NA
"Die Bereitschaft vieler Bürgerinnen und Bürger sowie der Wirtschaft, sich stärker für Kunst und Kultur zu engagieren, ist durch kulturfreundliche Rahmenbedingungen zu fördern","The willingness of many citizens and businesses to become more involved in the arts and culture should be encouraged through culture-friendly framework conditions","502",NA
"Die F.D.P. lehnt es ausdrücklich ab, Kultursponsoring und Mäzenatentum durch die Wirtschaft und Privatpersonen mit einer Steuerlast zu belegen","The F.D.P. expressly rejects the idea of imposing a tax burden on cultural sponsorship and patronage by business and private individuals","502",NA
"Im Gegenteil gilt es, diese Form der Kulturförderung auszuweiten","On the contrary, this form of cultural promotion needs to be expanded","502",NA
"- Die F.D.P. fordert eine Reform und Neugestaltung des Stiftungs- und Stiftungssteuerrechts; dadurch können weitere private Mittel für kulturelle Zwecke verfügbar werden","- The F.D.P. calls for a reform and reorganization of foundation and endowment tax law; this can make further private funds available for cultural purposes","502",NA
"Ein neues Stiftungsrecht soll zudem kulturelle Freiheit mit kultureller Förderung verbinden und beide sichern","A new foundation law should also combine cultural freedom with cultural promotion and secure both","502",NA
"Insbesondere soll der Grundstein für eine Kulturstiftung gelegt werden, um darauf aufbauend privates Engagement in die Kulturförderung mit einzubeziehen","In particular, the foundation stone for a cultural foundation is to be laid in order to build on this and include private commitment in the promotion of culture","502",NA
"- Die Entwicklung und Erhaltung der kulturellen Infrastruktur in den neuen Bundesländern bedarf trotz gewaltiger Anstrengungen in der Vergangenheit nach wie vor der Unterstützung","- Despite enormous efforts in the past, the development and maintenance of the cultural infrastructure in the new federal states still requires support","502",NA
"- Durch die Wiedervereinigung sind dem Bund zahlreiche Aufgaben im Kulturbereich zugewachsen, die derzeit in unterschiedlichen Ministerien betreut werden","- As a result of reunification, the federal government has taken on numerous tasks in the field of culture, which are currently managed by different ministries","303",NA
"Die F.D.P. fordert die Bündelung der Kompetenzen und Zuständigkeiten sowie die Einrichtung eines Kulturausschusses des Deutschen Bundestages als parlamentarische Kontrolle","The F.D.P. demands the bundling of competences and responsibilities as well as the establishment of a cultural committee of the German Bundestag as parliamentary control","303",NA
"Aufgrund der Kulturhoheit der Länder soll aber kein konkurrierendes Bundesministerium entstehen","However, due to the cultural sovereignty of the federal states, no competing federal ministry is to be created","301",NA
"- Im vereinten Europa muß die Abschaffung der Binnengrenzen auch dem grenzüberschreitenden Verkehr von Kulturgütern voll zugutekommen","- In a united Europe, the abolition of internal borders must also fully benefit the cross-border movement of cultural goods","408",NA
"Künstlerische und kulturelle Aktionen auf europäischer Ebene sollen zur Regel werden","Artistic and cultural actions at European level should become the norm","408",NA
"Sie bieten die Chance, nationale Vorurteile zu überwinden","They offer the opportunity to overcome national prejudices","602",NA
"III. Liberal ist sozial","III Liberal is social",NA,NA
"Die sozialste Politik ist die Bekämpfung der Arbeitslosigkeit","The most social policy is to fight unemployment","701",NA
"Eine grundlegende Reform unserer sozialen Sicherungssysteme ist eine der wichtigsten Aufgaben","Fundamental reform of our social security systems is one of the most important tasks","303",NA
"Liberale wollen statt einer Staatswirtschaft der besten sozialen Absichten die Marktwirtschaft der besten sozialen Ergebnisse","Instead of a state economy of the best social intentions, liberals want the market economy of the best social results","303",NA
"Die Sozialordnung krankt an verkrusteten Strukturen, Überregulierung, fehlendem Wettbewerb, fehlender Transparenz und mangelnden Leistungsanreizen","The social order is ailing from encrusted structures, overregulation, lack of competition, lack of transparency and lack of performance incentives","303",NA
"Nur wenn sich Leistung lohnt, kann das erwirtschaftet werden, was diejenigen brauchen, die schwach, krank oder gebrechlich sind","Only when performance pays can what is needed by those who are weak, sick or infirm be generated","401",NA
"Reformen sind dringend nötig","Reforms are urgently needed","303",NA
"Zukunftsfähige Sicherungssysteme","Sustainable security systems",NA,NA
"Die Lohnbezogenheit der Leistungen der Sozialversicherung macht sie in besonderer Weise von der Entwicklung der Beschäftigung und der Löhne abhängig","The wage-related nature of social security benefits makes them particularly dependent on the development of employment and wages","303",NA
"Wegen der Umbrüche auf dem Arbeitsmarkt und der demographischen Entwicklung müssen die Systeme der sozialen Sicherung den veränderten Gegebenheiten angepaßt werden","Because of the upheavals on the labor market and demographic developments, social security systems must be adapted to the changed circumstances","303",NA
"Die F.D.P. will echte Strukturreformen und keine weiteren Steuerzuschüsse in unreformierte Systeme","The F.D.P. wants genuine structural reforms and no further tax subsidies to unreformed systems","303",NA
"Unser Ziel ist die Absenkung der Beiträge zu den gesetzlichen Sozialversicherungen auf unter 40 %","Our goal is to reduce contributions to statutory social insurance schemes to below 40 percent","505",NA
"Generationengerechte und verläßliche Alterssicherung","Generationally appropriate and reliable old-age provision",NA,NA
"Das heutige Rentensystem hat seine Finanzierungsprobleme fast immer durch Beitragserhöhungen gelöst","Today's pension system has almost always solved its financing problems by increasing contributions This","503",NA
"Das ist ungerecht","is unfair","503",NA
"Dadurch zahlt die heutige junge Generation Höchstbeiträge bei höchst ungewissem Rentenertrag","As a result, today's young generation pays maximum contributions with highly uncertain pension returns The","503",NA
"Die F.D.P. fordert für die Zukunft den Vorrang für Beitragsstabilität","F.D.P. demands that priority be given to contribution stability in the future Contributions","503",NA
"Die Beiträge zur gesetzlichen Rentenversicherung müssen dauerhaft auf unter 20 % gesenkt werden","to the statutory pension insurance must be permanently reduced to below 20% The","503",NA
"Eine steuerfinanzierte Grundrente lehnt die F.D.P. als leistungsfeindlich ab","F.D.P. rejects a tax-financed basic pension as being inimical to performance","505",NA
"Die Strukturreform der Rentenversicherung muß deshalb konsequent weitergeführt werden","The structural reform of the pension insurance system must therefore be consistently continued The","505",NA
"Ziele der liberalen Reform sind Rentensicherheit, Beitragsstabilität und Generationengerechtigkeit","goals of liberal reform are pension security, contribution stability and intergenerational justice","503",NA
"Die F.D.P. fordert:","The F.D.P. demands:",NA,NA
"- den schrittweisen Übergang zu einer Mischform aus umlagefinanzierter und kapitalgedeckter Alterssicherung","- the gradual transition to a mixed form of pay-as-you-go and funded pension provision","505",NA
"Damit wird zukünftig durch die gesetzliche Rentenversicherung eine beitragsfinanzierte Altersgrundsicherung ermöglicht, die durch eine kapitalgedeckte Eigenvorsorge ergänzt wird","This means that in future, the statutory pension insurance scheme will enable basic old-age provision financed by contributions, supplemented by funded personal provision","505",NA
"Das ermöglicht eine individuelle Entscheidung über den Umfang der Sicherung des Lebensstandards im Alter","This allows for an individual decision on the extent to which the standard of living is secured in old age","505",NA
"- Transparenz des aus Steuermitteln bezahlten Bundeszuschusses für die gesetzliche Rentenversicherung","- Transparency of the federal subsidy for statutory pension insurance paid from tax revenue","303",NA
"Allein der Bundeszuschuß zur gesetzlichen Rentenversicherung der Arbeiter und Angestellten betrug 1997 rund 67 Mrd. DM Nach der Erhöhung des Bundesschusses durch das Rentenreformgesetz '99 wird dieser Bundeszuschuß ab 1999 deutlich mehr als 90 Mrd. DM und damit rund 25 % der Gesamtausgaben der Rentenversicherung ausmachen","The federal subsidy to the statutory pension insurance scheme for blue and white-collar workers alone amounted to around DM 67 billion in 1997 Following the increase in the federal subsidy as a result of the Pension Reform Act '99, this federal subsidy will account for well over DM 90 billion from 1999 onwards and thus around 25 % of total pension insurance expenditure","303",NA
"Dieser Bundeszuschuß muß den sogenannten versicherungsfremden Leistungen eindeutig zugeordnet werden","This federal subsidy must be clearly allocated to the so-called non-insurance benefits","303",NA
"Nur wenn offengelegt wird, in welchem Umfang der steuerfinanzierte Bundeszuschuß die versicherungsfremden Leistungen abdeckt, kann für die Zukunft verhindert werden, daß ständig mehr Steuermittel in die Rentenversicherung gelenkt werden","Only if the extent to which the tax-financed federal subsidy covers non-insurance benefits is disclosed can it be prevented in future that more and more tax money is diverted into the pension insurance scheme","505",NA
"Ansonsten ist das schleichende Abgleiten unseres Rentenversicherungssystems in die Steuerfinanzierung angesichts der Finanzprobleme der Rentenversicherung in den nächsten Jahren unvermeidlich","Otherwise, the gradual slide of our pension insurance system into tax financing is unavoidable in view of the pension insurance system's financial problems over the next few years","505",NA
"Die F.D.P. fordert die Schließung des Sonderversorgungssystems Knappschaft und die Überführung der Neuzugänge in die allgemeine Rentenversicherung","The F.D.P. demands the closure of the Knappschaft special pension scheme and the transfer of new entrants to the general pension insurance scheme","505",NA
"- Den Erhalt der berufsständischen Versorgungswerke","- The preservation of the professional pension schemes","504",NA
"Die Überprüfung der sogenannten Versorgungslücken nach der geänderten Rentenüberleitung der Sonder- und Zusatzversorgungssysteme in den neuen Ländern, insbesondere der Versorgung der ehemaligen Reichsbahner","The review of the so-called pension gaps following the amended pension transition of the special and supplementary pension schemes in the new federal states, in particular the pension scheme for former Reichsbahner","504",NA
"- Mehr Spielraum für Eigenvorsorge durch steuerliche Entlastung","- More scope for personal provision through tax relief","505",NA
"Grundvoraussetzung für eigenverantwortliche Vorsorge bei der Alterssicherung ist die Steuerreform","Tax reform is a basic prerequisite for independent pension provision","505",NA
"Kapitalbildung und der Wechsel von Anlageformen müssen steuerlich freigestellt werden","Capital formation and switching investment forms must be tax-exempt","505",NA
"Steuerliche Gleichbehandlung der Anlageformen schafft zusätzlichen Spielraum für private, kapitalgedeckte Alterssicherung","Equal tax treatment of investment forms creates additional scope for private, funded pension provision","505",NA
"Nur so können Möglichkeiten und Spielräume für selbständige Vorsorge in der Bürgergesellschaft erweitert werden","This is the only way to expand opportunities and scope for independent provision in civil society","505",NA
"- Pensionsfonds für betriebliche Altersvorsorge und Kapitaldeckung","- Pension fund for occupational pension provision and capital cover","504",NA
"Neben steuer- und arbeitsrechtlichen Verbesserungen der Rahmenbedingungen für die klassische Betriebsrente bedeuten vor allem bessere Beteiligungsmöglichkeiten der Arbeitnehmer am Betriebsvermögen eine Stärkung der betrieblichen Altersvorsorge","In addition to tax and labor law improvements to the framework conditions for traditional company pensions, better opportunities for employees to participate in company assets in particular mean a strengthening of company pension schemes","504",NA
"Ein geeigneter Weg ist die Einrichtung von Betriebspensionsfonds","One suitable approach is to set up company pension funds","504",NA
"Dabei bleiben die Einzahlungen steuerfrei und werden erst bei Auszahlung an den Empfänger versteuert","The deposits remain tax-free and are only taxed when they are paid out to the recipient","504",NA
"Durch die Einrichtung von Betriebspensionsfonds wird auch der Kapitalmarkt deutlich belebt","The establishment of company pension funds will also significantly stimulate the capital market","408",NA
"Die höhere Rendite erleichtert die Umstellung auf die Kapitaldeckung in der Anlaufphase","The higher return makes it easier to switch to capital cover in the start-up phase","505",NA
"Die kapitalgedeckte Form der Altersvorsorge kann auch im Rahmen von Investivlöhnen, wie ''Sparlohn statt Barlohn''-Konzepten, genutzt werden","The funded form of retirement provision can also be used in the context of investment wages, such as ''savings wages instead of cash wages'' concepts","408",NA
"- Verlängerung der durchschnittlichen Lebensarbeitszeit","- Extension of the average working life","505",NA
"Ein durchschnittliches Berufseintrittsalter von Studenten mit 28 Jahren und ein durchschnittliches Renteneintrittsalter von 59 Jahren hält auf Dauer kein umlagefinanziertes Rentensystem der Welt aus","No pay-as-you-go pension system in the world can sustain an average working age of 28 for students and an average retirement age of 59 in the long term","505",NA
"Die Bildungs- und Ausbildungszeiten müssen verkürzt und der Eintritt in den Ruhestand flexibilisiert werden","Education and training periods must be shortened and retirement made more flexible","505",NA
"Kürzere Ausbildungszeiten und ein entsprechend früherer Eintritt ins Berufsleben entlasten das Rentensystem und erhöhen die Arbeitsmarktchancen und auch das Lebenseinkommen","Shorter training periods and a correspondingly earlier entry into working life reduce the burden on the pension system and increase labor market opportunities as well as lifetime earnings","505",NA
"Denn besser genutzte Lebensarbeitszeit heißt höheres vorsorgewirksames Einkommen und mehr verfügbares Kapital für die Alterssicherung","Because better utilization of working life means higher pensionable income and more capital available for old-age provision","505",NA
"- Eigenständige Alterssicherung für Frauen","- Independent pension provision for women","503",NA
"Zur Stärkung der Gleichberechtigung muß die eigenständige Alterssicherung der Frauen weiter verbessert werden","In order to strengthen equal rights, women's independent pension provision must be further improved","503",NA
"Dazu müssen Kindererziehungszeiten und Pflegeleistungen in der Rentenversicherung künftig besser bewertet werden","To this end, child-raising periods and care services must be better valued in pension insurance in future","503",NA
"Dies kann z.B. durch eine entsprechende Umgestaltung der heutigen Hinterbliebenenversorgung finanziert werden, für die heute rund 22 % der Rentenbeiträge verwertet werden oder die Anrechnung von Kindererziehung als eigene Beitragsleistung","This can be financed, for example, by a corresponding restructuring of the current survivors' pension, for which around 22% of pension contributions are currently used, or by recognizing child-rearing as a separate contribution","503",NA
"Generationenbilanz","Generational balance",NA,NA
"Sozial gerecht ist für Liberale nur das, was auch unter den Generationen gerecht ist","For liberals, social justice is only that which is also fair between generations","503",NA
"Deshalb fordert die F.D.P. die jährliche Vorlage einer Generationenbilanz durch die Bundesregierung","The F.D.P. is therefore calling for the annual presentation of a generational balance sheet by the Federal Government","503",NA
"Diese Generationenbilanz muß Soll und Haben ausweisen: Auf der einen Seite die Leistungen bzw. für Bildung und Ausbildung, auf der anderen Seite die Belastungen bsw. durch Staatsverschuldungen, Pensionslasten und Generationenverträge","This generational balance sheet must show debit and credit: On the one hand, the benefits or for education and training, on the other hand, the burdens, e.g. through national debt, pension burdens and intergenerational contracts","503",NA
