"text","text_en","cmp_code","eu_code"
"Diese müssen in unserer Gesellschaft stärker anerkannt werden.","These need to be more widely recognized in our society.","606",NA
"Damit die Erwerbsarbeit sich besser verbinden lässt, beispielsweise mit Familienleben und der Erziehung von Kindern, brauchen wir neue Arbeitszeit-Modelle.","To make it easier to combine gainful employment, for example, with family life and raising children, we need new working time models.","701",NA
"Dann können Eltern die Arbeiten im Haushalt und die Erziehung der Kinder gerechter als bisher untereinander aufteilen.","Parents can then divide the household chores and raising the children more fairly than before.","604",NA
"Das Konzept von Flexibilität muss sich im Arbeitsleben endlich an den Bedürfnissen der Beschäftigten orientieren.","The concept of flexibility in working life must finally be geared to the needs of employees.","701",NA
"Beispiel: Beschäftigte sollen zweimal in ihrem Berufsleben die Möglichkeit haben für ein Jahr auszusteigen (Sabbatjahr), verbunden mit einem Rückkehrrecht auf den gleichen oder einen gleichwertigen Arbeitsplatz.","Example: Employees should have the opportunity to take a sabbatical year twice in their working lives, combined with the right to return to the same or an equivalent job.","701",NA
"Die Beschäftigten brauchen größere Selbst- und Mitbestimmungsrechte in Bezug auf ihre Arbeitszeit und die Gestaltung ihrer Arbeit – Überbelastungen müssen abgebaut werden.","Employees need greater rights of self-determination and co-determination with regard to their working hours and the organization of their work - overloads must be reduced.","701",NA
"Nur so bleibt genügend freie Zeit für Erholung, Muße und selbstbestimmte Tätigkeiten.","This is the only way to leave enough free time for recreation, leisure and self-determined activities.","701",NA
"Der Profitdruck wird heute zunehmend an jeden einzelnen Beschäftigten weitergegeben.","Today, the pressure to profit is increasingly being passed on to every single employee.","701",NA
"Das Unternehmen will nicht nur die Arbeitskraft, es will den ganzen Menschen: seine Motivation, seine Kreativität, sein Wissen, um Kosten zu sparen und die Leistung noch mehr zu steigern.","The company does not only want the manpower, it wants the whole person: his motivation, his creativity, his knowledge, in order to save costs and to increase the performance even more.","415",NA
"Es ist Zeit, diese Tendenz umzudrehen: Arbeit und Arbeitsplätze müssen nach den Bedürfnissen der Beschäftigten gestaltet werden.","It is time to reverse this trend: Work and workplaces must be designed according to the needs of employees.","701",NA
"Es gibt ein Recht auf Feierabend.","There is a right to an end to work.","701",NA
"- Wir wollen das Arbeitszeitgesetz so ändern, dass die zulässige wöchentliche Höchstarbeitszeit von derzeit 48 auf höchstens 40 Stunden gesenkt wird.","- We want to amend the Working Hours Act so that the maximum permissible weekly working time is reduced from the current 48 hours to a maximum of 40 hours.","701",NA
"Ausnahmeregelungen müssen deutlich reduziert werden, Überstunden effektiv begrenzt werden und es müssen stärkere Kontrollen, insbesondere solche durch unabhängige Arbeitnehmervertretungen, gesetzlich vorgeschrieben werden.","Exemptions must be significantly reduced, overtime must be effectively limited, and stronger controls, especially those by independent employee representatives, must be prescribed by law.","303",NA
"- Ausbau der kollektiven Mitbestimmung der Beschäftigten und der betrieblichen Interessenvertretungen: Im Büro, in der Werkshalle, in Behindertenwerkstätten, auf Station und im Geschäft müssen die Rechte der Beschäftigten sowie die der Betriebsräte, Schwerbehindertenvertretungen und Werkstatträte sowie ihre Mitbestimmung bei der Gestaltung ihrer individuellen Tätigkeiten gestärkt werden – beispielsweise mittels Vetorechten und im Hinblick auf Stellenpläne, bei der Ausgestaltung von kollektiven Arbeitsabläufen und bei der Personalbemessung.","- Expansion of the collective co-determination of employees and workplace interest groups: In the office, on the store floor, in workshops for the disabled, on the ward and in the store, the rights of employees and those of works councils, representatives of the severely disabled and workshop councils, as well as their co-determination in the design of their individual activities, must be strengthened - for example, by means of veto rights and with regard to job plans, in the design of collective work processes and in staffing levels.","701",NA
"- Wir unterstützen Initiativen, um die »weißen Flecken« der Mitbestimmung, wie Betriebe ohne jegliche Mitwirkung der Beschäftigten, Stück für Stück zu beseitigen.","- We support initiatives to gradually eliminate the ""white spots"" of co-determination, such as companies without any employee participation.","701",NA
"- Deutschland muss endlich das Zusatzprotokoll der Europäischen Sozialcharta über Kollektivbeschwerden ratifizieren, so dass unter anderem Gewerkschaften beim Europarat ein Beschwerderecht bei Verletzungen der Sozialcharta bekommen.","- Germany must finally ratify the additional protocol to the European Social Charter on collective complaints, so that trade unions, among others, have the right to complain to the Council of Europe about violations of the Social Charter.","701",NA
"- Wir unterstützen Initiativen, den gesetzlichen Ladenschluss stärker zu begrenzen, insbesondere Sonn- und Feiertagsarbeit ist auf wenige, streng definierte Ausnahmen zu beschränken.","- We support initiatives to impose stricter limits on the statutory closing time for stores; in particular, work on Sundays and public holidays should be restricted to a few strictly defined exceptions.","701",NA
"- Sofort umsetzbar ist die Einführung einer Anti-Stress-Verordnung, wie sie auch von der IG Metall gefordert wird, und eines individuellen Veto-Rechts bei der Umgestaltung von Arbeitsaufgaben.","- Immediately implementable is the introduction of an anti-stress regulation, as also demanded by IG Metall, and an individual right of veto on the reorganization of work tasks.","701",NA
"- Wir wollen den betrieblichen Arbeits- und Gesundheitsschutz und das Jugendarbeitsschutzgesetz verbessern.","- We want to improve occupational health and safety and the Youth Employment Protection Act.","701",NA
"Wir wollen die Arbeitszeiten bei vollem Lohn- und Personalausgleich verkürzen.","We want to shorten working hours with full pay and personnel compensation.","701",NA
"Die Vorstellung, dass »Vollzeit« ein AchtStunden-Arbeitstag ist, stammt aus den Kämpfen des 19. Jahrhunderts und wurde 1918 gesetzlich vorgeschrieben.","The notion that ""full-time"" is an eight-hour workday dates back to the struggles of the 19th century and was legislated in 1918.","701",NA
"Wir brauchen dringend ein neues Ziel:","We urgently need a new goal:","701",NA
"Sechs Stunden sind genug.","six hours is enough.","701",NA
"Gute Arbeit für alle, aber weniger Arbeit für die Einzelnen – das wollen wir als neue Vollbeschäftigung.","Good work for all, but less work for individuals - that's what we want as the new full employment.","701",NA
"Wir unterstützen die Initiativen aus Gewerkschaften, eine neue gesellschaftliche Debatte um eine Arbeitszeitbegrenzung voranzubringen.","We support the initiatives from trade unions to promote a new social debate on a limit to working hours.","701",NA
"Wir streben eine Obergrenze von 35, längerfristig von 30 Stunden an.","We are aiming for an upper limit of 35 hours, and 30 hours in the longer term.","701",NA
"Damit verkürzte Arbeitszeiten nicht zu Arbeitsverdichtung und damit zu Lohnkürzungen »verkommen« und so konterkariert werden, müssen die Mitbestimmungsrechte der Beschäftigtenvertretungen bei Personal- und Stellenplänen erweitert werden.","To ensure that shorter working hours do not ""degenerate"" into work intensification and thus into wage cuts, and are thus counteracted, the co-determination rights of employee representatives in personnel and job plans must be extended.","701",NA
"Kapital und Arbeit stehen sich in unserer Gesellschaft immer gegenüber.","Capital and labor always face each other in our society.","415",NA
"Die Vorstellungen davon, was gerecht und angemessen ist, werden in politischen und sozialen Kämpfen ausgehandelt.","Notions of what is just and equitable are negotiated in political and social struggles.","415",NA
"Die Kräfteverhältnisse sind im Neoliberalismus zugunsten des Kapitals verschoben worden.","The balance of power has been shifted in favor of capital under neoliberalism. -","415",NA
"- Die Mitbestimmungsrechte müssen ausgebaut,","Co-determination rights must be expanded,","701",NA
"Informations-, Kontroll- und Vetorechte ergänzt und auf wirtschaftliche Fragen, insbesondere auch Betriebsänderungen, Standortänderungen und Entlassungen, sowie auf die Gestaltung der Tätigkeiten und der Arbeitsbedingungen ausgeweitet werden.","information, control and veto rights added and extended to economic issues, in particular also to changes in operations, location changes and dismissals, as well as to the organization of activities and working conditions.","701",NA
"- DIE LINKE unterstützt Belegschaften, die ihre in die Krise geratenen Betriebe in Eigenregie weiterführen wollen.","- DIE LINKE supports workforces that want to continue running their crisis-stricken companies on their own.","701",NA
"Genossenschaften und Belegschaftsbetriebe bauen auf Wissen, Erfahrung und Planungsfähigkeiten der Beschäftigten auf und geben ihnen mehr Möglichkeiten, über Art und Inhalt der Produktion mitzubestimmen.","Cooperatives and employee-owned enterprises build on the knowledge, experience and planning skills of employees and give them more opportunities to have a say in the type and content of production.","701",NA
"- Das Streikrecht ist unteilbar – das gilt auch für die Beschäftigten in Kirche, Diakonie und Caritas.","- The right to strike is indivisible - this also applies to employees in the church, Diakonie and Caritas.","701",NA
"Es wird Zeit, dass Beschäftigte kirchlicher Einrichtungen die gleichen Rechte bekommen wie alle anderen Beschäftigten.","It is time that employees of church institutions get the same rights as all other employees.","701",NA
"Das kirchliche Mitarbeitervertretungsrecht ist materiell schlechter.","Church employee representation law is materially worse.","701",NA
"Deshalb muss das Betriebsverfassungsgesetz uneingeschränkt für die Kirchenbeschäftigten gelten.","Therefore, the Works Constitution Act must apply without restriction to church employees.","701",NA
"Paragraf118 Betriebsverfassungsgesetz ist entsprechend zu streichen.","Section118 of the Works Constitution Act is to be deleted accordingly.","701",NA
"Kirchliche Einrichtungen, die öffentliche Zuschüsse empfangen, müssen für alle als Beschäftigte sowie Nutzerinnen und Nutzer zugänglich sein.","Church institutions that receive public subsidies must be accessible to all as employees as well as users.","503",NA
"Das Allgemeine Gleichbehandlungsgesetz muss auch in kirchlichen Einrichtungen Anwendung finden.","The General Equal Treatment Act must also be applied in church institutions.","503",NA
"Das Arbeitsrecht muss sicherstellen, dass ein aus der Sicht der Kirchen »fehlendes privates Wohlverhalten« nicht zur Grundlage von Kündigungen in kirchlichen Einrichtungen und Betrieben gemacht werden darf.","Labor law must ensure that what the churches see as a ""lack of private good conduct"" may not be made the basis for dismissals in church institutions and enterprises.","701",NA
"Starke Gewerkschaften sind unerlässlich für gute Arbeits- und Lebensbedingungen.","Strong unions are essential for good working and living conditions.","701",NA
"DIE LINKE will die Flächentarife wiederherstellen.","DIE LINKE wants to restore the industry-wide collective wage agreements.","701",NA
"Dafür gilt es, das Streikrecht der Gewerkschaften zu verbessern und vor jeglicher gesetzlicher Einschränkung zu bewahren","To this end, the unions' right to strike must be improved and protected from any legal restrictions","701",NA
"und ein Verbandsklagerecht zur Einhaltung von Tarifverträgen und gesetzlichen Bestimmungen einzuführen.",", and a right of association action must be introduced to ensure compliance with collective agreements and statutory provisions.","701",NA
"Tarifverträge müssen auf Antrag einer Tarifpartei als allgemeinverbindlich gelten.","Collective agreements must be considered generally binding at the request of a collective bargaining party.","701",NA
"Soziale Grundrechte garantieren statt Schikane und Armut durch HartzIV","Guarantee basic social rights instead of harassment and poverty through HartzIV",NA,NA
"Jörg (51) und Anja (43) sind arbeitslos, seit der Automobilzulieferer vor drei Jahren Insolvenz anmeldete. Das Jobcenter schickt Jörg und Anja regelmäßig Einladungen. Jedes Mal wollten sie mit ihnen über ihre berufliche Situation sprechen, konnten aber nichts anbieten. Jörg war KFZ-Mechaniker-Meister. Schließlich wollte ihm der Fallmanager einen Job als Wachmann aufzwingen, bei dem er gerade 5 Euro die Stunde erhalten hätte. Er wollte eine Arbeit, die seiner Qualifikation entsprach. Aber der Hauptgrund war, dass sie den Lohn als entwürdigend empfanden. Der Fallmanager kürzte Jörg daraufhin das Geld.","Jörg (51) and Anja (43) have been unemployed since the automotive supplier filed for insolvency three years ago. The job center regularly sends Jörg and Anja invitations. Each time, they wanted to talk to them about their job situation, but couldn't offer anything. Jörg was a master car mechanic. Finally, the case manager wanted to force a job on him as a security guard, where he would have just received 5 euros an hour. He wanted a job that matched his qualifications. But the main reason was that they found the wage degrading. The case manager then cut Jörg's money.",NA,NA
"Die soziale Sicherheit schafft das Fundament, damit Menschen in Würde leben können.","Social security creates the foundation for people to live in dignity.","504",NA
"So kann an ihr abgelesen werden, wie wichtig Gerechtigkeit für eine Gesellschaft ist:","In this way, it can be seen how important justice is for a society:","503",NA
"Wer arm ist, darf nicht an den Rand gedrängt werden, Armut und ihre Ursachen zu bekämpfen, gehört ins Zentrum der Politik.","Those who are poor must not be marginalized; fighting poverty and its causes belongs at the center of politics.","504",NA
"Es sollte selbstverständlich sein, dass alle am Leben der Gesellschaft teilhaben können.","It should be self-evident that everyone can participate in the life of society.","503",NA
"Weil die sozialen Sicherungen, beispielsweise durch die Einführung von Hartz IV, systematisch geschwächt wurden, hat die Armut in Deutschland eine neue Dimension erhalten, immer mehr Menschen sind gezwungen, schlechte Jobs mit schlechten Löhnen anzunehmen:","Because social safeguards have been systematically weakened, for example by the introduction of Hartz IV, poverty in Germany has taken on a new dimension, with more and more people forced to take bad jobs with poor wages:","504",NA
"Das sei »zumutbar« und gehöre zu einer »neuen Freiwilligkeit«.","This is ""reasonable"" and is part of a ""new voluntariness"".","701",NA
"In Wahrheit geht es um höhere Gewinne für die Unternehmen und um die Senkung der Löhne, auch unter Zuhilfenahme staatlicher Subventionen für all jene, deren Löhne noch unterhalb des Existenzminimums liegen.","In reality, it is about higher profits for the companies and about lowering wages, also with the help of state subsidies for all those whose wages are still below the subsistence level.","701",NA
"Zunehmend treiben Armut und Sanktionsdruck sie in die Isolation, sie werden von der Teilhabe an der Gesellschaft, ihrem Reichtum, ihren Kulturgütern und den vielen kleinen und doch so wichtigen Begegnungen und Ereignissen im Alltag ausgeschlossen.","Increasingly, poverty and the pressure of sanctions drive them into isolation; they are excluded from participation in society, its wealth, its cultural assets, and the many small and yet so important encounters and events in everyday life.","503",NA
"Die Massenerwerbslosigkeit kann nur reduziert werden, wenn zusätzliche Arbeitsplätze geschaffen werden und die Arbeitszeit gerecht verteilt wird.","Mass unemployment can only be reduced if additional jobs are created and working hours are distributed fairly.","701",NA
"Eine Arbeitsmarktpolitik, die die Ursache der Erwerbslosigkeit bei den Erwerbslosen selbst sucht, kann daher nur scheitern.","A labor market policy that seeks the cause of unemployment among the unemployed themselves can therefore only fail.","701",NA
"Wir brauchen einen Kurswechsel in der Sozial- und Arbeitsmarktpolitik, der konsequent mit der Hartz-IV-Logik bricht:","We need a change of course in social and labor market policy that consistently breaks with the Hartz IV logic:","701",NA
"1)  Eine Versicherung gegen Erwerbs-losigkeit, die den Lebensstandard sichert und einen Absturz in Armut verhindert.","1) An insurance against unemployment that secures the standard of living and prevents a fall into poverty.","504",NA
"- Auch bei Erwerbslosigkeit müssen die sozialen Leistungen den vorher erreichten Lebensstandard annähernd sicherstellen.","- Even in the case of unemployment, social benefits must approximately ensure the previously achieved standard of living.","504",NA
"DIE LINKE fordert ein Erwerbslosengeld, das leichter zugänglich ist und länger gezahlt wird.","DIE LINKE calls for an unemployment benefit that is more accessible and paid for longer.","504",NA
"Selbstständige wollen wir in die Erwerbslosenversicherung einbeziehen, so dass sie im Falle einer Insolvenz Anspruch auf Erwerbslosengeld haben.","We want to include the self-employed in unemployment insurance so that they are entitled to unemployment benefits in the event of insolvency.","504",NA
"Die Sperrzeiten müssen abgeschafft werden, weil sie Ansprüche verwerfen, die regulär erworben und erarbeitet worden sind.","Blocking periods must be abolished because they discard entitlements that have been regularly earned and worked for.","504",NA
"Arbeitsangebote an Erwerbslose müssen deren berufliche Qualifikation berücksichtigen und deren ethische Überzeugungen;","Job offers to the unemployed must take into account their professional qualifications and their ethical convictions;","303",NA
"niemand darf gezwungen sein, gegen seine oder ihre Überzeugung eine Erwerbsarbeit anzunehmen.","no one may be forced to accept gainful employment against his or her convictions.","201",NA
"- Alle Erwerbslosen sollen unabhängig von der Dauer ihrer Erwerbslosigkeit einen Rechtsanspruch auf Förderung und Weiterbildung haben.","- All unemployed people should have a legal right to support and further training, regardless of how long they have been unemployed.","504",NA
"2) Eine Arbeitsmarktpolitik, die mit öffentlichen Mitteln mehr gute Arbeitsangebote schafft.","2) A labor market policy that creates more good work opportunities with public funds.","701",NA
"- Mit einem öffentlich geförderten Beschäftigungssektor (ÖBS) wollen wir Menschen, die derzeit keiner regulären Beschäftigung nachgehen können, neue Perspektiven auf dem Arbeitsmarkt eröffnen.","- With a publicly funded employment sector (ÖBS), we want to open up new prospects on the labor market for people who are currently unable to pursue regular employment.","701",NA
"Der ÖBS schafft zusätzliche, sinnvolle, existenzsichernde und tariflich abgesicherte Arbeitsplätze.","The ÖBS creates additional, meaningful, living wage jobs that are protected by collective agreements.","701",NA
"Damit können zivilgesellschaftliche Strukturen wie Stadtteilzentren, Initiativen und kulturelle Projekte gestärkt werden.","This can strengthen civil society structures such as district centers, initiatives and cultural projects.","606",NA
"Öffentlich geförderte Beschäftigung muss sich an den Bedürfnissen der Erwerbslosen und an den regionalen Gegebenheiten ausrichten.","Publicly supported employment must be geared to the needs of the unemployed and to regional conditions.","701",NA
"Die Entlohnung darf einen Stundenlohn von zehn Euro und monatlich einen Bruttolohn von monatlich mindestens1.500 Euro nicht unterschreiten.","The remuneration may not be less than an hourly wage of ten euros and a gross monthly wage of at least1,500 euros.","412",NA
"Auch hier sollte der Mindestlohn bis zum Ende der Wahlperiode auf mindestens zwölf Euro steigen.","Here, too, the minimum wage should rise to at least twelve euros by the end of the election period.","412",NA
"Die Eingliederung beruht auf dem Prinzip der Freiwilligkeit.","Inclusion is based on the principle of voluntariness.","201",NA
"- Im Bereich der öffentlichen Daseinsvorsorge müssen vollwertige, tarifliche Arbeitsverhältnisse geschaffen werden.","- In the area of public services, full-fledged, collectively agreed employment relationships must be created.","701",NA
"- Es müssen sofort mehr Mittel für Bildung und Qualifizierung von Erwerbslosen zur Verfügung gestellt werden.","- More funds must be made available immediately for education and qualification of the unemployed.","411",NA
"- Wir setzen uns für einen einklagbaren Rechtsanspruch für Erwerbslose auf Weiterqualifizierung und Beratung ein.","- We advocate an enforceable legal right for the unemployed to further training and counseling.","411",NA
"- Die Krise kehrt zurück: Wir brauchen eine neue Initiative, um Arbeitsplätze zu schützen.","- The crisis is returning: We need a new initiative to protect jobs.","701",NA
"Der Kündigungsschutz muss gestärkt und profitablen Unternehmen müssen Massenentlassungen verboten werden.","Protection against dismissal must be strengthened and profitable companies must be prohibited from mass layoffs.","701",NA
"3) Schließlich sagen wir immer noch laut und deutlich: Hartz IV muss weg!","3) Finally, we still say loud and clear: Hartz IV must go!","504",NA
"Stattdessen brauchen wir eine bedarfsgerechte und sanktionsfreie Mindestsicherung, die Betroffene gegen Armut absichert und gesellschaftliche Teilhabe garantiert.","Instead, we need a needs-based and sanction-free minimum income that protects those affected against poverty and guarantees social participation.","504",NA
"Wir wollen öffentliche soziale Dienstleistungen und Infrastruktur ausbauen:","We want to expand public social services and infrastructure:","504",NA
"öffentlicher entgeltfreier und ökologischer Nahverkehr,","free and ecological public transport,","504",NA
"eine Gesundheitsversorgung ohne Zuzahlung,","health care without co-payments,","504",NA
"freier Zugang zum Internet sowie Kultur- und Kunstangebote,","free access to the Internet as well as cultural and art offerings,","502",NA
"eine öffentlich organisierte Stromversorgung mit sozialer Preisgestaltung,","a publicly organized electricity supply with social pricing,","412",NA
"kostenfreie und qualitativ hochwertige Essen in Schule und Kita,","free and high-quality meals in schools and daycare centers,","504",NA
"der Zugang zu einem Computer mit Internetzugang für jeden Schüler und jede Schülerin,","access to a computer with Internet access for every student,","411",NA
"Sozialtickets bei der Bahn.","social tickets for the railroad.","504",NA
"-  Kurzfristig müssen die Hartz-IV-Regel-sätze auf 500 Euro erhöht und die Sank-tionen und so genannte »Ein-Euro-Jobs« abgeschafft werden.","- In the short term, the Hartz IV standard rates must be increased to 500 euros and the sanctions and so-called ""one-euro jobs"" must be abolished.","504",NA
"Wir wollen ein Konzept einbringen, in dem keine Mindestsicherung mehr unter 1.050 Euro liegt.","We want to introduce a concept in which no minimum benefit is below 1,050 euros.","504",NA
"Gegebenenfalls muss diese bei hohen Mieten durch Wohngeld ergänzt werden können.","If necessary, this must be able to be supplemented by housing allowance in the case of high rents.","504",NA
"Die Mindestsicherung sichert sowohl erwerbsfähige  als auch nicht erwerbsfähige Erwachsene, z. B. Erwerbsminderungsrentnerinnen  und -rentner.","The minimum income ensures both employable and non-employable adults, e.g. pensioners with reduced earning capacity.","504",NA
"- Nachweisbare Sonderbedarfe werden zusätzlich übernommen.","- Demonstrable special needs are additionally covered.","504",NA
"- DIE LINKE drängt darauf, anstelle der Bedarfs- und Einsatzgemeinschaften das Individualprinzip unter Berücksichtigung der gesetzlichen Unterhaltsverpflichtungen einzuführen.","- DIE LINKE urges the introduction of the individual principle, taking into account legal maintenance obligations, in place of the needs and assignment communities.","303",NA
"Die Sonderregelungen für junge Menschen bis zum 25. Lebensjahr müssen abgeschafft werden.","The special regulations for young people up to the age of 25 must be abolished.","706",NA
"- Die Prozesskosten- und Beratungshilfe muss ausgebaut statt eingeschränkt werden.","- Legal aid and counseling assistance must be expanded instead of restricted.","504",NA
"Rechtlicher Beistand bei Gerichtsverfahren muss auch Menschen mit einem geringen Einkommen ermöglicht werden.","Legal assistance in court proceedings must also be made possible for people with a low income.","504",NA
"Übergangsweise müssen die Möglichkeiten erweitert werden, gegen Entscheidungen der Jobcenter und Agenturen vorzugehen.","As a transitional measure, the options for appealing against decisions made by job centers and agencies must be expanded.","303",NA
"Teile der LINKEN vertreten das Konzept des bedingungslosen Grundeinkommens, um das Recht auf eine gesicherte Existenz und gesellschaftliche Teilhabe jedes Einzelnen von der Erwerbsarbeit zu entkoppeln.","Parts of the LEFT advocate the concept of an unconditional basic income in order to decouple the right to a secure existence and social participation of each individual from gainful employment.","503",NA
"Dieses Konzept wird in der Partei kontrovers diskutiert.","This concept is the subject of controversial debate within the party.","503",NA
"Diese Diskussion wollen wir weiterführen.","We want to continue this discussion.","503",NA
"Wir befürworten auch die Einsetzung einer Enquetekommission zum Grundeinkommen im Deutschen Bundestag.","We also support the establishment of a commission of inquiry on basic income in the German Bundestag.","503",NA
"- Gemeinsam mit Sozialticket-Initiativen aus der gesamten Bundesrepublik werden wir in den Ländern und Kommunen für ein Sozialticket im öffentlichen Nahverkehr Druck machen.","- Together with social ticket initiatives from all over Germany, we will put pressure on the states and municipalities for a social ticket for public transport.","504",NA
"Perspektivisch ist der öffentliche Nahverkehr entgeltfrei zu organisieren.","In the long term, local public transport should be organized free of charge. -","504",NA
"- Wir unterstützen die Selbstorganisation von Erwerbslosen und Geringverdienenden","We support the self-organization of the unemployed and low-income earners and","701",NA
"und werden gemeinsam mit Erwerbsloseninitiativen im Parlament und auf der Straße für eine sanktionsfreie Mindestsicherung aktiv werden.","will work together with initiatives for the unemployed in parliament and on the streets to campaign for a sanction-free minimum income.","504",NA
"Wir fordern kostenfreie und unabhängige Beratungsstellen.","We demand free and independent counseling centers.","504",NA
"Wir stehen an der Seite der Menschen, die aus ihren Wohnungen und Wohnvierteln vertrieben werden und sich dagegen zur Wehr setzen.","We stand with the people who are being evicted from their homes and neighborhoods and are fighting back.","503",NA
"- Zwangsumzüge müssen gestoppt werden.","- Forced removals must be stopped.","201",NA
"DIE LINKE wird sich an keiner Regierung beteiligen, die Privatisierungen der Daseinsvorsorge oder Sozialabbau betreibt oder deren Politik die Aufgabenerfüllung des öffentlichen Dienstes verschlechtert.","DIE LINKE will not participate in any government that privatizes services of general interest or cuts social services, or whose policies worsen the performance of public service tasks.","413",NA
"Gute Rente: Lebensstandard sichern, Altersarmut verhindern, Ost-Renten angleichen","Good pensions: safeguarding living standards, preventing old-age poverty, equalizing pensions in the East",NA,NA
"»Ich habe mein Leben lang als Verkäuferin gearbeitet, als Rente bekomme ich 846 Euro. Wenn das mit den Rentenplänen so weitergeht, kriegt meine jüngere Kollegin 2030 gerade noch 677 Euro, obwohl sie bis 67 schuften muss. Wenn sie das überhaupt durchhält.« Emily, Berlin","""I've worked as a saleswoman all my life, and I get a pension of 846 euros. If the pension plans continue like this, my younger colleague will get just 677 euros in 2030, even though she has to slave away until 67. If she can keep it up at all."" Emily, Berlin",NA,NA
"Die Beiträge, die in die Rentenversicherung eingezahlt werden, sind zunehmend weniger »wert«:","The contributions paid into the pension insurance system are increasingly ""worth"" less:","504",NA
"Durch den rentenpolitischen Kahlschlag der vergangenen Jahre soll das Leistungsniveau der gesetzlichen Rente bis 2030 noch weiter sinken – bis auf 43 Prozent.","As a result of the pension policy cutbacks of recent years, the benefit level of the statutory pension is set to fall even further - to 43 percent - by 2030.","504",NA
"Eine Rente von ehemals 1.000 Euro ist dann nur noch 800 Euro wert.","A pension of formerly 1,000 euros is then only worth 800 euros.","504",NA
"Die Lücken sollen die Beschäftigten selbst schließen, indem sie privat vorsorgen.","Employees are to close the gaps themselves by making private provision.","504",NA
"Diese Rechnung geht nicht auf:","This calculation does not add up:","504",NA
"Viele brauchen ihr ganzes Einkommen, um den Alltag zu finanzieren und können sich eine zusätzliche Altersvorsorge buchstäblich nicht leisten.","Many need their entire income to finance everyday life and literally cannot afford additional retirement provision.","504",NA
"Zudem sind die Versicherungsangebote oft schlecht.","In addition, insurance quotes are often poor.","504",NA
"Bei vielen Riester-Verträgen sind die Verwaltungskosten so hoch und die Renditen so schwach, dass das Geld genauso gut unter die Matratze gelegt werden könnte.","With many Riester contracts, the administrative costs are so high and the returns so weak that the money might as well be put under the mattress.","504",NA
"Die milliardenschwere Förderung der Privatvorsorge durch die Steuerzahlenden nützt vor allem der Versicherungsindustrie und erhöht gravierend das nach Rendite suchende Privatkapital auf den Finanzmärkten.","The billions in taxpayers' support for private pension provision primarily benefits the insurance industry and seriously increases private capital seeking returns on the financial markets.","504",NA
"So werden vorhandene Krisen geschürt und neue geschaffen.","This fuels existing crises and creates new ones.","504",NA
"Immer mehr Menschen müssen im Alter Grundsicherung beantragen oder trotz ihres verdienten Ruhestandes weiter arbeiten.","More and more people have to apply for basic benefits in old age or continue working despite their well-earned retirement.","504",NA
"- Das Sicherungsniveau der gesetzlichen Rente muss wieder auf 53 Prozent erhöht werden, damit der Lebensstandard im Alter gesichert werden kann und die Renten für alle spürbar steigen.","- The security level of the statutory pension must be raised again to 53 percent so that the standard of living in old age can be secured and pensions for all can rise noticeably.","504",NA
"Die Voraussetzung dafür ist, dass die seit der Agenda-Politik eingeführten Kürzungsfaktoren aus der Rentenformel gestrichen werden.","The prerequisite for this is that the reduction factors introduced since the Agenda policy are removed from the pension formula.","504",NA
"- Wir wollen die Solidarität in der Rentenversicherung stärken:","- We want to strengthen solidarity in pension insurance:","504",NA
"Zeiten niedriger Löhne, der Erwerbslosigkeit, Kindererziehung und Pflege müssen deutlich besser abgesichert werden, damit sie nicht zu Armutsrenten führen.","Periods of low wages, unemployment, child-rearing and care must be significantly better covered so that they do not lead to poverty pensions.","504",NA
"So sollen unabhängig vom Geburtsjahr des Kindes Müttern oder Vätern drei Jahre Kindererziehungszeiten in der Rente angerechnet werden.","For example, three years of child-rearing periods should be credited to the pension of mothers or fathers, regardless of the year of birth of the child.","504",NA
"- Alle Erwerbseinkommen müssen in die Rentenversicherung eingehen – auch die von Selbstständigen, Beamtinnen und Beamten, Politikerinnen und Politikern.","- All earned income must be included in the pension insurance - including that of the self-employed, civil servants and politicians.","504",NA
"Beitragsbemessungsgrenzen sind aufzuheben, die Rentenhöhe ist abzuflachen.","Contribution assessment limits are to be abolished, and pension levels are to be flattened.","504",NA
"- Wir wollen die Möglichkeit schaffen, die in Riester-Verträgen erworbenen Ansprüche auf die gesetzliche Rente zu übertragen.","- We want to create the possibility of transferring the entitlements acquired in Riester contracts to the statutory pension.","504",NA
"Alle wissen, dass die Rente erst ab 67 für die meisten Menschen nicht machbar ist.","Everyone knows that retirement only at 67 is not feasible for most people.","504",NA
"Sie können gar nicht so lange arbeiten, weil sie nach einem langen Arbeitsleben nicht mehr gesund sind oder in diesem Alter keine Arbeit mehr haben oder bekommen.","They can't even work that long because they are no longer healthy after a long working life or they don't have or get a job at that age.","504",NA
"So kommt die Rente erst ab 67 meist einer erheblichen Rentenkürzung gleich.","Thus, retirement only at 67 is usually tantamount to a significant pension reduction.","504",NA
"Der materiell halbwegs abgesicherte Lebensabend gerät so in Gefahr oder wird von vornherein zur Illusion.","The materially halfway secure retirement is thus endangered or becomes an illusion from the outset.","504",NA
"- Die Rente erst ab 67 muss abgeschafft werden – ohne Wenn und Aber.","- The retirement age of 67 must be abolished - without ifs and buts.","504",NA
"Jede und jeder muss wieder spätestens mit 65 Jahren abschlagsfrei in Rente gehen dürfen.","Everyone must be able to retire without deductions at the age of 65 at the latest.","504",NA
