"text","text_en","cmp_code","eu_code"
"Wir erhöhen die Sofortabschreibungsgrenze für geringwertige Wirtschaftsgüter und erweitern die Sammelabschreibung für Wirtschaftsgüter, deren Wert über der Sofortabschreibungsgrenze liegt.","We are increasing the immediate depreciation limit for low-value assets and extending collective depreciation for assets with a value above the immediate depreciation limit.","402",NA
"Die Existenz von Unternehmen darf nicht durch die Erbschaft- und Schenkungsteuer gefährdet sein.","The existence of companies must not be jeopardized by inheritance and gift tax.","402",NA
"Wir fordern, dass die Freibeträge automatisch um die Inflationsrate erhöht werden.","We demand that the tax-free allowances be automatically increased by the rate of inflation.","402",NA
"Nur so bleibt die durchschnittliche Steuerlast auf Schenkungen und Erbschaften bei steigenden Preisen konstant.","This is the only way to ensure that the average tax burden on gifts and inheritances remains constant despite rising prices.","402",NA
"Gastronomische Angebote müssen bezahlbar bleiben.","Catering services must remain affordable.","402",NA
"Ein reduzierter Umsatzsteuer-Satz für Speisen in der Gastronomie gilt in 23 EU-Mitgliedstaaten und sollte auch in Deutschland gelten.","A reduced VAT rate for food in restaurants applies in 23 EU member states and should also apply in Germany.","402",NA
"Ein einheitlicher Umsatzsteuersatz von 7 Prozent auf Speisen, egal ob vor Ort oder zum Mitnehmen, würde nicht nur den Kunden, sondern auch den Beschäftigten in der Gastronomie zu Gute kommen.","A uniform VAT rate of 7 percent on food, regardless of whether it is served on site or to take away, would not only benefit customers, but also employees in the food service industry.","402",NA
"Wir Freie Demokraten wollen den Katalog der Umsätze zum ermäßigten Steuersatz vereinfachen und entbürokratisieren.","We Free Democrats want to simplify and de-bureaucratize the list of sales subject to the reduced tax rate.","303",NA
"Die Tourismuswirtschaft ist ein zentraler Motor für wirtschaftliches Wachstum,","The tourism industry is a key driver of economic growth,","410",NA
"schafft Arbeitsplätze,","creates jobs,","701",NA
"fördert den internationalen Austausch","promotes international exchange","107",NA
"und trägt erheblich zur regionalen Entwicklung bei.","and makes a significant contribution to regional development.","410",NA
"Eine liberale Tourismuspolitik ist nicht von Verboten geprägt, sondern will gewachsene touristische Strukturen erhalten, Neues ermöglichen und Bürokratie nicht zum Standortnachteil werden lassen.","A liberal tourism policy is not characterized by prohibitions, but aims to preserve established tourism structures, enable new developments and prevent bureaucracy from becoming a disadvantage for the location.","401",NA
"Wettbewerbsfähige Unternehmenssteuern für eine wettbewerbsfähige Wirtschaft","Competitive corporate taxes for a competitive economy","H",NA
"Die Unternehmen in Deutschland brauchen mehr Freiheit,","Companies in Germany need more freedom,","401",NA
"weniger staatliche Einmischung","less state interference","401",NA
"und eine geringere Steuerlast.","and a lower tax burden.","402",NA
"Wir brauchen international wettbewerbsfähige Unternehmenssteuern.","We need internationally competitive corporate taxes.","402",NA
"Nur so kann uns eine echte Wirtschaftswende gelingen.","This is the only way we can achieve a genuine economic turnaround.","402",NA
"Dazu wollen wir das deutsche Steuerrecht entbürokratisieren, die Gewerbesteuer durch eine international systemtaugliche Alternative ersetzen und Einkünfte aus Kapitalvermögen, aus Vermietung und Verpachtung einfacher besteuern.","To this end, we want to reduce bureaucracy in German tax law, replace trade tax with an internationally system-compatible alternative and tax income from capital assets, rental and leasing more simply.","402",NA
"Wir fordern die Absenkung der Unternehmenssteuerbelastung auf unter 25 Prozent.","We call for the corporate tax burden to be reduced to below 25 percent.","402",NA
"Dazu schaffen wir den Solidaritätszuschlag vollständig ab","To this end, we are completely abolishing the solidarity surcharge","401",NA
"und senken die Körperschaftsteuer.","and reducing corporation tax.","402",NA
"Doppelbesteuerungen wollen wir konsequent vermeiden.","We want to consistently avoid double taxation.","402",NA
"Wir wollen künftig Reingewinne statt Scheingewinne besteuern, indem wir Hinzurechnungstatbestände konsequent abschaffen.","In future, we want to tax net profits instead of fictitious profits by consistently abolishing add-backs.","402",NA
"Die Ungleichbehandlung von Eigenkapital- zu Fremdkapitalverzinsung wollen wir beenden, indem wir die steuerliche Absetzbarkeit fiktiver Eigenkapitalzinsen einführen.","We want to end the unequal treatment of interest on equity and interest on debt by introducing the tax deductibility of notional interest on equity.","402",NA
"Die Unternehmen in Deutschland brauchen einen unbeschränkten Verlustvortrag und eine weitere Ausweitung des Verlustrücktrags.","Companies in Germany need an unlimited loss carryforward and a further expansion of the loss carryback.","402",NA
"Liquidationsverluste wollen wir steuerlich berücksichtigen.","We want to take liquidation losses into account for tax purposes.","402",NA
"Zudem wollen wir Sonderabschreibungen für bewegliche Wirtschaftsgüter und Immobilien angelehnt an das frühere Fördergebietsgesetz in den Blick nehmen.","In addition, we want to focus on special depreciation for movable assets and real estate based on the former Development Area Act.","402",NA
"Daraus kann ein echter Investitionsboom entstehen.","This could lead to a real investment boom.","402",NA
"Für eine moderne sowie effektive Steuer- und Finanzverwaltung","For a modern and effective tax and financial administration","H",NA
"Wir Freie Demokraten setzen uns dafür ein, dass Once-Only-Prinzip konsequent in der Steuerverwaltung umgesetzt wird.","We Free Democrats are committed to the consistent implementation of the once-only principle in tax administration.","303",NA
"Bürger und Unternehmen sollen bestimmte Informationen der Verwaltung nur einmal bereitstellen müssen.","Citizens and companies should only have to provide certain information to the administration once.","303",NA
"Die Finanzverwaltung muss digitaler und effizienter werden.","Tax administration must become more digital and efficient.","303",NA
"Wir wollen unser Konzept einer „Easy Tax“, eine vorausgefüllte Steuererklärung für viele Steuerzahlerinnen und Steuerzahler, weiterverfolgen hin zu einer vollautomatisierten Einkommensteuerveranlagung.","We want to pursue our concept of an ""Easy Tax"", a pre-filled tax return for many taxpayers, towards a fully automated income tax assessment.","303",NA
"Das spart Zeit, Geld und Nerven.","This saves time, money and nerves.","303",NA
"Das gelingt unter anderem durch eine Rentenabzugsteuer.","One way to achieve this is through a pension deduction tax.","303",NA
"Eine großzügige Arbeitstagepauschale ersetzt und vereinfacht die bisherigen Regelungen zum häuslichen Arbeitszimmer, zur Homeoffice- und Entfernungskostenpauschale.","A generous working day allowance replaces and simplifies the previous regulations on the home office, home office and commuting allowance.","303",NA
"Wir Freie Demokraten wollen Steuerbetrug, andere Finanzkriminalität und Schwarzarbeit konsequent bekämpfen, u.a. durch den Aufbau schlagkräftiger Strukturen zur Bekämpfung von Finanzkriminalität und einer Stärkung des Zolls, insbesondere der Zollämter vor Ort.","We Free Democrats want to consistently combat tax fraud, other financial crime and illegal employment, among other things by establishing effective structures to combat financial crime and strengthening customs, in particular the local customs offices.","605.1",NA
"Wir setzen uns zudem für wirksame und praktikable Regeln auf europäischer und nationaler Ebene ein, die sicherstellen, dass importierte Waren auf großen Online-Plattformen angemessen verzollt und versteuert werden.","We are also campaigning for effective and practicable rules at European and national level to ensure that imported goods on large online platforms are properly cleared through customs and taxed.","403",NA
"Aktien fürs Leben – Venture Capital für die Wirtschaft","Shares for life - venture capital for the economy","H",NA
"Wir Freie Demokraten wollen Deutschland von einem Land der Sparer zu einem Land der Aktionäre machen.","We Free Democrats want to turn Germany from a country of savers into a country of shareholders.","401",NA
"Dazu bedarf es einer Kultur des langfristigen Investierens.","This requires a culture of long-term investing.","401",NA
"Wir wollen eine nationale Finanzbildungsstrategie, um die finanzielle Bildung in der Breite der Gesellschaft zu verbessern, beispielsweise durch ein bundesweites Pflichtfach an allgemeinbildenden Schulen.","We want a national financial education strategy to improve financial education across society, for example through a nationwide compulsory subject in general education schools.","506",NA
"Wir setzen uns für attraktive Anlagebedingungen für Kleinanleger ein.","We are committed to attractive investment conditions for small investors.","401",NA
"Auch das Nebeneinander von Honorar- und Provisionsberatung wollen wir deshalb bewahren.","We therefore also want to preserve the coexistence of fee-based and commission-based advice.","401",NA
"Wir Freie Demokraten wollen steuerliche Hemmnisse für den privaten Vermögensaufbau beseitigen und dadurch insbesondere die private Altersvorsorge unterstützen.","We Free Democrats want to remove tax obstacles to private asset accumulation and thus support private pension provision in particular.","505",NA
"Deshalb fordern wir die Einführung eines steuerfreien Aufstiegsvermögens, indem die Sparer nicht ausgeschöpfte Sparer-Freibeträge auf die nachfolgenden Jahre übertragen können, der Freibetrag einmalig deutlich erhöht und zudem dynamisiert wird.","We are therefore calling for the introduction of a tax-free capital allowance, whereby savers can carry forward unused savings allowances to subsequent years, the allowance is increased significantly on a one-off basis and is also dynamized.","401",NA
"Durch die Wiedereinführung einer Spekulationsfrist für private Veräußerungsgewinne aus Wertpapieren unterstützen wir die langfristige Kapitalanlage zur Altersvorsorge.","By reintroducing a speculation period for private capital gains from securities, we are supporting long-term capital investment for retirement provision.","505",NA
"Zudem wollen wir die Verlustverrechnungsbeschränkung innerhalb der Abgeltungsteuer vollständig abschaffen.","We also want to completely abolish the restriction on offsetting losses within the flat-rate withholding tax.","401",NA
"Bei fremdgenutzten Immobilien sollen die Erwerbsnebenkosten steuerlich sofort abzugsfähig sein.","In the case of real estate used by third parties, incidental acquisition costs should be immediately tax-deductible.","401",NA
"Eine Finanztransaktionssteuer lehnen wir ab.","We reject a financial transaction tax.","401",NA
"Kapitalsammelstellen wie Versicherer und Pensionsfonds sollen stärker in Aktien und Venture Capital investieren können.","Capital collection agencies such as insurers and pension funds should be able to invest more in shares and venture capital.","402",NA
"Damit erhöhen wir privates Kapital im immer noch zu kleinen deutschen Venture-Capital-Markt.","This will increase private capital in the German venture capital market, which is still too small.","402",NA
"Wir müssen steuerliche Rahmenbedingungen für private Investoren in Deutschland, wie mit der WIN-Initiative vorgeschlagen, verbessern.","We must improve the tax framework for private investors in Germany, as proposed by the WIN initiative.","402",NA
"Um die Abwanderung privater Kapitalgeber und institutioneller Investoren in das Ausland zu verhindern, braucht es konkurrenzfähige Rahmenbedingungen für Investitionen in Start-ups und Wachstumsunternehmen.","Competitive framework conditions for investments in start-ups and growth companies are needed to prevent private capital providers and institutional investors from moving abroad.","402",NA
"Zudem fordern wir die Etablierung eines offenen und transparenten Datenökosystems im Versicherungsbereich („Open Insurance“).","We are also calling for the establishment of an open and transparent data ecosystem in the insurance sector (""open insurance"").","402",NA
"Das stärkt die Wettbewerbsfähigkeit und Innovationskraft der Versicherungsbranche.","This will strengthen the competitiveness and innovative power of the insurance industry.","402",NA
"Finanzmärkte fit für die Zukunft machen","Making financial markets fit for the future","H",NA
"Wir Freie Demokraten stehen für eine zeitgemäße Finanzmarktregulierung, die zunehmend die Wettbewerbsfähigkeit in den Blick nimmt, und für eine Aufsicht, die effektiv und effizient private Gläubigerinnen und Gläubiger schützt, systemische Krisen verhindert und den Marktteilnehmern ein „Level Playing Field“ sicherstellt.","We Free Democrats stand for modern financial market regulation that increasingly focuses on competitiveness and for supervision that effectively and efficiently protects private creditors, prevents systemic crises and ensures a level playing field for market participants.","403",NA
"Wir wollen das Aufgabenspektrum der Bundesanstalt für Finanzdienstleistungsaufsicht (BaFin) um die Finanzplatzförderung erweitern, um FinTech- und Kryptoinnovationen besser zu unterstützen.","We want to expand the range of tasks of the German Federal Financial Supervisory Authority (BaFin) to include the promotion of financial centers in order to better support FinTech and crypto innovations.","411",NA
"Wir wollen prüfen, ob die bestehende Regulierung verhältnismäßig ist.","We want to examine whether the existing regulation is proportionate.","401",NA
"Auch hier wollen wir vermeiden, dass die Regelungen in Deutschland über die europäischen Mindestanforderungen hinausgehen.","Here, too, we want to prevent the regulations in Germany from going beyond the European minimum requirements.","401",NA
"Wir Freie Demokraten lehnen eine etwaige Unterstützung des europäischen Abwicklungsfonds für die nationalen Einlagensicherungssysteme nachdrücklich ab.","We Free Democrats emphatically reject any support for the European resolution fund for national deposit guarantee schemes.","110",NA
"Als Freie Demokraten sehen wir die Einführung einer Europäischen Einlagensicherung (EDIS) kritisch.","As Free Democrats, we are critical of the introduction of a European Deposit Insurance Scheme (EDIS).","110",NA
"EDIS würde keinen Zusatznutzen für die Finanzstabilität bringen, sondern die besonders bewährten Sicherungssysteme der Sparkassen und Volksbanken in Deutschland gefährden.","EDIS would not bring any additional benefits for financial stability, but would jeopardize the particularly proven guarantee systems of the savings banks and Volksbanks in Germany.","414",NA
"Wir wollen die bevorzugte Behandlung von Staatsanleihen bei der europäischen Regulierung von Banken und Versicherungen schrittweise beenden und durch marktorientierte Ansätze, die das wirtschaftliche Risiko transparent widerspiegeln, ersetzen.","We want to gradually end the preferential treatment of government bonds in the European regulation of banks and insurance companies and replace it with market-oriented approaches that transparently reflect the economic risk.","401",NA
"Zudem wollen wir die Banken- und Kapitalmarktunion vertiefen.","We also want to deepen the banking and capital markets union.","108",NA
"Wir begrüßen die Entwicklung von Kryptowährungen und Digital Ledger Technologie","We welcome the development of cryptocurrencies and digital ledger technology","411",NA
"und setzen uns für die Zulassung von Krypto-ETFs ein.","and advocate the approval of crypto-ETFs.","401",NA
"Wir sind offen dafür, dass die Europäische Zentralbank und die Deutsche Bundesbank Kryptowährungen wie Bitcoin als Währungsreserven verwenden.","We are open to the European Central Bank and the German Bundesbank using cryptocurrencies such as Bitcoin as currency reserves.","411",NA
"Das kann die Resilienz des europäischen Währungssystems stärken.","This can strengthen the resilience of the European monetary system.","414",NA
"Wir Freie Demokraten stehen für den Erhalt des Bargelds.","We Free Democrats are in favor of preserving cash.","201.1",NA
"Wir befürworten, wenn es neben dem Bargeld eine breite Akzeptanz von Kartenzahlungen gibt.","We are in favor of broad acceptance of card payments alongside cash.","201.1",NA
"Ein das Bargeld ergänzender digitaler Euro muss die Privatsphäre der Nutzer respektieren und sowohl online als auch offline nutzbar sein.","A digital euro that complements cash must respect users' privacy and be usable both online and offline.","201.1",NA
"Es darf keinen Zwang zur Nutzung des digitalen Euro geben","There must be no compulsion to use the digital euro","201.1",NA
"und es dürfen keine zusätzlichen Risiken für das Finanzsystem entstehen.","and there must be no additional risks for the financial system.","414",NA
"c. Bezahlbare Energie für Bürger und Betriebe","c. Affordable energy for citizens and businesses","H",NA
"Deutschland benötigt dringend eine realistische und vernünftige Energiepolitik, die Menschen und Unternehmen nicht länger überfordert.","Germany urgently needs a realistic and sensible energy policy that no longer overburdens people and companies.","401",NA
"Die Energiepreise müssen sinken, sonst wird das Leben unbezahlbar","Energy prices must fall, otherwise life will become unaffordable","403",NA
"und wir verlieren weiter an wirtschaftlicher Wettbewerbsfähigkeit.","and we will continue to lose economic competitiveness.","410",NA
"Wir Freie Demokraten wollen die Stromsteuer in einem ersten Schritt auf das EU-Mindestmaß absenken und werden uns auf europäischer Ebene für ihre Abschaffung einsetzen.","As a first step, we Free Democrats want to reduce the electricity tax to the EU minimum level and will campaign for its abolition at European level.","401",NA
"Die EU-Mindestsätze für die Energiesteuer auf Heiz- und Kraftstoffe wollen wir angesichts des tendenziell steigenden CO2-Preises sukzessive bis auf null abschmelzen.","We want to gradually reduce the EU minimum rates for the energy tax on heating and motor fuels to zero in view of the rising CO2 price.","401",NA
"Damit soll der CO2-Preis die Strom- und Energiesteuer perspektivisch vollständig ersetzen.","In this way, the CO2 price should completely replace the electricity and energy tax in the future.","401",NA
"Ebenso soll die Kfz-Steuer in diesem Zusammenhang mittelfristig abgeschafft werden.","In this context, the motor vehicle tax should also be abolished in the medium term.","401",NA
"Auf diese Weise stärken wir die Rolle des CO2-Preises","In this way, we are strengthening the role of the CO2 price","416.2",NA
"und schaffen mehr Anreize für den Umstieg auf erneuerbare Energien oder klimafreundliche Kraft- und Heizstoffe.","and creating more incentives to switch to renewable energies or climate-friendly fuels and heating.","416.2",NA
"Außerdem wollen wir die Netzentgelte umfassend reformieren.","We also want to comprehensively reform the grid fees.","403",NA
"Die Netzentgelte sind einer der großen Treiber der Stromkosten.","Grid fees are one of the major drivers of electricity costs.","403",NA
"Um die Netzkosten zu senken, wollen wir die Netze durch Digitalisierung und die Nachfrage durch dynamische Netzentgelte flexibilisieren.","In order to reduce grid costs, we want to make the grids more flexible through digitalization and demand through dynamic grid fees.","403",NA
"Dadurch werden Netzengpässe im Preis abgebildet, sodass sich die Nachfrage dorthin verlagert, wo Kapazitäten vorhanden sind, und damit der Bedarf beim Netzausbau geringer wird.","This will reflect grid bottlenecks in the price so that demand shifts to where capacity is available, thus reducing the need to expand the grid.","403",NA
"Wir wollen die Kosten für den Netzausbau erheblich reduzieren, in dem die neuen Leitungen in der Regel überirdisch gebaut werden.","We want to significantly reduce the costs of grid expansion by generally building the new lines above ground.","411",NA
"Regulatorische Hürden für einen schnellen Netzausbau wollen wir abbauen","We want to remove regulatory hurdles to rapid grid expansion","411",NA
"und dafür sorgen, dass nur die Netze gebaut werden, die tatsächlich gebraucht werden.","and ensure that only the grids that are actually needed are built.","403",NA
"Auch das spart Kosten und senkt insgesamt Preise.","This also saves costs and lowers prices overall.","403",NA
"Gleichzeitig fordern wir eine bessere Synchronisierung des Netzausbaus mit dem Ausbau von Erneuerbaren Energien, Kraftwerke, Speichern und der Wasserstoffwirtschaft, um die Effizienz des Gesamtsystems zu steigern.","At the same time, we are calling for better synchronization of grid expansion with the expansion of renewable energies, power plants, storage facilities and the hydrogen economy in order to increase the efficiency of the overall system.","411",NA
"Wir wollen den Netzanschlusszwang abschaffen, sodass neue Anlagen nur ans Netz angeschlossen werden, wenn dies systemdienlich und rentabel ist.","We want to abolish the obligation to connect to the grid so that new plants are only connected to the grid if this is beneficial to the system and profitable.","401",NA
"Regulierungen und Vorgaben, die Effizienz und Modernisierung hemmen, müssen vollständig abgebaut werden.","Regulations and requirements that inhibit efficiency and modernization must be completely dismantled.","401",NA
"Die notwendigen Anreize für den Bau neuer Gaskraftwerke wollen wir durch einen Kapazitätsmarkt schaffen, den wir möglichst einfach, schlank und unbürokratisch gestalten.","We want to create the necessary incentives for the construction of new gas-fired power plants through a capacity market that we design to be as simple, lean and unbureaucratic as possible.","411",NA
"Außerdem bedarf es insbesondere einer Diversifizierung der Gasversorgung, damit keine einseitige Abhängigkeit von Gasimporten entsteht.","In addition, there is a particular need to diversify the gas supply so that there is no one-sided dependence on gas imports.","406",NA
"Dafür sollte die heimische Erdgasförderung ausgebaut werden, wozu sich aktuell das Gasfeld in Borkum und Fracking-Verfahren anbieten.","To this end, domestic gas production should be expanded, for which the gas field in Borkum and fracking processes are currently suitable.","411",NA
"Statt Gas teuer zu importieren, sorgt das für heimische Wertschöpfung.","Instead of importing gas at a high price, this ensures domestic value creation.","410",NA
"Wir Freie Demokraten wollen die erneuerbaren Energien vollständig in den Markt überführen.","We Free Democrats want to fully transfer renewable energies to the market.","401",NA
"Da auf diese bereits heute mehr als 60 Prozent der Stromproduktion entfallen, sind die EEG-Subventionen für neue Anlagen nicht mehr zu rechtfertigen.","As they already account for more than 60 percent of electricity production today, the EEG subsidies for new plants can no longer be justified.","401",NA
"Eine Vergütung am Markt würde auch gewährleisten, dass Photovoltaik- und Windkraftanlagen nur gebaut werden, wenn ausreichend Netze und Speicher vorhanden sind, um die Nutzung des produzierten Stroms sicherzustellen.","Remuneration on the market would also ensure that photovoltaic and wind power plants are only built if sufficient grids and storage facilities are available to ensure the use of the electricity produced.","401",NA
"Wir lehnen gesetzlich vorgegebene Ausbaupfade für einzelne Technologien genauso ab,","We reject legally prescribed expansion paths for individual technologies as well","401",NA
"wie staatlich garantierter Abnahmepreise.","as state-guaranteed purchase prices.","401",NA
"Wir Freie Demokraten wollen die Nutzung klimafreundlicher Zukunftstechnologien wie Kernfusion und sicherer Kernkraftwerke ohne Subventionen ermöglichen.","We Free Democrats want to enable the use of climate-friendly future technologies such as nuclear fusion and safe nuclear power plants without subsidies.","411",NA
"Das deutsche Atomrecht wollen wir von ideologischem Ballast befreien.","We want to free German nuclear law from ideological ballast.","401",NA
"Unser Ziel ist, dass Kernkraftwerke der neuen Generation, etwa Dual-Fluid-Reaktoren, Thorium-Flüssigsalzreaktoren oder Small Modular Reactors in Deutschland rechtssicher gebaut werden können.","Our aim is to ensure that new-generation nuclear power plants such as dual-fluid reactors, thorium liquid salt reactors and small modular reactors can be built in Germany with legal certainty.","411",NA
"Für die Kernfusion wollen wir einen innovationsfreundlichen Rechtsrahmen außerhalb des Atomrechts schaffen.","We want to create an innovation-friendly legal framework for nuclear fusion outside of nuclear law.","411",NA
"Wir wollen die Wiederinbetriebnahme der vorhandenen Kernkraftwerke rechtlich ermöglichen","We want to legally enable the recommissioning of existing nuclear power plants","411",NA
"und die Entscheidung darüber den Betreibern überlassen.","and leave the decision to the operators.","401",NA
"d. Ein modernes Arbeitsrecht für eine moderne Arbeitswelt","d. Modern labor law for a modern working world","H",NA
"Eine moderne Arbeitswelt bietet Chancen für Arbeitnehmer,","A modern world of work offers opportunities for employees,","701",NA
"Selbstständige und Arbeitgeber.","the self-employed and employers.","401",NA
"Wir Freie Demokraten wollen daher das Arbeitsrecht auf die Höhe der Zeit bringen und flexible, praxistaugliche Regelungen schaffen.","We Free Democrats therefore want to bring labor law up to date and create flexible, practical regulations.","401",NA
"Leistungsbereitschaft und Eigenverantwortung wollen wir wieder ins Zentrum rücken – um das Arbeitsvolumen und private Initiative zu stärken.","We want to put the focus back on motivation and personal responsibility - in order to increase the volume of work and private initiative.","401",NA
"Wir Freie Demokraten wollen das deutsche Arbeitszeitgesetz reformieren, indem wir mit einer wöchentlichen statt einer täglichen Höchstarbeitszeit neue und flexible Arbeitszeitmodelle ermöglichen.","We Free Democrats want to reform the German Working Hours Act by enabling new and flexible working time models with a weekly instead of a daily maximum working time.","702",NA
"Ebenso müssen die Vorgaben zur Arbeitszeit flexibilisiert","The regulations on working hours must also be made more flexible","702",NA
"und Öffnungsklauseln zu Ruhezeitregelungen genutzt werden.","and opening clauses on rest periods must be used.","702",NA
"Die Politik darf nicht weiter in die Vertragsfreiheit eingreifen, weshalb wir gesetzliche Regelungen für eine Vier-Tage-Woche mit vollem Lohnausgleich ablehnen.","Politicians must not interfere further with contractual freedom, which is why we reject statutory regulations for a four-day week with full pay compensation.","401",NA
"Löhne und Gehälter werden in der sozialen Marktwirtschaft zwischen Arbeitnehmern und Arbeitgebern ausgehandelt.","In a social market economy, wages and salaries are negotiated between employees and employers.","405",NA
"Wir respektieren die Tarifautonomie","We respect the autonomy of collective bargaining","405",NA
"und lehnen politische Eingriffe in die Arbeit der unabhängigen Mindestlohnkommission ab.","and reject political interference in the work of the independent minimum wage commission.","405",NA
"Das Arbeitsrecht wollen wir entschlacken","We want to streamline labor law","702",NA
"und Dokumentationspflichten beim Mindestlohn vereinfachen.","and simplify documentation requirements for the minimum wage.","401",NA
"Die elektronische Arbeitsunfähigkeitsbescheinigung wollen wir praxistauglicher machen, indem diese von der Krankenkasse an den Arbeitgeber weitergeleitet wird.","We want to make the electronic certificate of incapacity for work more practicable by forwarding it from the health insurance fund to the employer.","303",NA
"Die während der Corona-Pandemie eingeführten Sonderregelungen zur telefonischen Krankschreibung wollen wir abschaffen.","We want to abolish the special regulations on telephone sick notes introduced during the coronavirus pandemic.","702",NA
"Digitale Arbeitsverträge müssen in allen Branchen möglich sein.","Digital employment contracts must be possible in all sectors.","303",NA
"Die Verfahren zur Entsendung von Arbeitnehmern innerhalb der EU wollen wir deutlich einfacher und digitaler machen (z.B. A1-Bescheinigung).","We want to make the procedures for posting workers within the EU much simpler and more digital (e.g. A1 certificate).","303",NA
"Ob Freie Berufe, Handwerk, Kultur- und Kreativwirtschaft oder Dienstleistungsbranche: Wir Freie Demokraten fordern Fairness für Selbstständige.","Whether liberal professions, skilled trades, the cultural and creative industries or the service sector: we Free Democrats demand fairness for the self-employed.","503",NA
"Ungleichbehandlungen wollen wir deshalb abbauen und zum Beispiel die Beiträge für Selbstständige zur gesetzlichen Krankenversicherung an den tatsächlichen Einnahmen orientieren.","We therefore want to reduce unequal treatment and, for example, base contributions for the self-employed to statutory health insurance on their actual income.","503",NA
"Zudem fordern wir eine Reform des Statusfeststellungsverfahrens.","We are also calling for a reform of the status determination procedure.","402",NA
"Klare gesetzliche Positivkriterien müssen Rechtssicherheit gewährleisten.","Clear statutory positive criteria must guarantee legal certainty.","402",NA
"Um bei Auftraggebern Risiken zu minimieren, wollen wir für den Fall einer abhängigen Beschäftigung, wenn weder vorsätzlich noch grob fahrlässig von einer selbstständigen Tätigkeit ausgegangen wurde, dass Beitragszahlungen nicht rückwirkend erhoben werden dürfen.","In order to minimize risks for clients, we want to ensure that contributions may not be levied retroactively in the event of dependent employment if self-employment was not assumed either deliberately or through gross negligence.","402",NA
"Wir Freie Demokraten wollen maximale Wahlfreiheit für Selbstständige bei der Altersvorsorge.","We Free Democrats want maximum freedom of choice for the self-employed when it comes to pension provision.","201.1",NA
"Auch die Form der Vorsorge soll frei wählbar sein.","The form of pension provision should also be freely selectable.","201.1",NA
"Der Zugang zur gesamten geförderten privaten Altersvorsorge muss dabei künftig für alle Erwerbstätigen offen sein.","In future, access to all subsidized private pension provision must be open to all employees.","505",NA
"Wir fordern zudem eine Modernisierung des Streikrechts.","We are also calling for the right to strike to be modernized.","702",NA
"Natürlich ist das Streikrecht ein wichtiges Grundrecht.","Of course, the right to strike is an important fundamental right.","701",NA
"In kritischen Bereichen wie Transport, Gesundheits- und Sozialversorgung, Kindertagesstätten, Energie, Brand- und Zivilschutz sowie Abfallentsorgung braucht es jedoch eine verpflichtende Schlichtungsvereinbarung zu Beginn von Tarifverhandlungen sowie Mindestankündigungsfristen sowie die Sicherstellung eines Notbetriebs.","However, in critical areas such as transport, health and social care, daycare centers, energy, fire and civil protection and waste disposal, there needs to be a mandatory conciliation agreement at the start of collective bargaining as well as minimum notice periods and the guarantee of emergency operations.","702",NA
"Denn hier droht sonst ein überproportional großer gesellschaftlicher Schaden, der mit einer Verzerrung der Verhandlungsmacht der Tarifparteien verbunden ist.","Otherwise, there is a risk of disproportionately high social damage here, which is associated with a distortion of the bargaining power of the parties to collective bargaining.","702",NA
"e. Für soziale Sicherungssysteme, die Lust auf Leistung machen","e. For social security systems that encourage performance","H",NA
"Der Sozialstaat ist in Deutschland teuer, aber nicht zwingend sozial.","The welfare state in Germany is expensive, but not necessarily social.","505",NA
"Wir brauchen deutlich mehr Anreize für Arbeit.","We need significantly more incentives to work.","505",NA
"Und: Mehr Respekt für diejenigen, die mit ihrer Leistung Solidarität überhaupt erst möglich machen.","And: more respect for those whose efforts make solidarity possible in the first place.","606.1",NA
"Arbeit muss sich stärker lohnen","Work must be more rewarding","H",NA
"Millionen Menschen in Deutschland gehen jeden Tag ihrer Arbeit nach und tragen ihren Teil zum Erfolg unseres Landes bei.","Millions of people in Germany go to work every day and play their part in the success of our country.","701",NA
"Zur Wirklichkeit gehört aber auch: Für einige scheint es lohnender, von Sozialleistungen zu leben, als einer geregelten Arbeit nachzugehen.","However, the reality is that for some, it seems more rewarding to live on social benefits than to pursue a regular job.","505",NA
"Das wollen wir ändern.","We want to change that.","505",NA
"Denn Arbeit muss sich immer mehr lohnen als Sozialleistungen!","Because work must always be more worthwhile than social benefits!","505",NA
"Dafür wollen wir Freie Demokraten das Bürgergeld grundlegend reformieren.","To this end, we Free Democrats want to fundamentally reform the citizen's income.","505",NA
"Wir wollen eine Reform der Grundsicherung, weg von einem alimentierenden Bürgergeld hin zu mehr Aktivierung, wobei Arbeit den Unterschied macht.","We want a reform of basic income support, away from an alimentary citizen's income towards more activation, with work making the difference.","505",NA
"Unser oberstes Ziel lautet: Arbeit statt Bürgergeld.","Our primary goal is: work instead of citizen's income.","505",NA
"Dies ist nicht nur als Perspektive für die Menschen in einer Notlage wichtig, sondern es ist auch eine Frage der Fairness gegenüber dem arbeitenden Steuerzahler.","This is not only important as a perspective for people in an emergency situation, but it is also a question of fairness towards the working taxpayer.","505",NA
"Hierzu wollen wir erwerbsfähige Arbeitslose zu einer aktiven Bringschuld und Eigeninitiative inklusive Beweislast verpflichten.","To this end, we want to oblige unemployed people who are capable of work to actively contribute and take the initiative, including the burden of proof.","505",NA
"Sie müssen sich darum bemühen, die eigene Hilfsbedürftigkeit durch Arbeit und Qualifizierung zu überwinden.","They must make an effort to overcome their own need for help through work and training.","505",NA
