"text","text_en","cmp_code","eu_code"
"Der Ausbau Erneuerbarer Energien von 5 auf 25 % der Stromproduktion in kurzer Zeit war ein bedeutender Beitrag zu nachhaltiger Energieversorgung, zum Klimaschutz und zur Ressourcenschonung.","The expansion of renewable energies from 5 to 25 % of electricity production in a short time was a significant contribution to sustainable energy supply, climate protection and resource conservation.","501",NA
"Bis zum Jahr 2020 wollen wir den Anteil der Erneuerbaren Energien mindestens verdoppeln und bis 2030 die Stromversorgung Deutschlands auf 100 % Erneuerbare Energien umstellen.","We want to at least double the share of renewables by 2020 and switch Germany's electricity supply to 100% renewables by 2030.","501",NA
"Damit setzen wir das erfolgreichste wirtschaftliche Demokratisierungsprojekt in Deutschland fort.","We are thus continuing the most successful economic democratization project in Germany.","202",NA
"Die Bürgerinnen und Bürger, die Genossenschaften und kleinen Unternehmen vor Ort zusammen mit den Kommunen und Stadtwerken sind das Rückgrat der Energiewende – das ist das Ergebnis grüner Energiepolitik.","Local citizens, cooperatives and small businesses, together with municipalities and public utilities, are the backbone of the energy transition - that is the result of green energy policy.","408",NA
"Anders als die schwarz-gelbe Lobbypolitik für die Energiekonzerne werden wir dafür sorgen, dass die Energiewende in BürgerInnenhand bleibt.","Unlike the black-yellow lobbying policy for the energy companies, we will ensure that the energy transition remains in the hands of the citizens.","408",NA
"Damit diese „Energiewende von unten“ weitergeht, verteidigen wir den Einspeisevorrang für Erneuerbare,","To ensure that this ""energy transition from below"" continues, we defend the feed-in priority for renewables,","501",NA
"schaffen Planungssicherheit für Investoren,","create planning security for investors,","402",NA
"Beteiligungsmöglichkeiten für Bürgerinnen und Bürger und leiten damit auch den Kohleausstieg ein.","participation opportunities for citizens, and thus also initiate the coal phase-out.","408",NA
"Wir wollen die Regelungen des EEG zum Ausbau der Erneuerbaren Energien so überarbeiten, dass es weiterhin zu einem dynamischen Ausbau der Erneuerbaren kommt und die Kosten gerecht verteilt werden.","We want to revise the regulations of the EEG for the expansion of renewable energies in such a way that there continues to be a dynamic expansion of renewables and that the costs are distributed fairly.","501",NA
"Denn die Energiewende braucht Investitionen.","Because the energy turnaround needs investment.","411",NA
"Die Lasten müssen gerecht verteilt werden und der Strompreis muss auch während des Umstiegs für alle bezahlbar bleiben.","The burden must be shared fairly and the price of electricity must remain affordable for all during the switchover.","503",NA
"Dafür werden wir zuerst die Industrieprivilegien zurückführen","To achieve this, we will first reduce industrial privileges","401",NA
"sowie Mittelstand und Privathaushalte um 4 Mrd. Euro Energiekosten entlasten.","and cut energy costs for SMEs and private households by 4 billion euros.","409",NA
"Klimaschutz verlässlich machen – ein Klimaschutzgesetz verabschieden","Making climate protection reliable - passing a climate protection law",NA,NA
"Die Unverbindlichkeit in der Klima- und Energiepolitik behindert die Energiewende und konsequenten Klimaschutz.","The lack of commitment in climate and energy policy hinders the energy transition and consistent climate protection.","501",NA
"Bislang wurde Klima- und Energiepolitik durch einzelne Maßnahmen gesteuert, die schnell wieder in Vergessenheit gerieten.","Until now, climate and energy policy has been steered by individual measures that were quickly forgotten.","501",NA
"Alle Beteiligten benötigen jedoch einen verlässlichen Investitionsrahmen.","However, all stakeholders need a reliable investment framework.","501",NA
"Deshalb werden wir dafür sorgen, dass ein Klimaschutzgesetz verabschiedet wird.","That is why we will ensure that a climate protection law is passed.","501",NA
"Darin formulieren wir verbindliche Ziele für Klimaschutz wie die Treibhausgasminderung um 40 % bis 2020 und 95 % bis 2050 unter das Niveau von 1990 mit konkreten Zielen und Maßnahmen für die Bereiche Strom und Wärme, Industrie, Verkehr, Land- und Forstwirtschaft.","In it, we formulate binding targets for climate protection such as greenhouse gas reductions of 40% by 2020 and 95% by 2050 below 1990 levels, with concrete targets and measures for the electricity and heating, industry, transport, agriculture and forestry sectors.","501",NA
"Die Bundesregierung wird verpflichtet, alle zwei Jahre ein Maßnahmenpaket für die einzelnen Sektoren vorzulegen, unabhängige Experten überprüfen dieses jährlich mit Blick auf Wirksamkeit und Kosteneffizienz.","The federal government will be required to present a package of measures for the individual sectors every two years, and independent experts will review this annually with a view to effectiveness and cost efficiency.","404",NA
"Damit wird über die oft kurzatmigen Legislaturperioden hinweg eine dauerhafte Struktur für die Lösung des Generationenprojekts Klimaschutz und Energiewende geschaffen.","This will create a permanent structure for solving the generational project of climate protection and energy transition beyond the often short-lived legislative periods.","404",NA
"Energiewende vorantreiben – den Kohleausstieg bis 2030 umsetzen","Driving forward the energy transition - implementing the coal phase-out by 2030",NA,NA
"Die größten Klimakiller unter den Energieträgern sind Braun- und Steinkohle.","The biggest climate killers among energy sources are lignite and hard coal.","501",NA
"Wenn wir die globale Erwärmung aufhalten wollen und die Energiewende dezentral organisiert werden soll, dann muss die Kohle da bleiben, wo sie ist: unter der Erde.","If we want to stop global warming and the energy transition is to be organized on a decentralized basis, coal must stay where it is: underground.","501",NA
"Das heißt: keine neuen Kohlekraftwerke und keine Ausweitung von Tagebauen.","That means no new coal-fired power plants and no expansion of opencast mines.","501",NA
"Der Raubbau an der Natur ist besonders sichtbar in Brandenburg, Sachsen und in Nordrhein-Westfalen, wo riesige Tagebaue Landschaften und Dörfer verschlingen und Menschen vertreiben.","The overexploitation of nature is particularly visible in Brandenburg, Saxony and in North Rhine-Westphalia, where huge open-cast mines devour landscapes and villages and displace people.","501",NA
"Für diese Regionen wollen wir nachhaltige Alternativen finden.","We want to find sustainable alternatives for these regions.","501",NA
"In Vorzeige regionen für Erneuerbare kann die Transformation ohne Verlust von Wertschöpfung vor Ort geschehen.","In showcase regions for renewables, the transformation can happen without loss of local value creation.","501",NA
"Damit die deutsche Wirtschaft mit dem Kohleausstieg planen kann, werden wir ihn mit einem Klimaschutzgesetz flankieren.","To enable German industry to plan for the coal phase-out, we will accompany it with a climate protection law.","501",NA
"Steigende Anforderungen an Emissionen, Effizienz und Flexibilität von Kraftwerken müssen den Ausbau der Erneuerbaren flankieren, um die Energiewende zum Erfolg zu führen.","Increasing demands on emissions, efficiency and flexibility of power plants must flank the expansion of renewables in order to make the energy transition a success.","501",NA
"Dauerhaft eingespeister Kohlestrom verhindert zudem wirtschaftliche Laufzeiten für dringend benötigte flexible Kraftwerke.","Permanently fed-in coal-fired power also prevents economic runtimes for urgently needed flexible power plants.","501",NA
"C. Anders wirtschaften","C. Doing business differently",NA,NA
"Wie wir unsere Marktwirtschaft ökologisch und sozial neu begründen und die Finanz- und Eurokrise überwinden","How we re-found our market economy ecologically and socially and overcome the financial and euro crisis",NA,NA
"Wir brauchen einen Kurswechsel in der Wirtschaftspolitik.","We need a change of course in economic policy.","416",NA
"Klima-und Finanzkrise sind auch Ausdruck eklatanten Marktversagens.","The climate and financial crisis are also an expression of blatant market failure.","403",NA
"Wirtschaftspolitik muss ökologischen, sozialen und ökonomischen Zielen verpflichtet sein.","Economic policy must be committed to ecological, social and economic goals.","416",NA
"Wir treten ein für eine grüne Transformation unserer Wirtschaft.","We advocate for a green transformation of our economy.","416",NA
"Auf Dauer kann nichts wirtschaftlich vernünftig sein, was ökologisch und sozial unvernünftig ist.","In the long run, nothing can be economically reasonable that is ecologically and socially unreasonable.","416",NA
"Wir müssen unsere Marktwirtschaft sozial und ökologisch neu begründen.","We need to re-found our market economy socially and ecologically.","403",NA
"Ein großer Teil der wissenschaftlichen ökonomischen Modelle hat versagt.","Much of the scientific economic modeling has failed.","411",NA
"Die Grundannahmen der Modelle müssen kritisch überprüft werden.","The basic assumptions of the models must be critically reviewed.","411",NA
"Wir brauchen wieder pluralistische Ansätze in der wirtschaftspolitischen Beratung.","We need pluralistic approaches in economic policy advice again.","411",NA
"Das Projekt Europa ist durch die tief greifende wirtschaftliche und soziale Spaltung stark gefährdet.","The European project is severely threatened by deep economic and social divisions.","108",NA
"Die massive Verarmung und Jugendarbeitslosigkeit von bis zu über 50 % in Europa ist für uns GRÜNE nicht hinnehmbar.","The massive impoverishment and youth unemployment of up to more than 50% in Europe is unacceptable for us GREENS.","503",NA
"Die deutsche Wirtschaft ist bisher leidlich gut durch die Finanzkrise gekommen und profitiert von ihrer Exportstärke.","The German economy has come through the financial crisis reasonably well so far and is benefiting from its export strength.","408",NA
"Doch diese Stärke ist nicht nachhaltig.","But this strength is not sustainable.","416",NA
"Die Rezession 2009 konnte wesentlich gemildert werden durch das Konjunkturprogramm II und das Kurzarbeitergeld.","The recession in 2009 was significantly mitigated by the Economic Stimulus Package II and short-time working allowances.","416",NA
"Mit der Abwrackprämie für die Automobilindustrie wurde die Chance vertan, die ökologische Modernisierung zu fördern.","The scrappage premium for the automotive industry was a missed opportunity to promote ecological modernization.","416",NA
"Viele Millionen Menschen sind im Niedriglohnbereich beschäftigt und können an der Stärke der Unternehmen nicht teilhaben, zu viel der Produktion basiert auf Produkten, die die Umwelt belasten oder mit einer miesen Klimabilanz einhergehen.","Many millions of people are employed in low-wage jobs and cannot share in the strength of companies; too much of production is based on products that pollute the environment or have a lousy carbon footprint.","701",NA
"Hinzu kommt, dass Angela Merkel während ihrer Regierungszeit 500 Mrd. Euro Schulden angehäuft hat, die nachfolgende Generationen abtragen müssen.","In addition, Angela Merkel has accumulated 500 billion euros in debt during her time in government, which subsequent generations will have to pay off.","414",NA
"Auch eine weitere Zunahme der Ungleichheit von Einkommen und Vermögen gefährdet die Nachhaltigkeit unserer Marktwirtschaft.","A further increase in income and wealth inequality also jeopardizes the sustainability of our market economy.","503",NA
"Dies wollen wir nicht länger hinnehmen.","We do not want to accept this any longer.","416",NA
"Wir werden die Weichen für eine Transformation hin zu einer nachhaltigen Ökonomie stellen.","We will set the course for a transformation toward a sustainable economy.","416",NA
"Die Bundesrepublik soll Vorreiter dieser Zukunftsökonomie sein und sich für eine europäische Industriepolitik einsetzen, die Rahmenbedingungen dafür setzt, dass auch die südeuropäischen Länder daran teilhaben und davon profitieren.","Germany should be a pioneer of this future economy and advocate a European industrial policy that creates the framework conditions for the southern European countries to also participate and benefit from it.","416",NA
"Deutschland und Europa brauchen eine grüne industrielle Revolution, die in hohem Maße von den kleinen und mittelständischen Unternehmen getragen wird.","Germany and Europe need a green industrial revolution that is largely driven by small and medium-sized enterprises.","416",NA
"Und wir brauchen eine Offensive der sozialen Dienstleistungen, von der Bildung bis zur Pflege.","And we need an offensive of social services, from education to care.","504",NA
"Das schafft hunderttausende neuer Jobs.","This will create hundreds of thousands of new jobs.","701",NA
"Wir setzen den Märkten mit einer werteorientierten Ordnungspolitik klare soziale und ökologische Leitplanken.","We set clear social and ecological guidelines for the markets with a value-oriented regulatory policy.","403",NA
"Preise müssen die ökologische und soziale Wahrheit sprechen.","Prices must speak the environmental and social truth.","403",NA
"Unter diesen Voraussetzungen können Märkte einen Innovationsschub für den sparsamen Einsatz von Energie und Ressourcen und für neue Technologien, die weltweit gefragt sind, bewirken.","Under these conditions, markets can provide a boost to innovation for the economical use of energy and resources and for new technologies that are in demand worldwide.","416",NA
"Es ist das Verdienst eines hochinnovativen Mittelstandes und seiner Beschäftigten, dass deren Produkte in der ganzen Welt gefragt sind.","It is thanks to a highly innovative SME sector and its employees that their products are in demand all over the world.","411",NA
"Diese Innovationskraft muss erhalten und ausgebaut werden.","This innovative strength must be maintained and expanded.","411",NA
"Deswegen muss Deutschland seinen Vorsprung bei Effizienz- und Umwelttechnologien jetzt nutzen.","That is why Germany must now exploit its lead in efficiency and environmental technologies.","411",NA
"Anders wirtschaften heißt Schluss mit dem schwarz-gelben Klientelismus.","Doing business differently means putting an end to black-yellow clientelism.","202",NA
"Gute Wirtschaftspolitik bedeutet nicht die Interessen eines einzelnen Unternehmens voranzubringen, sondern nachhaltige Lösungen im Interesse der gesamten Gesellschaft zu suchen.","Good economic policy does not mean advancing the interests of a single company, but seeking sustainable solutions in the interests of society as a whole.","202",NA
"Anders wirtschaften heißt die ökonomische Teilhabe stärken.","Doing business differently means strengthening economic participation.","503",NA
"Eine Neubegründung unserer Marktwirtschaft heißt, den Mensch wieder in den Mittelpunkt der Wirtschaft zu stellen.","Re-founding our market economy means putting people back at the center of the economy.","403",NA
"Unsere ökonomische Produktivität soll dem Wohlstand aller dienen.","Our economic productivity should serve the prosperity of all.","503",NA
"Die Wirtschaft mag wachsen – aber zu welchem Preis?","The economy may be growing - but at what price?","416",NA
"Wachstum der Wirtschaft, gemessen an der Steigerung des Bruttoinlandsprodukts, ist deshalb weder Ziel unseres politischen Handelns noch ein adäquates Mittel zur Erreichung unserer politischen Ziele.","Growth of the economy, measured by the increase in gross domestic product, is therefore neither the goal of our political action nor an adequate means of achieving our political goals.","416",NA
"Deswegen geht es auch um ein Fundament für gute Arbeit – mit Mindestlöhnen und einem höheren steuerfreien Existenzminimum.","That's why it's also about a foundation for good work - with minimum wages and a higher tax-free subsistence level.","412",NA
"Menschen müssen von ihrem Einkommen gut leben können","People must be able to live well on their income","412",NA
"und die Möglichkeit zu einer armutsfesten Altersvorsorge haben.","and have the possibility of a poverty-proof pension.","504",NA
"Anders wirtschaften bedeutet auch, die Verteilung von Arbeit neu zu gestalten, damit mehr Menschen teilhaben können,","Doing business differently also means redesigning the distribution of work so that more people can participate,","501",NA
"sowie für humane Arbeitsbedingungen und Arbeitszeiten einzutreten.","and advocating humane working conditions and hours.","701",NA
"Anders wirtschaften heißt sich einmischen, um dem Vorrang der Politik Geltung zu verschaffen.","Doing business differently means intervening to assert the primacy of politics.","412",NA
"Damit meinen wir, dass demokratisch legitimierte Institutionen den Rahmen für wirtschaftliches Handeln setzen sollten.","By this we mean that democratically legitimized institutions should set the framework for economic action.","202",NA
"Dazu müssen auch die Wechselbeziehungen zwischen Politik und Ökonomie analysiert und berücksichtigt werden.","To this end, the interrelationships between politics and economics must also be analyzed and taken into account.","000",NA
"Ein einfacher Gegensatz zwischen „guter“ Politik und „schlechter“ Ökonomie greift zu kurz.","A simple contrast between ""good"" politics and ""bad"" economics falls short.","401",NA
"Die Finanzmärkte in Europa müssen wir endlich an die Leine nehmen, indem wir die verfehlte Wirtschafts-und Finanzpolitik korrigieren, die jahrelang Deregulierung und kurzfristige Profitmaximierung über nachhaltige Entwicklung stellte.","We must finally put a leash on the financial markets in Europe by correcting the misguided economic and financial policies that for years have placed deregulation and short-term profit maximization above sustainable development.","403",NA
"Dabei müssen ökonomische Gesetzmäßigkeiten beachtet werden.","At the same time, economic laws must be observed.","403",NA
"Nur so haben wir eine Chance, dass die Krise nicht zur Dauerkrise wird.","This is the only way we have a chance of preventing the crisis from becoming a permanent one.","403",NA
"Im Gegensatz zur Bundesregierung, die bei Verhandlungen in Brüssel immer wieder auf die Bremse tritt, wollen wir Europa stärken und uns mehr für gemeinsame Regelungen einsetzen und diese mit voranbringen.","In contrast to the German government, which repeatedly slams on the brakes in negotiations in Brussels, we want to strengthen Europe and do more to promote common regulations and help advance them.","108",NA
"Ein gemeinsamer Binnenmarkt und eine gemeinsame Währung ohne eine abgestimmte Finanz-, Haushalts-, Wirtschafts-und Steuerpolitik und ohne verbindlich vereinbarte Sozialstandards können auf Dauer nicht funktionieren.","A common internal market and a common currency cannot function in the long term without a coordinated financial, budgetary, economic and fiscal policy and without bindingly agreed social standards.","108",NA
"Wir GRÜNE wollen diesen Konstruktionsfehler beheben: Die Eurostaaten müssen ihre Wirtschafts- und Fiskalpolitiken stärker aufeinander abstimmen.","We Greens want to remedy this design flaw: The euro states must coordinate their economic and fiscal policies more closely.","108",NA
"Anders wirtschaften heißt Zukunft schaffen.","Doing business differently means creating the future.","416",NA
"Der Aufbruch in die Zukunftsökonomie ist lang und bedarf vieler, oft auch kleiner Schritte.","The journey to the economy of the future is long and requires many, often small, steps.","416",NA
"Bei den Erneuerbaren Energien haben wir GRÜNE gezeigt, wie grüne Technologien und neue Märkte zu Jobmotoren werden.","In the case of renewable energies, we GREENS have shown how green technologies and new markets can become job engines.","416",NA
"Neue grüne Jobs entstehen auch in Bereichen wie Tourismus, Gesundheitswesen und Lebensmittelherstellung sowie in Berufen, die zur Ökologisierung von Lebensweisen beitragen können, durch Wissenstransfer, Verbraucheraufklärung, Beratung oder Ökozertifizierung.","New green jobs are also emerging in sectors such as tourism, healthcare and food production, as well as in professions that can help green lifestyles through knowledge transfer, consumer education, consulting or eco-certification.","701",NA
"Ob Maschinen- und Anlagenbau oder die chemische Industrie – auch die klassischen Branchen profitieren von der ökologischen Wende.","Whether mechanical and plant engineering or the chemical industry - the traditional industries are also benefiting from the ecological turnaround.","701",NA
"1. Grüne Transformation der Industrie – in Deutschland, Europa und weltweit","1. green transformation of industry - in Germany, Europe and worldwide",NA,NA
"Unser bisheriges Wirtschaftsmodell mit seinem enormen Energie-und Rohstoffhunger hat ausgedient.","Our current economic model with its enormous hunger for energy and raw materials has had its day.","416",NA
"Regenerative Energien, regenerative Materialien, Recycling, eine bessere Reparaturfähigkeit von Produkten und nachhaltige Ressourcennutzung sind die Grundlagen der ökologischen Transformation.","Renewable energies, regenerative materials, recycling, better reparability of products and sustainable use of resources are the foundations of ecological transformation.","416",NA
"Fossile Energien als Rohstoffe müssen nachhaltig verwendet und als Reserve erhalten werden.","Fossil energies as raw materials must be used sustainably and maintained as reserves.","416",NA
"Mit grünen Ideen lassen sich schwarze Zahlen schreiben – in Deutschland und in Europa, das hier eine globale Vorreiterrolle einnehmen kann.","Green ideas make it possible to make money - in Germany and in Europe, which can take on a global pioneering role here.","416",NA
"Es gibt keinen Gegensatz zwischen Wertschöpfung und ökologischer und sozialer Verantwortung.","There is no contradiction between value creation and ecological and social responsibility.","416",NA
"Das ist Kern grüner Wirtschaftspolitik.","This is the core of Green economic policy.","416",NA
"Wir brauchen nicht weniger als eine grüne industrielle Revolution, die den Menschen, die Umwelt und das Klima in den Mittelpunkt stellt.","We need nothing less than a green industrial revolution that focuses on people, the environment and the climate.","416",NA
"Eine leistungs- und wettbewerbsfähige Industrie, zukunftsfähige Arbeitsplätze und eine ressourcenverträgliche Produktion gehen Hand in Hand.","An efficient and competitive industry, sustainable jobs and resource-compatible production go hand in hand.","416",NA
"Allerdings wird dieser Wechsel nicht von selbst kommen.","However, this change will not come naturally.","403",NA
"Dazu braucht es eine aktive Politik, die sowohl ordnungsrechtliche Maßnahmen als auch Marktmechanismen nutzt, um die Kreativität und Innovationskraft der Unternehmen in den ökologischen Umbau zu lenken.","This requires an active policy that uses both regulatory measures and market mechanisms to channel the creativity and innovative power of companies into ecological transformation.","403",NA
"Dafür entwickeln wir eine übergreifende Strategie, die dem Strukturwandel eine Richtung gibt und die Unternehmen in ein neues Gründerzeitalter mitnimmt.","To this end, we are developing an overarching strategy that gives direction to structural change and takes companies into a new start-up age.","404",NA
"Unternehmen sind Akteure des Wandels.","Companies are agents of change.","401",NA
"Ohne die unternehmerische Vielfalt ist die ökologische Modernisierung der Wirtschaft nicht zu bewältigen.","Without entrepreneurial diversity, the ecological modernization of the economy cannot be accomplished.","401",NA
"Wir brauchen ihre Kreativität und Flexibilität und ihre Investitionskraft.","We need their creativity and flexibility and their investment power.","401",NA
"Diese Transformationsstrategie bedarf verschiedener Instrumente.","This transformation strategy requires various instruments.","404",NA
"Während ein ökologischer und sozialer Ordnungsrahmen Anreize für eine nachhaltige Entwicklung setzt","While an environmental and social regulatory framework sets incentives for sustainable development","402",NA
"und öffentliche Investitionen die Infrastrukturen schaffen,","and public investment creates the infrastructures,","411",NA
"wird grüne Industriepolitik den Wandel in den einzelnen Branchen moderieren.","green industrial policy will moderate change in individual industries.","416",NA
"Mit gezielten Förder- und Forschungsprogrammen,","With targeted funding and research programs, with","411",NA
"mit zielgenauen ökologischen Leitplanken","precise ecological guard rails","501",NA
"oder Nachfrageimpulsen schaffen wir neue Investitionschancen für Unternehmen und können so die notwendige Umbaudynamik anstoßen.","or demand stimuli, we create new investment opportunities for companies and can thus trigger the necessary transformation momentum.","409",NA
"Grüne Industriepolitik nimmt alle Branchen in den Blick.","Green industrial policy takes all sectors into account.","408",NA
"Alle Unternehmen müssen diesen Strukturwandel vollziehen, um auch in Zukunft am Markt erfolgreich zu sein.","All companies must undergo this structural change in order to remain successful on the market in the future.","411",NA
"Wir wollen der Industrieproduktion Impulse geben, sich insgesamt unter Energie- und Materialeffizienzgesichtspunkten zu erneuern, und zukunftsweisende Technologien vorantreiben – sei es in der Erneuerbare-Energien-, der Automobil- oder der Chemieindustrie.","We want to give industrial production an impetus to renew itself overall in terms of energy and material efficiency, and drive forward forward-looking technologies - whether in the renewable energies, automotive or chemical industries.","411",NA
"Der Ausbau der Erneuerbaren Energien hat bereits hunderttausende neuer Arbeitsplätze geschaffen.","The expansion of renewable energies has already created hundreds of thousands of new jobs.","701",NA
"Und es gibt Potential für noch deutlich mehr, wenn wir diesen Innovationsprozess vorantreiben: Windkraftwerke, Solar- und Photovoltaikanlagen, Energiespeicher müssen entworfen, produziert, installiert und gewartet werden.","And there is potential for significantly more if we drive this innovation process forward: Wind power plants, solar and photovoltaic systems, energy storage systems all need to be designed, produced, installed and maintained.","411",NA
"Neue intelligente Stromnetze müssen entwickelt und flächendeckend aufgebaut werden.","New smart grids need to be developed and built across the country.","411",NA
"Dabei müssen sehr schnell höchste Sicherheitsstandards entwickelt und implementiert werden.","The highest security standards must be developed and implemented very quickly.","411",NA
"Häuser müssen wärmegedämmt, Haustechnik modernisiert, Produktionsprozesse energiesparend umgebaut werden.","Houses have to be insulated, building services modernized, and production processes converted to save energy.","411",NA
"Neue Jobs entstehen also nicht nur in den Erneuerbare-Energien-Industrien, sondern auch im Maschinenbau, im Handwerk, im Baugewerbe, in Ingenieurbüros.","New jobs are therefore being created not only in the renewable energy industries, but also in mechanical engineering, in the skilled trades, in the construction industry, and in engineering offices.","701",NA
"Der Umstieg auf ressourcenleichtes Wirtschaften und auf geschlossene Stoffkreisläufe kommt nicht nur der Umwelt zugute, sondern stärkt die Wettbewerbsfähigkeit unserer Wirtschaft","The switch to resource-light management and closed material cycles not only benefits the environment, but also strengthens the competitiveness of our economy","408",NA
"und sichert Arbeitsplätze.","and secures jobs.","701",NA
"Deshalb führen wir den Top-Runner-Ansatz ein, damit umweltfreundliche Technologien schnell eingesetzt werden.","That's why we're introducing the top-runner approach to ensure that environmentally friendly technologies are deployed quickly.","501",NA
"Das funktioniert, indem beispielsweise die Waschmaschine mit dem geringsten Stromverbrauch nach einer bestimmten Frist den Standard vorgibt, den alle anderen auch erfüllen müssen.","This works, for example, by having the washing machine with the lowest power consumption set the standard that all others must meet after a certain period.","501",NA
"Bisher ist für Unternehmen nur die Berichterstattung über finanzielle Kennzahlen verpflichtend.","Up to now, only the reporting of key financial figures has been mandatory for companies.","403",NA
"Wir wollen, dass für Unternehmen ab einer bestimmten Größe auch die Berichterstattung über soziale und ökologische Kennzahlen verpflichtend wird.","We want reporting on social and environmental indicators to become mandatory for companies above a certain size.","403",NA
"Als Orientierungsrahmen dienen die bisher mit den freiwilligen Standards der Global Reporting Initiative gemachten Erfahrungen.","The experience gained to date with the voluntary standards of the Global Reporting Initiative serves as a frame of reference.","403",NA
"Deutschland als innovativer Industriestandort muss bei der europäischen Ressourceneffizienzstrategie die Blockiererrolle aufgeben und stattdessen gemeinsame europäische Ziele, Wegmarken und Bewertungsmaßstäbe für die Ressourceneffizienz unterstützen.","As an innovative industrial location, Germany must abandon its blocking role in the European resource efficiency strategy and instead support common European targets, milestones and assessment benchmarks for resource efficiency.","501",NA
"Das Impulsprogramm Materialeffizienz wollen wir weiter ausbauen, um Energieeffizienz erweitern und so effiziente Produktion attraktiver machen.","We want to further expand the material efficiency impulse program, add energy efficiency and thus make efficient production more attractive.","411",NA
"Die Effizienzgewinne stehen dann für Investitionen in ökologische Ressourceneffizienz zur Verfügung.","The efficiency gains are then available for investment in ecological resource efficiency.","501",NA
"Verbindliche und ambitionierte Recyclingquoten, längere Haltbarkeit der Produkte sowie Rücknahmepflichten für Hersteller sollen zur besseren Schließung und Schonung der Stoffkreisläufe beitragen.","Binding and ambitious recycling quotas, longer product shelf lives, and take-back obligations for manufacturers are intended to contribute to better closure and conservation of material cycles.","501",NA
"Die ökologische Modernisierung löst enormen Finanzierungsbedarf aus.","Ecological modernization triggers enormous financing needs.","402",NA
"Wir wollen neue Wege eröffnen, um private Finanzströme in den ökologischen Umbau zu lenken.","We want to open up new ways to channel private financial flows into ecological transformation.","402",NA
"So übernimmt bei Projektbonds die öffentliche Hand gegen Beteiligung einen Teil der Hochrisiken, die von den Privaten nicht getragen werden können, und ermöglicht so wichtige Investitionen.","In the case of project bonds, for example, the public sector assumes part of the high risks that cannot be borne by the private sector in return for a stake, thus enabling important investments to be made.","402",NA
"An der Mobilitätswirtschaft insgesamt und im Speziellen an der Automobilindustrie hängen in der Bundesrepublik hunderttausende Jobs.","Hundreds of thousands of jobs in Germany depend on the mobility industry as a whole and on the automotive industry in particular.","701",NA
"Nur wer mit umweltverträglichen Konzepten und Fahrzeugen auf dem internationalen Markt präsent ist, hat wirtschaftlich eine Zukunft und bleibt wettbewerbsfähig.","Only those who are present on the international market with environmentally compatible concepts and vehicles have an economic future and remain competitive.","411",NA
"Deswegen kommt es darauf an, dass zukünftig die innovativsten und effizientesten Fahrzeuge vom Band rollen.","That is why it is important that the most innovative and efficient vehicles roll off the production line in the future.","411",NA
"Durch ambitionierte Verbrauchsobergrenzen schaffen wir verbindliche Rahmenbedingungen und Planungssicherheit.","By setting ambitious upper consumption limits, we create binding framework conditions and planning security.","501",NA
"Aber wir GRÜNE wissen auch, dass es damit nicht getan ist.","But we Greens also know that this is not enough.","416",NA
"Angesichts des Klimawandels geht es nicht um immer mehr Autos, sondern um eine Verkehrswende hin zu weniger motorisiertem Individualverkehr.","In view of climate change, it is not a question of more and more cars, but of a traffic turnaround toward less motorized individual transport.","416",NA
"Und es geht auch um neue Mobilitätskonzepte auf Basis sozialer und ökologischer Innovationen.","And it is also about new mobility concepts based on social and ecological innovations.","411",NA
"So wird bei Carsharing-Modellen „Besitzen“ durch „Nutzen“ ersetzt.","In car-sharing models, for example, ""owning"" is replaced by ""using"".","411",NA
"Nirgendwo anders bündeln sich die Herausforderungen, vor denen wir stehen, so sehr wie in der Chemieindustrie.","Nowhere else are the challenges we face more concentrated than in the chemical industry.","501",NA
"Die chemische Industrie hat aber auch ein gewaltiges Potential zur Lösung drängender Probleme.","However, the chemical industry also has enormous potential for solving pressing problems.","501",NA
"Dazu muss sie stärker auf den Einsatz zertifizierter nachwachsender Rohstoffe setzen.","To achieve this, it must rely more heavily on the use of certified renewable raw materials.","501",NA
"Grüne Rohstoffpolitik setzt neben Effizienz auf Recycling und verlässt sich nicht auf Importe von Rohstoffen mit häufig zweifelhafter Herkunft.","Green raw materials policy focuses not only on efficiency but also on recycling and does not rely on imports of raw materials of often dubious origin.","501",NA
"Recycling ist ohne chemische Prozesse in den seltensten Fällen möglich.","Recycling is rarely possible without chemical processes.","501",NA
"Chemie kann helfen Gebäude zu dämmen, Solarstrom zu erzeugen oder den Verkehr sauberer zu machen.","Chemistry can help insulate buildings, generate solar power or make traffic cleaner.","411",NA
"Ein Elektroauto wird nur mit einem leistungsstarken und effizienten Akku erfolgreich auf dem Markt bestehen können.","An electric car will only be able to compete successfully on the market with a powerful and efficient battery.","411",NA
"Dafür soll die chemische Industrie noch mehr Teil der Problemlösung werden und sich auch den ökologischen Herausforderungen bei der Produktentwicklung stellen.","To this end, the chemical industry should become even more part of the problem-solving process and also face up to the ecological challenges in product development.","411",NA
"Die Befreiung der chemischen Industrie von der Mineralölsteuer lässt sich aus unserer Sicht nicht länger halten; als umweltschädliche Subvention wollen wir sie im Rahmen unserer ökologischen Finanzreform abschaffen und so Anreize zur Innovation weg vom Öl geben.","In our view, the exemption of the chemical industry from mineral oil tax can no longer be maintained; as an environmentally harmful subsidy, we want to abolish it as part of our ecological financial reform and thus provide incentives for innovation away from oil.","401",NA
