"text","text_en","cmp_code","eu_code"
"Pflegeversicherung","Long-term care insurance",NA,NA
"Langfristig wird aufgrund der demografischen Entwicklung die Anzahl der Pflegebedürftigen und auch der Demenzkranken deutlich steigen.","In the long term, demographic trends will lead to a significant increase in the number of people requiring care and also in the number of dementia patients.","706",NA
"Die Einnahmen werden damit nicht Schritt halten können.","Revenues will not be able to keep pace with this.","504",NA
"Der so entstehende Kostendruck darf jedoch nicht zu einer Erhöhung der Pflichtbeiträge führen.","However, the resulting cost pressure must not lead to an increase in mandatory contributions.","505",NA
"Die Pflegeversicherung muss deshalb im Hinblick auf Zielgenauigkeit, Effizienz und Organisation und auch im Hinblick auf die Folgerungen aus dem Bundesverfassungsgerichtsurteil zur Entlastung der Familien auf den Prüfstand.","Long-term care insurance must therefore be put to the test in terms of targeting, efficiency and organization, and also with regard to the consequences of the Federal Constitutional Court's ruling to ease the burden on families.","303",NA
"Aus Sicht der FDP müssen hierbei insbesondere die Weichen für den Aufbau einer ergänzenden kapitalgedeckten Säule der privaten Eigenvorsorge für das Pflegerisiko gestellt werden.","In the view of the FDP, the course must be set in particular for the establishment of a supplementary funded pillar of private provision for the risk of long-term care.","505",NA
"Dem gesetzlich festgeschriebenen Grundsatz des Vorranges der Rehabilitation vor der Pflege muss Rechnung getragen werden.","The legally established principle of the priority of rehabilitation over care must be taken into account.","303",NA
"Das bestehende System der Pflegeversicherung läuft diesem zuwider.","The existing system of long-term care insurance runs counter to this.","303",NA
"Es gibt keine Anreize, Betroffene zu fördern, um ihren Zustand verbessern zu können und sie somit z. B. in eine niedrigere Pflegestufe einzustufen.","There are no incentives to support affected persons in order to be able to improve their condition and thus, for example, place them in a lower care level.","505",NA
"V. Entmonopolisierungs- und Wettbewerbsoffensive","V. Demonopolization and competition offensive",NA,NA
"Wettbewerb ist das Herzstück der Sozialen Marktwirtschaft.","Competition is at the heart of the social market economy.","403",NA
"Wettbewerb zwingt die Unternehmen, besser, leistungsfähiger, stärker zu werden.","Competition forces companies to become better, more efficient, stronger.","403",NA
"Deshalb bekämpfen Liberale alle Tendenzen, Wettbewerb abzubauen, zu verzerren oder zu verfälschen.","That is why liberals fight all tendencies to reduce, distort or falsify competition.","403",NA
"Wir treten ein für ein strenges Gesetz gegen Wettbewerbsbeschränkungen, gegen Kartelle, Monopole, abgestimmtes Verhalten und wettbewerbsbeschränkende Fusionen.","We advocate a strict law against restraints of competition, against cartels, monopolies, concerted practices and anticompetitive mergers.","403",NA
"Wir treten ein für einen starken Staat, der die Wettbewerbsregeln durchsetzt und weiterentwickelt.","We advocate a strong state that enforces and develops the rules of competition.","403",NA
"Denn Bewahrung und Stärkung des Wettbewerbs gehören mit zu den wichtigsten wirtschaftspolitischen Aufgaben des Staates in der sich wandelnden Wirtschaft.","After all, preserving and strengthening competition are among the most important economic policy tasks of the state in a changing economy.","403",NA
"Der von FDP-Wirtschaftsministern begonnene Weg der Deregulierung und Privatisierung, der für die Bürger in vielen Bereichen bessere Leistungen zu günstigeren Preisen erbracht hat, muss konsequent fortgesetzt werden.","The path of deregulation and privatization begun by FDP economics ministers, which has produced better services for citizens at lower prices in many areas, must be continued consistently.","401",NA
"Die nächsten Schritte müssen sein: Das Briefmonopol muss schnellstmöglich auslaufen, damit auch bei Briefsendungen bis 200 g, adressierten Katalogen und Infopost bis 50 g Wettbewerb möglich wird.","The next steps must be: The letter monopoly must be phased out as quickly as possible so that competition is also possible for letter mail items up to 200 g, addressed catalogs and Infopost up to 50 g.","403",NA
"Die ehemaligen Staatsmonopole Post und Telekom sind bis zum Jahr 2005 vollständig zu privatisieren.","The former state monopolies Post and Telekom are to be fully privatized by 2005.","401",NA
"Die Telekommunikationsnetze, insbesondere im Ortsnetzbereich, in dem der Marktanteil der Deutschen Telekom von 98 % einen wirklichen Wettbewerb weiter verhindert, sind weiter zu liberalisieren.","The telecommunications networks, especially in the local network area, where Deutsche Telekom's market share of 98% continues to prevent real competition, must be further liberalized.","401",NA
"Der liberalisierte Netzzugang auf den Strommärkten ist wiederherzustellen.","Liberalized network access on the electricity markets must be restored.","401",NA
"Auch bei der Wasser- und Abfallwirtschaft ist Deregulierung und Privatisierung erforderlich.","Deregulation and privatization are also needed in water and waste management.","401",NA
"Netz und Betrieb bei der Bahn AG sind konsequent zu trennen.","Network and operations at Deutsche Bahn AG must be consistently separated.","411",NA
"Außerdem ist es erforderlich, Wettbewerb zwischen den einzelnen Teilen der bisherigen DB Holding zu ermöglichen","It is also necessary to enable competition between the individual parts of the former DB Holding as","403",NA
"sowie den diskriminierungsfreien Zugang Dritter zum Netz sicherzustellen.","well as to ensure non-discriminatory access to the network for third parties.","403",NA
"Die Aufgabe der Sicherstellung von Wettbewerb muss wieder beim Bundeskartellamt konzentriert und die Regulierungsbehörde für Telekommunikation und Post in der nächsten Legislaturperiode aufgelöst werden.","The task of ensuring competition must be concentrated again at the Federal Cartel Office and the Regulatory Authority for Telecommunications and Posts must be dissolved in the next legislative period.","303",NA
"Nachdem die EU für Landesbanken und kommunale Sparkassen ab spätestens 2005 die Beendigung der unbeschränkten Haftung der sie tragenden Gebietskörperschaft verfügt und deren Anstaltslast eingeschränkt hat, fordert die FDP schon jetzt die grundsätzliche Neuordnung dieses Sektors.","Now that the EU has decreed the end of unlimited liability for Landesbanks and municipal savings banks from 2005 at the latest and restricted their institutional liability, the FDP is already calling for a fundamental reorganization of this sector.","303",NA
"Die Landesbanken sind insgesamt zu privatisieren und damit für den Wettbewerb mit privaten und genossenschaftlichen Banken zu öffnen.","The Landesbanken should be privatized as a whole and thus opened up to competition with private and cooperative banks.","401",NA
"Die kommunalen Sparkassen, ein notwendiger Teil ländlicher Infrastruktur, sind zu ''Bürgersparkassen'' fortzuentwickeln.","The municipal savings banks, a necessary part of rural infrastructure, are to be developed further into ''citizens' savings banks'.","303",NA
"Das gesamte deutsche Kammerwesen ist auf seine Zweckmäßigkeit hin grundsätzlich zu überprüfen.","The entire German chamber system must be fundamentally reviewed in terms of its appropriateness.","303",NA
"Bei den Industrie- und Handelskammern sowie den Handwerkskammern ergeben sich der öffentlich -rechtliche Status und die daraus resultierende Pflichtmitgliedschaft der Gewerbetreibenden aus den öffentlichen Aufgaben, die den Kammern durch Gesetz und Verordnung zugewiesen sind.","In the case of the Chambers of Industry and Commerce and the Chambers of Skilled Crafts, the public-law status and the resulting compulsory membership of the tradesmen result from the public duties assigned to the chambers by law and ordinance.","000",NA
"Die Kammern müssen sich jedoch grundlegend reformieren.","However, the chambers need to reform fundamentally.","303",NA
"Die Kammern dürfen sich nicht mehr auf Feldern betätigen, wo ein ausreichendes Angebot von Seiten privater Dienstleister zur Verfügung steht.","The chambers are no longer allowed to operate in fields where there is sufficient supply from private service providers.","401",NA
"Doppelarbeit zwischen Kammern und Behörden und zeitraubende bürokratische Querverbindungen sind zu vermeiden.","Duplication of work between chambers and authorities and time-consuming bureaucratic cross-connections must be avoided.","303",NA
"Das Ladenschlussgesetz ist ersatzlos zu streichen.","The Shop Closing Act should be deleted without replacement.","401",NA
"Das Gesetz gegen den unlauteren Wettbewerb ist zu entrümpeln.","The law against unfair competition needs to be cleaned up.","303",NA
"VI. Schlanker Staat - Starker Staat","VI Lean State - Strong State",NA,NA
"Für Liberale ist nicht der Staat besonders leistungsfähig, der sich in möglichst viele Bereiche der Gesellschaft einmischt, sondern der Staat, der sich auf seine Kernaufgaben konzentriert.","For liberals, it is not the state that interferes in as many areas of society as possible that is particularly effective, but the state that concentrates on its core tasks.","401",NA
"Der schlanke Staat ist der starke Staat.","The lean state is the strong state.","401",NA
"Deshalb will die FDP Subventionen abbauen,","That is why the FDP wants to reduce subsidies,","401",NA
"öffentliche Aufgaben zurückführen","scale back public tasks","401",NA
"und staatliche Beteiligungen privatisieren.","and privatize state holdings.","401",NA
"Die FDP will eine Politik der Haushaltskonsolidierung.","The FDP wants a policy of budget consolidation.","414",NA
"Ausgeglichene Haushalte aller staatlichen Ebenen bleiben Ziel der FDP.","Balanced budgets at all levels of government remain the goal of the FDP.","414",NA
"Nur so wird die Politik in der Praxis auf Dauer dem Grundgedanken einer wirkungsvollen Begrenzung der Staatsverschuldung gerecht, wie er in unserem Grundgesetz und im Europäischen Stabilitätspakt verankert ist.","Only in this way will policymakers in practice do justice in the long term to the fundamental idea of effectively limiting government debt, as enshrined in our Basic Law and in the European Stability Pact.","414",NA
"Im Sinne unseres Grundsatzes, dass Steuern nur für unverzichtbare öffentliche Aufgaben erhoben werden dürfen, bedeutet dies: alle derzeit vom Staat wahrgenommenen Aufgaben sind unter dem Gesichtspunkt ihrer Verzichtbarkeit zu überprüfen und in Frage zu stellen.","In line with our principle that taxes may only be levied for indispensable public tasks, this means that all tasks currently performed by the state must be reviewed and questioned from the point of view of their dispensability.","401",NA
"Auch von lieb gewordenen staatlichen Betätigungsfeldern gilt es Abschied zu nehmen.","We also have to say goodbye to areas of government activity that have become dear to us.","401",NA
"Gerade im öffentlichen Sektor wird der Wohlstand der Gegenwart mit Hypotheken auf die Zukunft finanziert.","In the public sector in particular, the prosperity of the present is financed with mortgages on the future.","414",NA
"Kredite, die heute aufgenommen und verwendet werden, müssen die Bürger und Steuerzahler kommender Generationen zurückzahlen.","Loans taken out and used today must be repaid by the citizens and taxpayers of future generations.","414",NA
"Deshalb fordert die FDP, den Bundeshaushalt innerhalb von fünf Jahren auszugleichen und danach keine zusätzliche Verschuldung mehr zu erlauben.","That is why the FDP is calling for the federal budget to be balanced within five years and for no additional debt to be permitted thereafter.","414",NA
"Der Deutsche Bundestag soll hierzu einen für ihn selbst und die Bundesregierung verbindlichen Stufenplan beschließen.","To this end, the German Bundestag is to adopt a step-by-step plan that is binding on itself and the federal government.","414",NA
"Die Staatsquote muss mittelfristig auf ein Drittel des Sozialproduktes gesenkt werden.","The government share must be reduced to one-third of the national product in the medium term.","401",NA
"Subventionen führen zur Fehlleitung von Ressourcen zu Lasten der Steuerzahler und Verbraucher.","Subsidies lead to misallocation of resources at the expense of taxpayers and consumers.","401",NA
"Zudem fließen sie zu häufig den Großunternehmen zu und benachteiligen damit den Mittelstand.","In addition, they too often flow to large companies and thus disadvantage small and medium-sized enterprises.","403",NA
"Unvertretbar sind Dauersubventionen.","Permanent subsidies are unjustifiable.","401",NA
"Sie konservieren Produkte und Produktionsverfahren aus der Vergangenheit und verhindern Innovationsprozesse am Markt.","They conserve products and production processes from the past and prevent innovation processes on the market.","411",NA
"Die FDP setzt sich deshalb dafür ein, Subventionen nur degressiv und zeitlich auf fünf Jahre befristet zu gewähren.","The FDP therefore advocates granting subsidies only on a degressive basis and for a limited period of five years.","401",NA
"Eine Neuauflage kommt nur nach erneuter Bestätigung im Parlament in Betracht.","A new edition can only be considered after renewed confirmation in parliament.","202",NA
"Die deutsche Steinkohle ist ein nicht wettbewerbsfähiger Energieträger.","German hard coal is an uncompetitive energy source.","401",NA
"Die bewusste und dauerhafte Subventionierung ist auch aus volkswirtschaftlicher Sicht nicht zu verantworten.","The deliberate and permanent subsidization is also unjustifiable from an economic point of view.","401",NA
"Durch sie werden enorme volkswirtschaftliche und finanzielle Ressourcen in einen vergangenheitsorientierten Wirtschaftszweig fehlgeleitet.","Through them, enormous economic and financial resources are misdirected into a past-oriented industry.","401",NA
"Diese fehlen für dringend notwendige Zukunftsinvestitionen mit den Schwerpunkten Bildung","These funds are not available for urgently needed investments in the future, focusing on education","506",NA
"und Verkehr.","and transport.","411",NA
"Deshalb fordert die FDP, den für den Zeitraum 2002 bis einschließlich 2005 vorgesehenen Gesamtsubventionsbetrag seitens des Bundes und der Länder zu halbieren.","For this reason, the FDP is calling for the total amount of subsidies provided by the federal and state governments for the period 2002 to 2005 inclusive to be halved.","401",NA
"Seitens des Bundes wird letztmalig für das Jahr 2005 ein Subventionsbetrag in Höhe von 2 Mrd. EURO gewährt.","The federal government will grant a subsidy of EUR 2 billion for the last time in 2005.","401",NA
"Nach 2005 erfolgt keine Subventionierung des deutschen Steinkohlebergbaus mehr.","After 2005, there will be no more subsidies for the German coal industry.","401",NA
"Zur Umsetzung der durch die Subventionskürzungen bedingten Personalanpassungsmaßnahmen können betriebsbedingte Kündigungen am Ende nicht mehr ausgeschlossen werden.","In order to implement the personnel adjustment measures necessitated by the subsidy cuts, redundancies for operational reasons can no longer be ruled out in the end.","702",NA
"Die damit verbundene Problematik wird dadurch abgeschwächt, dass v.a. in Handwerk und Gewerbe etliche tausend Facharbeitsplätze nicht besetzt werden können, die für die im Schnitt 33jährigen Mitarbeiter zur Verfügung stehen.","The problem associated with this is mitigated by the fact that several thousand skilled jobs cannot be filled, especially in the skilled trades and crafts, which are available to employees who are on average 33 years old.","000",NA
"Die Bundesregierung wird aufgefordert, für diejenigen Bergbaubeschäftigten, deren berufliche Qualifikation nicht den Anforderungen des Arbeitsmarktes entspricht, ausreichende Mittel für Qualifizierungsmaßnahmen und Umschulungsprogramme bereitzustellen.","The German government is called upon to provide sufficient funds for qualification measures and retraining programs for those mining employees whose professional qualifications do not meet the requirements of the labor market.","411",NA
"Die Kosten für die Folgeschäden des Bergbaus werden vom Bund übernommen.","The costs for the consequential damage caused by mining are borne by the federal government.","303",NA
"Der Kohleabbau unter bebautem Gebiet wird gestoppt.","Coal mining under built-up areas is stopped.","501",NA
"Die öffentliche Hand erfüllt in Deutschland zu viele Aufgaben.","The public sector performs too many tasks in Germany.","401",NA
"Der Staat ist an zu vielen Unternehmen beteiligt.","The state has a stake in too many companies.","401",NA
"Für die FDP ist die Privatisierung wirtschaftlicher Betätigungen der öffentlichen Hand und die Veräußerung von Unternehmensbeteiligungen ein Kernziel liberaler Politik.","For the FDP, the privatization of economic activities of the public sector and the sale of company holdings is a core objective of liberal policy.","401",NA
"Deshalb wollen wir alle Bundesbeteiligungen innerhalb von fünf Jahren veräußern.","That is why we want to dispose of all federal shareholdings within five years.","401",NA
"Liegenschaften in öffentlichem Besitz sind ebenfalls zu reduzieren.","Publicly owned properties should also be reduced.","401",NA
"Die größten Privatisierungspotenziale liegen auf kommunaler Ebene.","The greatest potential for privatization lies at the municipal level.","401",NA
"Bundesweit führen die Kommunen über 100.000 Eigenbetriebe.","Nationwide, municipalities run more than 100,000 proprietary enterprises.","401",NA
"Dabei ist nicht einsichtig, warum Grünflächenpflege, Müllabfuhr, Tierparks, Gebäudeverwaltung oder Druck- und Buchbindearbeiten in kommunaler Hand liegen müssen.","It is not clear why green space maintenance, garbage collection, animal parks, building management or printing and bookbinding work have to be in municipal hands.","401",NA
"Auch die vielfach vorgenommenen Scheinprivatisierungen sind der falsche Weg.","The many sham privatizations are also the wrong way to go.","303",NA
"Sie ebnen den Kommunen vielmehr den Weg in lukrative mittelständische Märkte und stehen für eine Ausdehnung von Staatstätigkeit zu Lasten kleiner und mittlerer Unternehmen.","On the contrary, they pave the way for local authorities to enter lucrative medium-sized markets and represent an expansion of state activity at the expense of small and medium-sized enterprises.","401",NA
"Die Kommunen besitzen Wohnungen im Gesamtwert von über 50 Mrd. Euro.","Municipalities own housing with a total value of over 50 billion euros.","401",NA
"Ein Verkauf an die Mieter ist wo immer möglich anzustreben.","A sale to tenants should be sought wherever possible.","401",NA
"Das erhöht die gesellschaftspolitisch gewollte Eigentümerquote","This increases the socio-politically desired ownership rate","408",NA
"und setzt erhebliche Mittel für Zukunftsinvestitionen der Gemeinden frei.","and frees up considerable funds for future investments by the municipalities.","408",NA
"VII. Mittelstand - Jobmaschine Nr.1","VII. SMEs - Job Machine No.1",NA,NA
"Der Mittelstand ist der größte Arbeitgeber in Deutschland.","The SME sector is the largest employer in Germany.","403",NA
"Zwei Drittel aller Beschäftigten arbeiten in mittelständischen Betrieben.","Two thirds of all employees work in medium-sized companies.","403",NA
"Mittelständische Unternehmen erbringen weit über 80 % der Ausbildungsleistung.","Medium-sized companies provide well over 80% of the training.","403",NA
"Die Marktnähe und das unmittelbare Gespür für Markterfordernisse tragen dazu bei, dass der Mittelstand besonders innovativ ist.","Proximity to the market and an immediate sense of market requirements contribute to the fact that SMEs are particularly innovative.","403",NA
"Angesichts der hohen Bedeutung der kleinen und mittleren Unternehmen zur wirksamen Bekämpfung der Arbeitslosigkeit muss der Mittelstand Bedingungen vorfinden, die es ihm erlauben, seine Potenziale im Interesse einer freiheitlichen Gesellschaft und einer funktionsfähigen Sozialen Marktwirtschaft voll zu entfalten.","In view of the great importance of small and medium-sized enterprises in effectively combating unemployment, SMEs must be provided with conditions that allow them to fully develop their potential in the interest of a free society and a functioning social market economy.","402",NA
"In ihrer Steuerreform hat die rot-grüne Bundesregierung die Personengesellschaften, und damit insbesondere den Mittelstand, drastisch benachteiligt.","In its tax reform, the red-green federal government drastically disadvantaged partnerships, and thus in particular small and medium-sized businesses.","403",NA
"Im Mittelpunkt einer Steuerreform muss deshalb der Übergang zu einem einfachen Stufentarif mit Steuersätzen von 15 %, 25 % und in der Spitze 35 % stehen.","The focus of a tax reform must therefore be the transition to a simple graduated tariff with tax rates of 15%, 25% and, at the top, 35%.","303",NA
"Von Vereinfachungen im Einkommensteuerrecht profitieren insbesondere mittelständische Unternehmen, die nur selten über Möglichkeiten und Kapazitäten für Steueroptimierungsstrategien verfügen.","Simplifications in income tax law benefit medium-sized companies in particular, which rarely have the opportunities and capacities for tax optimization strategies.","402",NA
"Deshalb wird im Zuge einer Steuerreform auch ein radikaler Abbau steuerlicher Ausnahmeregelungen sowie die Abschaffung der Gewerbesteuer zu verwirklichen sein.","Therefore, a radical reduction of tax exemptions and the abolition of the trade tax will also have to be implemented in the course of a tax reform.","402",NA
"Die Reform der betrieblichen Mitbestimmung hat mit der Absenkung der Schwellenwerte insbesondere die kleinen und mittelständischen Betriebe massiv belastet.","The reform of co-determination has placed a massive burden on small and medium-sized companies in particular by lowering the threshold values.","702",NA
"Die FDP setzt auf betriebliches Miteinander statt funktionärische Fremdbestimmung.","The FDP is committed to cooperation within the company instead of functional heteronomy.","702",NA
"Wir sprechen uns daher für eine Öffnungsklausel im Betriebsverfassungsgesetz aus, damit Betriebe bei Zustimmung der Geschäftsleitung und der Mehrheit der Mitarbeiter rechtsverbindlich alternative Mitbestimmungsmodelle vereinbaren können.","We therefore advocate an opening clause in the Works Constitution Act so that companies can agree alternative co-determination models in a legally binding manner with the consent of management and the majority of employees.","702",NA
"Bei der Neufassung der Richtlinien zur Unterlegung von Bankkrediten mit Eigenkapital („Basel II'') dürfen die Finanzierungsmöglichkeiten des Mittelstandes insbesondere bei langfristigen Krediten nicht abgeschnitten werden.","In the new version of the guidelines for backing bank loans with equity capital (""Basel II""), the financing options of SMEs must not be cut off, especially in the case of long-term loans.","403",NA
"Grundsätzlich entspricht es zwar einem marktwirtschaftlichen Ansatz, wenn der Zinssatz auch das Risiko eines Kredites widerspiegelt.","In principle, it is in line with a market economy approach if the interest rate also reflects the risk of a loan.","401",NA
"Bei der Gewichtung des Risikos sind aber neben dem Eigenkapital auch die Qualität der Betriebsleitung und der Produkte, die Stabilität des Marktes, die Größe des Kredites u. ä. zu berücksichtigen.","However, when weighting the risk, in addition to the equity capital, the quality of the company's management and products, the stability of the market, the size of the loan, etc. must also be taken into account.","303",NA
"Nach der in den letzten Jahren erfolgreich angelaufenen Privatisierung von öffentlichem Beteiligungsbesitz muss verstärkt das Augenmerk auf Aufgabenprivatisierungen gelegt werden.","Following the successful privatization of public shareholdings in recent years, greater attention must be paid to the privatization of tasks.","401",NA
"Unabdingbar ist deshalb aus Sicht der Liberalen eine Beweislastumkehr bei der Aufgabenwahrnehmung durch die öffentliche Hand.","In the view of the Liberals, a reversal of the burden of proof in the performance of tasks by the public sector is therefore indispensable.","401",NA
"Soll eine Aufgabe durch die öffentliche Hand durchgeführt werden, so ist nachzuweisen, dass andere Aufgabenträger dazu nicht vergleichbar in der Lage sind.","If a task is to be performed by the public sector, it must be demonstrated that other task owners are not comparably able to do so.","401",NA
"Die Privatisierung öffentlicher Aufgaben ist gleichbedeutend mit der Stärkung mittelständischer Unternehmen.","The privatization of public tasks is synonymous with the strengthening of medium-sized companies.","403",NA
"Die öffentlichen Serviceleistungen werden vielfach durch Private bereits angeboten und sind in erster Linie Betätigungsfelder kleiner und mittlerer Unternehmen.","In many cases, public services are already provided by private companies and are primarily the domain of small and medium-sized enterprises.","403",NA
"Den Unternehmen in Deutschland werden jährlich ungeheure Bürokratielasten zugemutet.","Companies in Germany are burdened with an enormous amount of bureaucracy every year.","303",NA
"Die FDP will die Regelungsdichte abbauen","The FDP wants to reduce the density of regulations","303",NA
"und Genehmigungsverfahren beschleunigen.","and speed up approval procedures.","303",NA
"Dazu gehört auch die Einführung eines „Bürokratiekosten-TÜV''.","This also includes the introduction of a ""bureaucracy cost TÜV''.","303",NA
"Die FDP setzt sich dafür ein, dass Gesetze stärker als bisher mit Verfallsdaten versehen werden.","The FDP advocates that laws be given more expiration dates than in the past.","303",NA
"Es ist außerdem erforderlich, zielgerichtet den Mittelstand, insbesondere Klein- und Kleinstunternehmen, von den Pflichtdiensten so weit wie möglich zu befreien.","It is also necessary to target the middle class, especially small and micro enterprises, to exempt them from compulsory services as much as possible.","402",NA
"Dies kann z.B. über längere Erhebungsfristen beim Steuereinzug oder großzügigere Abschneidegrenzen bei der amtlichen Statistik geschehen.","This can be done, for example, through longer collection periods for tax collection or more generous cut-offs for official statistics.","402",NA
"Beispiele sind hier die Verlängerung der Umsatzsteuervoranmeldung von einem auf drei Monate, die Abschaffung der Umsatzsteuerjahresmeldung sowie die Entwicklung einer einheitlichen und behördenübergreifenden Verdienstbescheinigung.","Examples here include the extension of the advance sales tax return from one to three months, the abolition of the annual sales tax return, and the development of a uniform and inter-agency earnings certificate.","303",NA
"Als Ausbilder Nr.1 braucht der Mittelstand eine noch schnellere und flexiblere Anpassung der Ausbildungsverordnungen.","As the No.1 trainer, SMEs need even faster and more flexible adaptation of training regulations.","403",NA
"Nach wie vor werden zu wenige Jugendliche in den Dienstleistungsberufen ausgebildet.","There are still too few young people being trained in service occupations.","411",NA
"Dies hat auch etwas mit nicht vorhandenen Ausbildungsberufen zu tun.","This also has something to do with non-existent apprenticeships.","411",NA
"Neue Berufe entstehen aber am Markt und nicht am Schreibtisch.","But new professions are created in the marketplace, not at a desk.","401",NA
"Deshalb müssen die Ausbildungsordnungen offener werden für zukünftige Marktentwicklungen.","Therefore, training regulations must become more open to future market developments.","411",NA
"Die Bereitstellung von zusätzlichen Verbundausbildungsplätzen durch mehrere kleine Unternehmen, die allein nicht zu einer qualifizierten Berufsausbildung in der Lage wären, sollte durch eine Prämie gefördert werden.","The provision of additional composite training places by several small companies that would not be able to provide qualified vocational training on their own should be encouraged by means of a premium.","402",NA
"Völlig verfehlt ist hingegen die Einführung einer Ausbildungsabgabe.","The introduction of a training levy, on the other hand, is completely misguided.","402",NA
"Der Mittelstand leidet besonders stark unter der schlechten Zahlungsmoral der öffentlichen Hand.","Medium-sized companies suffer particularly badly from the poor payment practices of the public sector.","403",NA
"Es ist ein Unding, dass der Staat einerseits die Unternehmensgründung fördert, andererseits existierende Unternehmen durch schlechte Zahlungsmoral in die Insolvenz treibt.","It is absurd that the state on the one hand promotes the founding of companies, but on the other hand drives existing companies into insolvency due to poor payment practices.","402",NA
"Die Zahlungsmoral der öffentlichen Hand ist deutlich zu verbessern.","The payment morale of the public sector must be significantly improved.","402",NA
"Die größten Chancen für zusätzliche Arbeitsplätze bestehen im Bereich der wirtschaftsnahen und sozialen Dienstleistungen.","The greatest opportunities for additional jobs are in business-related and social services.","701",NA
"Hier liegen besondere Chancen für Existenzgründer und kleine und mittlere Unternehmen - sei es im Bereich der Informationstechnologie, der Freien Berufe, im Bereich Tourismus oder im Sozialbereich.","Here lie special opportunities for start-ups and small and medium-sized enterprises - whether in the field of information technology, the liberal professions, tourism or the social sector.","402",NA
"Die FDP will deshalb Marktzutrittsbarrieren auf dem Weg in die Selbstständigkeit abbauen,","The FDP therefore wants to remove barriers to market entry on the way to self-employment,","402",NA
"die Existenz unabhängiger Freiberufler sichern","secure the existence of independent freelancers","402",NA
"und eine neue Kultur der Selbstständigkeit in Deutschland fördern.","and promote a new culture of self-employment in Germany.","402",NA
"Die von Rot-Grün beschlossenen Regelungen zur sogenannten Scheinselbstständigkeit sollen rückgängig gemacht werden.","The regulations on so-called bogus self-employment passed by the Red-Green Party are to be reversed.","305",NA
"VIII. Neue Länder - Wirtschaftsstandort mit Zukunft","VIII. New countries - business location with a future",NA,NA
"Die wirtschaftliche Angleichung zwischen alten und neuen Bundesländern ist eine wesentliche Voraussetzung dafür, die innere Einheit Deutschlands bald zu vollenden.","Economic harmonization between the old and new federal states is an essential prerequisite for completing Germany's internal unity soon.","606",NA
"Die FDP wird eine ''Offensive für Zukunftsinvestitionen in den neuen Bundesländern'' beginnen, die -","The FDP will launch an ''offensive for future investments in the new federal states'' that -","411",NA
"unter Beachtung des Primats der Haushaltskonsolidierung","while observing the primacy of budget consolidation","414",NA
"- vor allem die Rahmenbedingungen und die Infrastruktur verbessert,","- primarily improves the framework conditions and infrastructure,","411",NA
"die Förderung auf wirtschaftsnahe Infrastruktur, Investitionen und Innovationspotenziale konzentriert","concentrates support on business-related infrastructure, investments and innovation potential,","411",NA
"und die bei der konkreten Wirtschaftsförderung die regionalen Unterschiede beachtet.","and takes regional differences into account in concrete economic support.","301",NA
"An erster Stelle muss die Verbesserung der wirtschaftspolitischen Rahmenbedingungen stehen.","The first priority must be to improve the economic policy framework.","408",NA
"Die überhöhte Steuerbelastung,","The excessive tax burden, the exorbitant","408",NA
"das überbordende Niveau der Sozialabgaben,","level of social security contributions, the","505",NA
"die überzogenen Bürokratieanforderungen","excessive bureaucratic requirements","303",NA
"und häufig noch überdimensionierten und wenig dienstleistungsorientierten Verwaltungen","and often still oversized and poorly service-oriented administrations","303",NA
"sowie die Überregulierungen am Arbeitsmarkt und in anderen Bereichen wirken sich auch und gerade in den neuen Ländern negativ auf die Wirtschaftsentwicklung aus.",", as well as the overregulation of the labor market and other areas, have a negative impact on economic development, also and especially in the new states.","303",NA
"Infrastruktur bildet den Nährboden für eine prosperierende Wirtschaft.","Infrastructure forms the breeding ground for a prospering economy.","408",NA
"Wirtschaftsförderung muss daher in erster Linie den Aufbau der wirtschaftsnahen Infrastruktur vorantreiben,","Economic development must therefore primarily drive the development of business-related infrastructure,","411",NA
"Investitionen anregen","stimulate investment","402",NA
"und Innovationspotenziale erschließen.","and tap innovation potential.","411",NA
"Dabei sollten auch in Zukunft innovative Netzwerke stärker unterstützt werden.","In this context, innovative networks should also be given greater support in the future.","411",NA
"Bei der Vergabe der knappen Fördermittel muss in zunehmendem Maße differenziert werden.","Increasingly, differentiation must be applied when allocating scarce funding.","303",NA
"Ziel muss es sein, Mitnahmeeffekte und Subventionsmentalität durch eine Förderung nach dem „Prinzip der Gießkanne'' zu vermeiden und regionale Besonderheiten bzw. Stärken zu beachten.","The aim must be to avoid deadweight effects and a subsidy mentality by providing support according to the ""watering can principle"" and to take account of regional characteristics and strengths.","301",NA
"In wirtschaftlich besser entwickelten Regionen sollen branchenspezifische Spezialisierungsmuster unterstützt werden.","In economically better developed regions, industry-specific specialization patterns are to be supported.","404",NA
"Im Gefolge solcher Cluster entstehen in der Regel regionale Netzwerke von Zulieferern und Dienstleistern.","In the wake of such clusters, regional networks of suppliers and service providers usually emerge.","404",NA
"Bei der zukünftigen Förderung sollen folgende Schwerpunkte gesetzt werden:","Future funding will focus on the following:","402",NA
"Auf- und Ausbau der Infrastruktur Ostdeutschlands weiter vorantreiben","Further development and expansion of infrastructure in eastern Germany",NA,NA
