"text","text_en","cmp_code","eu_code"
"Das ist bitter nötig, denn der Ist-Zustand ist untragbar.","This is urgently needed because the current situation is intolerable.","504",NA
"Eine grundsätzliche Reform des Gesundheitswesens ist dringend notwendig.","A fundamental reform of the healthcare system is urgently needed.","504",NA
"Auf dem Land bricht die medizinische Infrastruktur weg und Patient*innen müssen oft stundenlange Wege in Kauf nehmen.","In rural areas, the medical infrastructure is collapsing and patients often have to travel for hours.","504",NA
"Geburtshilfe und lebensrettende Notfallversorgung sind nicht flächendeckend gewährleistet.","Obstetrics and life-saving emergency care are not guaranteed across the board.","504",NA
"Gleichzeitig sind zu viele Behandlungen überflüssig und werden von Krankenhauskonzernen und Ärzt*innen vor allem deswegen angeboten, weil es sich finanziell lohnt.","At the same time, too many treatments are superfluous and are offered by hospital groups and doctors primarily because it is financially worthwhile.","504",NA
"Privatisierung und Ökonomisierung des Gesundheitswesens haben sich als ineffizient erwiesen und gehen zulasten der Patient*innen und Beschäftigten.","Privatization and economization of the healthcare system have proven to be inefficient and are at the expense of patients and employees.","504",NA
"Die tatsächlichen Bedarfe der Patient*innen werden nicht beachtet, dabei gehören diese in den Mittelpunkt.","The actual needs of patients are not taken into account, although they should be the focus of attention.","504",NA
"Trotzdem haben Lauterbach und die Ampel-Regierung eine Krankenhausreform durchgepeitscht, die die Versorgung (nicht nur) auf dem Land bedroht und weiter auf Wettbewerb zwischen den Kliniken setzt.","Despite this, Lauterbach and the traffic light government have rushed through a hospital reform that threatens care (not only) in rural areas and continues to rely on competition between hospitals.","504",NA
"Wer arm ist, stirbt im Durchschnitt früher, wird häufiger schwer krank oder pflegebedürftig.","On average, poor people die earlier and are more likely to become seriously ill or require nursing care.","503",NA
"Schuld daran sind u.a. schlechte Arbeits- und Wohnbedingungen, prekäre Lebensverhältnisse, eine mangelhafte Förderung von Prävention und gesunden Lebensweisen, aber auch unzureichender Zugang zu medizinischer Behandlung.","Poor working and housing conditions, precarious living conditions, inadequate promotion of prevention and healthy lifestyles, as well as insufficient access to medical treatment are some of the reasons for this.","503",NA
"Wir wollen ein gesundes Leben unabhängig vom eigenen Geldbeutel in allen Lebensbereichen ermöglichen!","We want to make a healthy life possible in all areas of life, regardless of your wallet!","503",NA
"Menschen ohne regulären Aufenthaltsstatus und Nichtversicherte wie etwa Wohnungslose müssen bundesweit Zugang zur Gesundheitsversorgung erhalten.","People without regular residence status and the uninsured, such as the homeless, must be given nationwide access to healthcare.","504",NA
"Gesundheit darf keine Klassenfrage mehr sein – und deshalb auch keine Frage der Krankenkasse.","Health should no longer be a class issue - and therefore not a question of health insurance.","503",NA
"Wir setzen uns für eine solidarische Gesundheits- und Pflegeversicherung ein.","We are committed to solidarity-based health and long-term care insurance.","504",NA
"Alle zahlen ein, Beiträge werden auf alle Einkommen erhoben, alle werden gut versorgt.","Everyone pays in, contributions are levied on all incomes, everyone receives good care.","504",NA
"Die Beitragsbemessungsgrenze fällt weg.","The contribution assessment ceiling will be abolished.","504",NA
"Auch für Einkommen aus Kapitalerträgen und andere Einkommensarten müssen Beiträge gezahlt werden.","Contributions must also be paid on income from capital gains and other types of income.","503",NA
"Privatversicherte werden in die gesetzliche Krankenversicherung übernommen.","Privately insured persons are transferred to statutory health insurance.","504",NA
"Dadurch fällt der Beitrag für die Krankenversicherung von derzeit 17,1 auf etwa 13,3 Prozent des Bruttolohns.","This will reduce health insurance contributions from the current 17.1% to around 13.3% of gross wages.","504",NA
"Für alle Menschen mit einem Monatseinkommen von unter etwa 7.100 Euro (brutto) sinken die Beiträge.","Contributions will fall for all people with a monthly income of less than around EUR 7,100 (gross).","504",NA
"Der allergrößte Teil der Bevölkerung wird durch dieses Konzept finanziell entlastet, auch viele Selbstständige und Rentner*innen.","This concept will provide financial relief for the vast majority of the population, including many self-employed people and pensioners.","504",NA
"Unsere solidarische Gesundheitsversicherung soll evidenzbasiert alle medizinisch sinnvollen Leistungen wie Zahnersatz, Brillen und Ibuprofen abdecken","Our solidarity-based healthcare insurance should cover all medically appropriate services such as dentures, glasses and ibuprofen on the basis of evidence","504",NA
"– erwiesenermaßen nutzlose Leistungen können wir uns hingegen sparen.","- but we can do away with services that have been proven to be useless.","505",NA
"Der Konkurrenzkampf zwischen den Kassen entfällt.","Competition between health insurers will be eliminated.","504",NA
"Unsere solidarische Pflegevollversicherung soll alle pflegerischen Leistungen abdecken.","Our solidarity-based comprehensive long-term care insurance should cover all long-term care services.","504",NA
"Menschen mit Pflegebedarf und ihre Familien zahlen häufig mehr als 3.000 Euro im Monat für einen Heimplatz – das würde dann entfallen.","People with care needs and their families often pay more than 3,000 euros a month for a place in a care home - this would then no longer be necessary.","504",NA
"Keine Pflegeleistung darf aus Kostengründen verweigert werden!","No care service should be refused for cost reasons!","504",NA
"Mit der Pflegevollversicherung werden die Kommunen entlastet, weil sie nicht mehr für die Eigenanteile der Pflegebedürftigen aufkommen müssen.","Full long-term care insurance will ease the burden on local authorities because they will no longer have to pay for the personal contributions of those in need of care.","504",NA
"Für die Beschäftigten bedeutet der ständige Kostendruck im Gesundheitssystem Stress und Überlastung.","For employees, the constant cost pressure in the healthcare system means stress and overwork.","504",NA
"Viele haben dem Beruf den Rücken gekehrt, der Personalmangel verschärft den Stress – ein Teufelskreis.","Many have turned their backs on the profession and the shortage of staff exacerbates the stress - a vicious circle.","504",NA
"Für die Patient*innen heißt das: mehr vermeidbare Infektionen und Todesfälle im Krankenhaus sowie schlechtere Versorgung.","For patients, this means more avoidable infections and deaths in hospital as well as poorer care.","504",NA
"Wir unterstützen die Kämpfe um flächendeckende Entlastungstarifverträge und bessere Arbeitsbedingungen.","We support the struggles for nationwide collective wage agreements and better working conditions.","504",NA
"Wir fordern eine bundesweite Offensive zur Rückanwerbung von Pflegekräften und anderen Gesundheitsarbeiter*innen, die ihren Beruf verlassen haben, außerdem eine Ausbildungsoffensive, die Refinanzierung von Tarifverträgen und dass Tarifverträge leichter für allgemeinverbindlich erklärt werden können (Kapitel 7).","We call for a nationwide campaign to recruit back nurses and other healthcare workers who have left their profession, a training offensive, the refinancing of collective agreements and that collective agreements can be declared generally binding more easily (Chapter 7).","504",NA
"Wir setzen uns für eine gesetzlich vorgeschriebene Personalbemessung ein, bei der es am Ende auch mehr Personal gibt, sowie für Schichtpläne ohne Stress.","We are campaigning for statutory staffing levels that ultimately result in more staff and for stress-free shift schedules.","504",NA
"Es braucht mindestens 100 000 zusätzliche Pflegekräfte in den Krankenhäusern!","At least 100,000 additional nursing staff are needed in hospitals!","504",NA
"Wir fordern die konsequente Umsetzung und Weiterentwicklung der Pflegepersonalregelung 2.0 (PPR 2.0) und Sanktionen bei Nichterfüllung.","We demand the consistent implementation and further development of the Nursing Staff Regulation 2.0 (PPR 2.0) and sanctions for non-compliance.","504",NA
"Die Personalbemessung soll für alle medizinischen, therapeutischen und pflegerischen Berufsgruppen verbindlich refinanziert und kontrolliert werden.","The staffing levels for all medical, therapeutic and nursing professions should be refinanced and monitored on a binding basis.","504",NA
"Wir fordern flächendeckend niedrigschwellige Beratungs- und Unterstützungsangebote für Pflegekräfte, Rettungssanitäter*innen und weitere belastende Gesundheitsberufe.","We demand nationwide, low-threshold counseling and support services for nursing staff, paramedics and other stressful healthcare professions.","504",NA
"Schluss mit Outsourcing, um Löhne zu drücken oder Tarifverträge zu umgehen!","An end to outsourcing in order to depress wages or circumvent collective agreements!","504",NA
"Wir unterstützen die Kämpfe der Beschäftigten im Gesundheitswesen für die Rücknahme von Ausgliederungen und Privatisierungen (etwa der Küchen- und Reinigungsdienstleistungen oder der Logistik).","We support the struggles of healthcare workers to reverse outsourcing and privatization (e.g. of kitchen and cleaning services or logistics).","504",NA
"Es muss gelten: ein Haus, ein Tarif!","One house, one tariff must apply!","504",NA
"Es braucht eine wohnortnahe, kostenlose Gesundheitsversorgung.","We need free healthcare close to home.","504",NA
"Dafür muss der Bund sektorenübergreifende Behandlung und regionale Grundversorgung verlässlich und ausreichend finanzieren und sektorenübergreifendes Arbeiten in öffentlicher oder gemeinnütziger Hand gesetzlich möglich machen.","To achieve this, the federal government must provide reliable and sufficient funding for cross-sector treatment and regional basic care and make cross-sector work in public or non-profit hands legally possible.","504",NA
"Das Krankenhaus-Reformgesetz aus dem Hause Lauterbach verschärft den kalten Strukturwandel in der Kliniklandschaft.","Lauterbach's Hospital Reform Act is exacerbating the structural change in the hospital landscape.","504",NA
"Das Sterben insbesondere von kleinen Krankenhäusern ist eingeplant und soll zur Hälfte auch noch mit Beiträgen der gesetzlichen Kassen finanziert werden.","The death of small hospitals in particular is planned and half of it is to be financed by contributions from statutory health insurance funds.","504",NA
"Eine bedarfsgerechte wohnortnahe Krankenhausplanung ist nicht vorgesehen.","There are no plans for needs-based, local hospital planning.","504",NA
"Die Fallpauschalen mit ihren falschen Anreizen und Auswirkungen auf die medizinische Behandlung sollen bleiben.","Flat rates per case with their false incentives and effects on medical treatment are to remain.","504",NA
"Notwendige Strukturanpassungen aufgrund von Änderungen der medizinischen Versorgungsstrategien, des Forschungsstands, aber auch der Bevölkerungsstruktur müssen planvoll und bedarfsgerecht stattfinden statt über die kalte Strukturbereinigung durch Krankenhaus-Insolvenzen.","Necessary structural adjustments due to changes in medical care strategies, the state of research, but also the population structure, must take place in a planned and needs-based manner instead of through cold structural adjustment through hospital insolvencies.","504",NA
"Wir wollen, dass die notwendigen Betriebskosten der Krankenhäuser von den Krankenkassen vollständig finanziert werden.","We want the necessary operating costs of hospitals to be fully financed by the health insurance funds.","504",NA
"Die Fallpauschalen müssen vollständig abgeschafft werden.","Flat rates per case must be completely abolished.","504",NA
"Dadurch werden Gewinne und Verluste weitgehend unmöglich.","This will make profits and losses largely impossible.","504",NA
"Private Konzerne sollen zwar weiterhin Krankenhäuser betreiben dürfen, aber ohne Gewinnmöglichkeit werden sie daran kein Interesse haben.","Private corporations should still be allowed to operate hospitals, but without the possibility of making a profit, they will have no interest in doing so.","504",NA
"Wir wollen Krankenhäuser, die von privaten Betreibern aufgegeben werden, in die öffentliche Hand überführen.","We want to transfer hospitals that are abandoned by private operators to public ownership.","504",NA
"Zu diesem Zweck können Kommunen und Länder auf einen sogenannten den Re-Kommunalisierungsfonds zugreifen (Kapitel 11).","To this end, municipalities and federal states can access a so-called re-municipalization fund (Chapter 11).","504",NA
"Die Länder sind für die Investitionskosten der Krankenhäuser zuständig, stellen dafür aber seit Jahrzehnten viel zu wenig Geld zur Verfügung.","The federal states are responsible for the investment costs of hospitals, but have provided far too little money for this purpose for decades.","504",NA
"Dadurch haben wir einen massiven Investitionsstau.","As a result, we have a massive investment backlog.","504",NA
"Obwohl Personalmittel für Baumaßnahmen eingesetzt werden, sind die Krankenhäuser baulich und hinsichtlich ihrer Ausstattung in einem schlechten Zustand.","Although personnel funds are used for construction measures, the hospitals are in a poor state in terms of construction and equipment.","504",NA
"Bund und Länder müssen nachhaltig in die Krankenhäuser investieren!","The federal and state governments must invest sustainably in hospitals!","504",NA
"Die Vermögensteuer kann ihnen dabei helfen.","The wealth tax can help them do this.","504",NA
"Ambulante Versorgung","Outpatient care","H",NA
"Arztpraxen sind oft schlecht erreichbar","Doctors' surgeries are often difficult to reach","504",NA
"und selten barrierefrei.","and rarely barrier-free.","503",NA
"Die Terminvereinbarung ist kompliziert","Making appointments is complicated","504",NA
"und die Wartezeit hängt vom Versichertenstatus ab.","and the waiting time depends on the insurance status.","503",NA
"Die Linke tritt für eine gute, flächendeckende, barrierefreie und bedarfsdeckende gesundheitliche Versorgung in Stadt und Land ein.","The Left Party advocates good, comprehensive, barrier-free and needs-based healthcare in urban and rural areas.","504",NA
"Wir wollen kommunale Versorgungszentren als Rückgrat der wohnortnahen Gesundheitsversorgung fördern!","We want to promote municipal care centers as the backbone of local healthcare!","504",NA
"Sie sollen zentrale Anlaufstelle für Patient*innen sein und die ambulante Versorgung mit akutstationären, notfallmedizinischen, psychotherapeutischen, (gemeinde-)pflegerischen und weiteren therapeutischen Behandlungen verbinden.","They should be a central point of contact for patients and combine outpatient care with acute inpatient, emergency medical, psychotherapeutic, (community) nursing and other therapeutic treatments.","504",NA
"Wir wollen, dass stationäre und ambulante Versorgung gemeinsam im Interesse des Gemeinwohls geplant und gestaltet wird.","We want inpatient and outpatient care to be planned and designed together in the interests of the common good.","504",NA
"Kommunale Versorgungszentren mit kurzen Wegen und einer gemeinsamen Verwaltung würden einen entscheidenden Beitrag zur Entbürokratisierung leisten und dafür sorgen, dass die Ärtz*innen mehr Zeit für die Patient*innen haben.","Municipal care centers with short distances and joint administration would make a decisive contribution to reducing bureaucracy and ensure that doctors have more time for patients.","504",NA
"In vielen Regionen und Stadtteilen gibt es kaum noch niedergelassene Ärzt*innen, während sich die Angebote in innenstadtnahen und wohlhabenden Wohnlagen ballen.","In many regions and districts, there are hardly any doctors in private practice, while the services are concentrated in affluent residential areas close to the city center.","503",NA
"Niedergelassene Ärzt*innen haben auch durch die Zwei-Klassen-Medizin das strukturelle Interesse, Praxen in bessere Wohngegenden zu verlagern.","Doctors in private practice also have a structural interest in relocating their practices to better residential areas due to the two-tier medical system.","503",NA
"Die Versorgungsbezirke müssen kleiner bemessen","Care districts must be smaller","504",NA
"und von Ländern und Kommunen bestimmt werden.","and determined by the federal states and local authorities.","301",NA
"Apotheker*innen, Pflegekräfte, Therapeut*innen, Hebammen, medizinische Fachangestellte und Notfallsanitäter*innen bringen ihre speziellen Kompetenzen mit und sind für eine gute Versorgung unentbehrlich.","Pharmacists, nurses, therapists, midwives, medical assistants and emergency paramedics bring their special skills to the table and are indispensable for good care.","504",NA
"Sie sollen stärker eigenverantwortlich behandeln und beraten können.","They should be able to treat and advise patients more independently.","504",NA
"Wir wollen die Befugnisse der Heilberufe ausweiten","We want to extend the powers of the medical professions","504",NA
"und eine flächendeckende Versorgung gewährleisten.","and guarantee comprehensive care.","504",NA
"Die gesellschaftlichen Zustände machen krank, auch psychisch.","Social conditions make people ill, including mentally.","504",NA
"Es braucht präventive Maßnahmen, in allen politischen Bereichen eine Rolle spielen müssen („Mental health in all policies“).","Preventive measures need to play a role in all political areas (""Mental health in all policies"").","504",NA
"Daneben ist es notwendig, dass die Versorgung massiv ausgebaut wird: nicht nur, aber vor allem für Kinder und Jugendliche.","It is also necessary to massively expand care: not only, but especially for children and young people.","504",NA
"Denn die psychotherapeutischen Angebote decken in vielen Regionen bei Weitem nicht den Bedarf.","In many regions, psychotherapeutic services are far from meeting demand.","504",NA
"Solange nicht genügend zugelassene Psychotherapeut*innen zur Verfügung stehen, müssen Therapien unbürokratisch über das Kostenerstattungsverfahren ermöglicht werden.","As long as there are not enough licensed psychotherapists available, therapies must be made possible unbureaucratically via the cost reimbursement procedure.","504",NA
"Dafür brauchen wir eine grundlegende Reform der Bedarfsplanung für vertragspsychotherapeutische Kassensitze, die sich nach dem realen Bedarf richtet.","To achieve this, we need a fundamental reform of demand planning for contract psychotherapeutic practice seats that is based on actual demand.","504",NA
"Die Ausbildungskosten für zukünftige Psychotherapeut*innen müssen gedeckelt werden.","The training costs for future psychotherapists must be capped.","504",NA
"Psychotherapeut*innen in Ausbildung müssen einen Beschäftigungsstatus erhalten, der ihre Einbindung in Tarifstrukturen erlaubt.","Psychotherapists in training must be given an employment status that allows them to be integrated into tariff structures.","504",NA
"Die Finanzierung der Ausbildung durch die Weiterbildungsstätten muss gesetzlich geregelt werden.","The financing of training by training centers must be regulated by law.","504",NA
"Private Kapitalgesellschaften (insbesondere Private-Equity-Unternehmen) investieren in großem Stil in Pflegeeinrichtungen und medizinische Versorgungszentren (MVZ), trimmen sie auf Profite und verkaufen sie teurer weiter.","Private corporations (especially private equity companies) are investing heavily in care facilities and medical care centers (MVZ), trimming them for profit and selling them on at a higher price.","504",NA
"Das wollen wir stoppen!","We want to stop this!","504",NA
"Wir wollen, dass die elektronische Patientenakte der Verbesserung der Behandlungen dient","We want the electronic patient file to serve to improve treatment","504",NA
"und damit nicht riesige Datenmengen ohne Wissen der Patient*innen auch für kommerzielle Player freigegeben werden.","and prevent huge amounts of data from being released to commercial players without patients' knowledge.","201.1",NA
"Die gefährlichen Lücken bei Datenschutz und Datensicherheit müssen unverzüglich geschlossen werden.","The dangerous gaps in data protection and data security must be closed immediately.","201.1",NA
"Für digitale Gesundheitsanwendungen brauchen wir wissenschaftliche Bewertungsverfahren.","We need scientific evaluation procedures for digital health applications.","504",NA
"Wir wollen Open-Source-Anwendungen öffentlich fördern!","We want to publicly promote open source applications!","504",NA
"Bezahlbare Medikamente für alle und eine Gesundheitsforschung, die allen hilft!","Affordable medicines for all and health research that helps everyone!","H",NA
"Die Macht der Pharmaindustrie durchbrechen","Breaking the power of the pharmaceutical industry","H",NA
"Die gesetzlichen Krankenkassen geben in Deutschland über 50 Milliarden Euro für Arzneimittel aus – mit schnell steigender Tendenz – und das, obwohl Patient*innen für Medikamente zuzahlen müssen.","Statutory health insurance companies in Germany spend over 50 billion euros on medicines - and this figure is rising rapidly - even though patients have to pay extra for medicines.","504",NA
"Für neue Arzneimittel verlangen die Pharmakonzerne Fantasiepreise und machen Milliardenprofite.","Pharmaceutical companies are charging fantasy prices for new drugs and making billions in profits.","412",NA
"Keiner der Versuche, die Preise für neue Arzneimittel zu regulieren, konnte die Kostenexplosion wirksam begrenzen.","None of the attempts to regulate the prices of new medicines have been able to effectively limit the explosion in costs.","412",NA
"Wir wollen den Einfluss der Pharmakonzerne zurückdrängen.","We want to curb the influence of pharmaceutical companies.","403",NA
"Es braucht öffentliche Kontrolle über die Arzneimittelforschung.","There needs to be public control over pharmaceutical research.","403",NA
"Preise müssen in der EU einheitlich festgelegt werden.","Prices must be set uniformly in the EU.","412",NA
"Wir wollen gezielt Gelder bereitstellen, um die Forschung zu öffentlicher Gesundheit (Public Health) und die nichtkommerzielle klinische Forschung zu stärken.","We want to provide targeted funding to strengthen public health research and non-commercial clinical research.","504",NA
"Wir wollen die Forschung zu bislang vernachlässigten Krankheiten stärken.","We want to strengthen research into previously neglected diseases.","504",NA
"Darunter fallen nicht nur seltene Krankheiten, sondern beispielsweise auch ME/CFS und Long Covid bzw Post-Covid.","This includes not only rare diseases, but also ME/CFS and long Covid and post-Covid, for example.","504",NA
"Die Zahl der Erkrankten nimmt weiter zu.","The number of sufferers continues to rise.","504",NA
"Noch immer gibt es kein einziges zugelassenes Medikament, kaum Anlaufstellen und viel zu wenig Geld für Arzneimittelforschung.","There is still not a single approved drug, hardly any contact points and far too little money for drug research.","504",NA
"Betroffene werden stigmatisiert und erleiden schädigende Fehlbehandlungen.","Those affected are stigmatized and suffer harmful mistreatment.","504",NA
"Wir setzen uns ein für eine Forschungsförderung, die der Schwere, der Häufigkeit und dem Forschungsrückstand bei ME/CFS und Long Covid angemessen ist und die die Verfügbarkeit von Behandlungen zum Ziel hat.","We are committed to research funding that is appropriate to the severity, frequency and research backlog in ME/CFS and Long Covid and that aims to ensure the availability of treatments.","504",NA
"Wir wollen auf Basis wissenschaftlicher Evidenz Lehren aus der Corona-Pandemie für die Gesundheitsförderung und den Infektionsschutz ziehen, zum Beispiel zu sauberer Luft in Innenräumen.","We want to draw lessons from the coronavirus pandemic for health promotion and infection control based on scientific evidence, for example on clean indoor air.","504",NA
"Pflege darf kein Armutsrisiko sein!","Care must not be a poverty risk!","H",NA
"Die Eigenanteile in der Pflege sind so hoch, dass sie meist alle Rücklagen und die Rente auffressen, dann müssen die Kosten von den Kommunen getragen werden.","The personal contributions to nursing care are so high that they usually eat up all reserves and pensions, and then the costs have to be borne by the local authorities.","504",NA
"Pflegeeinrichtungen gelten inzwischen als lukratives Investment.","Care facilities are now regarded as a lucrative investment.","504",NA
"Die Gewinne steigen, aber das hat seinen Preis: Der Stress für die Pflegekräfte nimmt zu und die Versorgung der Bewohner*innen wird schlechter.","Profits are rising, but this comes at a price: the stress for care staff is increasing and the care provided to residents is deteriorating.","504",NA
"Die Finanzierung muss auf Kostendeckung ausgerichtet werden.","Funding must be geared towards covering costs.","504",NA
"Wir setzen uns für einen Systemwechsel in der Pflege ein: Für gute Arbeitsbedingungen und Entlastung der Beschäftigten in den Pflegeeinrichtungen.","We are campaigning for a change in the care system: For good working conditions and relief for employees in care facilities.","504",NA
"Wir wollen Pflegekonzerne aus der stationären Pflege herausdrängen.","We want to force care companies out of inpatient care.","504",NA
"Wir wollen private Pflegeeinrichtungen in öffentliche Hand überführen.","We want to transfer private care facilities to public ownership.","504",NA
"Wir wollen die ineffektive Struktur kleiner Pflegeanbieter, die häufig auch zu schlechten Arbeitsbedingungen führen, in effektivere öffentlich-gemeinnützige Strukturen überführen.","We want to transform the ineffective structure of small care providers, which often also lead to poor working conditions, into more effective public non-profit structures.","504",NA
"Die Kostenspirale der Eigenanteile muss gebrochen werden: Mit unserer Pflegevollversicherung wollen wir Eigenanteile langfristig abschaffen.","The cost spiral of co-payments must be broken: With our full long-term care insurance, we want to abolish co-payments in the long term.","504",NA
"Die nicht von der Pflegeversicherung erfassten Heimkosten (Unterbringung und Verpflegung) wollen wir deckeln und die Bundesländer verpflichten, die realen Investitionskosten und Ausbildungskosten zu übernehmen.","We want to cap care home costs not covered by care insurance (accommodation and meals) and oblige the federal states to cover real investment costs and training costs.","504",NA
"Kurzfristig muss das Schonvermögen erhöht werden.","In the short term, the protective assets must be increased.","504",NA
"Es braucht 100 000 zusätzliche Pflegekräfte in den Pflegeheimen, um eine qualitativ hochwertige pflegerische Versorgung sicherstellen zu können, dies umfasst auch den Mix an Pflegefachpersonen.","100,000 additional nursing staff are needed in nursing homes to ensure high-quality nursing care, including the mix of nursing professionals.","504",NA
"Hunderttausende Pflegekräfte können sich vorstellen, in den Beruf zurückzukehren – bei besseren Arbeitsbedingungen.","Hundreds of thousands of nursing staff can imagine returning to the profession - with better working conditions.","504",NA
"Die Berufsausbildung für Kranken- und Altenpflege ist zusammengelegt worden.","Vocational training for nursing and geriatric care has been merged.","504",NA
"Trotzdem besteht noch eine Lohnlücke von etwa 300 Euro.","Despite this, there is still a pay gap of around 300 euros.","504",NA
"Diese muss geschlossen werden.","This must be closed.","504",NA
"Alle Pflegekräfte sind Fachkräfte und verdienen eine entsprechende Entlohnung.","All nursing staff are skilled workers and deserve to be paid accordingly.","504",NA
"Pflegende Angehörige müssen besser unterstützt werden!","Caring relatives must be better supported!","504",NA
"Das Pflegeunterstützungsgeld reicht nicht aus: Wir wollen für alle Beschäftigten sechs Wochen Freistellung bei vollem arbeitgeberfinanziertem Lohnausgleich beim ersten Auftreten eines familiären Pflegefalls.","The care support allowance is not enough: We want all employees to be granted six weeks' leave with full employer-financed wage compensation when a family care case first occurs.","504",NA
"Außerdem setzen wir uns dafür ein, dass alle pflegenden Angehörigen Geldleistungen und Rentenpunkte erhalten.","We are also committed to ensuring that all family carers receive cash benefits and pension points.","504",NA
"Auch Pflegebedürftige und ihre Angehörigen sollen einen Anspruch auf Urlaub haben.","People in need of care and their relatives should also be entitled to leave.","504",NA
"Die größte Entlastung sowohl für Menschen mit Pflegebedarf als auch für ihre pflegenden Angehörigen sind Angebote einer wohnortnahen, nichtkommerziellen und von einer solidarischen Pflegevollversicherung abgedeckten professionellen Tages- und Kurzzeitpflege sowie andere unbürokratisch zugängliche Hilfen.","The greatest relief for both people in need of care and their family carers is the provision of professional day and short-term care close to home, non-commercial and covered by comprehensive care insurance, as well as other unbureaucratically accessible assistance.","504",NA
"Keine Ausbeutung ausländischer Arbeitskräfte in der Pflege!","No exploitation of foreign workers in the care sector!","503",NA
"Die „24-Stunden-Betreuung“ ist eine Zumutung für alle Beteiligten.","The ""24-hour care"" is an imposition for everyone involved.","503",NA
"Die prekäre Lage dieser Menschen in ihren Herkunftsländern wird für eine Beschäftigung unter inakzeptablen Bedingungen ausgenutzt.","The precarious situation of these people in their countries of origin is exploited for employment under unacceptable conditions.","503",NA
"Es braucht endlich eine Regulierung dieser Beschäftigungsverhältnisse mit Sozialversicherungsschutz, gesetzlicher Arbeitszeit, Urlaub und Mindestlohn.","These employment relationships finally need to be regulated with social insurance cover, statutory working hours, vacations and a minimum wage.","701",NA
"Prävention und Beratung statt Strafverfolgung in der Drogenpolitik","Prevention and counseling instead of prosecution in drug policy","H",NA
"Ein Verbot von Drogen reduziert weder den Drogenhandel noch senkt es wirksam den Konsum.","A ban on drugs neither reduces drug dealing nor does it effectively reduce consumption.","605.2",NA
"Viele Probleme entstehen erst durch die Kriminalisierung, etwa Gesundheitsschäden durch Verunreinigungen, der soziale Absturz von Menschen mit Suchtproblemen und die Förderung der organisierten Kriminalität.","Many problems only arise through criminalization, such as damage to health through contamination, the social decline of people with addiction problems and the promotion of organized crime.","605.2",NA
"Zugleich bindet die staatliche Repression erhebliche finanzielle Mittel.","At the same time, state repression ties up considerable financial resources.","605.2",NA
"Wir wollen ein Werbe- und Sponsoring-Verbot für Tabak, Alkohol, andere Drogen sowie Glücksspielangebote einführen, begleitet von Aufklärungskampagnen zu Alkohol-, Drogen und Spielsucht.","We want to introduce a ban on advertising and sponsorship for tobacco, alcohol, other drugs and gambling, accompanied by educational campaigns on alcohol, drug and gambling addiction.","403",NA
"Manche dieser Suchtmittel sind gesellschaftlich weitgehend akzeptiert, aber haben gravierende Folgen.","Some of these addictive substances are widely accepted by society, but have serious consequences.","403",NA
"Wir wollen Spielautomaten in Gaststätten verbieten.","We want to ban gaming machines in restaurants.","403",NA
"Wir wollen Drogenkonsum vollständig entkriminalisieren","We want to completely decriminalize drug use","605.2",NA
"und medizinische und sozialarbeiterische Interventionsprogramme schaffen, um Drogen endlich angemessen zu regulieren.","and create medical and social work intervention programmes to finally regulate drugs appropriately.","504",NA
"Damit begegnen wir der inhumanen Verfolgung der Konsumierenden,","In this way, we will counter the inhumane persecution of drug users,","605.2",NA
"aber auch der organisierten Kriminalität.","but also organized crime.","605.2",NA
"Wir wollen eine vollständige Legalisierung von Cannabis und die dafür notwendigen Änderungen auf EU- und UN-Ebene durchsetzen.","We want to fully legalize cannabis and push through the necessary changes at EU and UN level.","605.2",NA
"Für alle Drogen, inklusive Alkohol, werden Grenzwerte für die Blutkonzentration festgelegt, bei denen die Fahrtüchtigkeit nach wissenschaftlich-medizinischen Gesichtspunkten nicht beeinträchtigt wird.","For all drugs, including alcohol, blood concentration limits will be set at which the ability to drive is not impaired according to scientific and medical criteria.","605.1",NA
"Höhere Konzentrationen im Straßenverkehr werden geahndet.","Higher concentrations in road traffic will be penalized.","605.1",NA
"Damit wollen wir das Nüchternheitsgebot endlich sachgerecht durchsetzen.","In this way, we want to finally enforce the sobriety requirement properly.","605.1",NA
"Im Vordergrund muss stehen: Leben retten.","The focus must be on Saving lives.","504",NA
"Deshalb wollen wir einen flächendeckenden Zugang zu Drogenkonsumräumen, sterilen Konsumutensilien und Medikamenten gegen Überdosierung.","That is why we want nationwide access to drug consumption rooms, sterile consumption utensils and medication to prevent overdoses.","504",NA
"Die Analyse von Drogen auf gefährliche Beimischungen und Verunreinigungen (Drugchecking) muss flächendeckend verfügbar sein.","The analysis of drugs for dangerous admixtures and impurities (drug checking) must be available nationwide.","605.2",NA
"Wir stärken Präventions-, Beratungs- und Hilfsangebote.","We strengthen prevention, counseling and support services.","504",NA
"6. Entspannung statt Aufrüstung und Militarisierung: Eine friedliche Welt ist möglich","6. détente instead of rearmament and militarization: a peaceful world is possible","H",NA
"Für Die Linke ist Krieg kein legitimes Mittel der Politik.","For Die Linke, war is not a legitimate means of politics.","105",NA
"Unsere Vision ist: ein friedliches Deutschland in einem demokratischen, sozialen und friedlichen Europa, in dem das Primat des Zivilen gilt.","Our vision is: a peaceful Germany in a democratic, social and peaceful Europe in which the primacy of civilian life applies.","106",NA
