"text","text_en","cmp_code","eu_code"
"Ihre rechtlichen und finanziellen Rahmenbedingungen müssen gestärkt werden","Their legal and financial framework conditions must be strengthened","606",NA
"Zur Finanzierung eines solchen Beschäftigungssektors schlagen wir die Bildung eines föderal gegliederten und demokratisch verwalteten Fonds für soziale, ökologische und kulturelle Gemeinschaftsaufgaben vor","To finance such an employment sector, we propose the creation of a federally structured and democratically administered fund for social, ecological and cultural community tasks","404",NA
"Er würde bis zu 85 Prozent aus den schrittweise wegfallenden Kosten der Arbeitslosigkeit finanziert werden können","It could be financed up to 85 percent from the gradual elimination of unemployment costs","404",NA
"Zweitens: Soziale Sicherheit, gesellschaftliche Solidarität","Second: Social security, social solidarity",NA,NA
"In der Politik der Bundesregierung jagt eine “Reform” die andere: Die erste, zweite, dritte Gesundheitsreform, das Arbeitsförderungsreformgesetz, die Rentenreform, die versuchte “historische” Steuerreform","In federal government policy, one ""reform"" follows another: The first, second, third healthcare reform, the Employment Promotion Reform Act, the pension reform, the attempted ""historic"" tax reform","305",NA
"Gemeinsam ist ihnen die Zerstörung des sozialstaatlichen Reformwerks der Vergangenheit, die Zerstörung sozialer Sicherheit","What they have in common is the destruction of the welfare state reforms of the past, the destruction of social security","504",NA
"Gefährdet und längst eingeschränkt ist eine von den Einkommens- und Vermögensverhältnissen unabhängige Krankenbetreuung und Gesundheitsvorsorge","Healthcare and preventive healthcare that is independent of income and financial circumstances is at risk and has long been restricted","504",NA
"Das künftige Rentenniveau wurde drastisch gesenkt,","The future pension level has been drastically reduced,","504",NA
"die sozialen Absicherungen gegen Arbeitslosigkeit und Armut wurden abgebaut,","Social protection against unemployment and poverty has been reduced,","504",NA
"die soziale Orientierung auf dem Wohnungsmarkt soll faktisch beseitigt werden","social orientation on the housing market is to be effectively eliminated","504",NA
"Die chronische Massenarbeitslosigkeit, die Zunahme ungeschützter (nicht versicherter) Arbeitsverhältnisse und die stagnierenden Arbeitseinkommen haben die Finanzierung des sozialen Sicherungssystems zwangsläufig gefährdet","Chronic mass unemployment, the increase in unprotected (uninsured) employment relationships and stagnating earned income have inevitably jeopardized the financing of the social security system","701",NA
"Die eigentliche Ursache und das Haupthindernis für die Überwindung dieser bedrohlichen sozialen Krise ist daher der neoliberale Verzicht auf eine aktive und innovationsorientierte Arbeitsmarkt- und Wirtschaftspolitik","The real cause and the main obstacle to overcoming this threatening social crisis is therefore the neoliberal renunciation of an active and innovation-oriented labor market and economic policy","701",NA
"Mit der Förderung von Millionen prekären Arbeitsverhältnissen ohne Versicherungspflicht - und damit ohne Absicherung im Alter, bei Krankheit, im Pflegefall und bei Arbeitslosigkeit - verschärft die Regierung die dramatische Situation zusätzlich","By promoting millions of precarious jobs without compulsory insurance - and therefore without protection in old age, illness, long-term care and unemployment - the government is further exacerbating the dramatic situation","701",NA
"Wir haben Vorstellungen für eine Finanzierungsreform der sozialen Sicherungssysteme:","We have ideas for a financing reform of the social security systems:","504",NA
"1. Die Unternehmensanteile, das heißt die Lohnnebenkosten, sollen nicht mehr allein auf der Grundlage der Lohnsumme, sondern vornehmlich in Abhängigkeit von der Bruttowertschöpfung erhoben werden","1. company shares, i.e. non-wage labor costs, should no longer be levied solely on the basis of the wage bill, but primarily as a function of gross value added","504",NA
"Unternehmen mit hohen Arbeitskosten würden entlastet werden","Companies with high labor costs would be relieved","402",NA
"Unternehmen, die durch Rationalisierung große Gewinne machen und der Gesellschaft die Entlassenen aufbürden, können und sollen höhere Beiträge zahlen","Companies that make large profits through rationalization and burden society with the redundancies can and should pay higher contributions","504",NA
"2. Die Beitragsbemessungsgrenze soll erhöht werden, höhere Einkommen werden dadurch stärker zu solidarischer Finanzierung, besonders von Leistungen im Krankheitsfall, herangezogen","2. the contribution assessment ceiling is to be increased, so that higher incomes will be more strongly involved in solidarity-based financing, especially of benefits in the event of illness","503",NA
"3. Die Versicherungspflicht muß auf Beamte, Selbständige, Abgeordnete etc. ausgedehnt werden, damit die Beiträge der Besserverdienenden die Möglichkeiten solidarischen Ausgleichs stärken","3. compulsory insurance must be extended to civil servants, the self-employed, members of parliament, etc., so that the contributions of higher earners strengthen the possibilities of solidarity-based equalization","503",NA
"Beamte und Selbständige mit geringen Einkünften sollen einen Ausgleich erhalten","Civil servants and the self-employed with low incomes are to receive compensation","503",NA
"4. Bei Einführung der Sozialversicherungspflicht für “geringfügige Beschäftigungsverhältnisse” soll der Gesamtbeitrag von Unternehmerseite geleistet werden - aus sozialen Erwägungen und um der weiteren Ersetzung von Normalarbeitsverhältnissen durch schlecht bezahlte und sozial ungesicherte Arbeitsplätze entgegenzuwirken","4. if compulsory social insurance is introduced for ""marginal employment relationships"", the total contribution should be made by the employer - for social reasons and to counteract the further replacement of normal employment relationships by low-paid and socially insecure jobs","503",NA
"Die Einbeziehung der “geringfügig Beschäftigten” in die Sozialversicherungspflicht darf nicht zur Senkung des Rentenniveaus führen","The inclusion of ""marginally employed persons"" in compulsory social insurance must not lead to a reduction in the pension level","504",NA
"Deshalb ist die auf der durchschnittlichen Höhe sämtlicher gezahlter Beiträge basierende Rentenformel entsprechend zu ändern","The pension formula based on the average amount of all contributions paid should therefore be amended accordingly","504",NA
"5. Soweit Sozialversicherungskassen verpflichtet sind bzw verpflichtet werden, Leistungen zu erbringen, deren Anspruch nicht durch Beiträge erworben wurde, ist ihnen gesetzlich ein Bundeszuschuß zu garantieren, der diese Leistungen in vollem Umfang ausgleicht","5. insofar as social insurance funds are or become obliged to provide benefits whose entitlement was not acquired through contributions, they must be guaranteed by law a federal subsidy that fully compensates for these benefits","504",NA
"Grundsätzlich wird jedoch ein solidarisches Sicherungssystem ohne Überwindung der sozialen Spaltung und ohne die Zurückdrängung der Massenarbeitslosigkeit nicht möglich sein","In principle, however, a solidarity-based security system will not be possible without overcoming the social divide and reducing mass unemployment","503",NA
"Die Partei des Demokratischen Sozialismus will soziale Sicherheit für alle durch eine menschenwürdige soziale Grundsicherung und eine eigenverantwortliche Existenzsicherung durch Arbeit für alle Gesellschaftsmitglieder ermöglichen","The Party of Democratic Socialism wants to enable social security for all through decent basic social security and a self-reliant livelihood through work for all members of society","504",NA
"Für eine Übergangszeit zu diesem weitreichenden Ziel wollen wir Lösungen, die die Entmündigung und Diskriminierung all jener Menschen beseitigen, die für ihren Lebensunterhalt auf Sozialeinkommen angewiesen sind","For a transitional period towards this far-reaching goal, we want solutions that eliminate the disenfranchisement and discrimination of all those people who are dependent on social income for their livelihoods","504",NA
"Vier Forderungen stehen für uns im Vordergrund: die Sicherung und Verbesserung der Lebensverhältnisse älterer Menschen,","We have four key demands: securing and improving the living conditions of older people,","504",NA
"die solidarische Erneuerung des Gesundheitssystems,","the solidarity-based renewal of the healthcare system,","504",NA
"das Ringen um eine bedarfsorientierte soziale Grundsicherung","the struggle for needs-based basic social security","504",NA
"und die Bereitstellung bezahlbarer und sicherer Wohnungen","and the provision of affordable and secure housing","504",NA
"Alter darf nicht arm machen","Age must not make you poor",NA,NA
"Alter kann menschlichen Reichtum und darf nicht materielle Armut bedeuten","Old age can mean human wealth and must not mean material poverty","706",NA
"Die beschlossene Absenkung des Rentenniveaus muß rückgängig gemacht werden","The decision to reduce the pension level must be reversed","504",NA
"Insbesondere bei Frauen hat Altersarmut bereits ein besorgniserregendes Ausmaß angenommen","Old-age poverty has already reached worrying levels, particularly among women","503",NA
"Es ist dringend erforderlich, die Lebensleistung von Frauen über ein verbessertes Frauenrentenrecht anzuerkennen","There is an urgent need to recognize the lifetime achievements of women by improving women's pension rights","503",NA
"Ältere Mitbürgerinnen und Mitbürger sollen ihren Lebensabend in Würde gestalten und die Erfahrungen ihres Lebens in die Gesellschaft einbringen können","Older citizens should be able to spend their twilight years in dignity and contribute their life experiences to society","706",NA
"Eine lebensstandardsichernde Altersrente ist die Grundvoraussetzung, aber nicht alles","An old-age pension that secures your standard of living is the basic requirement, but not everything","504",NA
"Wir fordern die rasche Beseitigung von Altersarmut durch Einführung einer Grundsicherung, die gegenwärtig 1425,- DM pro Monat betragen müßte","We call for the rapid elimination of poverty in old age through the introduction of basic income support, which should currently amount to DM 1425 per month","504",NA
"Die immer noch bestehenden Renten- und Versorgungsungerechtigkeiten für ehemalige DDR-Bürgerinnen und -Bürger müssen umfassend beseitigt werden","The pension and benefit injustices that still exist for former GDR citizens must be comprehensively eliminated","504",NA
"Wir setzen uns dafür ein, die Solidargemeinschaft der Versicherten zu bewahren und sie politisch und finanziell zu stärken","We are committed to preserving the community of solidarity of the insured and strengthening it politically and financially","504",NA
"In der Auseinandersetzung um die Reform der Alterssicherung hält die PDS am System einer solidarischen Umlage fest","In the debate on pension reform, the PDS is sticking to the system of a solidarity-based contribution","504",NA
"Wir werden die gesetzliche Rentenversicherung als Kernstück des solidarischen Generationsvertrages entschieden verteidigen","We will resolutely defend statutory pension insurance as the core of the solidarity-based generational contract","504",NA
"Mit Zuschüssen aus Steuermitteln kann eine Mischung von individuellen Leistungsansprüchen und solidarischem Ausgleich der Verteilungsverhältnisse sowie flexiblen und auf Freiwilligkeit basierenden Vorruhestandsregelungen finanziert werden","Tax subsidies can be used to finance a mixture of individual benefit entitlements and solidarity-based equalization of distribution ratios as well as flexible and voluntary early retirement schemes","504",NA
"Gesundheit darf keine Ware sein","Health must not be a commodity",NA,NA
"Unser Ziel bleibt eine Gesundheitsversorgung für alle, unabhängig von individuellem Einkommen und Vermögen","Our goal remains healthcare for all, regardless of individual income and wealth","504",NA
"Die Kommerzialisierung und Bürokratisierung des Gesundheitswesens müssen gestoppt, eine Zweiklassenmedizin muß verhindert bzw beseitigt werden","The commercialization and bureaucratization of the healthcare system must be stopped, and two-tier medicine must be prevented or eliminated","504",NA
"Vorsorge, Gesundheitsförderung und Rehabilitation sollen wieder stärker aus den Krankenkassen finanziert und gewährleistet werden","Prevention, health promotion and rehabilitation should once again be financed and guaranteed to a greater extent by the health insurance funds","504",NA
"Selbstbeteiligungen und Zuzahlungen der Patienten sind unsozial und bei effektivem Ressourceneinsatz unnötig","Patient co-payments and deductibles are antisocial and unnecessary if resources are used effectively","504",NA
"Effektiver Einsatz der Mittel ist möglich, wenn die Vorherrschaft der Arzneimittel- und Geräteanbieter unter anderem durch eine Positivliste eingeschränkt","Effective use of the funds is possible if the dominance of drug and device suppliers is restricted by a positive list, among other things.","303",NA
"sowie rationelle und kooperative Betriebsformen (Polikliniken, Gesundheitszentren) gefördert werden","as well as rational and cooperative forms of operation (polyclinics, health centers) are promoted","303",NA
"Wir fordern ein wirkungsvolles Mitbestimmungsrecht der Versicherten in den Selbstverwaltungen der Krankenkassen","We demand an effective right of co-determination for insured persons in the self-governing bodies of the health insurance funds","202",NA
"Wir werden uns dafür einsetzen, daß die strukturelle Prävention von HIV und AIDS umfassend fortgesetzt wird und HIV- und AIDS-Selbsthilfeprojekte dauerhaft finanziell gesichert werden","We will work to ensure that the structural prevention of HIV and AIDS is comprehensively continued and that HIV and AIDS self-help projects are financially secured in the long term","504",NA
"Niemand darf sozial ungesichert sein: Für eine soziale Grundsicherung","No one should be socially insecure: For a basic social security",NA,NA
"Die Bewahrung und Reform der Sozialversicherungssysteme muß und kann mit der grundlegenden Erneuerung sozialer Sicherheit durch die Einführung einer bedarfsorientierten Grundsicherung einhergehen","The preservation and reform of social security systems must and can go hand in hand with the fundamental renewal of social security through the introduction of means-tested basic security","504",NA
"Sie würde einen wirklich geschichtlichen Fortschritt in dieser Gesellschaft darstellen","It would represent real historical progress in this society","504",NA
"Wir haben für sie im Bundestag konkrete Realisierungs- und Finanzierungsvorstellungen unterbreitet","We have submitted concrete implementation and financing ideas for them in the Bundestag","504",NA
"Eine soziale Grundsicherung soll allen Menschen, die keinen existenzsichernden Erwerbsarbeitsplatz haben, in jeweils konkret auszugestaltender Weise eine eigenständige, menschenwürdige Lebensführung ermöglichen","Basic social security should enable all people who do not have a job that secures their livelihood to lead an independent, dignified life in a way that can be specifically designed in each case","504",NA
"Insbesondere sollen Arbeitslose, Rentnerinnen und Rentner, Auszubildende, Studierende und Menschen mit Behinderungen dadurch sozial gesichert und unabhängig werden","In particular, unemployed people, pensioners, trainees, students and people with disabilities should become socially secure and independent as a result","504",NA
"Für Menschen mit Behinderungen und chronisch Kranke, die nie einer Erwerbstätigkeit nachgehen können, ist ein existenzsichernder Nachteilsausgleich dringend erforderlich","For people with disabilities and the chronically ill who will never be able to work, there is an urgent need for compensation to ensure their livelihood","504",NA
"Wir treten ferner dafür ein, daß die aus dem Erwerbssystem ausgegrenzten Menschen Angebote für Beschäftigung und Qualifizierung erhalten","We also advocate that people excluded from the employment system should be offered employment and training opportunities","701",NA
"Der Anspruch von Erwerbslosen auf spezifische Leistungen der Sozialarbeit soll gesetzlich festgeschrieben werden","The entitlement of unemployed people to specific social work services should be enshrined in law","504",NA
"Das schließt sowohl die Sozialarbeit für Erwerbslose als auch Formen der Selbsthilfe von Erwerbslosen ein","This includes social work for the unemployed as well as forms of self-help for the unemployed","504",NA
"Arbeitszwang und eine entwürdigende Kontrolle von Unterstützungszahlungen lehnen wir ab","We reject compulsory work and the degrading control of support payments","504",NA
"Für Betrugsfälle müssen Polizei und Justiz zuständig bleiben","The police and judiciary must remain responsible for cases of fraud","605",NA
"Es darf keine Denunziationsatmosphäre oder gar -pflicht geben","There must be no atmosphere of denunciation or even an obligation to do so","504",NA
"Bezahlbar und sicher wohnen","Affordable and safe housing",NA,NA
"Wohnung und Wohnen gehören zu den wichtigsten Bedingungen sozialer Sicherheit und der Menschenwürde","Housing is one of the most important conditions for social security and human dignity","503",NA
"Wohnen soll daher für alle bezahlbar, die Wohnung sicher sein","Housing should therefore be affordable for everyone, and housing should be secure","503",NA
"Die Konsequenzen solcher - eigentlichen - Selbstverständlichkeit sind dringend und konkret","The consequences of such - actual - self-evidence are urgent and concrete","503",NA
"Wohnungslosigkeit und Unsicherheit sind eine Anklage an eine der reichsten Gesellschaften und an die Politik der Bundesregierung: Das Wohngeld muß unverzüglich angepaßt werden, damit die Kosten des Wohnens auch für Menschen mit niedrigen und mittleren Einkommen sozial verträglich sind","Homelessness and insecurity are an indictment of one of the richest societies and of the federal government's policy: housing benefit must be adjusted immediately so that the cost of housing is also socially acceptable for people on low and middle incomes","504",NA
"Die Privatisierung der kommunalen, genossenschaftlichen und öffentlichen Wohnungsbestände muß gestoppt werden","The privatization of municipal, cooperative and public housing stocks must be stopped","413",NA
"Anders kann nicht verhindert werden, daß ein so elementares Menschenrecht wie das Recht auf Wohnung dem Kommerz geopfert wird","There is no other way to prevent such an elementary human right as the right to housing from being sacrificed to commerce","413",NA
"Der soziale Wohnungsbau muß erhalten und ausgebaut, selbstgenutztes, genossenschaftliches und kommunales Wohnungseigentum gleichberechtigt gefördert werden","Social housing must be maintained and expanded, and owner-occupied, cooperative and communal housing ownership must be promoted on an equal footing","504",NA
"Wir werden uns dafür einsetzen, daß Städteplanung und Wohnungsbau die Nähe von Wohnen, Arbeiten und Freizeit fördern","We will work to ensure that urban planning and housing construction promote the proximity of living, working and leisure","404",NA
"Wir halten es für erforderlich und gerecht, den Kündigungsschutz für Alleinerziehende, Ältere und Menschen mit Behinderungen zu erweitern","We believe it is necessary and fair to extend protection against dismissal for single parents, older people and people with disabilities","504",NA
"und die Räumung auf die Straße, das heißt ohne Bereitstellung von Ersatzwohnraum, zu untersagen","and to prohibit the eviction to the street, i.e. without the provision of alternative living space","504",NA
"Die Mitwirkungsrechte von Mieterinnen und Mietern sollen gestärkt werden","The participation rights of tenants are to be strengthened","202",NA
"Die PDS hält an ihrer Forderung nach einer demokratischen und sozialen Reform des Mietrechts sowie seiner Vereinfachung fest","The PDS is sticking to its demand for a democratic and social reform of tenancy law and its simplification","303",NA
"Sie hat dazu einen umfangreichen Antrag in den Bundestag eingebracht","It has submitted a comprehensive motion to the Bundestag on this issue","303",NA
"Millionen Ostdeutsche erleben die verheerenden Folgen der Politik “Rückgabe vor Entschädigung”","Millions of East Germans experience the devastating consequences of the ""restitution before compensation"" policy","403",NA
"Auch nach acht Jahren deutscher Einheit sind viele Fälle noch ungeklärt","Even after eight years of German reunification, many cases remain unsolved","403",NA
"Die PDS setzt sich für klare, gerechte gesetzliche Regelungen ein","The PDS is committed to clear, fair legal regulations","403",NA
"Dazu müssen unter anderem willkürlich gewählte Stichtage aus den vermögensrechtlichen Gesetzen gestrichen werden","Among other things, arbitrarily selected cut-off dates must be removed from the property laws","403",NA
"Die Vertreibung über Paragraphen muß ebenso wie die über finanzielle Hebel verhindert werden","Expulsion by means of paragraphs must be prevented, as must expulsion by means of financial levers","403",NA
"Nutzungsentgelte für Erholungsgrundstücke sind auf bezahlbares Maß zu begrenzen","User fees for recreational land must be limited to an affordable level","403",NA
"Drittens: Den sozialen und ökologischen Umbau steuern und finanzieren","Third: Steering and financing social and ecological transformation",NA,NA
"Seit der Gipfel von Rio de Janeiro die Agenda 21, die ökologische und entwicklungspolitische Tagesordnung für das 21. Jahrhundert, verabschiedet hat, ist mehr als ein halbes Jahrzehnt vergangen","More than half a decade has passed since the Rio de Janeiro Summit adopted Agenda 21, the ecological and development policy agenda for the 21st century","416",NA
"Lokale Initiativen und gesellschaftliche Bewegungen haben begonnen, diesen Orientierungen Öffentlichkeit und politische Geltung zu verschaffen und sie in Kommunen umzusetzen","Local initiatives and social movements have begun to give these orientations publicity and political validity and to implement them in municipalities","416",NA
"In der Politik der Bundesregierung jedoch, die der Agenda 21 vollmundig zugestimmt hatte, sind die vergangenen Jahre zu verlorenen Jahren bei der Abwehr der sich zuspitzenden globalen Krise geworden","In the policy of the German government, however, which had wholeheartedly endorsed Agenda 21, the past few years have become lost years in the defense against the worsening global crisis","416",NA
"Die “Tagesordnung des 21. Jahrhunderts'' ist trotz ihrer existentiellen Dringlichkeit noch nicht in Angriff genommen worden","Despite its existential urgency, the ""agenda of the 21st century"" has not yet been tackled","416",NA
"Der nächste Bundestag muß seiner Verantwortung gerecht werden, die Jahrhundertwende zur Einleitung eines sozialen und ökologischen Wandels der Gesellschaft zu nutzen","The next Bundestag must live up to its responsibility to use the turn of the century to initiate a social and ecological transformation of society","416",NA
"Zwei Kriterien sind für uns entscheidend: ökologischer Umbau und gleiche Lebenschancen","Two criteria are crucial for us: ecological restructuring and equal life chances",NA,NA
"Soziale und ökologische Wende","Social and ecological turnaround",NA,NA
"Die soziale und ökologische Wende darf nicht länger aufgeschoben werden","The social and ecological turnaround must no longer be postponed","416",NA
"Die Bewahrung und Wiederherstellung der natürlichen Lebensgrundlagen, ohne die die Kinder von heute und deren Kinder keine Zukunft haben, erfordert eine radikale Senkung des Ressourcenverbrauchs und der Naturbelastung","Preserving and restoring the natural foundations of life, without which today's children and their children will have no future, requires a radical reduction in the consumption of resources and the burden on nature","501",NA
"Das wird nicht ohne tiefe und historisch kaum vergleichbare gesellschaftliche Umbrüche in Produktions- und Lebensweise aller möglich sein","This will not be possible without profound and historically hardly comparable social upheavals in everyone's way of producing and living","416",NA
"Die PDS wird in den Interessenkämpfen um die Art und Weise der Bearbeitung von Umweltproblemen sozial verträgliche Lösungen suchen und unüberhörbar geltend machen","The PDS will seek socially acceptable solutions in the battles over the way in which environmental problems are dealt with and will make its voice heard loud and clear","416",NA
"Wir fordern von der neuen Bundesregierung vor allem Rahmenorientierungen und Förderprogramme für zwei einschneidende Brüche - für die Energie- und für die Verkehrswende: Übergang zu einer auf Energieeinsparung und Sonnenenergie beruhenden Energiewirtschaft bei Reduzierung des Verbrauchs fossiler Energieträger und bei schnellstmöglichem Ausstieg aus der Kernenergie","Above all, we are calling on the new federal government to provide a framework and funding programs for two radical changes - the energy transition and the transport transition: Transition to an energy economy based on energy saving and solar energy while reducing the consumption of fossil fuels and phasing out nuclear energy as quickly as possible","501",NA
"Nur so kann auch der Atommüll-Tourismus beendet und auf überflüssigen und unsinnigen Transport von radioaktivem Material verzichtet werden","This is the only way to put an end to nuclear waste tourism and avoid the unnecessary and senseless transportation of radioactive material","501",NA
"Dezentrale Anbieter von regenerativen Energien sollten u.a. durch kostendeckende Preise gefördert","Decentralized suppliers of renewable energies should be promoted through cost-covering prices, among other things.","402",NA
"und kommunale Stadtwerke und Kraft-Wärme-Kopplung gestärkt werden","and municipal utilities and combined heat and power generation are strengthened","402",NA
"Wir setzen uns für Verkehrsvermeidung durch wirtschaftliche Regionalisierung, die Nähe von Wohnen, Arbeiten, Einkaufen und Erholungsmöglichkeiten, die Erweiterung von Fuß- und Radwegen sowie für eine Schwerverkehrsabgabe für LKW und die Verkehrsverlagerung von der Straße auf Schiene und Wasser ein","We advocate traffic avoidance through economic regionalization, the proximity of living, working, shopping and recreational opportunities, the expansion of footpaths and cycle paths, as well as a heavy goods vehicle tax and a modal shift from road to rail and water","501",NA
"Wir wollen, daß der öffentliche Personenverkehr ausgebaut, sicher und in jeder Hinsicht attraktiv und für alle bezahlbar wird, statt die öffentlichen Gelder für den Transrapid, neue Großflughäfen, zusätzliche Autobahnen und umweltzerstörende Großwasserstraßen zu verschwenden","We want public transportation to be expanded, safe and attractive in every respect and affordable for all, instead of wasting public money on the Transrapid, new major airports, additional freeways and environmentally destructive major waterways","501",NA
"Die PDS wird sich für das Verbot von Tiertransporten über weite Entfernungen engagieren","The PDS will campaign for a ban on the transportation of animals over long distances","501",NA
"In der Energiewirtschaft, im Verkehr und in der Stoffwirtschaft sollen modernste Technologien entwickelt und eingesetzt werden, um sinnvolle Bedürfnisse sparsam zu befriedigen","State-of-the-art technologies are to be developed and used in the energy, transport and materials management sectors in order to meet sensible needs in an economical manner","411",NA
"Langlebige Konsumgüter, eine Verpackungssteuer und die konsequente Durchsetzung des Verursacherprinzips sollen zur Abfallvermeidung beitragen","Durable consumer goods, a packaging tax and the consistent implementation of the polluter pays principle should contribute to waste prevention","416",NA
"Wir fordern eine umfassende Abfallverwertung durch Trennung und Aufbereitung","We demand comprehensive waste recycling through separation and processing","411",NA
"Müllexport und generelle Müllverbrennung lehnen wir ab","We reject waste export and general waste incineration","501",NA
"Im ökologischen Landbau müssen arbeitsintensive Prozesse finanziert werden können","In organic farming, labor-intensive processes must be able to be financed","701",NA
"Wir wollen im Rahmen der Lokalen Agenda 21 Umweltpolitik von unten durch die Förderung und Vernetzung sozialer und ökologischer Projekte","Within the framework of Local Agenda 21, we want to promote environmental policy from below by supporting and networking social and ecological projects.","501",NA
"Solche Schritte hin zu gesellschaftlicher Zukunftsfähigkeit sind realisierbar","Such steps towards social sustainability are feasible","404",NA
"Wir sagen deutlich, daß ein sozialer und ökologischer Umbau nur durch starke gesellschaftliche Gegenmächte möglich sein wird:","We clearly state that social and ecological restructuring will only be possible through strong social counter-powers:","416",NA
"gesellschaftlichen Widerstand,","social resistance,","606",NA
"öffentlich-rechtliche Kontrolle der Großbanken und der Bundesbank,","public-law control of the major banks and the Bundesbank,","403",NA
"betriebliche und gewerkschaftliche Mitbestimmungsmöglichkeiten,","company and trade union co-determination options,","701",NA
"Demokratisierung der Medien,","Democratization of the media,","202",NA
"Trennung von Energieerzeugung, -transport und -verteilung,","Separation of energy generation, transportation and distribution,","404",NA
"ökologische Steuerreform,","ecological tax reform,","416",NA
"integrierte Verkehrsgestaltung","Integrated traffic design","404",NA
"Den Reichtum gerecht verteilen","Distributing wealth fairly",NA,NA
"Die Umverteilung von unten nach oben hat ein skandalöses Ausmaß erreicht","Redistribution from the bottom to the top has reached scandalous proportions","503",NA
"In der Regierungszeit Helmut Kohls hat sich allein das private Geldvermögen in der BRD auf über 5 Billionen DM verdreifacht","During Helmut Kohl's time in office, private financial assets in the FRG alone tripled to over DM 5 trillion","503",NA
"Banken und Großkonzerne machen Rekordgewinne","Banks and large corporations make record profits","503",NA
"Aber die Reichsten dieser Gesellschaft haben sich weitgehend aus der Finanzierung des Gemeinwesens verabschiedet","But the richest members of society have largely opted out of financing the public sector","503",NA
"Es ist höchste Zeit, das geltende Verteilungskonzept der Umverteilung von unten nach oben, das die Reichen immer mehr von Steuern entlastet und die Masse der Bürgerinnen und Bürger immer stärker belastet, umzukehren","It is high time to reverse the current distribution concept of redistribution from the bottom to the top, which increasingly relieves the rich of taxes and places an ever greater burden on the mass of citizens","503",NA
"Umverteilung von oben nach unten heißt für die PDS, sozial Schwache, die junge Generation, lohnabhängig Beschäftigte und die Kommunen zu entlasten","For the PDS, redistribution from top to bottom means relieving the burden on the socially disadvantaged, the young generation, wage earners and local authorities","503",NA
"sowie ein nachhaltiges Wirtschaften zu stimulieren","and to stimulate sustainable economic activity","416",NA
"Die PDS hat mit ihrem Beschluß auf dem Schweriner Parteitag Vorschläge für eine Reform des Steuer- und Abgabensystems unterbreitet","With its resolution at the Schwerin party conference, the PDS has submitted proposals for a reform of the tax and contribution system","503",NA
"Ihre Verwirklichung würde dazu beitragen, die drängendsten Aufgaben der Gesellschaft effektiv anzupacken und schrittweise zu lösen","Their realization would help to effectively tackle and gradually solve society's most pressing challenges","503",NA
"Wir wollen insbesondere: Für Versicherungsgesellschaften und Kreditinstitute soll eine einmalige Vermögensabgabe eingeführt werden","In particular, we want: A one-off capital levy should be introduced for insurance companies and credit institutions","403",NA
"Auf größere private Vermögen (Geld- und Grund- bzw Immobilienvermögen sowie Wertpapierbesitz) soll eine auf 10 Jahre verteilte Vermögensabgabe in Höhe von 2 Prozent pro Jahr erhoben werden","A wealth tax of 2 percent per year spread over 10 years is to be levied on larger private assets (financial assets, land and real estate assets and securities holdings)","503",NA
"Durch einen angemessenen Freibetrag muß gesichert werden, daß kleine bis durchschnittliche Vermögen nicht zu dieser Steuerpflicht führen","An appropriate tax-free amount must ensure that small to average assets do not lead to this tax liability","503",NA
"Selbstgenutztes Wohneigentum sowie angemessene private Altersvorsorge werden nicht in die Berechnungsgrundlage einbezogen","Owner-occupied residential property and appropriate private pension provision are not included in the calculation basis","504",NA
"Bei einem Gesamtnettovermögen privater Haushalte von über 2 Millionen DM wird die Vermögensabgabe bis auf 3 Prozent pro Jahr erhöht","If the total net assets of private households exceed DM 2 million, the wealth tax will be increased to 3 percent per year","503",NA
"Die Besteuerung muß entsprechend der Leistungsfähigkeit (Einkommen und Vermögen) der Steuerzahlenden vorgenommen werden","Taxation must be based on the taxpayer's ability to pay (income and assets)","503",NA
"Das Existenzminimum von 17.000 DM muß steuerfrei, der Eingangssteuersatz auf unter 20 Prozent und der Spitzensteuersatz von 53 Prozent beibehalten werden","The minimum subsistence level of DM 17,000 must be tax-free, the initial tax rate must be kept below 20 percent and the top tax rate of 53 percent must be maintained","503",NA
"Zu unseren Forderungen gehören nicht zuletzt ein altersabhängig gestaffeltes Kindergeld","Last but not least, our demands include a child benefit that is graduated according to age","504",NA
"und die Neuregelung des Vermögens- und Erbschaftssteuerrechts","and the new regulation of wealth and inheritance tax law","503",NA
"Wirksame Maßnahmen gegen Steuerhinterziehung und Subventionsbetrug sind dringend erforderlich","Effective measures against tax evasion and subsidy fraud are urgently needed","605",NA
"Das gesellschaftliche Steueraufkommen muß zugunsten der Kommunen umverteilt werden, damit die kommunale Selbstverwaltung finanziell verwirklicht werden kann","The social tax revenue must be redistributed in favour of the municipalities so that local self-government can be realized financially","301",NA
"Notwendig ist die wirksame Besteuerung des internationalen Kapitalverkehrs und der internationalen Währungstransaktionen (Tobin-Steuer)","Effective taxation of international capital movements and international currency transactions (Tobin tax) is necessary","403",NA
"Auf Luxusgüter soll eine Verbrauchssteuer von 21 Prozent, auf Waren des täglichen Bedarfs, Reparaturleistungen des Handwerks und Arzneimittel dagegen nur von 7 sowie für alle anderen Waren wie bisher von 15 Prozent erhoben werden","An excise tax of 21 percent is to be levied on luxury goods, but only 7 percent on everyday goods, craft repair services and medicines, and 15 percent on all other goods as before","408",NA
