"text","text_en","cmp_code","eu_code"
"- Anhebung  des  Arbeitslosengeldes  II  auf  mindestens  420  Euro  in  Ost  und  West  (zuzüglich  Kosten  der  Unterkunft),","- an increase in unemployment benefit II to at least 420 euros in both East and West Germany (plus housing costs),","504",NA
"- höhere  Freibeträge  für  Ersparnisse  vor  allem  zur  Alterssicherung.","- higher allowances for savings, especially for old-age provision.","504",NA
"- eine  deutliche  Verbesserung  der  Zuverdienstmöglichkeiten.","- a significant improvement in the opportunities for additional income.","504",NA
"2.2. Existenz sichernde Rente mit Grundbetrag","2.2. subsistence pension with basic amount",NA,NA
"Jedem Menschen steht auch im Alter ein würdevolles Leben zu.","Every person is entitled to a dignified life, even in old age.","706",NA
"Deshalb lehnen wir das Kürzen von Renten und das Heraufsetzen der Altersgrenze für den Rentenbezug ab.","That is why we oppose cutting pensions and raising the age limit for drawing pensions.","504",NA
"Wir streben als untere Versicherungsgrenze eine Rente mit Grundbetrag von gegenwärtig monatlich 800 Euro an.","We are aiming for a pension with a basic amount of currently 800 euros per month as the lower insurance limit.","504",NA
"Noch bestehende Benachteiligungen ostdeutscher Rentner müssen aufgehoben werden.","Disadvantages that still exist for East German pensioners must be eliminated.","503",NA
"Um Frauenaltersarmut nachhaltig abzubauen, sind die Erziehung der Kinder und die Pflege von Angehörigen stärker anzurechnen.","In order to sustainably reduce poverty among women of old age, more credit must be given for raising children and caring for dependents.","503",NA
"Das ist mit Steuermitteln zu sichern.","This is to be secured with tax funds.","504",NA
"Die Rentenentwicklung soll im Gleichschritt mit dem Nettolohnzuwachs erfolgen.","Pension growth is to be in step with net wage growth.","504",NA
"Das derzeitige Rentensystem ist gefährdet, weil Massenarbeitslosigkeit, eine wachsende Zahl von Nichtversicherten und Niedriglohnbeschäftigung seine Finanzierung untergraben und die Leistungsstärkeren nur begrenzt zur Kasse gebeten werden.","The current pension system is at risk because mass unemployment, a growing number of uninsured, and low-wage employment are undermining its funding and limiting the ability of those with higher benefits to pay.","504",NA
"Unsere Gesellschaft wird immer älter.","Our society is getting older and older.","504",NA
"Das stellt den bewährten Generationenvertrag vor zusätzliche Herausforderungen.","This poses additional challenges to the tried-and-tested intergenerational contract.","504",NA
"Die Linkspartei.PDS schlägt daher vor, die gesetzliche Rentenversicherung in eine Erwerbstätigenversicherung umzuwandeln, in die in einem längeren Prozess Angehörige aller Berufsgruppen, Freiberufler, Selbstständige, Abgeordnete und auch Beamtinnen und Beamte, einbezogen werden – ohne, dass individuell bereits erworbene Ansprüche verfallen.","The Linkspartei.PDS therefore proposes to transform the statutory pension insurance into an insurance for employed persons, in which members of all occupational groups, freelancers, self-employed persons, members of parliament and also civil servants are included in a longer process - without individually already acquired claims being forfeited.","504",NA
"Dabei müssen sämtliche Einkommen berücksichtigt werden.","All incomes must be taken into account.","504",NA
"Die Beitragsbemessungsgrenze soll an-und später aufgehoben werden.","The contribution assessment ceiling is to be raised and later lifted.","504",NA
"Menschen mit höheren Einkommen sollen also in größerem Umfang für die solidarische Finanzierung der Renten herangezogen werden, ohne dass ihre Ansprüche in gleichem Maße steigen.","People with higher incomes are thus to be called upon to a greater extent for the solidarity-based financing of pensions, without their entitlements increasing to the same extent.","504",NA
"2.3. Solidarische Bürgerversicherung","2.3 Solidarity-based citizen insurance",NA,NA
"Seit langem laufen die ""Reformen"" des Gesundheitswesens darauf hinaus, Patientinnen und Patienten stärker zu belasten und den Leistungskatalog der gesetzlichen Krankenversicherung einzuschränken.","For a long time, the ""reforms"" of the health care system have been aimed at placing a greater burden on patients and restricting the benefits catalog of the statutory health insurance.","504",NA
"CDU und CSU planen mit der Einführung der ""Kopfpauschale"", jetzt Gesundheitsprämie genannt, eine noch weiter gehende Entsolidarisierung im Gesundheitswesen.","With the introduction of the ""capitation fee,"" now called the health premium, the CDU and CSU are planning an even more far-reaching de-solidarization of the health care system.","606",NA
"Dem steht die Idee einer Bürgerversicherung von allen für alle gegenüber.","This contrasts with the idea of a citizen's insurance for everyone.","504",NA
"Die Linkspartei.PDS will eine solidarische Bürgerversicherung, die letztlich alle Berufsgruppen und Einkommensarten in die gesetzliche Krankenversicherung und in die Pflegeversicherung einbezieht.","The Left Party.PDS wants a solidarity-based citizens' insurance that ultimately includes all occupational groups and types of income in the statutory health insurance and in the long-term care insurance.","504",NA
"Gerade die Einkommensstärkeren sollen sich an der Finanzierung eines solidarischen Gesundheitssystems beteiligen und nicht in die privaten Kassen ausweichen können.","The higher-income earners in particular should contribute to the financing of a solidarity-based healthcare system and not be able to switch to private health insurance.","504",NA
"Die Beitragsbemessungsgrenze soll in einem ersten Schritt auf 5.100 Euro angehoben und später ganz aufgehoben werden.","The contribution assessment ceiling is to be raised to 5,100 euros in a first step and later abolished altogether.","504",NA
"Wir halten am Grundsatz der paritätischen Finanzierung fest und fordern entsprechende Korrekturen.","We adhere to the principle of parity funding and call for appropriate corrections.","504",NA
"Außerdem brauchen wir dringend Strukturreformen im Gesundheitswesen, um Effizienz und Qualität zu steigern.","We also urgently need structural reforms in the healthcare system to increase efficiency and quality.","303",NA
"Die Linkspartei.PDS hat dazu konkrete Vorschläge ausgearbeitet.","The Left Party.PDS has drawn up concrete proposals to this end.","303",NA
"Die sozialen Bedingungen für die Beschäftigten im Gesundheitswesen sind so zu gestalten, dass diese ihre Verantwortung für die Patientinnen und Patienten uneingeschränkt wahrnehmen können.","The social conditions for healthcare workers must be designed in such a way that they can fully assume their responsibility for patients.","706",NA
"Dem Ärztemangel auf dem Land, insbesondere in Ostdeutschland, muss mit Modellen wie Ärztehäusern und Gemeindeschwesterstationen gegengesteuert werden, die finanzielle Anreize zur Ansiedlung in dünn besiedelten Gebieten einschließen.","The shortage of physicians in rural areas, especially in eastern Germany, must be countered with models such as medical centers and community nurse stations that include financial incentives to locate in sparsely populated areas.","504",NA
"2.4. Wertschöpfungsabgabe","2.4 Value added tax",NA,NA
"Unternehmen zahlen heute Beiträge nach der Zahl ihrer Beschäftigten und der Höhe ihrer Bruttolöhne in die sozialen Sicherungssysteme ein.","Today, companies pay contributions into the social security systems according to the number of their employees and the amount of their gross wages.","303",NA
"Aufgrund der ökonomischen Entwicklungen in den vergangenen Jahrzehnten ist die Zahl der Beschäftigten eines Unternehmens nicht mehr das entscheidende Moment seiner wirtschaftlichen Stärke.","Due to economic developments in recent decades, the number of employees in a company is no longer the decisive factor in its economic strength.","303",NA
"Die heutige Struktur der Lohnnebenkosten verteuert Arbeitsplätze.","The current structure of non-wage labor costs makes jobs more expensive.","303",NA
"Wir wollen, dass Unternehmen nach ihrer realen wirtschaftlichen Leistungsfähigkeit, also nach ihrer Wertschöpfung, und nicht nach der Zahl der Beschäftigten und der Höhe des Bruttolohnes in die sozialen Sicherungssysteme einzahlen.","We want companies to pay into social security systems according to their real economic performance, i.e., according to their value added, and not according to the number of employees and the amount of gross wages.","303",NA
"Wir treten deshalb für einen Prozess ein, in dem die heutigen Lohnnebenkosten durch eine Wertschöpfungsabgabe ersetzt werden.","We therefore advocate a process in which today's non-wage labor costs are replaced by a value-added levy.","303",NA
"2.5. Öffentliche Daseinsvorsorge","2.5 Public services of general interest",NA,NA
"Die Versorgung der Menschen mit Wasser und Strom, die Müll-und Abwasserentsorgung, der öffentliche Personenverkehr, Post-und Telekommunikation, kulturelle Leistungen, Gesundheitsdienste, Angebote zur sportlichen Selbstbetätigung und das Bildungswesen sind Leistungen, die im Interesse des Gemeinwohls sicherzustellen sind.","The supply of people with water and electricity, waste and sewage disposal, public transport, postal and telecommunications services, cultural services, health services, sports facilities and education are services that must be guaranteed in the interest of the common good.","413",NA
"Leistungen der Daseinsvorsorge und öffentliche Dienste von allgemeinem Interesse dürfen nicht der privaten Konkurrenz unterworfen werden.","Services of general interest and public services of general interest must not be subject to private competition.","413",NA
"Vor allem Bildung, Kultur und Gesundheit dürfen nicht zu Waren degradiert werden.","Above all, education, culture and health must not be degraded to commodities.","502",NA
"Wir kämpfen gegen die Privatisierung der öffentlichen Daseinsvorsorge,","We fight against the privatization of public services,","413",NA
"gegen die EU-Liberalisierungspolitik","against EU liberalization policies","110",NA
"und unterstützen ein demokratisches EU-Rahmengesetz zu Diensten von allgemeinem Interesse.","and support a democratic EU framework law on services of general interest.","108",NA
"Bezahlbare und bedarfsgerechte Wohnungen sind Grundvoraussetzung sozialer Sicherheit und Menschenwürde.","Affordable and needs-based housing is a basic prerequisite for social security and human dignity.","504",NA
"Wir wollen den Ausverkauf öffentlichen Eigentums an Wohnungen und kommunalen Versorgungsunternehmen verhindern und bezahlbare Wohnungen für Familien und ältere Menschen – vor allem in den Städten – erhalten und fördern.","We want to prevent the sell-off of public ownership of housing and municipal utilities and preserve and promote affordable housing for families and the elderly - especially in cities.","413",NA
"Wir wollen die Stadtumbauprogramme konsequent fortführen","We want to consistently continue the urban redevelopment programs","404",NA
"und mit regionaler Wirtschafts- und Beschäftigungsförderung verbinden,","and combine them with regional economic and employment promotion in order","402",NA
"um das soziale, wirtschaftliche und urbane Leben in den Kommunen zu stabilisieren.","to stabilize social, economic and urban life in the communities.","502",NA
"II. Hochwertige Bildung für alle!","II. Quality education for all!",NA,NA
"Bildung ist für die Entwicklung der Gesellschaft als Ganzes wie des Einzelnen eine Schlüsselfrage.","Education is a key issue for the development of society as a whole as well as for the individual.","506",NA
"Die Lebens-und Leistungschancen einer und eines jeden hängen heute mehr denn je vom freien Zugang zu Informationen und Wissen ab.","Today, more than ever, the life and performance chances of everyone depend on free access to information and knowledge.","506",NA
"Es geht um sozial gleiche Möglichkeiten, sich zu bilden und an den Gütern der Kultur teilzuhaben.","It is about socially equal opportunities to educate oneself and to participate in the goods of culture.","503",NA
"Bildung und Innovation sind zur entscheidenden Ressource geworden.","Education and innovation have become the crucial resource.","506",NA
"Die bundesdeutsche Gesellschaft ist dieser Herausforderung bisher nicht gewachsen.","So far, German society has not been able to meet this challenge.","506",NA
"Privatisierung ist auch hier der falsche Weg.","Privatization is the wrong way to go here, too.","506",NA
"Das Ausmaß der Probleme erfordert eine gesamtgesellschaftliche Anstrengung auf verschiedenen Ebenen.","The scale of the problems requires a whole-of-society effort at various levels.","606",NA
"1. Soziale und demokratische Bildungsreform","1. social and democratic education reform",NA,NA
"Nationale Untersuchungen und internationale Vergleiche belegen: Bildungsmöglichkeiten und Bildungserfolge sind hierzulande mehr als anderswo von der sozialen Herkunft abhängig.","National studies and international comparisons prove this: In Germany, educational opportunities and success are more dependent on social background than elsewhere.","503",NA
"Bereits bestehende soziale Ungleichheiten werden durch mangelnde individuelle Förderung, frühzeitige Auslese und soziale Ausgrenzung reproduziert und verstärkt.","Already existing social inequalities are reproduced and reinforced by a lack of individual support, early selection and social exclusion.","503",NA
"Gute Bildung bleibt einem Teil der Kinder und Jugendlichen vorbehalten.","Good education remains the preserve of a portion of children and youth.","503",NA
"Diesen Teufelskreis müssen wir durchbrechen.","We have to break this vicious circle.","506",NA
"Die Linkspartei.PDS fordert energische Schritte zu einer umfassenden demokratischen Bildungsreform nach folgenden Grundsätzen:","The Left Party.PDS demands energetic steps towards a comprehensive democratic educational reform according to the following principles:","506",NA
"Alle  fördern,  keinen  zurücklassen;  individuelle  Förderung  statt  frühzeitige  Auslese!","Support all, leave no one behind; individual support instead of early selection!","506",NA
"- Eine  Schule  für  alle  –  Schluss  mit  dem  ineffizienten,  sozial ausgrenzenden  gegliederten  Schulsystem!","- One school for all - an end to the inefficient, socially exclusionary segregated school system! -","503",NA
"- Langes  gemeinsames  Lernen  in  einer  integrativen  Gemeinschaftsschule  von  Klasse  1  bis  Klasse  10, zunächst mindestens bis Klasse 8.","Long, shared learning in an integrative community school from grade 1 to grade 10, initially at least up to grade 8.","506",NA
"Ein  ausgewogenes  Netz  von  Ganztagsangeboten  und  Ganztagsschulen.","A balanced network of all-day programs and all-day schools.","506",NA
"Die  Schule  muss  zu  einem  Ort  des  Lernens  und  Lebens  von  Kindern  und  Jugendlichen  werden.","The school must become a place of learning and living for children and young people.","506",NA
"- Sozial gleichen  Zugang  zur  gymnasialen  Stufe  absichern.","- Ensure socially equal access to the gymnasium level.","503",NA
"- Konzentration  der  Anstrengungen  auf  die  Bildung  in  der  frühen  Kindheit  und  in  den  Grundschuljahren.","- Concentrate efforts on education in early childhood and in the primary school years.","506",NA
"Zugang  für  alle  zu  Kita  und  Vorschule.","Access for all to daycare and preschool.","506",NA
"- Jedem  Schulabgänger,  jeder  Schulabgängerin  einen  Ausbildungsplatz!","- An apprenticeship for every school leaver!","411",NA
"Betriebe,  die  nicht  ausbilden  –  obwohl  sie  es  könnten  –  sollen  zahlen.","Companies that do not train - even though they could - should pay. -","411",NA
"- Gebührenfreiheit  in  Schule  und  Lehre,","Free tuition in schools and apprenticeships,","411",NA
"keine  Studiengebühren!","no tuition fees!","506",NA
"Hochschulen und andere Wissenschaftseinrichtungen brauchen dauerhaft sichere Finanzierung.","Universities and other scientific institutions need permanently secure funding.","506",NA
"Ein sozial gleicher Zugang zum Hochschulstudium ist – unabhängig von der sozialen Herkunft – zu gewährleisten.","Socially equal access to higher education - regardless of social background - must be guaranteed.","503",NA
"Wir fordern ausreichende Ausbildungsförderung ohne Rückzahlungsverpflichtungen,","We demand sufficient education funding without repayment obligations,","504",NA
"Demokratisierung durch verbesserte Mitbestimmung und ein großes Maß an Autonomie der Hochschulen.","democratization through improved co-determination and a large degree of autonomy for universities.","202",NA
"Dringlich ist ein Personalstrukturwandel gegen die hierarchische und männerdominierte Verfasstheit der Wissenschaftseinrichtungen.","There is an urgent need for a change in personnel structures to counteract the hierarchical and male-dominated nature of scientific institutions.","503",NA
"2. Bund und Länder in Verantwortung nehmen","2. hold federal and state governments accountable",NA,NA
"Eine Bildung für alle kann nur in Verantwortung des Staates und bei ausreichender Förderung durch die öffentliche Hand gewährleistet werden.","Education for all can only be ensured under the responsibility of the state and with sufficient public funding.","506",NA
"Deshalb wenden wir uns gegen Privatisierungen im Bildungswesen.","That is why we oppose privatization in education.","506",NA
"Wenn das gewährleistet ist, sind auch private Initiativen und gemeinnütziges Engagement von Bildungsträgern sinnvoll.","If this is ensured, private initiatives and non-profit involvement by educational institutions also make sense.","506",NA
"Ein sozial gerechtes und zukunftsfähiges Bildungssystem sicherzustellen, ist eine gemeinsame Aufgabe von Bund, Ländern und Kommunen.","Ensuring a socially just and sustainable education system is a joint task of the federal, state and local governments.","503",NA
"Wir brauchen mehr und nicht weniger Zusammenarbeit in der Bildungspolitik.","We need more collaboration on education policy, not less.","302",NA
"Es geht um die Überwindung der Kleinstaaterei im Bildungswesen: Ein Bildungsabschluss darf in einem Bundesland nicht weniger wert sein als in einem anderen.","It is a question of overcoming small-scale state structures in the education system: An educational qualification must not be worth less in one federal state than in another.","302",NA
"Wir befürworten einheitliche Qualitätsstandards und Prüfungsanforderungen in ganz Deutschland.","We advocate uniform quality standards and audit requirements throughout Germany.","302",NA
"Der Bund muss für Bildung mehr Geld einsetzen.","The federal government must commit more money to education.","506",NA
"Die Bundesländer, jedes auf sich gestellt, werden die notwendigen Finanzen nicht allein erbringen können.","The states, each on its own, will not be able to provide the necessary finances on their own.","302",NA
"Die öffentlichen Ausgaben für das Bildungswesen sollen nach unseren Vorstellungen zunächst auf fünf Prozent sowie langfristig auf sechs Prozent des Bruttoinlandsprodukts angehoben werden.","According to our ideas, public spending on education should initially be raised to five percent and, in the long term, to six percent of gross domestic product.","506",NA
"Wir orientieren auf eine langfristige strukturelle Umverteilung der Mittel zu Gunsten der Vorschul-und Grundschulangebote.","We focus on a long-term structural redistribution of funds in favor of preschool and elementary school programs.","506",NA
"Eine Bildungsreform darf vor Weiter-und Fortbildung, lebenslangem und berufsbegleitendem Lernen nicht Halt machen.","Education reform must not stop at continuing and further education, lifelong and in-service learning.","506",NA
"Wir fordern den Rechtsanspruch auf lebensbegleitendes Lernen, flankierende Maßnahmen durch Gesetzgebung, Tarifvereinbarungen und Weiterbildungsfonds.","We demand the legal right to lifelong learning, accompanying measures through legislation, collective agreements and further education funds.","506",NA
"Den Unternehmen kommt – auch finanziell – eine größere Verantwortung zu.","Companies have a greater responsibility - also financially.","403",NA
"Bildung und Kultur sind wesentliche Voraussetzungen für Schöpfertum und Erneuerungskraft einer modernen, leistungsfähigen Gesellschaft.","Education and culture are essential prerequisites for creativity and the power of renewal in a modern, efficient society.","506",NA
"Das System öffentlicher Förderung von Kultur gehört zu den Kernelementen des Sozialstaates.","The system of public support for culture is one of the core elements of the welfare state.","502",NA
"Für seine Bewahrung und Weiterentwicklung setzt sich die Linkspartei.PDS ein.","The Left Party.PDS is committed to its preservation and further development.","502",NA
"Pflege und Förderung der Kultur müssen als gemeinsame Aufgabe von Bund, Ländern und Kommunen gesichert und weiter ausgestaltet werden.","The maintenance and promotion of culture must be secured and further developed as a joint task of the federal, state and local governments.","502",NA
"Wir treten für eine zeitgemäße Fortentwicklung des kooperativen Kulturföderalismus in nationalem und europäischem Rahmen ein.","We advocate a contemporary further development of cooperative cultural federalism in a national and European framework.","502",NA
"Wir engagieren uns dafür, dass Kultur als Staatsziel ins Grundgesetz aufgenommen wird.","We are committed to ensuring that culture is included in the Basic Law as a state objective.","502",NA
"Nur so kann die Forderung nach einem kooperativen Kulturföderalismus eine solide Grundlage bekommen und eine Basis dafür entstehen, Kultur als Pflichtaufgaben in den Kommunen gesetzlich zu verankern.","Only in this way can the demand for a cooperative cultural federalism be given a solid foundation and a basis for enshrining culture in law as a compulsory task in the municipalities.","502",NA
"Weitere Reduzierung der Mittel und Liberalisierungen im Dienstleistungsbereich bedrohen die Kulturlandschaft.","Further reductions in funding and liberalization in services threaten the cultural landscape.","502",NA
"Wir treten für eine breite Förderung und Entwicklung kultureller Angebote ein.","We advocate the broad promotion and development of cultural offerings.","502",NA
"Wir fordern Rahmenbedingungen, die allen Menschen kulturelle Selbstbetätigung und Teilhabe an Kultur ermöglichen.","We demand framework conditions that enable all people to engage in cultural self-activity and participate in culture.","502",NA
"Wir engagieren uns für ein modernes Künstlergemeinschaftsrecht und dafür, die Ausstellungsvergütung für bildende Künstlerinnen und Künstler endlich rechtlich zu sichern.","We are committed to a modern artist community law and to finally legally securing exhibition remuneration for visual artists.","502",NA
"Wir wollen, dass die Künstlersozialversicherung erhalten und der Bundeszuschuss wieder auf 25 Prozent angehoben wird.","We want the artists' social insurance to be maintained and the federal subsidy to be raised again to 25 percent.","504",NA
"3. Gegen Kinderarmut! Jedem Kind einen guten Start ins Leben!","3. against child poverty! A good start in life for every child!",NA,NA
"Etwa zwei Millionen Kinder leben in der reichen Bundesrepublik in Armut: Für sie ist schlechte Bildung vorprogrammiert.","Around two million children live in poverty in the wealthy Federal Republic: for them, poor education is pre-programmed.","503",NA
"Ausschluss aus der Gemeinschaft anderer Kinder, oft kein Schulabschluss und kein Ausbildungsplatz – das verbaut Lebenschancen von Anfang an.","Exclusion from the community of other children, often no school-leaving qualifications and no training place - this blocks life chances from the very beginning.","503",NA
"Die Gleichstellung von Frauen und Männern auf dem Arbeitsmarkt ist überfällig.","Gender equality in the labor market is overdue.","503",NA
"Für Väter und Mütter müssen Voraussetzungen dafür geschaffen werden, Kindererziehung und Beruf vereinbaren zu können.","Fathers and mothers must be given the opportunity to reconcile raising children with a career.","503",NA
"Die  Linkspartei.PDS  wird  unverzüglich  die  Initiative  für  eine  gemeinsame  Kraftanstrengung  von  Bund,  Ländern  und  Gemeinden  ergreifen,  um  in den nächsten Jahren Folgendes  zu  erreichen:","The Left Party.PDS will immediately take the initiative for a joint effort by the federal, state and local governments to achieve the following in the next few years:",NA,NA
"- gebührenfreie  Kitaplätze  für  alle  Kinder; uneingeschränkten  Rechtsanspruch  auf  Bildung,  Erziehung  und  Betreuung  von  Anfang  an,","- Free daycare places for all children; unrestricted legal entitlement to education, upbringing and care from the very beginning,","506",NA
"- keine  Anrechnung  des  Kindergeldes  bei Beziehern  von  Arbeitslosengeld  und  Sozialhilfe,","- no deduction of child benefit for recipients of unemployment benefit and social assistance,","701",NA
"das  Kindergeld  soll  von  154  auf  250  Euro  erhöht  werden,","Child benefit is to be increased from 154 to 250 euros,","504",NA
"- Ganztagsbetreuungsangebote  für  Kinder  jedes  Alters,","- All-day childcare services for children of all ages,","506",NA
"- gute  Startchancen  für  alle  Kinder  durch  Bildungsaufgaben  im  Kindergarten,  durch  den  Einsatz  ausgebildeter  Fachkräfte  und  durch  intensive  Sprachförderung  in  der  Schule,","- good starting opportunities for all children through educational tasks in kindergarten, through the use of trained specialists and through intensive language support at school,","506",NA
"- soziale  Integration  von  Kindern  aus  eingewanderten  Familien.","- social integration of children from immigrant families.","503",NA
"4. Für eine Innovationsoffensive","4. for an innovation offensive",NA,NA
"Deutschland braucht eine neue Innovationskultur, in der soziale und ökologische, wirtschaftliche, technologische und gesellschaftliche Innovation gleichrangig berücksichtigt werden.","Germany needs a new culture of innovation in which social and ecological, economic, technological and societal innovation are given equal consideration.","411",NA
"Notwendig ist eine Neuausrichtung der politisch-ökologischen Rahmenbedingungen für die Gestaltung einer Forschungs- und Innovationspolitik, die sowohl zur schnellen Durchsetzung nachhaltiger und ökologischer Technologien im Zusammenhang mit dem Ausbau regionaler Wirtschaftskreisläufe","What is needed is a reorientation of the political-ecological framework conditions for the design of a research and innovation policy that contributes to the rapid implementation of sustainable and ecological technologies in connection with the expansion of regional economic cycles.","501",NA
"als auch zur beschleunigten Entwicklung und Einführung von Hochtechnologien für den überregionalen Absatz von Produkten mit hoher Wertschöpfung führen.","as well as the accelerated development and introduction of high technologies for the supra-regional sale of products with high added value.","411",NA
"III. Ein Neuansatz für Ostdeutschland, für strukturschwache Regionen in Ost und West","III A New Approach for East Germany, for Structurally Weak Regions in East and West",NA,NA
"Wenn einer Region die Menschen weglaufen, verliert sie ihre Zukunft.","If a region loses its people, it loses its future.","408",NA
"Seit 1996 wächst der Abstand in der wirtschaftlichen Entwicklung zwischen West und Ost wieder.","Since 1996, the gap in economic development between West and East has been growing again.","408",NA
"Trotz riesiger West-Ost-Transfers ist die Arbeitslosigkeit im Osten nach wie vor doppelt so hoch wie im Westen.","Despite huge West-East transfers, unemployment in the East is still twice as high as in the West.","408",NA
"Auch wenn sich vieles in der ostdeutschen Teilgesellschaft verbessert hat: Insbesondere junge, gut ausgebildete Menschen, darunter viele Frauen, verlassen den Osten.","Even though many things have improved in the East German sub-society: Young, well-educated people in particular, including many women, are leaving the East.","408",NA
"Da auch 15 Jahre nach der Herstellung der deutschen Einheit große Teile der ostdeutschen Bevölkerung zweitklassig behandelt werden, da so viele von ihnen in ihrer Heimat keine Perspektive finden, muss ein Neuansatz gewagt werden!","Since even 15 years after the establishment of German unity large parts of the East German population are treated second-class, since so many of them do not find any perspective in their homeland, a new approach must be dared!","503",NA
"Wir wollen die vorhandenen, oft fragilen oder blockierten Entwicklungspotenziale strukturschwacher Regionen in Ost und West, die gemeinsamen Auffassungen und Erfahrungen der dort lebenden Menschen ins Zentrum der politischen Aufmerksamkeit rücken.","We want to bring the existing, often fragile or blocked development potential of structurally weak regions in East and West, the common views and experiences of the people living there, to the center of political attention.","503",NA
"Wir wollen, dass die Erfahrungen, das Wissen und die Kultur der Menschen in Ostdeutschland als völlig gleichwertig angesehen und behandelt werden.","We want the experience, knowledge and culture of the people of eastern Germany to be seen and treated as fully equal.","503",NA
"Dann würde unsere Forderung nach gleichen sozialen Standards und gleichen Löhnen für gleiche Arbeit zwischen Ost und West auch von der großen Mehrheit der Bevölkerung in Westdeutschland akzeptiert werden.","Then our demand for equal social standards and equal wages for equal work between East and West would also be accepted by the vast majority of the population in West Germany.","503",NA
"Wir wollen, dass die ost- und die westdeutsche Geschichte gleichermaßen als deutsche Geschichte behandelt wird.","We want East and West German history to be treated equally as German history.","503",NA
"1. Stabilisierung der wirtschaftlichen und sozialen Lage","1. stabilization of the economic and social situation",NA,NA
"Eine neue Politik im Bund, die auf Arbeit und soziale Gerechtigkeit, auf Investitionen und Innovationen, auf die Stärkung der Binnennachfrage und politische Gestaltungskraft gegenüber den Wildwüchsen des Marktes setzt, ist die erste Voraussetzung dafür, den Entwicklungstrend in Ostdeutschland und den anderen strukturschwachen Regionen umzukehren.","A new policy at the federal level that focuses on jobs and social justice, on investment and innovation, on strengthening domestic demand and on political power to shape the market's wild growth is the first prerequisite for reversing the development trend in eastern Germany and the other structurally weak regions.","404",NA
"Der Bund muss zudem den ostdeutschen Ländern Planungssicherheit geben – sowohl was die Mittel aus EU und Solidarpakt als auch was seine eigenen Finanzbeziehungen zu ihnen betrifft.","The federal government must also give the eastern German states planning security - both in terms of funds from the EU and the Solidarity Pact and in terms of its own financial relations with them.","404",NA
"Strukturschwache Länder wie die ostdeutschen brauchen weiterhin ein Förderinstrument wie die Gemeinschaftsaufgabe „Förderung der regionalen Wirtschaftsstruktur“, allerdings in modernisierter Form.","Structurally weak states such as those in eastern Germany continue to need a funding instrument such as the joint task of ""promoting regional economic structures,"" albeit in a modernized form.","404",NA
"Länder mit besonderen Struktur-und Haushaltsproblemen sollten nicht mehr die Hälfte, sondern nur noch ein Viertel der Fördermittel kofinanzieren müssen.","Countries with particular structural and budgetary problems should no longer have to co-finance half, but only a quarter of the funding.","404",NA
"Die Mittel sollten gezielter zur Förderung von wissensbasierter Produktion eingesetzt werden können, also für Forschungs-und Entwicklungsaktivitäten und für Personalentwicklung.","The funds should be used more specifically to promote knowledge-based production, i.e. for research and development activities and for personnel development.","411",NA
"Eine vernünftige Förderpolitik muss berücksichtigen, welche Probleme die eigenkapitalschwachen ostdeutschen Unternehmen heute haben.","A sensible subsidy policy must take into account the problems that the equity-weak eastern German companies have today.","402",NA
"Bei ihnen steht nach der Privatisierung bzw. Gründung notwendig die zweite Investitionswelle an.","The second wave of investment is necessary for them after privatization or foundation.","402",NA
"Existenzgründer sollten von überzogenen bürokratischen Auflagen befreit werden und gezielt Angebote aus erster Hand erhalten – auch über den Abschluss der Förderung hinaus.","Start-ups should be freed from excessive bureaucratic requirements and receive targeted first-hand offers - even beyond the conclusion of the funding.","402",NA
"Positive Erfahrungen der rot-roten Landesregierung in Schwerin mit einem Arbeitsmarkt-und Strukturentwicklungsprogramm bestärken uns darin, statt hierarchischer Zuweisung von Fördermitteln die Regionen selbst entscheiden zu lassen und ihnen dafür eigene Budgets zu geben.","The positive experience of the red-red state government in Schwerin with a labor market and structural development program encourages us to let the regions decide for themselves and to give them their own budgets for this purpose instead of hierarchical allocation of funding.","301",NA
"Für die schwach entwickelten Regionen Deutschlands schlagen wir eine besondere leitbildbezogene Regionalplanung vor.","For the weakly developed regions of Germany, we propose a special model-based regional planning.","404",NA
"Sie soll abrechenbare Ziele enthalten, zu deren Verwirklichung verbindliche Vereinbarungen mit der jeweiligen Landesebene geschlossen werden.","It should contain billable targets, for the realization of which binding agreements are concluded with the respective state level.","404",NA
"Verkehrsanbindung, Erreichbarkeit von Schulstandorten, ärztliche Versorgung und andere Fragen der sozialen und kulturellen Infrastruktur bedürfen dabei der besonderen Aufmerksamkeit der Landesregierungen.","Transport connections, accessibility of school locations, medical care and other issues of social and cultural infrastructure require special attention from the state governments.","411",NA
"Für junge Frauen und Familien müssen Rahmenbedingungen zur Vereinbarkeit von Familie und Beruf geschaffen werden.","For young women and families, framework conditions must be created to reconcile family and career.","603",NA
"Die flächendeckende Kinderbetreuung ist bereits heute ein wichtiger Standortvorteil des Ostens, der im Zuge europäischer Integration zu einem Standortvorteil für ganz Deutschland ausgebaut werden muss.","Comprehensive childcare is already an important locational advantage of the East, which must be expanded into a locational advantage for all of Germany in the course of European integration.","504",NA
"2. Zukunft durch Innovation und Bildung","2. future through innovation and education",NA,NA
