"text","text_en","cmp_code","eu_code"
"Wir stärken gleichzeitig den privaten Wohnungsbau, in dem wir unter anderem durch einen weiteren Bürokratieabbau gute Rahmenbedingungen für private Investitionen setzen.","At the same time, we are strengthening private housing construction by creating good framework conditions for private investment, for example by further reducing bureaucracy.","402",NA
"Mieterinnen und Mieter wollen wir vor Mietwucher und Überforderung schützen.","We want to protect tenants from usurious rents and excessive demands.","403",NA
"Wir wollen die Mietpreisentwicklung bremsen.","We want to put the brakes on rent increases.","412",NA
"Ende 2025 laufen die Mietpreisbremsen aus.","The rent controls will expire at the end of 2025.","412",NA
"Die Mietpreisbremse ist ein sehr gutes Instrument, um die steigenden Mieten einzudämmen.","The rent freeze is a very good instrument for curbing rising rents.","412",NA
"Und wir wollen langfristig für stabile und bezahlbare Mieten in angespannten Wohnungsmärkten sorgen.","And we want to ensure stable and affordable rents in tight housing markets in the long term.","412",NA
"In Ballungsgebieten soll Kurzzeitvermietung auf ein Mindestmaß reduziert werden.","In conurbations, short-term rentals are to be reduced to a minimum.","403",NA
"Die Mietpreisbremse soll unbefristet und auch für Immobilien, die bis 2019 bezogen wurden, gelten, um langfristig für stabile und bezahlbare Mieten in angespannten Wohnungsmärkten zu sorgen.","The rent freeze is to apply indefinitely and also to properties occupied by 2019 in order to ensure stable and affordable rents in tight housing markets in the long term.","412",NA
"Wir werden dafür sorgen, dass die Mietpreisbremse nicht durch zum Beispiel (teil-)möblierte und befristete Wohnungsangebote umgangen werden kann.","We will ensure that the rent freeze cannot be circumvented by offering (partially) furnished and temporary apartments, for example.","412",NA
"Auch Indexmietverträge werden in Zukunft durch die Kappungsgrenzen normaler Mietverträge, wie der ortsüblichen Vergleichsmiete, gedeckelt.","Index-linked rental agreements will also be capped in future by the cap on normal rental agreements, such as the local comparative rent.","412",NA
"Zweckentfremdung und Leerstand von Wohnraum durch Kurzzeitvermietung sind zu unterbinden.","Misappropriation and vacancy of living space through short-term rentals must be prevented.","403",NA
"Es soll mehr Transparenz über Bestandsmieten und Neuvermietungsmieten geben.","There should be more transparency about existing rents and rents for new lettings.","403",NA
"Mietwucher muss wirksam unterbunden werden, unter anderem durch Verschärfung des Wirtschaftsstrafrechts.","Rent profiteering must be effectively prevented, among other things by tightening up commercial criminal law.","403",NA
"Die Möglichkeit zum Verbot der Umwandlung von Miet- in Eigentumswohnungen im BauGB wollen wir über 2025 hinaus verlängern.","We want to extend the possibility of banning the conversion of rental apartments into owner-occupied apartments in the BauGB beyond 2025.","403",NA
"Zugleich wollen wir das Recht der Eigenbedarfskündigung reformieren und es auf die Wohnnutzung durch die Kernfamilie beschränken.","At the same time, we want to reform the law on termination for personal use and restrict it to residential use by the nuclear family.","403",NA
"Wir wollen den dramatischen Anstieg der Mieten in Ballungsgebieten stoppen.","We want to stop the dramatic rise in rents in urban areas.","412",NA
"Deswegen wollen wir, dass in Gebieten mit angespanntem Wohnungsmarkt nur eine maximale Mietsteigerung von sechs Prozent in drei Jahren bis zur ortsüblichen Vergleichsmiete gestattet ist.","We therefore want to ensure that in areas with a tight housing market, only a maximum rent increase of six percent in three years up to the local comparative rent is permitted.","412",NA
"Wir wollen für Bundesländer die Möglichkeit eröffnen darüber hinausgehende eigenständige Regelungen zu treffen, um in extrem angespannten Wohnungsmärkten Mieterhöhungen stärker zu begrenzen.","We want to open up the possibility for federal states to adopt independent regulations that go beyond this in order to limit rent increases more strictly in extremely tight housing markets.","412",NA
"Den Mietspiegel-Betrachtungszeitraum wollen wir auf zehn Jahre ausweiten und preisgebundenen Wohnraum in die Betrachtung einbeziehen.","We want to extend the rent index observation period to ten years and include price-controlled housing in the observation.","412",NA
"Die Nebenkosten für Mieterinnen und Mieter sollen transparenter und einfacher nachvollziehbar sein.","The ancillary costs for tenants should be more transparent and easier to understand.","403",NA
"Die Grundsteuer ist eine Steuer auf Eigentum an Grund und Boden.","Property tax is a tax on land ownership.","403",NA
"Mieterinnen und Mieter wollen wir bei der Grundsteuer entlasten.","We want to reduce the burden of property tax on tenants.","403",NA
"Die Umlagefähigkeit der Grundsteuerdarf deshalb nicht so weit gehen, dass der Eigentümer sämtliche Lasten auf die Mietparteien umlegen darf.","The ability to pass on property tax should therefore not go so far as to allow the owner to pass on all charges to the tenants.","403",NA
"Mit dem Wohngeld unterstützen wir gezielt Erwerbstätige sowie Rentnerinnen und Rentner.","With housing benefit, we are providing targeted support for working people and pensioners.","504",NA
"Wir haben die Erweiterung des Wohngelds zu Wohngeld plus umgesetzt, das heißt, deutlich mehr Menschen profitieren von einer Unterstützung.","We have implemented the expansion of housing benefit to housing benefit plus, which means that significantly more people benefit from support.","504",NA
"Im Wohngeldgesetz haben wir außerdem die regelmäßige automatische Erhöhung des Wohngelds an die reale Preis- und Mietpreisentwicklung festgeschrieben.","In the Housing Benefit Act, we have also enshrined the regular automatic increase in housing benefit in line with real price and rent developments.","504",NA
"Ähnlich wollen wir auch für Menschen in Ausbildung eine regelmäßige und automatische Erhöhung der BAföG- Wohnkostenpauschale festschreiben.","Similarly, we also want to stipulate a regular and automatic increase in the BAföG housing allowance for people in training.","504",NA
"Die Unterstützung muss kontinuierlich den realen Mietpreisentwicklungen folgen.","The support must continuously follow real rental price developments.","504",NA
"Wir wollen sicherstellen, dass Studierende und Azubis für ein WG-Zimmer möglichst nicht mehr als 400 Euro zahlen.","We want to ensure that students and trainees do not pay more than 400 euros for a room in a shared flat.","412",NA
"Dafür wollen wir die Mittel in den Ausbau von Studierenden- und Azubi-Wohnheimen verstetigen und erhöhen und sicherstellen, dass diese Mittel von den Ländern tatsächlich für den Neubau von Wohnheimen verwendet werden.","To this end, we want to stabilize and increase funding for the expansion of student and trainee residences and ensure that these funds are actually used by the federal states for the construction of new residences.","412",NA
"Indem wir den Anwendungsbereich der Mietpreisbremse ausweiten, werden deutlich mehr Azubis und Studierende erfasst.","By extending the scope of application of the rent freeze, significantly more trainees and students will be covered.","412",NA
"Indem wir in Kooperation mit Studierenden- und Azubi-Werken eine Online-Plattform schaffen, die als Rechtsdienstleister kostenlos und unkompliziert die Ansprüche von Azubis und Studierenden aus der Mietpreisbremse geltend macht, stellen wir sicher, dass die Mietpreisbremse auch durchgesetzt wird.","By creating an online platform in cooperation with student and trainee organizations that, as a legal service provider, asserts the claims of trainees and students arising from the rent freeze free of charge and in an uncomplicated manner, we will ensure that the rent freeze is also enforced.","412",NA
"Über die gleiche Plattform werden wir Studierenden und Azubis, deren Mietverträge in den Anwendungsbereich der Mietpreisbremse fallen und von der Plattform überprüft und ggf. die Einhaltung der Mietpreisbremse eingeklagt wurde, die Differenz erstatten, wenn die Miete für ihr Zimmer oberhalb von 400 Euro liegt.","We will use the same platform to reimburse the difference to students and trainees whose tenancy agreements fall within the scope of the rent freeze and who have been checked by the platform and, if necessary, sued for compliance with the rent freeze if the rent for their room is above 400 euros.","504",NA
"Wir wollen, dass mehr bezahlbare Wohnungen gebaut werden.","We want more affordable housing to be built.","403",NA
"Um das Angebot bezahlbaren Wohnraums mittel- und langfristig zu stabilisieren, sind gemeinschaftliche Kraftanstrengungen für schnelleres Bauen und eine soziale Bodenpolitik notwendig.","In order to stabilize the supply of affordable housing in the medium and long term, joint efforts are needed to accelerate construction and a social land policy.","403",NA
"Wir wollen dafür die richtigen Rahmenbedingungen und Impulse setzen.","We want to provide the right framework conditions and impetus for this.","403",NA
"Wir wollen die Investitionen in den sozialen Wohnungsbau auf hohem Niveau stärken und verstetigen.","We want to strengthen and stabilize investment in social housing construction at a high level.","504",NA
"Wir werden künftig staatliche Bedarfsprognosen nach Regionen differenzieren.","In future, we will differentiate government demand forecasts by region.","504",NA
"Das ist die Grundlage für die Neubauziele der Bundesregierung und für die dazu notwendige Förderung.","This is the basis for the federal government's new construction targets and for the necessary funding.","504",NA
"Über den Deutschlandfonds werden wir Wohnungsbaugesellschaften und -genossenschaften mit dem nötigen Eigenkapital versorgen und damit den Wohnungsbau ankurbeln.","We will provide housing associations and cooperatives with the necessary equity capital via the Germany Fund and thus boost housing construction.","402",NA
"Mit der neuen Wohngemeinnützigkeit hat die SPD in der vergangenen Wahlperiode einen wichtigen Grundstein für eine weitere Säule für dauerhaft bezahlbaren Wohnraum neben dem sozialen Wohnungsbau gelegt.","The SPD laid an important foundation stone for a further pillar for permanently affordable housing alongside social housing construction in the last parliamentary term with the new non-profit housing association.","403",NA
"Wir streben an, die finanziellen Anreize für den Bau von neuen Wohnungen nach den Bedingungen der Wohngemeinnützigkeit mit einem Investitionskostenzuschuss weiterzuentwickeln.","We are striving to further develop the financial incentives for the construction of new apartments in accordance with the conditions of the public benefit housing scheme with an investment cost subsidy.","402",NA
"Der Bund geht mit einer neuen bundeseigenen Wohnungsgesellschaft voran, um durch eigene Wohnraumförderung den Markt zu entlasten","The federal government is leading the way with a new federally owned housing company in order to relieve the market through its own housing promotion","403",NA
"und Wohnraum für Angestellte und Beamte des Bundes zu schaffen.","and to create housing for federal employees and civil servants.","303",NA
"Das Genossenschaftsprogramm soll verstetigt und ausgebaut werden.","The cooperative program is to be stabilized and expanded.","403",NA
"Wir wollen die in vielen Regionen rasante Preisentwicklung bei Grund und Boden stoppen.","We want to stop the rapid rise in land prices in many regions.","412",NA
"Wir brauchen eine Trendwende zu einer sozialen Bodenpolitik, denn Boden ist ein unvermehrbares Gut.","We need a turnaround towards a social land policy, because land is an irreplaceable asset.","503",NA
"Seine Nutzung soll auch dem Gemeinwohl dienen.","Its use should also serve the common good.","503",NA
"Um eine langfristige und nachhaltige Stadtentwicklung zu ermöglichen, müssen Kommunen beim Aufbau von Bodenfonds unterstützt werden.","To enable long-term and sustainable urban development, local authorities must be supported in setting up land funds.","416.2",NA
"Es sollen Modelle unterstützt werden, durch die Kommunen von Bodenwertsteigerungen durch Planung profitieren.","Models should be supported through which local authorities benefit from increases in land value through planning.","301",NA
"Das Vorkaufsrecht für Kommunen muss gestärkt werden.","The right of first refusal for municipalities must be strengthened.","301",NA
"Baukosten müssen gesenkt und Verfahren beschleunigt werden.","Construction costs must be reduced and procedures accelerated.","303",NA
"Unser Ziel: Der Bürokratieabbau muss fortgesetzt werden","Our goal: The reduction of bureaucracy must be continued","303",NA
"und die Bauverwaltung einen Digitalisierungsschub erhalten.","and the building administration must receive a digitalization boost.","303",NA
"Zuviel Bürokratie und fehlende Digitalisierung verlängern Prozesse und Entscheidungswege.","Too much bureaucracy and a lack of digitalization lengthen processes and decision-making paths.","303",NA
"Das Bündnis bezahlbarer Wohnraum soll verstetigt und ausgebaut werden.","The affordable housing alliance should be consolidated and expanded.","403",NA
"Vereinfachte Baustandards wie der Gebäudetyp E müssen weiterentwickelt werden.","Simplified construction standards such as building type E must be further developed.","411",NA
"Im seriellen und modularen Bauen stecken große Potenziale, die wir heben wollen.","There is great potential in serial and modular construction that we want to leverage.","411",NA
"Förderprogramme im Baubereich sollen zukünftig zu festen Förderkonditionen für die Dauer der Legislaturperiode verlässlich angeboten werden.","In future, funding programs in the construction sector should be reliably offered at fixed funding conditions for the duration of the legislative period.","402",NA
"Barrierefreiheit und lebensphasengerechtes Wohnen sind unser Ziel.","Accessibility and life-stage-friendly living are our goal.","503",NA
"Wir wollen den Abbau von Barrieren für generationenübergreifendes gemeinschaftliches Leben fördern.","We want to promote the removal of barriers to intergenerational communal living.","606.1",NA
"Barrierefreiheitsoll als Standard stärker in der Fördersystematik verankert werden.","Accessibility should be more firmly anchored as a standard in the funding system.","503",NA
"Wir wollen den Traum vom Wohneigentum unterstützen.","We want to support the dream of home ownership.","401",NA
"Viele Menschen träumen von den eigenen vier Wänden.","Many people dream of owning their own four walls.","401",NA
"Aber diese Träume sind immer schwieriger zu erreichen.","But these dreams are becoming increasingly difficult to achieve.","401",NA
"Auch hier packen wir an.","We are tackling this too.","401",NA
"Wir wollen, dass Träume vom Eigenheim Wirklichkeit werden können.","We want dreams of home ownership to become reality.","401",NA
"Wohneigentum dient der Wohnraumversorgung und ist darüber hinaus Teil der Vermögensbildung und Alterssicherung.","Home ownership provides housing and is also part of wealth creation and retirement provision.","401",NA
"Das Programm „Jung kauft Alt“ wollen wir verstetigen und ausbauen.","We want to consolidate and expand the ""Young buys old"" program.","401",NA
"Es hilft besonders der Eigentumsförderung junger Familien, die vor allem in kleinen Städten und Gemeinden auf der Suche nach einem Eigenheim sind.","It particularly helps to promote home ownership among young families who are looking for their own home, especially in small towns and communities.","401",NA
"Durch zinsgünstige Kredite und Zuschüsse zur energetischen Sanierung bekommen sie die Chance, sich ihren Traum zu erfüllen.","Low-interest loans and grants for energy-efficient refurbishment give them the chance to fulfill their dream.","401",NA
"Zugleich leistet das Programm einen wichtigen Beitrag für lebenswerte Innenstädte und Dörfer, insbesondere in den ländlichen Regionen.","At the same time, the program makes an important contribution to liveable inner cities and villages, especially in rural regions.","503",NA
"Um eine soziale und demografische Stabilität in den Gemeinden zu gewährleisten, sollen außerdem Einheimischen-Modelle und Konzeptvergaben bei der Vergabe von Bauland gestärkt werden.","In order to ensure social and demographic stability in the municipalities, local models and concept awards are also to be strengthened in the allocation of building land.","503",NA
"Einheimischen-Modelle ermöglichen es Kommunen, ortsansässigen Familien und Personen vergünstigtes Bauland anzubieten.","Local models enable municipalities to offer local families and individuals discounted building land.","301",NA
"Dies gibt wiederum insbesondere jungen Familien die Chance, in ihrer Heimatgemeinde Eigentum zu erwerben,","This in turn gives young families in particular the opportunity to acquire property in their home community","401",NA
"und trägt dazu bei, den sozialen Zusammenhalt vor Ort zu stärken.","and helps to strengthen local social cohesion.","606.1",NA
"Gleichzeitig wirken diese Modelle spekulativen Preissteigerungen entgegen.","At the same time, these models counteract speculative price increases.","403",NA
"Mit Konzeptvergaben wird gewährleistet, dass die Vergabe von Grundstücken nicht ausschließlich nach Höchstgeboten erfolgen muss.","Concept allocations ensure that properties are not allocated solely on the basis of the highest bids.","503",NA
"Soziale Durchmischung,","Social mix,","503",NA
"nachhaltiges Bauen","sustainable construction","416.2",NA
"und innovative Wohnformen sollen besonders berücksichtigt werden.","and innovative forms of housing are to be given special consideration.","411",NA
"Dadurch können Kommunen gezielt Projekte fördern, die langfristig einen Mehrwert für das Gemeinwesen schaffen, zum Beispiel Wohnen für Alleinerziehende, genossenschaftliche Wohnprojekte oder generationenübergreifendes Wohnen.","This enables local authorities to specifically promote projects that create long-term added value for the community, for example housing for single parents, cooperative housing projects or intergenerational housing.","503",NA
"7.Wir kämpfen für Arbeit, die ein gutes Leben ermöglicht.","7 We fight for work that enables a good life.","H",NA
"Wer jeden Tag arbeitet, muss ein selbstbestimmtes Leben mit einem guten Auskommen führen können.","People who work every day must be able to lead a self-determined life with a good income.","701",NA
"Wir wollen für eine gerechtere Verteilung des erarbeiteten Wohlstands sorgen.","We want to ensure a fairer distribution of the wealth we earn.","503",NA
"Wir stehen sowohl für gerechte Bezahlung","We stand for both fair pay","701",NA
"als auch für gerechte Besteuerung.","and fair taxation.","503",NA
"Wir wollen guten Lohn für alle.","We want good pay for all.","701",NA
"Die Höhe des gesetzlichen Mindestlohns muss sich an den Empfehlungen der europäischen Richtlinie orientieren, also an mindestens 60 Prozent des mittleren Einkommens in Deutschland.","The level of the statutory minimum wage must be based on the recommendations of the European directive, i.e. at least 60 percent of the median income in Germany.","412",NA
"Wir werden dafür sorgen, dass dieses europäische Recht von der Mindestlohnkommission künftig berücksichtigt wird.","We will ensure that this European law is taken into account by the Minimum Wage Commission in future.","412",NA
"Dementsprechend muss der Mindestlohn spätestens ab 2026 bei 15 Euro liegen.","Accordingly, the minimum wage must be 15 euros from 2026 at the latest.","412",NA
"Gerade in Ostdeutschland, wo viele Regionen nach wie vor mit niedrigeren Durchschnittslöhnen und einer geringen Tarifbindung zu kämpfen haben, und in den Berufen, die viele Frauen ausüben, ist wegen der oft schlechten Bezahlung der gesetzliche Mindestlohn von enormer Bedeutung.","The statutory minimum wage is particularly important in eastern Germany, where many regions continue to struggle with lower average wages and low collective bargaining coverage, and in professions where many women work, due to the often poor pay.","412",NA
"Entscheidend bleibt aber, die Tarifbindung zu stärken, um die Löhne in Ostdeutschland zu stärken","However, it remains crucial to strengthen collective bargaining coverage in order to boost wages in eastern Germany","701",NA
"und langfristig Löhne oberhalb des Mindestlohns zu sichern.","and secure wages above the minimum wage in the long term.","701",NA
"Wir werden die Tarifbindung deutlich erhöhen.","We will significantly increase collective bargaining coverage.","701",NA
"Wer mit Tarifvertrag arbeitet, bekommt höhere Bezahlung und bessere Arbeitsbedingungen.","Those who work under collective agreements will receive higher pay and better working conditions.","701",NA
"Wir werden mit einem Bundestariftreuegesetz dafür sorgen, dass öffentliche Aufträge des Bundes nur an Unternehmen gehen, die ihre Beschäftigten nach Tarif bezahlen.","We will introduce a federal law on collective bargaining to ensure that public contracts are only awarded to companies that pay their employees according to collective agreements.","701",NA
"Dieser Grundsatz muss auch für europäische öffentliche Aufträge gelten.","This principle must also apply to European public contracts.","701",NA
"Deshalb setzen wir uns auch für ein europäisches Tariftreuegesetz ein.","That is why we are also campaigning for a European law on collective bargaining.","701",NA
"Wenn öffentliche Gelder und Fördermittel für die Bewältigung der Transformation von Unternehmen eingesetzt werden, sollen sie konsequent an die Kriterien Tarifbindung, Standortentwicklung, Beschäftigungssicherung und Qualifizierungsstrategien gebunden werden.","When public funds and subsidies are used to manage the transformation of companies, they should be consistently tied to the criteria of collective bargaining, location development, job security and qualification strategies.","701",NA
"Wir werden die Allgemeinverbindlicherklärung von Tarifverträgen erleichtern","We will make it easier for collective agreements to be declared generally binding","701",NA
"und ein Verbandsklagerecht für Gewerkschaften einführen.","and introduce a right of action for trade unions.","701",NA
"Das Streikrecht gewährleistet Tarifverhandlungen auf Augenhöhe.","The right to strike guarantees collective bargaining on an equal footing.","701",NA
"Die Sozialdemokratie erteilt allen Versuchen, das Streikrecht einzuschränken, eine klare Absage.","Social democracy clearly rejects all attempts to restrict the right to strike.","701",NA
"Wir wollen die Ungerechtigkeit beenden, dass Frauen immer noch weniger verdienen als Männer, und deswegen die EU-Entgelttransparenzrichtlinie bis 2026 in nationales Recht umsetzen.","We want to end the injustice that women still earn less than men and therefore implement the EU Pay Transparency Directive into national law by 2026.","503",NA
"Wir werden das deutsche Entgelttransparenzgesetz zu einem wirksamen Lohngerechtigkeitsgesetz weiterentwickeln.","We will continue to develop the German Pay Transparency Act into an effective pay equity law.","503",NA
"Wir setzen uns zudem weiter für eine Aufwertung der sozialen Dienstleistungsberufe ein.","We are also continuing to work towards upgrading the social service professions.","701",NA
"Wir wollen, dass 95 Prozent der Steuerzahlenden mehr Netto vom Brutto haben.","We want 95% of taxpayers to have more net from gross.","701",NA
"Wir sind die Partei der Mitte.","We are the party of the middle.","305.1",NA
"Und als solche setzen wir uns auch dafür ein, dass die arbeitende Mitte der Gesellschaft mehr Netto vom Brutto erhalten soll.","And as such, we are also committed to ensuring that the working middle of society receives more net from gross.","701",NA
"Das aktuelle Steuersystem belastet Arbeitseinkommen relativ stark, Vermögen hingegen relativ gering.","The current tax system places a relatively high burden on earned income, but a relatively low one on wealth.","503",NA
"Das ist nicht gerecht und deshalb wollen wir das ändern.","This is not fair and that is why we want to change it.","503",NA
"Der Einkommensteuertarif nimmt derzeit gerade mittlere Einkommen relativ stark in Anspruch.","The income tax rate currently places a relatively heavy burden on middle incomes in particular.","503",NA
"Wir wollen die große Mehrheit der Einkommensteuerpflichtigen entlasten (etwa 95 Prozent) und dafür unter anderem Spitzeneinkommen und -vermögen stärker an der Finanzierung des Gemeinwohls und der Modernisierung unseres Landes beteiligen.","We want to reduce the burden on the vast majority of income taxpayers (around 95%) and, among other things, involve top incomes and assets more in financing the common good and the modernization of our country.","503",NA
"Aufgrund von Steuerbürokratie geben viele Einkommensteuerpflichtige aktuell keine Steuererklärung ab und verzichten somit auch auf mögliche Erstattungen.","Due to tax bureaucracy, many income taxpayers currently do not submit a tax return and therefore forgo potential refunds.","303",NA
"Wir wollen Steuerbürokratie abbauen: Die vorausgefüllte Einkommensteuererklärung soll zum Standard werden.","We want to reduce tax bureaucracy: The pre-filled income tax return is to become standard.","303",NA
"Sobald diese vorliegt, werden die Steuerpflichtigen durch die Finanzbehörden aktiv darüber informiert.","As soon as this is available, taxpayers will be actively informed by the tax authorities.","303",NA
"Mögliche Erstattungen sollen automatisch erfolgen.","Possible refunds are to be made automatically.","303",NA
"Damit sich Mehrarbeit auszahlt, werden Zuschläge für Mehrarbeit, die über die tariflich vereinbarte Vollzeitarbeit hinausgehen, steuerfrei gestellt.","To ensure that overtime pays off, bonuses for overtime in excess of the collectively agreed full-time working hours will be made tax-free.","701",NA
"Wir werden einen neuen steuerlichen Anreiz zur Ausweitung der Arbeitszeit von Teilzeitbeschäftigten schaffen: Wenn Arbeitgeber eine Prämie für die Ausweitung der Arbeitszeit zahlen, werden wir diese Prämie steuerlich begünstigen.","We will create a new tax incentive for part-time employees to extend their working hours: If employers pay a bonus for extending working hours, we will make this bonus tax-privileged.","402",NA
"Missbrauch werden wir ausschließen.","We will rule out abuse.","701",NA
"Wir wollen bezahlbare Lebensmittelpreise.","We want affordable food prices.","412",NA
"Die Preise für Lebensmittel sind seit der Corona-Pandemie empfindlich gestiegen.","Food prices have risen sharply since the coronavirus pandemic.","403",NA
"Davon profitieren aber nicht die Erzeuger, sondern wenige große Lebensmittelkonzerne.","However, it is not the producers who benefit from this, but a few large food companies.","403",NA
"Und es belastet vor allem Familien, Alleinerziehende oder von Armut betroffene Menschen.","And it is a particular burden on families, single parents and people living in poverty.","503",NA
"Höhere Löhne, Renten und Sozialleistungen, die sich konsequent an der Entwicklung der Lebenshaltungskosten orientieren, sind darauf eine wesentliche, aber nicht die einzige Antwort.","Higher wages, pensions and social benefits that are consistently aligned with the development of the cost of living are an essential, but not the only, response to this.","504",NA
"In Zeiten steigender Preise gerade für die Lebensmittel des täglichen Bedarfs wollen wir den ermäßigten Mehrwertsteuersatz für Lebensmittel von sieben Prozent auf fünf Prozent senken.","In times of rising prices, especially for everyday groceries, we want to reduce the reduced VAT rate for food from seven percent to five percent.","403",NA
"Damit unterstützen wir die Bürgerinnen und Bürger nach Jahren der massiven Preissteigerungen.","In doing so, we are supporting citizens after years of massive price increases.","403",NA
"Die Erfahrung zeigt, dass bei einer Senkung der Mehrwertsteuer die Händler den überwältigenden Teil der Steuersenkung an Verbraucherinnen und Verbraucher weitergeben.","Experience shows that when VAT is reduced, retailers pass on the overwhelming majority of the tax reduction to consumers.","403",NA
"Die Senkung der Mehrwertsteuer kommt bei allen Verbraucherinnen und Verbrauchern beim Einkauf an, denn auf den Kauf von Grundnahrungsmitteln kann niemand verzichten.","The reduction in VAT is felt by all consumers when they go shopping, because nobody can do without basic foodstuffs.","403",NA
"Die Senkung der Mehrwertsteuer hilft insbesondere Haushalten mit geringeren Einkommen, da die Ausgaben für Lebensmittel einen besonders hohen Anteil am Einkommen ausmachen.","The reduction in VAT will help households with lower incomes in particular, as expenditure on food accounts for a particularly high proportion of income.","503",NA
"Zudem müssen wir die Marktmacht der wenigen großen Lebensmittelhändler scharf beobachten, die zu übermäßigen Preissteigerungen zwecks Ausdehnung der Gewinnmargen führen kann.","We also need to keep a close eye on the market power of the few large food retailers, which can lead to excessive price increases in order to expand profit margins.","403",NA
"Dazu wollen wir die zuständigen Behörden stärken, die die Entwicklung und Zusammensetzung ausgewählter Lebensmittelpreise von der Produktion bis zum Verkauf transparent und öffentlich machen.","To this end, we want to strengthen the responsible authorities, which will make the development and composition of selected food prices transparent and public, from production to sale.","403",NA
"Die zuständigen Behörden sollen prüfen, ob es zu wettbewerbsrechtlichen Verstößen kommt.","The competent authorities should check whether there are any breaches of competition law.","403",NA
"8.Wir kämpfen für stabile Renten.","8 We are fighting for stable pensions.","H",NA
"Die gute Absicherung im Alter ist ein Kernversprechen unseres Sozialstaats.","Good provision in old age is a core promise of our welfare state.","504",NA
"Wer jahrzehntelang Beiträge gezahlt hat, muss auf dieses Versprechen vertrauen können.","Anyone who has paid contributions for decades must be able to rely on this promise.","504",NA
"Der Wert der Arbeit spiegelt sich auch in guten Renten im Alter.","The value of work is also reflected in good pensions in old age.","504",NA
"Dies gilt auch für die heute jungen Menschen, die jetzt ins Erwerbsleben kommen und viele Jahre Beiträge zahlen werden.","This also applies to today's young people who are now entering working life and will be paying contributions for many years to come.","504",NA
"Wir lehnen die Rentenkürzungspläne von Union und FDP ab.","We reject the pension cut plans of the CDU/CSU and FDP.","504",NA
"Wir wollen, dass Deine Arbeit auch in der Rente ihren Wert behält.","We want your work to retain its value when you retire.","504",NA
"Die gesetzliche Rentenversicherung ist die erste starke Säule der Alterssicherung und muss es bleiben.","Statutory pension insurance is the first strong pillar of old-age provision and must remain so.","504",NA
"Es geht uns um einen guten Lebensstandard im Alter.","We are concerned with a good standard of living in old age.","504",NA
"Das Sicherungsniveau der gesetzlichen Rente muss deshalb stabilisiert werden.","The security level of the statutory pension must therefore be stabilized.","504",NA
"Für die Lebensstandardsicherung müssen aber auch die zweite, betriebliche Säule und die dritte, private Säule stärker gefördert werden, damit insbesondere Geringverdiener überhaupt die Chance bekommen, vorzusorgen.","However, the second, occupational pillar and the third, private pillar must also be promoted more strongly to ensure a good standard of living, so that low earners in particular have the opportunity to make provision.","504",NA
"Wir sorgen dafür, dass das Niveau der gesetzlichen Rentenversicherung dauerhaft bei mindestens 48 Prozent gesichert wird.","We will ensure that the level of statutory pension insurance is permanently secured at at least 48%.","504",NA
"Dies ist auch im Interesse derjenigen, die in Zukunft in Rente gehen.","This is also in the interests of those who retire in the future.","504",NA
"Denn nach geltendem Recht läuft diese Stabilisierung des Rentenniveaus schon zum 1. Juli 2025 aus.","Under current law, this stabilization of the pension level will expire on 1 July 2025.","504",NA
"Damit würde es in Zukunft sinken bzw. stärker von der allgemeinen Lohnentwicklung entkoppelt.","As a result, it would fall in future or be more strongly decoupled from general wage trends.","504",NA
"Auch wenn die Renten in absoluten Werten nicht sinken, wäre dies faktisch eine Rentenkürzung in der Zukunft.","Even if pensions do not fall in absolute terms, this would effectively be a pension cut in the future.","504",NA
"Ein abschlagsfreier Renteneintritt nach 45 Beitragsjahren wird mit der SPD auch künftig zwei Jahre früher möglich bleiben.","With the SPD, retirement without deductions after 45 years of contributions will continue to be possible two years earlier in future.","504",NA
"Das haben sich gerade Menschen verdient, die früh begonnen haben zu arbeiten.","People who started work early have earned this.","504",NA
"Eine Anhebung der Regelaltersgrenze lehnen wir ab.","We reject an increase in the standard retirement age.","504",NA
"Wir haben die Grundrente eingeführt und die Leistung für Erwerbsgeminderte verbessert.","We have introduced the basic pension and improved benefits for people with reduced earning capacity.","504",NA
"Darauf werden wir aufbauen.","We will build on this.","504",NA
"Wir wollen all diejenigen besser unterstützen, die nach dem Erreichen des Rentenalters noch weiterarbeiten wollen.","We want to provide better support for all those who want to continue working after reaching retirement age.","701",NA
"Darum schaffen wir das Vorbeschäftigungsverbot ab, es kann also ein neuer befristeter Arbeitsvertrag mit demselben Arbeitgeber geschlossen werden.","That is why we are abolishing the ban on pre-employment, meaning that a new fixed-term employment contract can be concluded with the same employer.","701",NA
"Für alle, die das Rentenalter erreicht haben, soll der Arbeitgeberbeitrag zur Arbeitslosenversicherung und auch der Rentenversicherung direkt an die Beschäftigten ausgezahlt werden.","For all those who have reached retirement age, the employer's contribution to unemployment insurance and pension insurance should be paid directly to the employees.","504",NA
"Zudem sollen sie anstelle monatlicher Zuschläge auf die Rente auch eine Einmalzahlung in Anspruch nehmen können.","They should also be able to claim a one-off payment instead of monthly pension supplements.","504",NA
"Wir wollen mehr und langfristig alle Erwerbstätigen in die Solidarität der gesetzlichen Rentenversicherung einbeziehen.","We want to include more and, in the long term, all employees in the solidarity of the statutory pension insurance scheme.","504",NA
