"text","text_en","cmp_code","eu_code"
"Dabei ist darauf zu achten, dass die Förderung einen bedarfsgerechten Ausbau berücksichtigt.","Care must be taken to ensure that the funding takes into account expansion in line with demand.","411",NA
"Atomausstieg: Ende der Energiegewinnung durch Kernkraftwerke","Nuclear phase-out: end of energy generation by nuclear power plants",NA,NA
"Die Piratenpartei Deutschland setzt sich dafür ein, die Energiegewinnung durch Kernspaltung zu beenden.","The Pirate Party Germany is committed to ending energy production through nuclear fission.","501",NA
"Dies ist in drei Jahren möglich.","This is possible in three years.","501",NA
"Die Risiken bei Uranbergbau, Transport, Anreicherung, Betrieb, Wiederaufbereitung und Emissionen sind zu hoch, die Entsorgung des Atommülls ist ungeklärt.","The risks associated with uranium mining, transport, enrichment, operation, reprocessing and emissions are too high, and the disposal of nuclear waste is unresolved.","501",NA
"Dazu kommt die Gefährdung durch Unfälle, potenzielle Katastrophen und Anschläge.","In addition, there is the risk of accidents, potential disasters and attacks.","501",NA
"Kernenergie ist volkswirtschaftlich die teuerste Form der Energiegewinnung.","Nuclear energy is the most expensive form of energy generation in economic terms.","501",NA
"Alle damit verbundenen Kosten sollen nach dem Verursacherprinzip umgelegt werden.","All associated costs are to be apportioned according to the polluter-pays principle.","501",NA
"Wir wollen die bestehenden Kernkraftwerke Hand in Hand mit dem Ausbau erneuerbarer Energiequellen abschalten.","We want to shut down the existing nuclear power plants hand in hand with the expansion of renewable energy sources.","501",NA
"Verfahren und Anwendungen, die weiteren Atommüll produzieren, sollen möglichst vermieden werden solange es keine nachhaltige Lösung zum Umgang mit radioaktiven Abfällen gibt.","Processes and applications that produce further nuclear waste should be avoided as far as possible as long as there is no sustainable solution for dealing with radioactive waste.","501",NA
"Laufzeitverlängerungen und Neubauten von Kernkraftwerken werden ausgeschlossen.","Lifetime extensions and new construction of nuclear power plants are ruled out.","501",NA
"Die Förderung von AKW-Projekten im Ausland – auch durch staatliche Bürgschaften – lehnen wir ab.","We reject the promotion of nuclear power plant projects abroad - including through state guarantees.","501",NA
"Alle stillgelegten Kernkraftwerke verlieren unmittelbar die Betriebserlaubnis für die Reaktoren.","All decommissioned nuclear power plants immediately lose their reactor operating licenses.","501",NA
"Eine erneute Kehrtwende zur Atomkraft soll damit unterbunden werden.","This is intended to prevent a renewed turnaround to nuclear power.","501",NA
"Anlagen für rein medizinische und wissenschaftliche Anwendungen sind davon ausgenommen.","Facilities for purely medical and scientific applications are exempt.","411",NA
"Alle kerntechnischen Anlagen sollen mit einer vollumfänglichen Haftpflichtversicherung versehen werden.","All nuclear facilities are to be provided with full liability insurance.","501",NA
"Die Entsorgung der Anlagen und der produzierten Abfälle ist durch Rücklagen auf Treuhandkonten sicher zu stellen.","The disposal of the facilities and the waste produced is to be ensured through reserves in escrow accounts.","501",NA
"Die Höhe dieser Rücklagen sind durch unabhängige Experten zu bestimmen.","The amount of these reserves shall be determined by independent experts.","501",NA
"Atommüll","Nuclear waste",NA,NA
"Die Piratenpartei Deutschland setzt sich für eine verantwortliche Lösung zum Umgang mit Atommüll ein.","The Pirate Party Germany is committed to a responsible solution for dealing with nuclear waste.","501",NA
"Wir lehnen eine weitere Erkundung des Salzstockes in Gorleben ab und setzen uns für eine bundesweite Suche nach tatsächlich geeigneten Lagerstätten ein.","We reject further exploration of the salt dome in Gorleben and advocate a nationwide search for truly suitable storage sites.","501",NA
"Die Piratenpartei Deutschland will, dass nuklearer Müll grundsätzlich nur so gelagert wird, dass bei Bedarf eine Rückholung erfolgen kann.","The Pirate Party Germany wants nuclear waste to be stored only in such a way that it can be retrieved if necessary.","501",NA
"Dies betrifft auch leicht- und mittelradioaktiven Müll.","This also applies to light and medium radioactive waste.","501",NA
"Die Lagerung muss stets überwacht werden.","Storage must be monitored at all times.","501",NA
"Die Kosten zur Entsorgung der anfallenden Abfälle haben die Verursacher zu tragen.","The costs for the disposal of the generated waste have to be borne by the polluters.","501",NA
"Wer radioaktive Produkte herstellt oder in den Verkehr bringt, muss einen Entsorgungsnachweis führen und die Kosten dafür übernehmen.","Anyone who manufactures radioactive products or places them on the market must keep a record of disposal and bear the costs.","501",NA
"Klimawandel","Climate change",NA,NA
"Die durch menschliche Aktivitäten bedingten Klimaveränderungen erfordern konsequente Maßnahmen auf allen Handlungsebenen, um auch nachfolgenden Generationen würdige Lebensbedingungen zu ermöglichen.","The climate changes caused by human activities require consistent measures at all levels of action in order to enable future generations to enjoy dignified living conditions.","501",NA
"An diesem Ziel müssen sich alle Maßnahmen messen lassen.","All measures must be measured against this goal.","501",NA
"Hierfür sind wir bereit, neue Wege zu gehen und setzen uns für eine konsequente Klimaschutzgesetzgebung ein, die vorbildhaft eine weitestgehend klimaneutrale Verwaltung ermöglicht und kommunale Klimakonzepte unterstützt.","To this end, we are prepared to break new ground and are committed to consistent climate protection legislation that sets an example by enabling largely climate-neutral administration and supporting municipal climate concepts.","501",NA
"Weiterhin sollen wirksame Lenkungsmaßnahmen wie Energiesteuern eingesetzt werden, um konsequent Emissionen zu verringern.","Furthermore, effective incentive measures such as energy taxes should be used to consistently reduce emissions.","501",NA
"Den bisher sehr wirkungslosen Zertifikatehandel sehen wir kritisch.","We take a critical view of the so far very ineffective certificate trading.","501",NA
"Einführung eines Umweltgesetzbuches und Abschaffung des Bergrechts","Introduction of an environmental code and abolition of mining law",NA,NA
"Fast 50 Jahre nach dem Erlass der ersten Umweltgesetze ist es an der Zeit, diese übersichtlich und transparent zusammenzufassen.","Almost 50 years after the enactment of the first environmental laws, it is time to summarize them in a clear and transparent manner.","501",NA
"Die Piratenpartei setzt sich für die Etablierung eines Bundesumweltgesetzbuches ein, in dem die relevanten Gesetze und Verordnungen analog zu den Sozialgesetzbüchern zusammengestellt werden.","The Pirate Party advocates the establishment of a federal environmental code in which the relevant laws and regulations are compiled in analogy to the social codes.","501",NA
"Die Piratenpartei fordert die Abschaffung des Bergrechts.","The Pirate Party demands the abolition of the mining law.","501",NA
"Das heute geltende Bergrecht steht in einer Tradition intransparenter, undemokratischer, obrigkeitsstaatlicher und autoritärer Gesetzgebungen, die bei Vorhaben wie Fracking, Braunkohletagebau und CCS (Carbon Capture & Storage) Grundrechte aushebeln","Today's mining law is part of a tradition of non-transparent, undemocratic, authoritarian legislation that undermines fundamental rights in projects such as fracking, lignite mining and CCS (Carbon Capture & Storage)","202",NA
"und die ausstehende Neufassung der Umweltgesetzgebung verhindern.","and prevents the pending revision of environmental legislation.","501",NA
"Die nötigen das Bergrecht ersetzenden Neuregelungen sollen in das zu schaffende Bundesumweltgesetzbuch aufgenommen werden.","The necessary new regulations replacing the mining law are to be included in the Federal Environmental Code to be created.","501",NA
"Wasserwirtschaft","Water management",NA,NA
"Trinkwasser","Drinking water",NA,NA
"Wasser ist ein kommunales Gut und muss jedem Bürger zur Verfügung stehen.","Water is a communal good and must be available to every citizen.","413",NA
"Wir stehen für die Rekommunalisierung der Wasserversorgung ein, da sie als Infrastruktur der Grundversorgung dient.","We stand for the remunicipalization of the water supply, as it serves as basic supply infrastructure.","413",NA
"Wir streben eine hohe Trinkwasserqualität an und wollen diese auch durch die Reduzierung von Schadstoffeintrag erreichen.","We strive for high quality drinking water and want to achieve this also by reducing the discharge of pollutants.","501",NA
"Die Trinkwasserverordnung soll an aktuelle Erkenntnisse über Wasserinhaltsstoffe regelmäßig angepasst werden.","The Drinking Water Ordinance is to be regularly adapted to current findings on water constituents.","501",NA
"Die Eigenwasserversorgung privater Haushalte soll grundsätzlich erlaubt sein.","Self-supply of water to private households should be allowed in principle.","201",NA
"Sofern eine private Hauswasserversorgung möglich ist, lehnen wir einen Anschlusszwang an das kommunale Trinkwassernetz ab.","Insofar as a private domestic water supply is possible, we reject a compulsory connection to the municipal drinking water network.","201",NA
"Die Qualitätsprüfung ist eigenverantwortlich zu leisten.","The quality inspection is to be carried out independently.","201",NA
"Abwasser","Waste water",NA,NA
"Abwasser ist ein Wertstoff, und wir streben einen ressourcenschonenden Umgang mit den wertvollen Inhaltsstoffen an.","Wastewater is a valuable material, and we strive to use the valuable ingredients in a way that conserves resources.","501",NA
"Wir treten für die Abschaffung des Anschlusszwanges für häusliche Abwässer an das Abwassernetz ein, wenn die Einhaltung der Ablaufparameter nach der EU-Rahmenrichtlinie eigenverantwortlich sichergestellt wird.","We advocate the abolition of the obligation to connect domestic wastewater to the wastewater network if compliance with the effluent parameters according to the EU Framework Directive is ensured on the company's own responsibility.","201",NA
"Industrielle und die von Krankenhäusern stammenden Abwässer sind geeignet vorzubehandeln.","Industrial wastewater and wastewater originating from hospitals must be suitably pretreated.","501",NA
"Vermischung mit häuslichen Abwässern ist zu vermeiden.","Mixing with domestic wastewater must be avoided.","501",NA
"Gewässerschutz","Water protection",NA,NA
"Die Wasserressourcen sind von Beeinträchtigungen freizuhalten.","Water resources shall be kept free from encroachment.","501",NA
"In allen Bereichen müssen Eingriffe in den Boden auf ihre Verträglichkeit mit dem Gewässerschutz hin überprüft und gegebenenfalls angepasst werden.","In all areas, interventions in the soil must be checked for their compatibility with water protection and adjusted if necessary.","501",NA
"Bauen und Verkehr","Construction and traffic",NA,NA
"Die Art, wie wir leben, wohnen und uns fortbewegen, hat sich in den zurückliegenden Jahren und Jahrzehnten stark gewandelt und wird sich weiter entwickeln.","The way we live, reside and move around has changed dramatically in recent years and decades and will continue to evolve.","000",NA
"Fortschreitende Urbanisierung, der demografische Wandel und die Veränderungen unseres Klimas tragen dazu bei.","Progressive urbanization, demographic change and changes in our climate are all contributing factors.","000",NA
"Die aktive Gestaltung neuer Lebensräume und neuer Mobilität muss nicht nur uns, sondern auch den kommenden Generationen Lebensqualität und Wohlstand sichern.","The active design of new living spaces and new mobility must ensure quality of life and prosperity not only for us, but also for future generations.","416",NA
"Bauen und Wohnen","Building and living",NA,NA
"Zur Würde des Menschen gehört auch würdevolles Wohnen,  Wohnraum muss daher für alle bezahlbar sein.","Human dignity also includes dignified housing, so housing must be affordable for all.","503",NA
"Derzeit ist eine starke soziale Entmischung in den Städten zu beobachten, die sich besonders deutlich in einer zunehmenden Konzentration von einkommensschwachen Haushalten in den Großwohnsiedlungen am Stadtrand sowie einer intensiven Gentrifizierung -also einer Aufwertung mit weitreichenden sozialen Folgen - der innerstädtischen Altbauquartiere äußert.","Currently, a strong social segregation can be observed in the cities, which is particularly evident in an increasing concentration of low-income households in the large housing estates on the outskirts of the city as well as an intensive gentrification - i.e. an upgrading with far-reaching social consequences - of the inner-city neighborhoods with old buildings.","503",NA
"Der Gentrifizierung ist durch integrierte, partizipative und transparente Planung","Gentrification can be prevented through integrated, participatory and transparent planning.","202",NA
"sowie stärkere Berücksichtigung sozialer Aspekte entgegenzuwirken.","and greater consideration of social aspects.","503",NA
"Darüber hinaus ist ein Wiedereinstieg des Bundes in den sozialen Wohnungsbau unabdingbar.","In addition, a federal government re-entry into public housing is essential.","504",NA
"Die Entwicklung von Baukultur muss ein gemeinsames, öffentlich gefördertes Anliegen sein.","The development of building culture must be a shared, publicly funded concern.","504",NA
"Bei allen baulichen Maßnahmen soll auf die natürlichen Ressourcen, also Natur und Landschaft, besondere Rücksicht genommen werden;","In all construction measures, special consideration is to be given to natural resources, i.e. nature and landscape;","501",NA
"eine Zersiedelung der Landschaft ist zu vermeiden.","urban sprawl is to be avoided.","501",NA
"Vergabe öffentlicher Aufträge","Awarding of public contracts",NA,NA
"Bauen ist auch Verantwortung, daher muss sichergestellt werden, dass bei allen Hoch- und Tiefbaumaßnahmen nur geeignete Fachkräfte und Unternehmen tätig werden können.","Construction is also responsibility, so it must be ensured that only suitable skilled workers and companies can work on all building and civil engineering projects.","403",NA
"Die Bauwirtschaft und ihre Auftraggeber sind stärker als bisher zu kontrollieren.","The construction industry and its clients must be monitored more closely than in the past.","403",NA
"Alle öffentlichen Aufträge und Vergaben sollen transparent und nachvollziehbar veröffentlicht werden und kontrollierbar sein.","All public contracts and awards should be published in a transparent and comprehensible manner and should be controllable.","202",NA
"Die Bauaufsicht als Kontrollinstanz ist deutlich zu verstärken.","Construction supervision as a control authority must be significantly strengthened.","403",NA
"Wir wollen ein Vergaberegister schaffen, mit dessen Hilfe bereits auffällig gewordene Firmen künftig von der Vergabe öffentlicher Aufträge ausgeschlossen werden, bis diese nachweislich die Gründe, die zuvor zur Sperrung geführt haben, für zukünftige Bauaufträge behoben haben.","We want to create a procurement register with the help of which companies that have already attracted attention will in future be excluded from the award of public contracts until they have demonstrably remedied the reasons that previously led to their being barred from future construction contracts.","403",NA
"Diese Informationen sollen nicht nur Behörden, sondern auch der interessierten Öffentlichkeit zur Verfügung stehen.","This information should be available not only to authorities, but also to the interested public.","202",NA
"Alters- und familiengerechtes Bauen und Wohnen","Age- and family-friendly building and living",NA,NA
"Die Piratenpartei setzt sich für ein generationsübergreifendes Wohnen ein.","The Pirate Party is committed to intergenerational housing.","706",NA
"Die Stadtentwicklung, der Wohnungsbau und die sozialen Infrastrukturen müssen als Reaktion auf den demographischen Wandel stärker den Bedürfnissen einer Gesellschaft mit steigender Lebenserwartung angepasst werden.","Urban development, housing and social infrastructures must be adapted more closely to the needs of a society with increasing life expectancy in response to demographic change.","706",NA
"Wir fordern und fördern den barrierearmen Umbau von Wohnraum","We demand and promote the barrier-free conversion of housing","705",NA
"sowie die Anpassung an die Bedürfnisse junger Familien","as well as the adaptation to the needs of young families","603",NA
"und älterer Menschen.","and older people.","706",NA
"Alle Neubauten sind barrierearm, kinder- und altersgerecht zu errichten, Altbauten möglichst entsprechend zu modernisieren.","All new buildings are to be barrier-free, child-friendly and age-appropriate, and old buildings are to be modernized accordingly wherever possible.","705",NA
"Bei Investitionen in die öffentliche Infrastruktur, beispielsweise Krankenhäuser und Bahnhöfe, muss das Prinzip der Barrierearmut gelten.","When investing in public infrastructure, such as hospitals and train stations, the principle of low barriers must apply.","705",NA
"Sicherung eines bezahlbaren Wohnens","Ensuring affordable housing",NA,NA
"Insbesondere in den Städten wird bezahlbarer Wohnraum immer knapper.","Affordable housing is becoming increasingly scarce, especially in cities.","503",NA
"Die Gründe dafür sind vielfältig: steigende Nachfrage nach größeren Wohnungen, anhaltender Trend zu Einpersonenhaushalten, geringere Einkommen, steigende Mieten durch „Aufwertung“ und vor allem der Rückzug der öffentlichen Hand bei der Schaffung preiswerten Wohnraums.","There are many reasons for this: rising demand for larger apartments, the continuing trend toward single-person households, lower incomes, rising rents due to ""gentrification"" and, above all, the withdrawal of the public sector from creating affordable housing.","503",NA
"Bezahlbarer und vor allem alters- und familiengerechter Wohnraum wird zunehmend nur in Randlagen angeboten, während die teuren Innenstadtlagen einer besser verdienenden Zielgruppe vorbehalten bleiben.","Affordable and, above all, age- and family-friendly housing is increasingly only available in peripheral locations, while the expensive inner city locations are reserved for a better-earning target group.","503",NA
"Dies führt zu einer nicht akzeptablen sozialen Segregation in unserer Gesellschaft.","This leads to unacceptable social segregation in our society.","606",NA
"Die Piratenpartei fordert daher eine dauerhafte Förderung eines gemeinnützigen Wohnungsbaus auf Bundes- und Länderebene.","The Pirate Party therefore calls for the permanent promotion of non-profit housing construction at the federal and state levels.","504",NA
"Dieser sichert nicht nur Wohnraum für finanziell schlechter gestellte Haushalte, er spart letztlich auch Transferleistungen und wirkt dämpfend auf das allgemein ansteigende Mietzinsniveau.","This not only secures housing for financially worse-off households, it ultimately also saves on transfer payments and has a dampening effect on the generally rising rent level.","504",NA
"In diesem Zusammenhang sollen auch der genossenschaftliche Wohnungsbau und die Mietshäusersyndikate gefördert werden, die den Zweck haben, ihren Mitgliedern dauerhaft preiswerten Wohnraum zur Verfügung zu stellen.","In this context, cooperative housing and rental housing syndicates, which have the purpose of providing permanently affordable housing for their members, are also to be promoted.","504",NA
"Die öffentliche Hand muss im Rahmen transparenter Planung Rechenschaft darüber ablegen, welche Grundstücke sich im öffentlichen Besitz befinden und warum diese nicht für die Schaffung preiswerten Wohnraums zur Verfügung gestellt werden.","As part of transparent planning, the public sector must account for which land is publicly owned and why it is not being made available for the creation of affordable housing.","202",NA
"Grundstücke der öffentlichen Hand sollen nicht verkauft, sondern nach Projektqualität in Erbbaupacht mit periodischen Pachtabschlägen vergeben werden.","Land owned by the public sector is not to be sold, but rather granted on a leasehold basis according to project quality, with periodic rent reductions.","504",NA
"In Frage kommende Grundstücke sollen dabei vorrangig für genossenschaftlichen und sozialen Wohnbau verwendet werden.","The land in question is to be used primarily for cooperative and social housing.","504",NA
"Modernisierungsumlagen abschaffen","Abolish modernization levies",NA,NA
"Derzeit können Eigentümer die Kosten für Modernisierungsmaßnahmen mit 11 % pro Jahr auf die Miete umlegen.","Currently, owners can pass on the costs of modernization measures to the rent at a rate of 11% per year.","403",NA
"Diese Umlage wird dauerhaft erhoben, auch wenn die Modernisierungsmaßnahmen längst abbezahlt sind.","This levy is charged permanently, even if the modernization measures have long since been paid off.","403",NA
"Die Piratenpartei fordert diese Umlagen zu streichen.","The Pirate Party demands that these levies be abolished.","403",NA
"Energetische Sanierungen","Energetic renovations",NA,NA
"Die Piratenpartei fordert, dass nach vorgenommener energetischer Sanierung eine Mieterhöhung maximal in Höhe der durchschnittlichen Energiekosteneinsparung gestattet wird.","The Pirate Party demands that after energy renovation has been carried out, a rent increase is permitted at most in the amount of the average energy cost savings.","412",NA
"Aus der Energiesanierung darf dem Mieter bei durchschnittlichem Heizwärmeverbrauch kein finanzieller Nachteil entstehen.","The tenant must not suffer any financial disadvantage from the energy refurbishment if the heating consumption is average.","412",NA
"Zur Finanzierung der energetischen Sanierungen von Wohngebäuden können von den Eigentümern Fördermittel zur Energieeinsparung für die Sanierung von Wohnraum (KfW, Städtebauförderung, EU-Fonds etc.) in Anspruch genommen werden.","In order to finance the energetic renovation of residential buildings, the owners can take advantage of subsidies for energy saving for the renovation of housing (KfW, urban development subsidies, EU funds, etc.).","412",NA
"Die Inanspruchnahme von Fördermitteln muss verpflichtenden Vorrang vor der Umlage auf die Mieten haben.","The use of subsidies must have mandatory priority over the allocation to rents.","412",NA
"Mietendeckelung bei Neuvermietung","Rent cap for new leases",NA,NA
"Bei Neuvermietungen von Bestandswohnungen darf die Miete nicht mehr als 10 % über der ortsüblichen, durchschnittlichen Vergleichsmiete nach gültigem Mietenspiegel liegen.","For new leases of existing apartments, the rent may not be more than 10% above the local average comparable rent according to the valid rent index.","412",NA
"Grundmietenerhöhung","Basic rent increase",NA,NA
"Die Kappungsgrenze (§ 558 Absatz 3 BGB) bei der Anpassung an die ortsübliche Vergleichsmiete (Mietspiegelmiete) soll auf maximal 15 % in vier Jahren geändert werden.","The cap (Section 558 (3) of the German Civil Code) on the adjustment to the local comparative rent (rent index rent) is to be changed to a maximum of 15% in four years.","412",NA
"Eine Miete, welche die ortsübliche Vergleichsmiete um mehr als 20 % übersteigt, soll als ordnungswidrig gelten.","A rent that exceeds the local comparative rent by more than 20% is to be considered disorderly.","412",NA
"Kündigung, Mietminderung, Betriebskostenumlage","Termination, rent reduction, operating cost allocation",NA,NA
"Anfang 2013 wurde von der schwarz-gelben Bundesregierung das Mietrechtsänderungsgesetz verabschiedet, welches im April desselben Jahres in Kraft trat.","At the beginning of 2013, the black-yellow federal government passed the Rent Law Amendment Act, which came into force in April of the same year.","403",NA
"Dies verschiebt ein notwendiges Gleichgewicht zwischen Eigentümer- und Mieterinteressen zu Ungunsten der Mieter.","This shifts a necessary balance between owner and tenant interests to the disadvantage of tenants.","403",NA
"Anliegen der Piraten ist es, hier wieder einen gerechten Interessenausgleich herzustellen.","The Pirates' concern is to restore a fair balance of interests here.","403",NA
"Ordentliche Kündigung","Ordinary termination",NA,NA
"Fristgerechte Kündigungen wegen Zahlungsverzugs sollen, wie fristlose Kündigungen, unwirksam werden, wenn der Mieter innerhalb einer Frist die Ausstände nachzahlt.","Termination notices for late payment shall, like termination notices without notice, become invalid if the tenant pays the outstanding amounts within a period of time.","403",NA
"Fristlose, wie fristgerechte Kündigungen wegen nicht gezahlter Mieterhöhung sollen erst möglich sein, wenn die Berechtigung zur Mieterhöhung rechtskräftig festgestellt ist und der Mieter den Erhöhungsbetrag dennoch nicht zahlt.","Termination without notice, as well as termination with notice for non-payment of rent increases, should only be possible if the entitlement to the rent increase has been legally established and the tenant nevertheless fails to pay the amount of the increase.","403",NA
"Die Möglichkeit zur Kündigung wegen Eigenbedarf soll auf Eigenbedarf zum Wohnen und auf Verwandte in gerader Linie beschränkt werden.","The possibility to terminate the contract due to own use is to be limited to own use for living and to relatives in a direct line.","403",NA
"Mietminderungsrecht","Right to reduce rent",NA,NA
"Die Einschränkungen des Mietminderungsrechts durch das Mietrechtsänderungsgesetz von 2013 sollen zurückgenommen werden, sodass ein Recht zur Mietminderung bei eingeschränkter Nutzbarkeit der Mietsache durch Modernisierungsmaßnahmen nicht erst nach drei Monaten besteht.","The restrictions on the right to reduce rent imposed by the Landlord and Tenant Law Amendment Act of 2013 are to be withdrawn, so that a right to reduce rent in the event of restricted usability of the rented property due to modernization measures does not only exist after three months.","403",NA
"Betriebskostenumlagen","Operating cost allocations",NA,NA
"Der Mieter soll immer, wie bislang nur für Sozialwohnungen gesetzlich geregelt, das Recht, zur Prüfung von Heiz- und Betriebskostenabrechnungen haben und dafür Kopien der Kostenbelege erhalten.","The tenant should always have the right to check heating and operating cost statements and receive copies of the cost receipts, as previously only regulated by law for social housing.","403",NA
"Bei der Abrechnung von Heiz- und Betriebskosten ist immer die tatsächliche Wohnfläche zu Grunde zu legen und nicht die vereinbarte.","The billing of heating and operating costs must always be based on the actual living space and not on the agreed space.","403",NA
"Stadt- und Regionalplanung","Urban and regional planning",NA,NA
"Wir setzen uns für eine breite Mitgestaltungs- und Mitwirkungsmöglichkeit bei der Stadt - und Regionalplanung durch die Bürger ein.","We advocate a broad opportunity for citizens to participate in urban and regional planning.","202",NA
"Es muss sichergestellt sein, dass eine Beteiligung an geplanten Projekten frühzeitig und umfassend möglich ist.","It must be ensured that participation in planned projects is possible at an early stage and in a comprehensive manner.","202",NA
"Die städtebauliche Entwicklung von Bauflächen sollte flächen- und umweltschonend erfolgen.","The urban development of building areas should be carried out in a way that protects land and the environment.","501",NA
"Raumordnungsverfahren und die Planung von Infrastrukturen dürfen nicht an bestehenden Grenzen und Zuständigkeiten scheitern.","Regional planning procedures and the planning of infrastructures must not be allowed to fail due to existing boundaries and responsibilities.","303",NA
"Lösungsorientierte Kooperationen zwischen Bund, Ländern und Kommunen sind daher ebenso zu initiieren und zu intensivieren wie die innereuropäische Zusammenarbeit.","Solution-oriented cooperation between the federal, state and local governments must therefore be initiated and intensified, as must cooperation within Europe.","303",NA
"Verkehr und Infrastruktur","Transport and infrastructure",NA,NA
"Wir sprechen uns gegen die Privatisierung von Verkehrsinfrastrukturen aus.","We oppose the privatization of transport infrastructure.","413",NA
"Nur so können gleiche Zugangsbedingungen für alle Nutzer gewährleistet werden.","This is the only way to ensure equal access conditions for all users.","503",NA
"Und nur so kann sichergestellt werden, dass Einnahmen aus Nutzungsentgelten in den Erhalt und gegebenenfalls in den Ausbau der Infrastruktur investiert werden.","And this is the only way to ensure that revenues from user charges are invested in maintaining and, if necessary, expanding the infrastructure.","411",NA
"Die Unterhaltung und der Neubau von Verkehrswegen muss nach vielfältigen gesellschaftlichen, wirtschaftlichen und ökologischen Maßstäben erfolgen.","The maintenance and new construction of transport routes must be carried out according to a wide range of social, economic and ecological standards.","416",NA
"Bauvorhaben müssen auch auf zukünftige Entwicklungen im gesamten Verkehrssystem hin geprüft werden.","Construction projects must also be reviewed for future developments in the overall transportation system.","416",NA
"Das bestehende Angebot des ÖPNV muss weiter ausgebaut werden.","The existing public transport service must be further expanded.","411",NA
"Weiterhin müssen die Zugangshürden wie hohe Entgelte, komplizierte Entgeltstrukturen und Fahrzeuge mit physischen Barrieren massiv gesenkt werden, um die Nutzung des ÖPNV, auch außerhalb von Ballungsgebieten, attraktiver zu machen.","Furthermore, access barriers such as high charges, complicated charging structures, and vehicles with physical barriers must be massively reduced to make the use of public transport more attractive, even outside metropolitan areas.","411",NA
"Wir setzen uns dafür ein, dass die verschiedenen Modelle für Fahrscheinlosen ÖPNV in Pilotprojekten getestet werden und unterstützen die Entwicklung alternativer Mobilitätskonzepte.","We are committed to testing the various models for ticketless public transport in pilot projects and support the development of alternative mobility concepts.","411",NA
"Wir setzen uns für die Förderung verbrauchsarmer Mobilität ein.","We are committed to promoting low-consumption mobility.","501",NA
"Ein kurzfristiger Ansatz zu umweltfreundlicherem Verkehr kann nur eine konsequente Verbrauchsreduzierung sein.","A short-term approach to more environmentally friendly transport can only be a consistent reduction in consumption.","501",NA
"Das Ersetzen von Erdöl durch Bio-Kraftstoffe ist keine Lösung.","Replacing petroleum with biofuels is not the answer.","501",NA
"Wir befürworten die Nutzung alternativer Antriebskonzepte und Methoden zur Energiebereitstellung","We advocate the use of alternative drive concepts and methods of energy supply,","411",NA
"ebenso wie die Weiterentwicklung etablierter Technologien hin zu weniger Verbrauch.","as well as the further development of established technologies toward less consumption.","411",NA
"Ebenso unterstützen wir die Erforschung und Anwendung ergänzender Ansätze wie den Einsatz moderner Telematik-Systeme oder die Entwicklung alternativer Verkehrskonzepte.","We also support the research and application of complementary approaches such as the use of modern telematics systems or the development of alternative traffic concepts.","411",NA
"Gütertransport gehört auf die Schiene oder das Wasser, soweit dieser dort möglich ist.","Freight transport belongs on rail or water, as far as this is possible there.","501",NA
"Energieaufwändige Transporte auf der Straße oder in der Luft sollen reduziert werden.","Energy-intensive transport by road or air is to be reduced.","501",NA
"Wir setzen uns für die Förderung von verkehrs- und strukturpolitischen Maßnahmen zur Reduzierung des Verkehrsaufkommens ein.","We are committed to promoting transportation and structural policies that reduce traffic.","501",NA
"Verkehrs- und Industrielärmemissionen","Traffic and industrial noise emissions",NA,NA
"Die Piratenpartei erkennt Verkehrs- und Industrielärm als Umweltbelastung und als Gesundheitsrisiko an.","The Pirate Party recognizes traffic and industrial noise as environmental pollution and as a health risk.","501",NA
"Das Recht der Bevölkerung auf Schutz vor Verkehrs- und Industrielärm ist Teil des Grundrechtes auf körperliche Unversehrtheit.","The right of the population to protection from traffic and industrial noise is part of the fundamental right to physical integrity.","203",NA
"Jeder Mensch hat das Recht auf Schutz vor Verkehrs- und Industrielärm unter Berücksichtigung des Standes der Technik.","Everyone has the right to protection from traffic and industrial noise, taking into account the state of the art.","203",NA
"Aktiver Schutz (Vermeidung von Lärm an der Quelle) ist dem passivem Schutz (am Wirkungsort) vorzuziehen.","Active protection (avoiding noise at the source) is preferable to passive protection (at the point of impact).","501",NA
"Besonders schützenswert ist die Nacht.","The night is particularly worthy of protection.","501",NA
"Lärmemissionen sind in ihrer Wirkung unter Berücksichtigung aller Gesundheitskosten gesamtheitlich zu betrachten und wirtschaftliche Chancen den gesundheitlichen Risiken gegenüberzustellen.","Noise emissions must be considered as a whole in terms of their impact, taking into account all health costs, and economic opportunities must be compared with health risks.","501",NA
"Industrie- und Verkehrslärm durch Kartierung auf OpenData-Basis erfassen","Record industrial and traffic noise through mapping on an OpenData basis",NA,NA
"Die Piratenpartei setzt sich für die Kartierung von Straßen-, Bahn-, Flug- und Industrielärmemissionen ein – unter Nutzung aller verfügbarer Daten, unabhängig von Mindestbelastungs-Grenzwerten.","The Pirate Party is committed to mapping road, rail, aircraft and industrial noise emissions - using all available data, regardless of minimum exposure limits.","501",NA
"Die on- und offline Darstellung der Emissionsbelastung muss bundesweit einheitlich erfolgen.","The on- and offline presentation of emission levels must be uniform nationwide.","501",NA
"Lärmquellen sind entsprechend zu kennzeichnen.","Noise sources are to be marked accordingly.","501",NA
