"text","text_en","cmp_code","eu_code"
"Wir wollen eine Stigmatisierung und Fehlbehandlung durch Aufklärungskampagnen in medizinischen Berufen, Schulen, Krankenkassen, Gerichten und weiteren Behörden verhindern.","We want to prevent stigmatization and incorrect treatment through awareness campaigns in medical professions, schools, health insurance companies, courts and other authorities.","504",NA
"Die betroffenen Menschen brauchen Teilhabe und eine schnelle Diagnose, keine Verurteilung und Stigmatisierung.","The people affected need participation and a quick diagnosis, not condemnation and stigmatization.","504",NA
"Pflege und Krankenversorgung bedarfsgerecht und zukunftsfest aufstellen","Setting up needs-based and future-proof nursing and healthcare","H",NA
"Ziel unserer Gesundheitspolitik ist die bestmögliche medizinische und pflegerische Versorgung aller Menschen.","The aim of our healthcare policy is to provide the best possible medical and nursing care for all people.","504",NA
"Dabei muss das Gemeinwohl und nicht der Profit im Mittelpunkt stehen.","The focus must be on the common good and not on profit.","501",NA
"Langfristig müssen unsere Krankenhäuser wieder in die öffentliche Hand zurückkehren.","In the long term, our hospitals must return to public ownership.","504",NA
"Um auch in Zukunft eine wohnortnahe medizinische Hilfe in hoher Qualität sicherzustellen, braucht es konkrete Anreize und mehr personelle und finanzielle Ressourcen.","In order to ensure high-quality medical care close to home in the future, we need concrete incentives and more human and financial resources.","504",NA
"Darum treten wir für eine solidarische Krankenversicherung, eine angemessene Finanzierung der Krankenhäuser und eine wirksame Personalbemessung ein.","That is why we advocate solidarity-based health insurance, appropriate funding for hospitals and effective staffing levels.","504",NA
"Wir wollen eine Bürger:innenversicherung.","We want a citizens' insurance scheme.","504",NA
"Es sollen nicht nur die derzeit Sozialversicherungspflichtigen in unser Gesundheitssystem einzahlen, sondern alle Menschen in Deutschland an einer gerechten, solidarischen Finanzierung mitwirken.","Not only those currently paying social insurance contributions should pay into our healthcare system, but all people in Germany should contribute to fair, solidarity-based financing.","504",NA
"Wir wollen einen Systemwechsel in der Pflegeversicherung hin zu einer gerechten, solidarischen und nachhaltigen Bürger:innenvollversicherung, die alle Pflegekosten ohne Zuzahlung abdeckt, damit alle Menschen, die pflegebedürftig werden, eine menschenwürdige und passgenaue Pflege erhalten.","We want a change in the long-term care insurance system towards a fair, solidarity-based and sustainable full citizens' insurance that covers all long-term care costs without co-payments, so that all people who need long-term care receive humane and tailored care.","504",NA
"Wir wollen, dass der Bund die Kommunen weiterhin tatkräftig bei der Kliniksanierung und bei Neubauten unterstützt","We want the federal government to continue to actively support local authorities in renovating hospitals and building new ones","504",NA
"und setzen uns für eine deutliche Aufstockung der Investitionsmittel für Krankenhäuser ein.","and are committed to a significant increase in investment funds for hospitals.","504",NA
"Wir wollen Arbeitszeiten, die Rücksicht auf die Bedürfnisse von Pflegekräften nehmen.","We want working hours that take into account the needs of nursing staff.","504",NA
"Wir wollen die gegenseitige Anerkennung von Pflegeausbildungen innerhalb der EU.","We want mutual recognition of nursing training within the EU.","504",NA
"Wir wollen eine bedarfsgerechte medizinische Versorgung auf dem Land sichern – durch stärkere Anreize für die Ansiedlung von Ärzt:innen, die Schaffung durchlässiger Versorgungsstrukturen zwischen ambulantem und stationärem Sektor, erweiterte Kompetenzen für professionelle Pflegekräfte und den verstärkten Einsatz innovativer Techniken wie der Telemedizin.","We want to secure needs-based medical care in rural areas - through stronger incentives for doctors to settle here, the creation of permeable care structures between the outpatient and inpatient sectors, expanded skills for professional nursing staff and the increased use of innovative technologies such as telemedicine.","504",NA
"Wir wollen die Hospiz- und Palliativversorgung weiter verbessern, indem wir die „Charta zur Betreuung schwerstkranker und sterbender Menschen“ umsetzen.","We want to further improve hospice and palliative care by implementing the ""Charter for the Care of the Seriously Ill and Dying"".","504",NA
"Zur palliativen und hospizlichen Versorgungsstruktur gehört der Aufbau einer Hospizkultur in der stationären Pflege wie auch in Einrichtungen der Eingliederungshilfe und bei Palliative Care in Krankenhäusern.","The palliative and hospice care structure includes the development of a hospice culture in inpatient care as well as in facilities for integration assistance and palliative care in hospitals.","504",NA
"Wir wollen pflegende Angehörige besser unterstützen","We want to provide better support for family caregivers","504",NA
"und eine bessere Vereinbarkeit von Pflege und Beruf, u. a. durch umfassendere Entlastungsangebote sowie ein „Vereinbarkeitsbudget“ als finanziell und zeitlich flexibel nutzbare Entgeltersatzleistung wie beim Elterngeld.","and improve the compatibility of care and work, for example through more comprehensive support services and a ""reconciliation budget"" as a financially and temporally flexible compensation benefit similar to parental allowance.","504",NA
"Wir wollen aufsuchende Hilfs- und Beratungsangebote nach dem Modell der Gemeindepfleger:innen, die Pflegebedürftige und ihre Angehörigen entlasten.","We want outreach support and advice services based on the community caregiver model to relieve those in need of care and their relatives.","504",NA
"Betroffene sollen zu Hause besucht und dort kostenlos und individuell beraten werden.","Those affected should be visited at home and receive individual advice free of charge.","504",NA
"Die Beratung soll präventiv ausgerichtet sein, z. B. zur sozialen Situation, gesundheitlichen und hauswirtschaftlichen Versorgung, Wohnsituation, Mobilität, Hobbys oder Kontakten.","The advice should be preventative, e.g. on the social situation, health and household care, housing situation, mobility, hobbies or contacts.","504",NA
"Sie soll auch die Vermittlung von wohnortnahen und gut erreichbaren Teilhabeangeboten wie Senior:innentreffen, Bewegungsangeboten, Veranstaltungen oder Kursen beinhalten.","It should also include referrals to participation opportunities that are close to home and easily accessible, such as senior meetings, exercise programs, events or courses.","606.1",NA
"Gute Pflege ist ein Menschenrecht – bessere Arbeitsbedingungen schaffen","Good care is a human right - creating better working conditions","H",NA
"Der Personalmangel in der Alten- und Krankenpflege ist alarmierend.","The shortage of staff in nursing care for the elderly and sick is alarming.","504",NA
"Dass große Krankenkassen die Situation in der Altenpflege als Pflegenotstand darstellen, ist bezeichnend.","It is telling that major health insurance companies portray the situation in elderly care as a nursing crisis.","504",NA
"Der Fachkräftemangel in der Alten- und Krankenpflege ist eine Tatsache, die sich bereits heute auf die Versorgung und Pflegequalität für die Betroffenen auswirkt.","The shortage of skilled staff in geriatric and nursing care is a fact that is already having an impact on the care and quality of care for those affected.","504",NA
"Bis zum Jahr 2030 werden bei konservativen Annahmen mehr als 180.000 Pflegekräfte fehlen, auch weil es dann insgesamt sechs Millionen Pflegebedürftige geben wird.","Based on conservative assumptions, there will be a shortage of more than 180,000 nursing staff by 2030, partly because there will then be a total of six million people in need of care.","504",NA
"Der akute Mangel an Plätzen in der Kurzzeitpflege ist bereits jetzt besorgniserregend.","The acute shortage of places in short-term care is already a cause for concern.","504",NA
"Er stellt für die Betroffenen, deren Angehörige und die Sozialdienste der Krankenhäuser ein großes Problem dar.","It is a major problem for those affected, their relatives and the social services at hospitals.","504",NA
"Hier muss schnellstmöglich Entlastung geschaffen werden.","Relief must be provided as quickly as possible.","504",NA
"Die Altenpflege in Deutschland steht vor einer tiefgreifenden Krise, die durch den Personalmangel, den demografischen Wandel, die Belastung der Pflegekräfte und die hohen Kosten für Pflegebedürftige gekennzeichnet ist.","Elderly care in Germany is facing a profound crisis characterized by staff shortages, demographic change, the strain on nursing staff and the high costs for those in need of care.","504",NA
"Sowohl die ambulante als auch die stationäre Pflege geraten zunehmend an ihre Belastungsgrenzen.","Both outpatient and inpatient care are increasingly reaching their limits.","504",NA
"Diese Herausforderungen verlangen nach einer umfassenden politischen Reform, um die Pflege zukunftsfähig, menschlich und bezahlbar zu gestalten.","These challenges call for comprehensive political reform in order to make care sustainable, humane and affordable.","504",NA
"Wir wollen, dass die Versorgung pflegebedürftiger Menschen in der Altenpflege in die Verantwortung der öffentlichen Hand zurückgeführt und von ihr selbst oder durch Wohlfahrtsverbände, Kirchen oder Non-Profit-Unternehmen ausgeführt wird, um den Konkurrenzkampf über die Entgelte zwischen den Anbietern zu beenden.","We want the care of people in need of nursing care to be returned to the responsibility of the public sector and provided by the public sector itself or by charitable organizations, churches or non-profit companies in order to end the competition between providers on the basis of fees.","504",NA
"Wir wollen einen Systemwechsel in der Pflegeversicherung hin zu einer gerechten, solidarischen und nachhaltigen Bürger:innenvollversicherung, die alle Pflegekosten ohne Zuzahlung abdeckt, damit alle Menschen, die pflegebedürftig werden, eine menschenwürdige und passgenaue Pflege erhalten.","We want a change in the long-term care insurance system towards a fair, solidarity-based and sustainable comprehensive citizens' insurance scheme that covers all long-term care costs without co-payments, so that all people who need long-term care receive humane and tailored care.","504",NA
"Wir wollen, dass Pflegebedürftige in der stationären und ambulanten Altenpflege eine individuelle, selbstbestimmte, passgenaue und aktivierende Pflege erhalten.","We want people in need of care in inpatient and outpatient care for the elderly to receive individual, self-determined, tailored and activating care.","504",NA
"Wir sehen dies als einen Mindeststandard an.","We see this as a minimum standard.","504",NA
"Eine ambulante Pflege im eigenen Wohnumfeld ist einer stationären Pflege nach Möglichkeit vorzuziehen.","Outpatient care in a person's own living environment is preferable to inpatient care wherever possible.","504",NA
"Wir wollen regionale Pflegenetzwerke konsequent weiter ausbauen, um die Zusammenarbeit zwischen ambulanten Diensten, Hausärzt:innen und Sozialdiensten zu verstetigen.","We want to consistently expand regional care networks in order to consolidate cooperation between outpatient services, GPs and social services.","504",NA
"Wir wollen technische Hilfsmittel wie Smart-Home-Technologien und digitale Assistenzsysteme fördern.","We want to promote technical aids such as smart home technologies and digital assistance systems.","504",NA
"Sie können die ambulante Pflege entlasten und die Eigenständigkeit der Pflegebedürftigen fördern.","They can relieve the burden on outpatient care and promote the independence of those in need of care.","504",NA
"Wir wollen die Arbeitsbedingungen für die Altenpflege verbessern.","We want to improve working conditions for elderly care.","504",NA
"Hierfür ist eine bessere Personalausstattung unabdingbar.","Better staffing levels are essential for this.","504",NA
"Wir wollen, dass ein bundeseinheitliches wirksames Personalbemessungsinstrument gesetzlich verankert wird, das den Pflegebedarfen der Menschen gerecht wird und dem Arbeits- und Gesundheitsschutz in der Alten- und Krankenpflege vollumfänglich Rechnung trägt, damit die Pflegequalität erhöht und die Arbeitsbedingungen der Beschäftigten verbessert werden.","We want an effective, nationwide staffing assessment tool to be enshrined in law that meets people's care needs and takes full account of occupational health and safety in geriatric and nursing care in order to increase the quality of care and improve the working conditions of employees.","504",NA
"Das Personalbemessungsinstrument der Universität Bremen muss ohne Abstriche umgesetzt werden.","The University of Bremen's staffing assessment tool must be implemented without compromise.","504",NA
"Einerseits muss die Pflege für die Pflegebedürftigen menschenwürdig gestaltet und mit der angemessenen Zeit erbracht werden.","On the one hand, care must be provided to those in need of care in a humane manner and with the appropriate amount of time.","504",NA
"Zum anderen müssen ausreichend Pflegekräfte mit den geeigneten Qualifikationen zur Verfügung stehen, damit z. B. ungeplante Überstunden und das Einspringen aus dem Frei (und die damit einhergehenden zusätzlichen psychischen Belastungen und physischen Überforderungen) vermieden werden können.","On the other hand, sufficient nursing staff with the appropriate qualifications must be available so that, for example, unplanned overtime and cover from time off (and the associated additional mental stress and physical overload) can be avoided.","504",NA
"Wir wollen einen allgemeinverbindlichen Branchentarifvertrag für die Altenpflege entsprechend dem Niveau des öffentlichen Dienstes (TVöD), um die Beschäftigten in der Altenpflege angemessen zu vergüten und die Attraktivität des Pflegeberufs zu erhöhen.","We want a generally binding sectoral collective agreement for geriatric care that corresponds to the level of the public sector (TVöD) in order to pay employees in geriatric care appropriately and increase the attractiveness of the nursing profession.","504",NA
"Wir wollen eine Reduzierung der Arbeitsbelastungen in der Pflege.","We want to reduce the workload in the care sector.","504",NA
"Nur so können z. B. die hygienischen Vorschriften konsequent eingehalten werden.","This is the only way that hygiene regulations, for example, can be consistently adhered to.","504",NA
"Wir wollen Arbeitszeiten, die Rücksicht auf die Bedürfnisse von Pflegekräften nehmen.","We want working hours that take the needs of care staff into consideration.","504",NA
"Wir wollen, dass Pflegekräfte mehr Qualifizierung und Fortbildung erhalten.","We want nursing staff to receive more qualifications and further training.","504",NA
"Wir wollen eine Stärkung des Pflegepersonals im akademischen Bereich","We want to strengthen nursing staff in the academic field","504",NA
"und eine verbesserte Ausbildung der Pflegeassistenzberufe.","and improve training for nursing assistant professions.","504",NA
"Eine Qualitätssteigerung in der Berufsausübung führt zu einer verbesserten Versorgung und Pflegeplanung.","An increase in the quality of professional practice will lead to improved care and care planning.","504",NA
"Mehr akademisch ausgebildete Pflegefachkräfte führen zu einer Aufwertung des Pflegeberufes.","More academically trained nursing staff will lead to an upgrading of the nursing profession.","504",NA
"Statt nur auf Anweisung von Ärzt:innen zu handeln, können Aufgaben teamorientiert und ganzheitlich gelöst werden.","Instead of only acting on the instructions of doctors, tasks can be solved in a team-oriented and holistic manner.","504",NA
"Weitere Spezialisierungen von Pflegefachkräften sollen gefördert werden.","Further specialization of nurses should be encouraged.","504",NA
"Wir wollen die Anzahl der Ausbildungsplätze in der Altenpflege weiter erhöhen.","We want to further increase the number of training places in geriatric nursing.","504",NA
"Die Koordinierungsstelle Netzwerk Pflegeausbildung Schleswig-Holstein, die von Bund und Land gefördert wird, soll ihre erfolgreiche Arbeit fortsetzen.","The Schleswig-Holstein Nursing Training Network Coordination Office, which is funded by the federal and state governments, should continue its successful work.","504",NA
"Die neue generalisierte Pflegeausbildung erfordert ein hohes Ausmaß an Beratung und intensiver Vorarbeit bei den Pflegeanbietern in Schleswig-Holstein.","The new generalized nursing training requires a high level of consultation and intensive preparatory work on the part of nursing care providers in Schleswig-Holstein.","504",NA
"Nur so kann die Anzahl der Ausbildungsplätze weiterhin gesteigert und damit dem Pflegenotstand entgegengewirkt werden.","This is the only way to further increase the number of training places and thus counteract the nursing shortage.","504",NA
"Kontinuierliche Präventionsmaßnahmen","Continuous prevention measures","H",NA
"Kontinuierliche Präventionsmaßnahmen für ältere, aber noch nicht pflegebedürftige Menschen, analog zum dänischen Modell, bieten erhebliche Vorteile und sind gerade für Deutschland mit seiner sich weiter verschlechternden Pflegesituation sehr relevant.","Continuous prevention measures for older people who are not yet in need of care, similar to the Danish model, offer considerable advantages and are particularly relevant for Germany with its worsening care situation.","504",NA
"Prävention ist die Schlüsselstrategie, um die Selbstständigkeit und Lebensqualität älterer Menschen zu fördern,","Prevention is the key strategy for promoting the independence and quality of life of older people,","503",NA
"Pflegebedürftigkeit hinauszuzögern","delaying the need for care","504",NA
"und das Gesundheits- und Pflegesystem zu entlasten.","and relieving the burden on the health and care system.","504",NA
"In Dänemark gibt es regelmäßige Hausbesuche durch Pflegekräfte oder Gesundheitsberater:innen, um frühzeitig gesundheitliche und soziale Bedürfnisse zu erkennen.","In Denmark, there are regular home visits by nursing staff or health advisors to identify health and social needs at an early stage.","504",NA
"Unterstützungsmaßnahmen wie Bewegungsprogramme, Ernährungsberatung oder Sturzprophylaxe tragen dazu bei, die körperliche und geistige Gesundheit zu erhalten und das Risiko für Pflegebedürftigkeit zu reduzieren.","Support measures such as exercise programs, nutritional advice or fall prevention help to maintain physical and mental health and reduce the risk of needing care.","504",NA
"Auch Anpassungen der Wohnumgebung, etwa barrierefreie Umbauten, ermöglichen längeres selbstständiges Wohnen.","Adaptations to the living environment, such as barrier-free conversions, also enable people to live independently for longer.","503",NA
"Die Vorteile solcher Präventionsstrategien sind vielfältig: Sie stärken die Selbstständigkeit,","The benefits of such prevention strategies are manifold: they strengthen independence,","201.1",NA
"fördern ein aktives soziales Leben,","promote an active social life,","606.1",NA
"bekämpfen Einsamkeit","combat loneliness","606.1",NA
"und senken langfristig die Kosten im Pflege- und Gesundheitssystem.","and reduce costs in the care and healthcare system in the long term.","504",NA
"Besonders wichtig wird die Bedeutung sozialer Netzwerke","The importance of social networks is becoming particularly","606.1",NA
"und die Zusammenarbeit zwischen den Gesundheits- und Sozialdiensten.","and cooperation between health and social services","504",NA
"Wir wollen kontinuierliche Präventionsstrategien nach dem Vorbild des dänischen Modells.","We want continuous prevention strategies based on the Danish model.","504",NA
"Dazu müssen Hausbesuche gesetzlich verankert, Präventionsprogramme stärker staatlich gefördert und kommunale Akteure besser vernetzt werden, damit die Herausforderungen des demografischen Wandels gemeistert werden können.","To this end, home visits must be enshrined in law, prevention programs must receive more state funding and local stakeholders must be better networked so that the challenges of demographic change can be overcome.","504",NA
"Die Sensibilisierung älterer Menschen für Präventionsmöglichkeiten und die Aufklärung darüber stellen eine breite Teilnahme sicher.","Raising older people's awareness of prevention options and educating them about them will ensure broad participation.","504",NA
"Politik für und mit Menschen mit Behinderung machen","Making policy for and with people with disabilities","H",NA
"Alle Menschen haben die gleichen Rechte, doch wir sind von einer Gesellschaft, in der alle Menschen mit ihren individuellen Stärken und Schwächen selbstverständliche Mitglieder sind, noch weit entfernt.","All people have the same rights, but we are still a long way from a society in which all people, with their individual strengths and weaknesses, are members as a matter of course.","503",NA
"Menschen mit Behinderungen stoßen in Schule, Arbeitswelt und Freizeit noch immer auf viel zu viele Barrieren.","People with disabilities still face far too many barriers at school, at work and in their leisure time.","503",NA
"Alle staatlichen Ebenen müssen sich klar zu den Zielen der UN-Konvention über die Rechte von Menschen mit Behinderungen bekennen","All levels of government must make a clear commitment to the goals of the UN Convention on the Rights of Persons with Disabilities","503",NA
"und in allen Bereichen ihren Verpflichtungen nachkommen.","and fulfill their obligations in all areas.","503",NA
"Wir wollen die Teilhabe aller Menschen in unserer Gesellschaft.","We want the participation of all people in our society.","503",NA
"Hierzu muss die UN-Konvention über die Rechte von Menschen mit Behinderungen auf Bundes-, Landes- und kommunaler Ebene konsequent umgesetzt werden.","To this end, the UN Convention on the Rights of Persons with Disabilities must be consistently implemented at federal, state and municipal level.","503",NA
"Inklusion muss gelebt werden.","Inclusion must be lived.","503",NA
"Wir wollen, dass Menschen mit Behinderungen frei und unabhängig zu ihrem Unterstützungsbedarf an Teilhabeleistungen beraten werden.","We want people with disabilities to receive free and independent advice on their support needs for participation services.","503",NA
"Die Verstetigung des Angebots der Ergänzenden unabhängigen Teilhabeberatung (EUTB) freut uns.","We are pleased that the offer of supplementary independent participation advice (EUTB) has been consolidated.","503",NA
"Ziel muss es aber weiterhin sein, allen Menschen mit Behinderungen eine solche Beratung zu ermöglichen, unabhängig von ihrem Wohnort.","However, the aim must continue to be to enable all people with disabilities to receive such advice, regardless of where they live.","503",NA
"Die EUTB muss aufsuchend tätig sein können.","EUTB must be able to operate on an outreach basis.","503",NA
"Wir wollen, dass die Bundesregierung sich bei den Bundesländern dafür einsetzt, Bauvorschriften zur Barrierefreiheit nicht unter dem Druck einer erhöhten Nachfrage nach bezahlbarem Wohnraum zu unterlaufen.","We want the federal government to lobby the federal states not to undermine building regulations on accessibility under the pressure of increased demand for affordable housing.","503",NA
"Menschen mit Behinderung haben bereits erhebliche Probleme, geeigneten und bezahlbaren Wohnraum zu finden.","People with disabilities already have considerable problems finding suitable and affordable housing.","503",NA
"Wir wollen deutlich mehr bezahlbaren Wohnraum für Menschen mit Behinderungen schaffen.","We want to create significantly more affordable housing for people with disabilities.","503",NA
"Die Mittel, die der Bund den Ländern als Ausgleich für den Wegfall früherer Finanzhilfen für die soziale Wohnraumförderung zahlt, müssen erhöht","The funds that the federal government pays to the federal states to compensate for the loss of previous financial assistance for social housing promotion must be increased","504",NA
"sowie die Länder verpflichtet werden, diese Mittel zweckgebunden für den barrierefreien und -reduzierenden Um- und Neubau","and the federal states must be obliged to earmark these funds for barrier-free and barrier-reducing conversions and new builds","503",NA
"sowie neue Sozialbindungen zu verwenden.","as well as new social commitments.","504",NA
"Vertreter:innen von Menschen mit Behinderung sind rechtzeitig zu beteiligen.","Representatives of people with disabilities must be involved in good time.","503",NA
"Wir wollen, dass die Bundesregierung die Beschäftigungspflicht für Menschen mit schweren Behinderungen endlich konsequent einfordert und durchsetzt.","We want the federal government to finally consistently demand and enforce the employment obligation for people with severe disabilities.","503",NA
"Wir fordern daher eine Erhöhung der Ausgleichsabgabe für die Betriebe, die ihrer Beschäftigungspflicht gar nicht oder nicht ausreichend nachkommen.","We are therefore calling for an increase in the equalization levy for companies that do not meet their employment obligation at all or not sufficiently.","503",NA
"Wir wollen, dass der Bund als Arbeitgeber mit gutem Beispiel vorangeht und nicht nur mehr Menschen mit schweren Behinderungen einstellt, sondern ihnen auch flexiblere Rahmenbedingungen bietet.","We want the federal government to set a good example as an employer and not only employ more people with severe disabilities, but also offer them more flexible framework conditions.","503",NA
"Dazu gehören verschiedene Arbeitszeitmodelle (Teilzeit, Sabbatical u. a.), besonderer Kündigungsschutz insbesondere für Menschen mit schweren Behinderungen und begleitende Hilfe im Arbeitsleben.","This includes various working time models (part-time, sabbaticals, etc.), special protection against dismissal, especially for people with severe disabilities, and accompanying assistance in working life.","503",NA
"Wir wollen das Betriebliche Eingliederungsmanagement (BEM) stärken und verbindlicher gestalten.","We want to strengthen company integration management (BEM) and make it more binding.","503",NA
"Wir fordern, dass für Beschäftigte ein individueller Rechtsanspruch auf die Durchführung des BEM im SGB IX verankert wird.","We call for employees to have an individual legal entitlement to the implementation of BEM in SGB IX.","503",NA
"Wir wollen keinen Ausschluss von Menschen mit hohem Unterstützungsbedarf von Leistungen zur Teilhabe am Arbeitsleben wegen Art und Schwere ihrer Behinderung(en).","We do not want people with high support needs to be excluded from benefits for participation in working life due to the nature and severity of their disability(ies).","503",NA
"Dieses Recht darf sich nicht auf Leistungen der „Werkstätten“ beschränken und muss auch für die berufliche Bildung gelten.","This right must not be limited to services provided by ""workshops"" and must also apply to vocational training.","503",NA
"Wir wollen, dass auch Menschen mit Behinderungen ihre Ärzt:innen frei wählen können.","We want people with disabilities to be able to choose their doctors freely.","503",NA
"Leider bestehen noch immer bauliche, kommunikationsbezogene oder einstellungsbedingte Barrieren, welche die gesundheitliche Versorgung von Menschen mit Behinderungen beeinträchtigen.","Unfortunately, there are still structural, communication-related or attitudinal barriers that affect the healthcare of people with disabilities.","503",NA
"Praxen und andere Einrichtungen im Gesundheitswesen müssen konsequent barrierefrei gestaltet werden;","Practices and other healthcare facilities must be consistently designed to be barrier-free","503",NA
"im Zweifelsfall muss dies mit staatlicher Unterstützung oder Sanktionsdruck geschehen.","; in cases of doubt, this must be done with state support or pressure to impose sanctions.","503",NA
"Wir wollen das Thema Behinderung systematisch in die Aus-, Fort- und Weiterbildung aller Gesundheitsberufe integrieren.","We want to systematically integrate the topic of disability into the training and further education of all healthcare professions.","503",NA
"Barrierefreiheit muss zur Zulassungsvoraussetzung von Praxen werden.","Accessibility must become a licensing requirement for medical practices.","503",NA
"Außerdem müssen Menschen mit Behinderungen umfassend über ihre Behandlung informiert und aktiv in Entscheidungsprozesse eingebunden werden.","In addition, people with disabilities must be fully informed about their treatment and actively involved in decision-making processes.","503",NA
"Wir wollen die Präventionsarbeit zum Schutz von Menschen mit Behinderung vor sexualisierter und anderer Gewalt in Einrichtungen der Behindertenhilfe dauerhaft finanziell fördern.","We want to provide long-term financial support for preventative work to protect people with disabilities from sexualized and other violence in disability care facilities.","605.1",NA
"Wir wollen, dass Menschen mit hohen Unterstützungsbedarfen stärker in den Blick genommen und die Unterstützte Kommunikation intensiver genutzt wird.","We want people with high support needs to be given greater attention and AAC to be used more intensively.","503",NA
"Methoden der Unterstützten Kommunikation sollen in die Ausbildungsgänge pädagogischer und medizinisch-therapeutischer Berufe aufgenommen werden.","AAC methods should be included in training courses for educational and medical/therapeutic professions.","503",NA
"Wir wollen eine bessere Öffnung des ersten Arbeitsmarkts für Menschen mit Behinderungen und chronischen Erkrankungen.","We want the primary labor market to be more open to people with disabilities and chronic illnesses.","503",NA
"Wir wollen den Mindestlohn auch für Menschen mit Behinderung, die in „Werkstätten“ arbeiten,","We also want the minimum wage for people with disabilities who work in ""workshops""","412",NA
"damit sie ein würdevolles und eigenständiges Leben führen können.","so that they can lead a dignified and independent life.","503",NA
"Bessere Versorgung für Menschen mit psychischen Erkrankungen","Better care for people with mental illnesses","H",NA
"Die Zahl der Menschen, die mit psychischen Erkrankungen diagnostiziert werden, steigt stetig an – dies wurde durch die Corona-Pandemie und ihre Nachwirkungen noch verstärkt.","The number of people diagnosed with mental illnesses is steadily increasing - this has been exacerbated by the coronavirus pandemic and its aftermath.","504",NA
"Gleichzeitig schaffen weltweite Krisen, Kriege, die wirtschaftliche Lage und die damit einhergehende Unsicherheit ein Klima von Zukunftsangst, das viele Menschen zusätzlich belastet.","At the same time, global crises, wars, the economic situation and the associated uncertainty are creating a climate of anxiety about the future, which puts additional strain on many people.","504",NA
"Trotz der immensen Bedeutung von psychischer Gesundheit fehlt es in Deutschland weiterhin an ausreichenden Hilfs- und Therapieangeboten.","Despite the immense importance of mental health, there is still a lack of adequate help and therapy services in Germany.","504",NA
"Viel zu oft müssen Betroffene monatelang auf einen dringend benötigten Therapieplatz warten.","Far too often, those affected have to wait months for an urgently needed place in therapy.","504",NA
"Das können wir nicht akzeptieren.","We cannot accept this.","504",NA
"Wir brauchen mehr Psychotherapieplätze und gezielte Präventionsprogramme, um den wachsenden Herausforderungen endlich gerecht zu werden.","We need more psychotherapy places and targeted prevention programs to finally meet the growing challenges.","504",NA
"Wir wollen, dass die Bundesregierung ihre Verpflichtung erfüllt und umgehend eine nationale Strategie zur Suizidprävention vorlegt, die durch einen konkreten Gesetzentwurf untermauert wird.","We want the federal government to fulfill its obligation and immediately present a national strategy for suicide prevention that is underpinned by a concrete draft law.","504",NA
"Hier sollen die Länder gesetzlich verpflichtet werden, ausreichende Kapazitäten in der Suizidprävention und -beratung vorzuhalten, unterstützt durch klare Finanzierungszusagen des Bundes.","The federal states should be legally obliged to provide sufficient capacity for suicide prevention and counseling, supported by clear funding commitments from the federal government.","504",NA
"Wir wollen, dass die psychische Gesundheit denselben Stellenwert in der Gesundheitsvorsorge erhält wie die physische Gesundheit.","We want mental health to be given the same priority in healthcare as physical health.","504",NA
"Wir wollen, dass deutlich mehr Psychotherapieplätze geschaffen werden","We want significantly more psychotherapy places to be created","504",NA
"und Wartezeiten drastisch reduziert sowie mit Beratungsangeboten überbrückt werden.","and waiting times to be drastically reduced and bridged with counseling services.","504",NA
"Die erhöhte Nachfrage nach psychotherapeutischen Behandlungen muss in der Bedarfsplanung berücksichtigt werden.","The increased demand for psychotherapeutic treatment must be taken into account in demand planning.","504",NA
"Auch und gerade für Kinder und Jugendliche müssen mehr Behandlungsplätze geschaffen werden.","More treatment places must also be created, especially for children and adolescents.","504",NA
"Wir wollen telemedizinische Angebote wie Online-Beratung und Online-Therapien ausbauen, um schnelle und barrierefreie Hilfe zu gewährleisten.","We want to expand telemedical services such as online counseling and online therapies to ensure fast and barrier-free help.","504",NA
"Prävention von psychischen Krankheiten verbessern","Improving the prevention of mental illness","H",NA
"Die Versorgung psychischer Erkrankungen zu verbessern ist entscheidend, doch reicht allein nicht aus.","Improving the care of mental illnesses is crucial, but is not enough on its own.","504",NA
"Der Fokus muss stärker auf Prävention gelegt werden.","There needs to be a stronger focus on prevention.","504",NA
"Ein zentraler Ansatz ist die Förderung von Resilienz – der Fähigkeit, mit Stress und Herausforderungen gestärkt umzugehen.","A key approach is to promote resilience - the ability to deal with stress and challenges in a stronger way.","504",NA
"Präventive Maßnahmen, die mentale Widerstandskraft fördern, helfen dabei, Erkrankungen vorzubeugen und Menschen frühzeitig zu unterstützen.","Preventive measures that promote mental resilience help to prevent illness and support people at an early stage.","504",NA
"Dieser präventive Ansatz ist nicht nur für die Betroffenen von großem Nutzen, sondern entlastet auch nachhaltig das Gesundheitssystem.","This preventive approach is not only of great benefit to those affected, but also relieves the burden on the healthcare system in the long term.","504",NA
"Wir wollen, dass Resilienzförderung als fester Bestandteil in Bildung, Arbeitswelt und Gesundheitsvorsorge verankert wird.","We want the promotion of resilience to become an integral part of education, the world of work and healthcare.","504",NA
"Wir wollen Präventionsprogramme in Kitas, Schulen und Betrieben ausbauen und fördern.","We want to expand and promote prevention programs in daycare centers, schools and companies.","504",NA
"Wir wollen verpflichtende Unterstützungsangebote in Schulen, Universitäten und Unternehmen, um psychische Belastungen frühzeitig aufzufangen.","We want mandatory support services in schools, universities and companies to help deal with mental stress at an early stage.","504",NA
