"text","text_en","cmp_code","eu_code"
"Sie bieten zusätzlich den Vorteil, dass sie einen Großteil der Kohlekraftwerks- Infrastruktur emissionsfrei weiternutzen.","They also offer the advantage of continuing to use a large part of the coal-fired power plant infrastructure without producing emissions.","416.2",NA
"Das spart Kosten,","This saves costs,","414",NA
"schont Ressourcen","conserves resources","416.2",NA
"und erhält Arbeitsplätze.","and preserves jobs.","701",NA
"Im Bereich der Speichertechnologien gibt es eine große Zahl vielversprechender Ansätze.","There are a large number of promising approaches in the field of storage technologies.","411",NA
"Hier wollen wir die Forschungs- und Entwicklungsarbeit fördern.","We want to promote research and development work in this area.","411",NA
"Der Bau von Elektrolyseuren zur Herstellung von Wasserstoff sollte, parallel zu Privatanlagen, auch öffentlich erfolgen, insbesondere dort, wo erneuerbarer Strom im Überschuss vorhanden ist und gegenwärtig abgeregelt werden muss.","The construction of electrolysers for the production of hydrogen should also be carried out publicly, in parallel with private plants, especially where there is a surplus of renewable electricity that currently has to be curtailed.","413",NA
"Biogasanlagen wollen wir einvernehmlich mit unseren Landwirten betreiben und damit eine ergänzende Einnahmequelle für landwirtschaftliche Betriebe erreichen.","We want to operate biogas plants in agreement with our farmers and thus achieve a supplementary source of income for agricultural businesses.","703.1",NA
"Die entsprechende Pflanzennutzung darf dabei nicht in Konkurrenz zur Lebensmittelproduktion geraten.","The corresponding plant utilization must not compete with food production.","703.1",NA
"Den Neubau konventioneller Atomkraftwerke lehnen wir ab.","We reject the construction of new conventional nuclear power plants.","416.2",NA
"Dasselbe gilt derzeit für Mini-Kraftwerke (SMR), deren Betrieb bis zu 30-mal mehr radioaktive Abfälle erzeugt als konventionelle Reaktoren.","The same currently applies to mini power plants (SMRs), whose operation generates up to 30 times more radioactive waste than conventional reactors.","416.2",NA
"Es gibt jedoch technologisch vielversprechende Ansätze im Bereich der Kernfusion.","However, there are technologically promising approaches in the field of nuclear fusion.","411",NA
"Hier wollen wir Forschung und Entwicklung intensivieren.","We want to intensify research and development here.","411",NA
"Im Bereich der Erneuerbaren Energien fordern wir ein „Repowering“-Programm.","In the field of renewable energies, we are calling for a ""repowering"" program.","416.2",NA
"Alte Windanlagen wollen wir durch neue ersetzen.","We want to replace old wind turbines with new ones.","416.2",NA
"So können wir an vorhandenen Standorten ohne neue Eingriffe in die Natur den Stromertrag erhöhen.","This will enable us to increase the electricity yield at existing sites without interfering with nature.","416.2",NA
"Wir wollen die Errichtung von PV-Anlagen auf öffentlichen Gebäuden, auf Parkplätzen, Ställen und Werkshallen fördern.","We want to promote the installation of PV systems on public buildings, parking lots, stables and factory buildings.","416.2",NA
"Die Beteiligung von Kommunen und Bürgern an erneuerbaren Erzeugungskapazitäten wollen wir durch Energiegenossenschaften unterstützen.","We want to support the participation of municipalities and citizens in renewable generation capacities through energy cooperatives.","416.2",NA
"Die von der Ampel in der H2-Strategie formulierten Importziele für grünen Wasserstoff halten wir für unrealistisch","We consider the import targets for green hydrogen formulated by the traffic light in the H2 strategy to be unrealistic","305.1",NA
"und auch für die Partnerländer, die ihre erneuerbaren Energien selbst nutzen sollten, für schädlich.","and also harmful for the partner countries, which should use their own renewable energies.","107",NA
"In den Ländern des Südens sollten erneuerbare Energien vorrangig dazu dienen, die lokale Stromerzeugung CO2-neutral zu machen, bevor auf Exporte orientiert wird.","In the countries of the South, renewable energies should primarily be used to make local electricity generation CO2-neutral before focusing on exports.","416.2",NA
"Statt den Einsatz ineffizienter Technologien mit hohen Summen zu subventionieren, sollte mehr getan werden, um die Erforschung und Entwicklung neuer klimaschonender Technologien zu fördern.","Instead of subsidizing the use of inefficient technologies with large sums of money, more should be done to promote the research and development of new climate-friendly technologies.","416.2",NA
"Der größte Beitrag zum Klimaschutz, den ein Hochtechnologie- und Industrieland wie Deutschland leisten kann, besteht in der Entwicklung von Innovationen und Zukunftstechnologien für eine ressourcenschonende, klimaneutrale und umweltverträgliche Wirtschaft.","The greatest contribution to climate protection that a high-tech and industrialized country like Germany can make is to develop innovations and future technologies for a resource-conserving, climate-neutral and environmentally friendly economy.","416.2",NA
"Anstatt auf Verbote setzen wir auf Förderung und Anreize bei der Entwicklung von vielversprechenden Technologien.","Instead of bans, we are focusing on support and incentives for the development of promising technologies.","411",NA
"So wollen wir den Betrieb von CCS- oder CCU-Anlagen zur Abscheidung von unvermeidbaren CO2- Emissionen und dessen Lagerung oder Nutzung weiterentwickeln und fördern.","For example, we want to further develop and promote the operation of CCS or CCU plants for the capture of unavoidable CO2 emissions and their storage or use.","411",NA
"Den Bau von CCS- oder CCU-Anlagen wollen wir mithilfe von Superabschreibungen oder öffentlicher Kredite fördern.","We want to promote the construction of CCS or CCU plants with the help of super write-offs or public loans.","402",NA
"Fernwärme wird in Zukunft eine wichtigere Rolle spielen, wir unterstützen ihren Ausbau","District heating will play a more important role in the future and we support its expansion","411",NA
"und die Umstellung auf erneuerbare Energiequellen.","and the switch to renewable energy sources.","416.2",NA
"Geothermie wollen wir ausbauen.","We want to expand geothermal energy.","416.2",NA
"Das Potenzial liegt in Deutschland bei 300 Terawattstunden und damit bei rund einem Viertel unserer Wärmeversorgung.","The potential in Germany is 300 terawatt hours, which is around a quarter of our heat supply.","416.2",NA
"In einem ersten Schritt wollen wir die Erschließungsziele bis 2030 von 10 auf 100 Terawattstunden anheben.","As a first step, we want to raise the development targets from 10 to 100 terawatt hours by 2030.","416.2",NA
"Auch die Abwärme aus industriellen Prozessen, Verbrennungsanlagen oder Rechenzentren wollen wir effizienter nutzen.","We also want to use waste heat from industrial processes, incineration plants and data centers more efficiently.","416.2",NA
"Die Förderung von Kraft-Wärme- Kopplungs-Anlagen muss über das Jahr 2025 hinaus fortgeschrieben werden.","The promotion of combined heat and power plants must be continued beyond 2025.","416.2",NA
"Die Offenheit gegenüber vielversprechenden Technologien ist ein zentraler Bestandteil unserer Politik.","Openness towards promising technologies is a central component of our policy.","411",NA
"Eine große Belastung für die Umwelt und eine Quelle für unnötige CO2-Emissionen sind Produkte, die nach zu kurzer Nutzungsdauer auf dem Müll landen.","Products that end up in the bin after too short a useful life are a major burden on the environment and a source of unnecessary CO2 emissions.","416.2",NA
"Das frisst knappe Ressourcen und Energie und ist ein erhebliches Klima- und Umweltproblem.","This eats up scarce resources and energy and is a major climate and environmental problem.","416.2",NA
"Nicht wenige Hersteller sorgen durch minderwertiges Material oder schlechte Verarbeitung an Schwachstellen für eine verkürzte Lebensdauer ihrer Produkte.","Quite a few manufacturers shorten the service life of their products by using inferior materials or poor workmanship at weak points.","416.2",NA
"Man nennt das „Geplanten Verschleiß“.","This is known as ""planned wear and tear"".","416.2",NA
"Er muss, wenn er nachweislich absichtsvoll geschieht, auch in Deutschland verboten werden.","If it can be proven to be intentional, it must also be banned in Germany.","416.2",NA
"Wir wollen mit einer Kennzeichnungspflicht für die Lebensdauer den Druck auf die Hersteller erhöhen, ihre Produkte langlebiger zu produzieren.","We want to increase the pressure on manufacturers to produce their products with a longer lifespan by making it mandatory to label the lifespan.","416.2",NA
"Die voraussichtliche Lebensdauer technischer Produkte soll künftig klar und gut sichtbar auf der Verpackung oder in der Produktbeschreibung stehen.","In future, the expected service life of technical products should be clearly and visibly indicated on the packaging or in the product description.","403",NA
"Eine bewusste und gezielte Verringerung der Lebensdauer von Produkten soll verboten werden.","A deliberate and targeted reduction in the service life of products should be prohibited.","416.2",NA
"Wenn die Hersteller die Anzahl der Waschgänge, Rasuren oder Druckseiten angeben müssten, mit denen Kunden rechnen dürfen, bevor ein Gerät den Dienst einstellt, können Kunden ihre Kaufentscheidung danach ausrichten.","If manufacturers had to specify the number of washes, shaves or printed pages that customers can expect before an appliance stops working, customers could base their purchasing decisions on this.","403",NA
"Hersteller von Akku-Geräten, die einen günstigen Akku-Austausch ermöglichen, könnten eine deutlich höhere Nutzungsdauer versprechen als diejenigen, die den Akku fest verbauen.","Manufacturers of rechargeable battery appliances that allow inexpensive battery replacement could promise a significantly longer service life than those that permanently install the battery.","403",NA
"Reparaturen von defekten Geräten wollen wir attraktiver machen – durch eine niedrigere Mehrwertsteuer und einen bundesweiten Bonus für Reparaturleistungen.","We want to make the repair of defective devices more attractive - through lower VAT and a nationwide bonus for repair services.","416.2",NA
"Fairer Handel in einer multipolaren Welt","Fair trade in a multipolar world","H",NA
"Ein exportstarkes und rohstoffarmes Land wie Deutschland ist auf stabile Wirtschaftsbeziehungen mit möglichst vielen Ländern angewiesen, um die eigenen Waren zu verkaufen und die Versorgung mit Rohstoffen und preiswerter Energie sicherzustellen.","A country like Germany, which is strong in exports and poor in raw materials, is dependent on stable economic relations with as many countries as possible in order to sell its own goods and secure the supply of raw materials and cheap energy.","407",NA
"Deutschland hat daher ein elementares wirtschaftliches Interesse, sich an den von Washington im Interesse der US-Wirtschaft vorangetriebenen Wirtschaftssanktionen nicht zu beteiligen.","Germany therefore has a fundamental economic interest in not participating in the economic sanctions being pushed by Washington in the interests of the US economy.","407",NA
"Dies gilt im Besonderen für den sich anbahnenden Handelskonflikt mit China, welcher für die deutsche Wirtschaft weitreichende Folgen haben wird.","This applies in particular to the looming trade conflict with China, which will have far-reaching consequences for the German economy.","407",NA
"Wir wollen fairen Handel in einer multipolaren Welt und keine neue Blockkonfrontation.","We want fair trade in a multipolar world and no new bloc confrontation.","107",NA
"Freihandels- und Investitionsschutzabkommen, die in erster Linie darauf abzielen, im Interesse multinationaler Konzerne soziale Rechte oder andere nationale Regeln außer Kraft zu setzen, lehnen wir ab.","We reject free trade and investment protection agreements that are primarily aimed at overriding social rights or other national rules in the interests of multinational corporations.","406",NA
"Was wir brauchen, sind internationale Abkommen, die die Versorgungssicherheit und den Zugang zu wichtigen Absatzmärkten gewährleisten sowie soziale, menschenrechtliche und ökologische Standards sichern, damit heimische Anbieter nicht von weniger regulierten ausländischen Billigproduzenten vom Markt verdrängt werden.","What we need are international agreements that guarantee security of supply and access to important sales markets and safeguard social, human rights and environmental standards so that domestic suppliers are not squeezed out of the market by less regulated low-cost foreign producers.","406",NA
"Um Deutschland langfristig unabhängiger vom Ausland und von Lieferkettenproblemen zu machen, wollen wir regionale Wirtschaftskreisläufe fördern.","In order to make Germany less dependent on foreign countries and supply chain problems in the long term, we want to promote regional economic cycles.","406",NA
"Das setzt voraus, dass Schlüsselbranchen wie die Stahlproduktion oder die energieintensive Basischemie im Land bleiben.","This requires key industries such as steel production or energy-intensive basic chemicals to remain in the country.","406",NA
"Importabhängigkeiten etwa bei Medikamenten wollen wir verringern.","We want to reduce dependencies on imports, for example for medicines.","406",NA
"Wir wollen regionale Wirtschaftskreisläufe fördern","We want to promote regional economic cycles","406",NA
"und Importabhängigkeiten verringern.","and reduce dependencies on imports.","406",NA
"Schlüsselbranchen im Land halten, Innovation fördern","Keeping key industries in the country, promoting innovation","H",NA
"Wir setzen uns für eine aktive Industriepolitik ein, wie sie in nahezu allen erfolgreichen Industrieländern praktiziert wird.","We advocate an active industrial policy, as practiced in almost all successful industrialized countries.","410",NA
"Der Staat hat eine Verantwortung, Industrien aus strategischen Gründen zu erhalten und umzubauen","The state has a responsibility to maintain and restructure industries for strategic reasons","410",NA
"sowie technologieoffen Innovation für gesellschaftlich erwünschte Ziele (Klima- und Umweltschutz, Einsparung an Ressourcen, Kreislaufwirtschaft) zu fördern und zu unterstützen.","and to promote and support open-technology innovation for socially desirable goals (climate and environmental protection, resource conservation, circular economy).","411",NA
"Die Innovationskraft in Deutschland hat sich im internationalen Vergleich zuletzt deutlich verschlechtert.","Germany's innovative strength has recently deteriorated significantly in international comparison.","411",NA
"Diesen Abwärtstrend wollen wir aufhalten und umkehren.","We want to halt and reverse this downward trend.","411",NA
"Wir wollen die Ausgaben für Forschung und Entwicklung deutlich steigern.","We want to significantly increase spending on research and development.","411",NA
"Deutschland gibt ca. 3,1 % des BIP für Innovationen aus.","Germany spends around 3.1% of GDP on innovation.","411",NA
"Bei anderen Industriestaaten sind es mehr als 5 %.","Other industrialized countries spend more than 5%.","411",NA
"Wir wollen die Ausgaben für Forschung und Entwicklung bis 2030 auf mindestens 4 % der Wirtschaftsleistung steigern.","We want to increase spending on research and development to at least 4% of economic output by 2030.","411",NA
"Dem Staat kommt als Unterstützer von Innovationen eine zentrale Rolle zu, indem er Risiken trägt, die private Akteure meiden.","The state has a central role to play as a supporter of innovation by bearing risks that private players avoid.","411",NA
"Vom siliziumbasierten Halbleiter über das Internet bis zum GPS, von bahnbrechenden medizinischen Neuerungen bis zur Nanotechnologie: Es waren nicht private Unternehmen, sondern staatliche Forschungslabore oder mit dem Geld der Steuerzahler finanzierte Entwicklungsprogramme, denen wir die entscheidenden Durchbrüche zu verdanken haben.","From silicon-based semiconductors to the Internet and GPS, from groundbreaking medical innovations to nanotechnology: it was not private companies, but government research laboratories or taxpayer-funded development programs to which we owe the decisive breakthroughs.","411",NA
"Der staatliche Anteil beschränkte sich dabei nicht auf die Finanzierung der Grundlagenforschung.","The state's contribution was not limited to financing basic research.","411",NA
"Wir wollen über einen Industriefonds in relevante Zukunftsbranchen und Schlüsselindustrien investieren","We want to invest in relevant future sectors and key industries via an industrial fund","411",NA
"und innovativen Startups mit “geduldigem” Kapital, das keine schnellen Renditen erwartet, zum Erfolg verhelfen.","and help innovative start-ups to succeed with ""patient"" capital that does not expect quick returns.","402",NA
"Wegen der kurzfristigen Logik der Finanzwelt wäre der ohne staatliche Hilfe oft nicht möglich.","Due to the short-term logic of the financial world, this would often not be possible without state aid.","402",NA
"Die zunehmende Macht von Finanzinvestoren in börsennotierten Unternehmen, die Orientierung an Quartalszahlen statt an langfristigen Wachstumschancen und Geschäftsmodelle, die auf maximale Ausschüttung statt Reinvestition von Gewinnen setzen, verringern die Produktivität und Innovationskraft der Wirtschaft.","The increasing power of financial investors in listed companies, the focus on quarterly figures instead of long-term growth opportunities and business models that rely on maximum payouts instead of reinvesting profits reduce the productivity and innovative strength of the economy.","410",NA
"VW etwa hat in den letzten drei Jahren 22 Milliarden Euro an seine Aktionäre überwiesen, statt dieses Geld in die Entwicklung attraktiverer Modelle zu investieren.","VW, for example, has transferred 22 billion euros to its shareholders in the last three years instead of investing this money in the development of more attractive models.","403",NA
"Jetzt stellt das Management fest, dass sich das Unternehmen in einer Krise befindet.","Now the management is realizing that the company is in crisis.","403",NA
"Der Chemiekonzern BASF hat jüngst sogar mehr Dividende ausgeschüttet, als er Gewinne erzielt hat, statt zu investieren wird also die Substanz geplündert.","The chemical company BASF recently even paid out more in dividends than it made in profits, so instead of investing, it is plundering the substance.","403",NA
"Die negativen Folgen dieses Geschäftsmodells tragen in der Regel die Beschäftigten.","The negative consequences of this business model are usually borne by the employees.","701",NA
"Gibt es staatliche Hilfen, haften auch die Steuerzahler.","If there is state aid, taxpayers are also liable.","403",NA
"Als Gegenmodell haben Stiftungsunternehmen in Deutschland eine lange und gute Tradition.","As a counter-model, foundation companies have a long and good tradition in Germany.","403",NA
"Sie reinvestieren den größten Teil ihrer Gewinne, können dank hohen Eigenkapitals auch Krisen besser bewältigen und sind innovativer.","They reinvest most of their profits, are better able to cope with crises thanks to their high equity capital and are more innovative.","403",NA
"Letzteres vor allem, weil sie den langen Atem besitzen, auch Innovationen voranzutreiben, die viele Jahre intensiver Forschung benötigen, ehe mit einem Markterfolg zu rechnen ist.","The latter is mainly because they have the staying power to drive forward innovations that require many years of intensive research before market success can be expected.","411",NA
"Wenn Stiftungsunternehmen staatliche Förderung erhalten, besteht nicht die Gefahr, dass das Geld an die Aktionäre weitergereicht wird.","When foundation companies receive state funding, there is no risk of the money being passed on to shareholders.","403",NA
"Große Unternehmen in Schlüsselbranchen, die staatliche Unterstützung erhalten, wollen wir daher in innovationsfreundliche Stiftungsunternehmen umwandeln.","We therefore want to transform large companies in key sectors that receive state support into innovation-friendly foundation companies.","403",NA
"Diese sollten zugleich für eine stärkere Mitbestimmung der Beschäftigten geöffnet werden.","At the same time, these should be opened up to greater employee co-determination.","701",NA
"Doch Stiftungskonstruktionen sind kompliziert und ursprünglich für gemeinnützige Aufgaben statt für kommerzielle Unternehmen vorgesehen.","However, foundation structures are complicated and originally intended for charitable purposes rather than for commercial enterprises.","403",NA
"Für Mittelständler sind die bürokratischen Hürden in der Regel zu hoch.","The bureaucratic hurdles are generally too high for medium-sized companies.","403",NA
"Deshalb ist die Schaffung einer neuen Rechtsform jenseits von Kapital- und Personengesellschaften gerade für Firmen mittlerer Größe überfällig.","That is why the creation of a new legal form beyond corporations and partnerships is overdue, especially for medium-sized companies.","403",NA
"Die Ampelregierung hatte die Schaffung der von mittelständischen Unternehmern entwickelten Rechtsform „Gesellschaft mit gebundenem Vermögen“ (GmbH-gebV) in ihrem Koalitionsvertrag vereinbart, aber nicht umgesetzt.","In its coalition agreement, the coalition government had agreed to create the ""Gesellschaft mit gebundenem Vermögen"" (GmbH-gebV) legal form developed by medium-sized entrepreneurs, but did not implement it.","403",NA
"Wir wollen das nachholen.","We want to make up for this.","403",NA
"In dieser Rechtsform, die auch unter dem Begriff Verantwortungseigentum bekannt ist, dürfen wie bei Stiftungsunternehmen Gewinne nicht mehr an externe Eigentümer ausgeschüttet werden, sondern müssen zur Förderung des Unternehmenszwecks oder für gemeinnütziges Engagement verwendet werden.","In this legal form, which is also known as responsible ownership, profits may no longer be distributed to external owners, as is the case with foundation companies, but must be used to promote the purpose of the company or for charitable activities.","403",NA
"Unternehmen in Verantwortungseigentum sind Unternehmen, die nicht die Ausschüttung für die Kapitalgeber zum Ziel haben, sondern den langfristigen Bestand des Unternehmens mit guten Arbeitsplätzen,","Responsible ownership companies are companies that do not aim to pay dividends to investors, but to ensure the long-term existence of the company with good jobs,","701",NA
"guten Produkten","good products","403",NA
"und zufriedenen Kunden.","and satisfied customers.","403",NA
"Unternehmen in Verantwortungseigentum können nicht von Finanzinvestoren übernommen und ausgeplündert werden oder an ungelösten Nachfolgeproblemen scheitern.","Responsibly owned companies cannot be taken over and plundered by financial investors or fail due to unresolved succession problems.","403",NA
"Mehr Unternehmen in Verantwortungseigentum würden unsere Wirtschaft innovativer","More responsibly owned companies would make our economy more innovative","411",NA
"und produktiver machen","and more productive","410",NA
"und den sozialen Zusammenhalt stärken.","and strengthen social cohesion.","606.1",NA
"Mittelstand stärken, Wettbewerb fördern","Strengthen SMEs, promote competition","H",NA
"Der Mittelstand ist das Rückgrat unserer Wirtschaft, aber er steht immer mehr unter Druck.","SMEs are the backbone of our economy, but they are coming under increasing pressure.","704",NA
"Im Wettbewerb von inländischen mit ausländischen","In competition between domestic and foreign","406",NA
"sowie von kleinen mit großen Unternehmen ziehen die Ersteren oft den Kürzeren.","companies and between small and large companies, the former often lose out.","403",NA
"Auch im Interesse eines fairen Wettbewerbs müssen von Konzernen ausgenutzte Möglichkeiten, durch internationale Gewinnverlagerung ihre Steuern auf ein Minimum zu drücken, endlich beseitigt werden.","In the interests of fair competition, the opportunities exploited by corporations to reduce their taxes to a minimum by shifting profits internationally must finally be eliminated.","403",NA
"Wir setzen uns dafür ein, dass Konzerne für ihre Aktivitäten in Deutschland steuerlich ebenso hoch belastet werden wie mittelständische Betriebe.","We are committed to ensuring that corporations are taxed at the same level as medium-sized companies for their activities in Germany.","403",NA
"Wir fordern, dass die Bundesregierung im Rahmen der EU-Handelspolitik darauf drängt, dass wir uns gegen unfaire Handelspraktiken auch der USA zur Wehr setzen.","We demand that the German government pushes for us to defend ourselves against unfair trade practices, including those of the USA, within the framework of EU trade policy.","406",NA
"Weil die Kosten zur Erfüllung bürokratischer Auflagen für kleinere Unternehmen relativ zum Umsatz viel höher sind als für Großunternehmen, wollen wir den Mittelstand konsequent von bürokratischen Auflagen entlasten.","Because the costs of complying with bureaucratic requirements are much higher for smaller companies relative to their turnover than for large companies, we want to consistently relieve SMEs of bureaucratic requirements.","403",NA
"Die Wettbewerbspolitik kommt ihrer Aufgabe, marktbeherrschende Stellungen einzelner sehr großer Anbieter zulasten der Verbraucher und der mittelständischen Konkurrenz zu verhindern, kaum noch nach.","Competition policy is barely fulfilling its task of preventing dominant market positions of individual very large providers at the expense of consumers and small and medium-sized competitors.","403",NA
"Gesetzgeber und Wettbewerbshüter haben die konzernfreundliche Ideologie übernommen, dass es angeblich nur darauf ankommt, den Missbrauch von Marktmacht zu verhindern, nicht die Marktmacht an sich.","Legislators and competition authorities have adopted the group-friendly ideology that it is supposedly only important to prevent the abuse of market power, not market power itself.","403",NA
"Missbrauch nachzuweisen ist jedoch oft schwierig, wie schon der Vordenker des Ordoliberalismus Walter Eucken wusste, der diesen Ansatz vehement kritisierte.","However, proving abuse is often difficult, as the pioneer of ordoliberalism Walter Eucken, who vehemently criticized this approach, already knew.","403",NA
"Wie von Eucken vorausgesehen, ist die Wettbewerbspolitik dadurch zahnlos geworden.","As Eucken foresaw, competition policy has become toothless as a result.","403",NA
"Wir wollen das Bundeskartellamt mit den nötigen Ressourcen und Kompetenzen ausstatten, um eine wirksame Fusionskontrolle zu betreiben.","We want to equip the Federal Cartel Office with the necessary resources and powers to carry out effective merger control.","403",NA
"Regeln für Marktanteilsgrenzen einzelner Unternehmen in kritischen Sektoren wie Energie, Kommunikation und Lebensmittel wollen wir vor diesem Hintergrund prüfen.","Against this backdrop, we want to examine rules for market share limits for individual companies in critical sectors such as energy, communications and food.","403",NA
"Das bereits 2009 geplante Entflechtungsgesetz sollte aus den Aktenschränken geholt, auf die heutigen Herausforderungen angepasst, fertiggestellt und beschlossen werden.","The unbundling law planned back in 2009 should be taken out of the filing cabinets, adapted to today's challenges, finalized and adopted.","403",NA
"Die Zahl der Selbstständigen geht seit über einem Jahrzehnt stetig zurück.","The number of self-employed people has been falling steadily for over a decade.","402",NA
"Im vergangenen Jahr sank das Gründungsinteresse auf einen historischen Tiefstand: Dazu haben auch die jüngere Rechtsprechung zur Scheinselbstständigkeit und deren Handhabung durch die Deutsche Rentenversicherung beigetragen.","Last year, interest in setting up a business fell to an all-time low: the recent case law on bogus self-employment and its handling by the German pension insurance scheme also contributed to this.","402",NA
"Bildungsträger und IT-Abteilungen von Unternehmen sehen kaum noch eine Möglichkeit, freiberufliche Lehrkräfte bzw. externe Mitarbeiter rechtssicher zu beschäftigen.","Education providers and IT departments of companies now see hardly any possibility of employing freelance teachers or external employees in a legally secure manner.","506",NA
"Wir streben eine Reform des Statusfeststellungsverfahrens an, damit Musikschulen, Volkshochschulen und Unternehmen wieder rechtssicher und ohne Angst vor Nachzahlungen oder gar vor strafrechtlicher Verfolgung Selbstständige beauftragen können, wenn diese nicht längerfristig überwiegend für denselben Auftraggeber arbeiten.","We are striving for a reform of the status determination procedure so that music schools, adult education centers and companies can once again employ self-employed persons with legal certainty and without fear of back payments or even criminal prosecution if they do not work predominantly for the same client on a long-term basis.","506",NA
"Wenn sie dies wünschen, müssen Lehrkräfte an Musikschulen, in Erwachsenenbildung usw. sozialversichert beschäftigt werden, die höheren Kosten müssen aufgebracht werden.","If they wish to do so, teachers at music schools, in adult education, etc. must be employed with social insurance and the higher costs must be covered.","504",NA
"Wir fordern, alle Erwerbstätigen und ihre Arbeitseinkommen und damit auch alle Selbstständigen in die Sozialversicherungen einzubeziehen.","We demand that all employees and their income from work, including all self-employed people, be covered by social insurance.","504",NA
"Infrastruktur modernisieren, Binnennachfrage stärken","Modernize infrastructure, strengthen domestic demand","H",NA
"Eine moderne Volkswirtschaft braucht eine moderne Infrastruktur.","A modern economy needs a modern infrastructure.","411",NA
"Ein Land, in dem tausende Brücken marode sind und sich Straßen, Schienen, Digitalnetze und Schulgebäude in einem schlechten Zustand befinden, verspielt seine Zukunft.","A country in which thousands of bridges are dilapidated and roads, railways, digital networks and school buildings are in a poor state is gambling away its future.","411",NA
"Eine adäquate Wohnung,","Adequate housing,","503",NA
"ausreichende und für jeden bezahlbare Kita-Plätze,","sufficient and affordable daycare places for everyone,","504",NA
"Jugendfreizeiteinrichtungen,","youth leisure facilities,","504",NA
"bürgernahe und kompetente Verwaltungen","citizen-oriented and competent administrations","303",NA
"sowie ein zuverlässiger Nah- und Fernverkehr mit sicherer Pendleranbindung sollten in einem Land wie Deutschland selbstverständlich sein.","as well as reliable local and long-distance transport with safe commuter connections should be a matter of course in a country like Germany.","411",NA
"Die Schuldenbremse hat unsolides Haushalten nicht verhindert, sondern ist zur Investitionsbremse geworden.","The debt brake has not prevented unsound budgeting, but has become a brake on investment.","411",NA
"Deshalb muss sie reformiert werden.","It must therefore be reformed.","411",NA
"Für einen verantwortungsvollen Umgang mit Steuergeld brauchen wir vor allem mehr Kompetenz in verantwortlichen Ämtern,","In order to handle taxpayers' money responsibly, we need above all more competence in responsible offices,","202.1",NA
"weniger Lobbyeinfluss","less lobby influence","304",NA
"und mehr Mitsprache der Bevölkerung durch direkte Demokratie.","and more participation of the population through direct democracy in","202.4",NA
"Wir wollen Investitionen in Brücken, Straßen, Schienen, Schulen, Wohnungen und Netze aus der Schuldenbremse ausklammern","We want to exclude investments in bridges, roads, railways, schools, housing and networks from the debt brake","411",NA
"und den dramatischen Investitionsstau, der zum Verfall unserer Infrastruktur führt, ohne weiteren Verzug durch ein großes Investitionsprogramm beheben.","and eliminate the dramatic investment backlog that is leading to the deterioration of our infrastructure without further delay through a major investment program.","411",NA
"Trotz des hohen Investitionsbedarfs befindet sich auch die Bauwirtschaft in einer Krise.","Despite the high need for investment, the construction industry is also in crisis.","411",NA
"Es mangelt nicht an Kapazitäten, sondern an Aufträgen, die die öffentliche Hand schaffen kann und muss.","There is not a lack of capacity, but rather a lack of orders that the public sector can and must create.","411",NA
"Wir wollen eine Infrastruktur-Garantie für Deutschland:","We want an infrastructure guarantee for Germany:","411",NA
"Gesundheit, Wohnen, Energie- und Wasserversorgung wollen wir am Gemeinwohl ausrichten und nicht am Profit.","we want to gear healthcare, housing, energy and water supply to the common good and not to profit.","504",NA
"ÖPNV, ärztliche Grundversorgung und regional erreichbare Krankenhäuser, Einkaufsmöglichkeiten für den täglichen Bedarf, Freizeittreffs insbesondere für die Jugend und ältere Mitbürger sowie schnelles Internet sind vom Staat zu gewährleisten.","Public transport, basic medical care and regionally accessible hospitals, shopping facilities for daily needs, leisure centers, especially for young people and older citizens, as well as fast internet must be guaranteed by the state.","504",NA
"Insbesondere die Kommunen leiden unter dem Sanierungsrückstau.","Local authorities in particular are suffering from a backlog of renovation work.","301",NA
"Kaum etwas geht ohne Fördermittel, die mit großem Aufwand beantragt und abgerechnet werden müssen.","Hardly anything works without subsidies, which have to be applied for and accounted for at great expense.","301",NA
"Mit der Vergabe oder Nichtvergabe von Fördermitteln wird in die Kommunen hineinregiert.","The awarding or non-awarding of subsidies means that the municipalities are being governed.","301",NA
"Sie sollen zukünftig selbst die Prioritäten ihrer Ausgaben festlegen dürfen.","In future, they will be allowed to set their own spending priorities.","301",NA
"Es soll das gemacht werden, was gebraucht wird und nicht nur das, wofür gerade Fördermittel da sind.","They should do what is needed and not just what the funding is available for.","301",NA
"Dafür sind den Kommunen die erforderlichen finanziellen Mittel bereitzustellen.","The local authorities must be provided with the necessary financial resources for this.","301",NA
"Wir setzen uns dafür ein, dass die kommunale Selbstverwaltung wieder gestärkt wird.","We are committed to strengthening local self-government once again.","301",NA
"Ein wichtiger Hebel wäre eine gerechte Altschuldenlösung für die Kommunen.","An important lever would be a fair solution to old debts for local authorities.","301",NA
"Wir wollen gleichwertige Lebensverhältnisse auf dem Land und in der Stadt!","We want equal living conditions in rural and urban areas!","503",NA
"In den vergangenen Jahren haben Inflation und Kaufkraftverluste, schlechte Löhne und niedrige Renten die Nachfrage in unserem Land gedrosselt.","In recent years, inflation and loss of purchasing power, poor wages and low pensions have curbed demand in our country.","409",NA
