"text","text_en","cmp_code","eu_code"
"§ Individualbesteuerung und Abschaffung des Ehegattensplittings bei Ausgleich von Einkommensverlusten für untere und mittlere Einkommensgruppen","§ individual taxation and abolition of spousal splitting while compensating for income losses for lower and middle income groups","503",NA
"§ eine sachgerechte Besteuerung von Gewinnen aus der Veräußerung von Unternehmensanteilen und anderen Finanzanlagen;","§ proper taxation of gains from the sale of company shares and other financial assets;","503",NA
"§ eine Besteuerung nach der Leistungsfähigkeit im Rahmen der Körperschaftssteuer durch gewinnabhängig steigende Körperschaftssteuersätze","§ a taxation based on performance within the framework of corporate income tax by increasing corporate income tax rates in line with profits","503",NA
"§ und die stärkere Ausrichtung der Unternehmensbesteuerung an den Finanzierungs- und Liquiditätserfordernissen insbesondere kleiner und mittlerer Unternehmen;","§ and a stronger alignment of corporate taxation with the financing and liquidity requirements of small and medium-sized enterprises in particular;","403",NA
"§ die Einschränkung von steuerlichen Gestaltungsmöglichkeiten und Steuerschlupflöchern, beispielsweise durch eine Mindestbesteuerung für Gewinne und andere Einkommen;","§ the restriction of tax structuring options and tax loopholes, for example through a minimum taxation for profits and other income;","503",NA
"§ eine Abgaben- und Steuerreform, die eine höhere Beteiligung von großen Vermögen und Erbschaften an der Finanzierung öffentlicher Aufgaben und vor allem an der Förderung gemeinnütziger Zwecke sichert.","§ a levy and tax reform that ensures a higher participation of large assets and inheritances in the financing of public tasks and above all in the promotion of charitable purposes.","503",NA
"§ Vermögen in Höhe des üblicherweise selbstgenutzten Wohneigentums soll steuerfrei bleiben;","§ assets equivalent to the amount of residential property normally used by the owner should remain tax-exempt;","503",NA
"§ die Ersetzung der so genannten Ökosteuer durch eine Primärenergiesteuer, deren Einnahmen insbesondere für den Ausbau und die Finanzierung des öffentlichen Personennahverkehrs und ein ökologisches Investitionsprogramm eingesetzt werden;","§ the replacement of the so-called eco-tax by a primary energy tax, the revenue from which would be used in particular for the expansion and financing of local public transport and an ecological investment program;","416",NA
"§ eine Erweiterung des ermäßigten Mehrwertsteuersatzes - beispielsweise auf apothekenpflichtige Medikamente und arbeitsintensive Dienstleistungen des Handwerks - und durch Anwendung erhöhter Mehrwertsteuersätze auf Luxusgüter;","§ an extension of the reduced VAT rate - for example, to pharmacy-only medicines and labor-intensive craft services - and by applying higher VAT rates to luxury goods;","503",NA
"§ eine konsequente Besteuerung von Börsen- und anderen Spekulationsgewinnen, Einführung einer Tobinsteuer;","§ a consistent taxation of stock market and other speculative profits, introduction of a Tobin tax;","503",NA
"§ die Verbesserung der personellen und vor allem materiellen Möglichkeiten der Finanzverwaltungen, um regelmäßigere Betriebsprüfungen zu gewährleisten und Steuerhinterziehungen zu bekämpfen;","§ the improvement of the personnel and, above all, material possibilities of the tax authorities in order to ensure more regular audits and to combat tax evasion;","605",NA
"§ eine Geldpolitik, deren politische Zielsetzungen national und international, insbesondere im Rahmen der europäischen Union, auf die Lösung auch beschäftigungspolitischer, sozialer und ökologischer Probleme orientiert sind.","§ a monetary policy whose political objectives are geared towards solving employment, social and ecological problems, both nationally and internationally, particularly within the European Union.","416",NA
"Von Deutschlands Rand zu Europas Mitte:","From Germany's Edge to Europe's Center:",NA,NA
"Ostdeutschland braucht einen neuen Aufbruch","Eastern Germany needs a new departure",NA,NA
"Die soziale und ökonomische Wirklichkeit fällt ein hartes Urteil über vier Jahre rotgrüne Politik in Ostdeutschland.","Social and economic reality is passing harsh judgment on four years of Red-Green policies in East Germany.","305",NA
"Seit 1997 bleibt der wirtschaftliche Zuwachs im Osten hinter dem im Westen zurück; der Abstand vergrößert sich wieder.","Since 1997, economic growth in the east has lagged behind that in the west; the gap is widening again.","408",NA
"Im vergangenen Jahr schrumpfte die ostdeutsche Wirtschaft.","Last year, the East German economy contracted.","408",NA
"Die Erwerbstätigkeit nahm seit 1998 im Westen zu, im Osten sank die Zahl sozialversicherungspflichtiger Arbeitsplätze erstmals unter die 5-Millionen-Grenze.","Since 1998, employment has increased in the west, while in the east the number of jobs subject to social insurance contributions fell below the 5 million mark for the first time.","408",NA
"Dafür erhöhte sich die Arbeitslosenquote Ost vom 1,8-fachen auf mehr als das 2,3-fache der West-Quote.","On the other hand, the unemployment rate in the east increased from 1.8 times to more than 2.3 times the rate in the west.","408",NA
"Die Zahl der Langzeitarbeitslosen stieg um mehr als 10 Prozent, die Jugendarbeitslosigkeit um 15 Prozent. Erwerbslosigkeit, Ausbildungsplatzmangel, niedrigere Einkommen, Wohnungsleerstand und Abwanderung mehren für viele Ostdeutsche nicht die Erwartungen auf eine lebenswerte Zukunft in ihrer Region.","The number of long-term unemployed rose by more than 10 percent, youth unemployment by 15 percent. Unemployment, a lack of apprenticeships, lower incomes, vacant housing and emigration are not raising the expectations of many East Germans for a livable future in their region.","503",NA
"Die „Chefsache Ost” blieb eine Worthülse.","The ""Chief Concern East"" remained an empty phrase.","305",NA
"Wir halten daran fest: Ostdeutschland braucht einen neuen Aufbruch!","We are sticking to our guns: East Germany needs a new departure!","606",NA
"Eine Perspektive, die im Osten und im Westen trägt und die von in Ostdeutschland lebenden Menschen verwirklicht wird.","A perspective that is sustainable in the East and in the West and that is realized by people living in East Germany.","606",NA
"Eine Perspektive, die die Erfahrungen der Ostdeutschen mit zwei politischen und gesellschaftlichen Systemen, ihre Qualifikationen und ihren kreativen Leistungswillen nutzt, fordert und fördert.","A perspective that uses, demands and promotes the East Germans' experience with two political and social systems, their qualifications and their creative will to perform.","606",NA
"Eine Perspektive, die Ostdeutschland zu einem anziehenden Lebensstandort macht.","A perspective that makes eastern Germany an attractive place to live.","408",NA
"EU-Osterweiterung als Chance nutzen!","Use EU enlargement to the east as an opportunity!",NA,NA
"Die Zeit drängt.","Time is of the essence.","000",NA
"Der soziale und wirtschaftliche Einigungsprozess steckt in der Sackgasse.","The social and economic unification process is at an impasse.","110",NA
"Die 2004 bevorstehende EU-Osterweiterung lässt viele Menschen befürchten, dass ihre Lebensregionen zur reinen Transitstrecke im größeren EU-Binnenmarkt und zum perspektivlosen, vergessenen Hinterhof westdeutscher Wirtschaftszentren werden.","The EU's imminent eastward enlargement in 2004 makes many people fear that their living regions will become mere transit routes in the larger EU internal market and the forgotten backyard of West German economic centers without prospects.","110",NA
"Wir setzen uns dafür ein, dass sich diese Befürchtungen nicht bewahrheiten.","We are committed to ensuring that these fears do not come true.","305",NA
"Die PDS sieht und sucht die neuen Chancen für Ostdeutschland.","The PDS sees and seeks the new opportunities for East Germany.","408",NA
"Die Erweiterung der EU kann zu einer Chance Ostdeutschlands werden.","The expansion of the EU can become an opportunity for eastern Germany.","108",NA
"Diese wollen wir mit aller Kraft nutzen: in den Kommunen, in den Ländern und Regionen, im Bund und in Europa.","We want to use this with all our strength: in the municipalities, in the states and regions, in the federal government and in Europe.","305",NA
"Wenn Ostdeutschland mit der Osterweiterung geografisch vom Rand der EU in die Mitte rückt, so muss das auch wirtschaftlich, sozial und kulturell gelingen!","If eastern Germany moves geographically from the edge of the EU to the center with the eastward expansion, this must also succeed economically, socially and culturally!","606",NA
"Nicht zuletzt die vielfältigen traditionellen Verbindungen mit den ost- und mitteleuropäischen Staaten bieten hierfür eine Grundlage.","Not least the manifold traditional connections with the Eastern and Central European states provide a basis for this.","107",NA
"Wir werben für ehrgeizige Ziele.","We promote ambitious goals.","408",NA
"Wir setzen uns dafür ein, dass die ostdeutschen Länder als europäische Region mit Zukunft – unabhängig von Sonderalimentierungen und ohne soziale Verwerfungen – lebensfähig werden.","We are committed to making the eastern German states viable as a European region with a future - independent of special alimentation and without social distortions.","410",NA
"Einen neuen Solidarpakt III und Sonderzahlungen an die ostdeutschen Länder ab 2020 wollen wir so überflüssig machen.","In this way, we want to make a new Solidarity Pact III and special payments to the eastern German states from 2020 superfluous.","410",NA
"Wir setzen auf eine neue Modernisierungswelle in und für Ostdeutschland.","We are counting on a new wave of modernization in and for eastern Germany.","411",NA
"Wir setzen auf neue Elemente in der Politik: von der Westanpassung zur sozialen und ökonomischen Binnenintegration durch Aufbau und Stärkung ostdeutscher Leistungspotenziale, durch die Entfaltung Ostdeutschlands als Verflechtungsraum von alter und neuer EU, durch eine Neustrukturierung von politischen Entscheidungskompetenzen und durch eine flexible und verantwortliche Finanzierung.","We are focusing on new elements in policy: from adjustment to the West to internal social and economic integration by building up and strengthening East German performance potential, by developing East Germany as an interlinked area of the old and new EU, by restructuring political decision-making competencies and by flexible and responsible financing.","404",NA
"Innovationen und neue Wirtschaftsstrukturen für zukunftsfähige Produkte und Dienstleistungen","Innovations and new economic structures for sustainable products and services",NA,NA
"Die Vergrößerung der Marktanteile ostdeutscher Unternehmen ist eine Kernfrage für die angestrebte selbsttragende Wirtschaftsentwicklung in Ostdeutschland.","Increasing the market shares of eastern German companies is a key issue for the self-sustaining economic development sought in eastern Germany.","408",NA
"Die entscheidende Basis dafür ist Unternehmensentwicklung.","The decisive basis for this is corporate development.","402",NA
"Wir streben eine Innovations-, Investitions- und Gründungsoffensive für ostdeutsche Unternehmen an.","We aim to launch an innovation, investment and start-up offensive for eastern German companies.","402",NA
"Neue technologische Entwicklungen – wie etwa die Wasserstofftechnologie und andere Formen der regenerativen Energien – bieten die Chance, Ostdeutschland zu einem wichtigen Standort für umweltverträgliche Energieerzeugung zu machen.","New technological developments - such as hydrogen technology and other forms of renewable energy - offer the opportunity to make eastern Germany an important location for environmentally compatible energy production.","411",NA
"Wir wollen regionale Innovations-, Kompetenz- und Kooperationszentren, um eine engere Verflechtung technologieintensiver Produktions- und Dienstleistungsunternehmen mit den Zulieferern und mit leistungsfähigen Wissenschafts- und Bildungseinrichtungen der Region herbeizuführen und die Chancen von Start-up-Unternehmen zu verbessern.","We want regional innovation, competence and cooperation centers to bring about closer integration of technology-intensive production and service companies with suppliers and with high-performance scientific and educational institutions in the region and to improve the opportunities for start-up companies.","402",NA
"Unternehmerische Menschen mit kreativen Ideen, sozialem Verantwortungsbewusstsein, mit Risikobereitschaft, Selbstständigkeit und überdurchschnittlichem Engagement brauchen eine intelligente öffentliche Förderung statt Entmutigung durch die restriktiven Kreditkonditionen der Großbanken.","Entrepreneurial people with creative ideas, a sense of social responsibility, a willingness to take risks, independence and above-average commitment need intelligent public support instead of discouragement from the restrictive lending conditions of the major banks.","402",NA
"Intelligente Förderung heißt für uns auch, betriebswirtschaftlich verengtes Denken und Handeln zu Gunsten volkswirtschaftlicher Nutzeffekte zu überwinden, zum Beispiel durch die Bereitstellung von leerstehenden öffentlich verfügbaren Immobilien zu symbolischen Mietpreisen für Existenzgründerinnen und Existenzgründer.","For us, intelligent support also means overcoming narrow economic thinking and action in favor of economic benefits, for example by making vacant publicly available real estate available to start-ups at symbolic rents.","402",NA
"Die Ansiedlungspolitik soll sich vor allem an Unternehmen mit hohen regionalen Verflechtungseffekten wenden","The relocation policy should primarily target companies with high regional integration effects","402",NA
"und auf eine sozialökologische Re-Industrialisierung,","and a socio-ecological re-industrialization,","416",NA
"die Beförderung regionaler Wirtschaftskreisläufe","the promotion of regional economic cycles","404",NA
"und die Re-Vitalisierung ländlicher Räume zielen.","and the revitalization of rural areas.","408",NA
"Zur Neuausrichtung der Förderpolitik gehört die verstärkte Förderung von Unternehmensverbünden und von Netzwerken zwischen Klein- und Mittelunternehmen, wissenschaftlichen und Bildungseinrichtungen sowie regionalen Akteuren gegenüber der Einzelförderung, um Nachteile, die sich aus der ostdeutschen Unternehmenslandschaft ergeben, einzuschränken und die innovativen Potenziale in den Regionen zu stärken.","The reorientation of funding policy includes increased support for business associations and networks between small and medium-sized enterprises, scientific and educational institutions, and regional actors as opposed to individual funding, in order to limit disadvantages resulting from the eastern German business landscape and to strengthen the innovative potential in the regions.","404",NA
"Dazu gehört auch die stärkere Konzentration der Fördermittel auf Schwerpunkte, auf innovative Kompetenzzentren und Produktionscluster sowie auf Produktions- und Dienstleistungskomplexe mit größeren Erweiterungspotenzialen und regionaler Ausstrahlung.","This also includes a stronger concentration of funding on focal points, on innovative competence centers and production clusters as well as on production and service complexes with greater potential for expansion and regional impact.","404",NA
"Die wettbewerbs- und zukunftsfähigen ostdeutschen Agrarstrukturen, insbesondere die Genossenschaften, sollen zu Motoren einer verbrauchernahen und -freundlichen Landwirtschaft mit vielfältigen Kooperationsformen in Verarbeitung und Vermarktung werden.","The competitive and sustainable eastern German agricultural structures, especially the cooperatives, are to become the motors of a consumer-friendly agriculture with diverse forms of cooperation in processing and marketing.","703",NA
"Landwirtschaft bedeutet für uns auch den Erhalt der Produktionsgrundlage Natur durch ökologisch orientierte nachhaltige Bewirtschaftung.","For us, agriculture also means preserving nature as a basis for production through ecologically oriented sustainable management.","501",NA
"Nicht bis 2004 warten, jetzt aktiv werden!","Don't wait until 2004, take action now!",NA,NA
"Wir wollen jetzt Erleichterungen im kleinen Grenzverkehr.","We now want facilitation in local border traffic.",NA,NA
"Wir wollen jetzt eine durchdachte Planung für ein Verkehrsprojekt Osterweiterung.","We now want thoughtful planning for a transportation project eastward expansion.","411",NA
"Die Verkehrsbelastung in den Grenzorten ist bereits heute kaum erträglich.","Traffic congestion in border towns is already barely tolerable.","411",NA
"Der Ausbau grenznaher und grenzüberschreitender Verkehrsverbindungen gerade auch für den Güterverkehr kann zudem Vorbildfunktion für eine sozialökologische Wende in der Verkehrspolitik Gesamtdeutschlands erhalten.","The expansion of cross-border transport links, especially for freight transport, can also serve as a model for a socio-ecological change in Germany's transport policy as a whole.","411",NA
"Regionale Wirtschaftsverflechtungen brauchen regionale Verkehrswege, regionale Knotenpunkte und Tarife, die den regionalen öffentlichen Verkehr unterstützen.","Regional economic linkages need regional transportation routes, regional hubs, and fares that support regional public transportation.","411",NA
"Vordringlich ist auch, dass unverzüglich mit einer „Bildungs- und Sprachenoffensive Osterweiterung'' begonnen wird, die in eine gemeinsame grenzüberschreitende Bildungsinitiative mit Polen und Tschechien münden soll.","It is also urgent that an ""Education and Language Offensive for Eastern Enlargement"" be started without delay, which should lead to a joint cross-border education initiative with Poland and the Czech Republic.","506",NA
"Eine erfolgreiche Osterweiterung braucht sozialen und kulturellen Austausch, regionale Offenheit und gegenseitige Kenntnis, Besuchs- und Begegnungsprojekte sowie Mehrsprachigkeit.","Successful eastward enlargement needs social and cultural exchange, regional openness and mutual knowledge, visiting and meeting projects, and multilingualism.","606",NA
"Um die Chancen der Osterweiterung zu nutzen, braucht es eine Neuausrichtung der Förderpolitik.","In order to take advantage of the opportunities offered by eastward expansion, a reorientation of subsidy policy is needed.","303",NA
"Das von der EU-Kommission vorgelegte Aktionsprogramm „Grenzregionen'' verdient diesen Namen nicht.","The action program ""Border Regions"" presented by the EU Commission does not deserve this name.","305",NA
"Die Grenzregionen müssen eine beträchtliche substanzielle Aufstockung im Rahmen dieses Sonderprogramms erhalten.","Border regions must receive a substantial substantial increase under this special program.","404",NA
"Die Verkehrsinfrastruktur muss vor allem innerhalb der Regionen und nicht nur für die großen transeuropäischen Netze gefördert werden.","Transport infrastructure must be promoted above all within the regions and not just for the major trans-European networks.","411",NA
"Klein- und mittelständische Unternehmen brauchen wirksame Anpassungshilfen und vor allem Unterstützung für die Entwicklung grenzüberschreitender Kooperation.","Small and medium-sized enterprises need effective adaptation assistance and, above all, support for the development of cross-border cooperation.","402",NA
"In der bundesdeutschen Förderpolitik soll die aktive Vorbereitung auf die Osterweiterung zu einem hervorragenden Vergabekriterium werden.","Active preparation for eastward expansion is to become an outstanding award criterion in German federal funding policy.","402",NA
"Gleichzeitig muss sich dieser Schwerpunkt in der Haushaltspolitik des Bundes widerspiegeln.","At the same time, this focus must be reflected in federal budget policy.","404",NA
"Die grenzüberschreitende Kooperation muss besonders auf den Ausbau der gegenseitigen Forschungs- und Produktionskooperation gerichtet werden.","Cross-border cooperation must be particularly focused on the development of mutual research and production cooperation.","107",NA
"Die EU-Osterweiterung ist eine neue Chance für die innere Einheit.","EU enlargement to the East is a new opportunity for internal unity.","606",NA
"Das vordergründige Bild von den westdeutschen Gebern und den ostdeutschen Nehmern kann damit erfahrbar widerlegt werden.","The superficial image of West German donors and East German takers can thus be experientially refuted.","606",NA
"Mit der Osterweiterung erneuert sich die Chance auf gemeinsame Problemwahrnehmung.","With the eastward enlargement, the chance for a common perception of problems is renewed.","606",NA
"Die bayrisch-fränkischen Grenzregionen stehen vor ähnlichen Herausforderungen wie Vorpommern, Brandenburg und Sachsen.","The Bavarian-Franconian border regions face similar challenges as Western Pomerania, Brandenburg and Saxony.","606",NA
"Das fordert zu einem solidarisch-kooperativen Föderalismus heraus:","This calls for a cooperative federalism based on solidarity:","606",NA
"Gewinnt Ostdeutschland bei der Osterweiterung eine neue Perspektive, nutzt das allen Ländern, und umgekehrt schadet es allen.","If eastern Germany gains a new perspective in the eastward expansion, this benefits all the Länder, and conversely it harms all of them.","606",NA
"Dafür brauchen wir in der Bundesregierung keinen Beauftragten für Ostdeutschland, sondern einen Beauftragten für die Ostintegration, der Aktivitäten vernetzt, Grundlinien entwirft und strukturiert, Kontakte vermittelt und der eine „Ständige Konferenz Ostdeutschland“ ins Leben ruft.","For this we do not need a Commissioner for Eastern Germany in the Federal Government, but rather a Commissioner for Eastern Integration who networks activities, drafts and structures basic guidelines, mediates contacts and who establishes a ""Permanent Conference on Eastern Germany"".","303",NA
"Politische Signale für einen neuen Aufbruch setzen!","Setting political signals for a new departure!",NA,NA
"Wir bleiben dabei: Die Menschen in Ostdeutschland brauchen eindeutige politische Signale, dass der neue Aufbruch ernst gemeint ist und zur Verbesserung und Angleichung der Lebensverhältnisse führen soll.","We maintain that the people in eastern Germany need clear political signals that the new departure is serious and should lead to an improvement and equalization of living conditions.","606",NA
"Lebensqualität zeigt sich vor allem im kommunalen Raum.","Quality of life is most evident in the community space.","301",NA
"Die ostdeutschen Städte stehen angesichts der demografischen Entwicklung und des wirtschaftlichen Strukturwandels vor zusätzlich komplizierten Aufgaben.","In view of demographic developments and economic structural change, eastern German cities are facing additional complicated tasks.","301",NA
"Die Last der „Altschulden'', der Modernisierungskredite und der Einnahmeausfälle aus über 1 Million leer stehender Wohnungen sind nicht länger zu tragen.","The burden of ""old debt,'' modernization loans, and lost revenue from more than 1 million vacant apartments can no longer be borne.","606",NA
"Die Altschulden des DDR-Wohnungsbaus müssen endlich gestrichen werden.","The old debts of GDR housing must finally be cancelled.","606",NA
"Das Programm „Stadtumbau Ost“ ist so auszustatten, dass die ostdeutsche Wohnungswirtschaft ökonomisch überleben","The ""Urban Redevelopment East"" program must be equipped in such a way that the eastern German housing industry can survive economically and","402",NA
"und stadt- und sozialverträgliche Rück- und Umbaukonzepte realisiert werden können.","urban and socially compatible redevelopment and conversion concepts can be implemented.","411",NA
"Angleichung der Lebensverhältnisse heißt vor allem auch Lohnangleichung.","The equalization of living conditions also means, above all, the equalization of wages.","701",NA
"Die Politik muss die Tarifpartner mit einem Fahrplan zur Angleichung der Löhne unterstützen.","Policymakers must support the collective bargaining partners with a roadmap for wage alignment.","405",NA
"Die Diskriminierung ostdeutscher Berufsabschlüsse muss unmittelbar beendet,","Discrimination against East German professional qualifications must end immediately,","503",NA
"die verbliebenen Überführungslücken bei Renten- und Versorgungsansprüchen müssen jetzt geschlossen werden, jegliche Reste von Rentenunrecht gehören abgeschafft.","the remaining transfer gaps in pension and benefit entitlements must be closed now, and any remnants of pension injustice must be abolished.","503",NA
"Sondergebietsregelungen – wie bei den ostdeutschen Rentenwerten, den Sozialhilfe- und Unterhaltsregelsätzen – müssen in der kommenden Legislaturperiode überwunden werden.","Special area regulations - as in the case of East German pension values, social welfare and maintenance rule rates - must be overcome in the coming legislative period.","503",NA
"Das gilt auch für weitere Regelungen des Sozialversicherungs- und Förderrechts.","This also applies to other regulations of social security and subsidy law.","503",NA
"Wir wollen, dass vernünftige Indikatoren zur Beurteilung der sozialen und wirtschaftlichen Entwicklung in Ost und West einheitlich gelten.","We want reasonable indicators for assessing social and economic development to apply uniformly in East and West.","303",NA
"Denn über die ostdeutschen Probleme vergessen wir die westdeutscher Regionen an der Küste, im Ruhrgebiet, in der Pfalz oder in der Rhön nicht.","After all, we do not forget about the problems in eastern Germany and those in western Germany on the coast, in the Ruhr region, in the Palatinate or in the Rhön.","606",NA
"Das Denken und Handeln im Ost-West-Muster muss politisch, sozial und wirtschaftlich überwunden werden.","Thinking and acting in the East-West pattern must be overcome politically, socially and economically.","606",NA
"Wir treten für die Anerkennung der Gleichwertigkeit des Grund- und des Gebäudeeigentums im Interesse der ostdeutschen Nutzerinnen und Nutzer von Freizeit- und Erholungsgrundstücken ein.","We advocate the recognition of the equivalence of land and building ownership in the interest of East German users of recreational and leisure land.","503",NA
"Wir sind gegen die Benachteiligung im Kündigungs- und Entschädigungsrecht, gegen überhöhte Nutzungsentgelte und gegen eine unangemessene Beteiligung an öffentlichen Lasten.","We oppose discrimination in termination and compensation law, excessive user fees, and inappropriate participation in public burdens.","503",NA
"Soziale Sicherheit gestalten heißt Selbstbestimmung garantieren","Shaping social security means guaranteeing self-determination",NA,NA
"Soziale Sicherheit bleibt für die PDS eine unverzichtbare eigenständige Aufgabe in einem demokratischen Staat.","For the PDS, social security remains an indispensable independent task in a democratic state.","504",NA
"Gesellschaftliche, ökonomische und technologische Entwicklung messen wir daran, ob sie zu sozialem Fortschritt führen.","We measure social, economic and technological development by whether it leads to social progress.","503",NA
"Wachsende Produktivität und Effizienz, steigendes Bruttoinlandsprodukt und volkswirtschaftlicher Reichtum müssen soziale Sicherheit für alle stärken und fördern.","Growing productivity and efficiency, rising gross domestic product and national economic wealth must strengthen and promote social security for all.","503",NA
"Erfolgreiche Politik misst sich für uns daran, ob sie die Bedingungen und Voraussetzungen verbessert, damit die Menschen ein selbstbestimmtes würdiges Leben führen können, in dem sie Anerkennung finden und über die gesellschaftliche Entwicklung in Freiheit und Gleichheit selbst bestimmen.","For us, successful politics is measured by whether it improves the conditions and prerequisites so that people can lead a self-determined, dignified life in which they find recognition and determine their own social development in freedom and equality.","201",NA
"Die PDS tritt dafür ein, dass die Ressourcen dieser Gesellschaft die Zukunftschancen der Jüngeren genauso garantieren wie ein menschenwürdiges Leben im Alter.","The PDS advocates that the resources of this society guarantee the future opportunities of the younger generation as well as a dignified life in old age.","706",NA
"Gesicherte soziale Rechte und die Freiheit von existenziellen Ängsten sind Bedingungen für eigenverantwortliches Handeln, Initiative und Risikobereitschaft.","Secured social rights and freedom from existential fears are conditions for independent action, initiative and risk-taking.","504",NA
"Der Sozialstaat verteilt nicht bloß einen Kuchen, der zuvor in der Wirtschaft gebacken wurde; er ist zugleich unverzichtbare Voraussetzung für Produktivität, Kreativität, Leistungswillen und Innovation.","The welfare state does not merely distribute a cake that was previously baked in the economy; it is also an indispensable prerequisite for productivity, creativity, motivation and innovation.","504",NA
"Der Markt allein bringt gesellschaftlichen Zusammenhalt, Motivation und Engagement nicht hervor.","The market alone does not produce social cohesion, motivation and commitment.","606",NA
"Durch die gesellschaftliche Entwicklung und die einhergehende Individualisierung der Lebenswelten sind die Familien und Lebensgemeinschaften allein mit der Gewährleistung von sozialen Sicherheiten bei Arbeitslosigkeit, Krankheit, Behinderung, Unfall, im Alter, bei der Kindererziehung oder im Pflegefall heillos überfordert.","As a result of social development and the accompanying individualization of living environments, families and communities are hopelessly overburdened with the sole task of guaranteeing social security in the event of unemployment, illness, disability, accident, old age, child rearing or nursing care.","504",NA
"Die in der Wirtschaft geforderte Anpassungsfähigkeit, Flexibilität und Mobilität stehen der individuellen Lebensplanung, der Bereitschaft, langfristig Verantwortung für Kinder zu übernehmen und stabile soziale Netze aufzubauen, entgegen.","The adaptability, flexibility and mobility demanded in the economy run counter to individual life planning, the willingness to assume long-term responsibility for children and to build stable social networks.","504",NA
"Ohne sozialstaatliche Einrichtungen, ohne große allgemeinverbindliche Solidargemeinschaften sind soziale Verlässlichkeiten nicht erreichbar.","Without welfare state institutions, without large, generally binding solidarity communities, social reliability cannot be achieved.","504",NA
"Die Erneuerung des Solidarprinzips ist die Achse unserer Reformkonzeption.","The renewal of the solidarity principle is the axis of our reform concept.","504",NA
"Wir wollen das Solidarprinzip gegenüber dem reinen Leistungs- und Äquivalenzprinzip stärken.","We want to strengthen the solidarity principle as opposed to the pure benefit and equivalence principle.","504",NA
"Wir wollen zu einem neuen gesellschaftlichen Konsens darüber beitragen, welche Einkommensgarantien der Sozialstaat gewährleisten und finanzieren muss.","We want to contribute to a new social consensus on what income guarantees the welfare state must guarantee and finance.","504",NA
"Es geht um Strukturveränderungen für die Zukunft, um mehr Effizienz","It is about structural changes for the future, more efficiency","303",NA
"und um ein ausgewogenes Verhältnis von Ausgaben und Einnahmen.","and a balanced relationship between expenditures and revenues.","414",NA
"Das solidarische Fundament für die Einnahmen erneuern","Renewing the solidarity foundation for revenue",NA,NA
"Leistungsfähigkeit und Akzeptanz der Sozialversicherungen gründen sich auf ihren Einnahmen.","The performance and acceptance of social insurance schemes are based on their revenues.","504",NA
"Der Abbau der Massenarbeitslosigkeit und die Schaffung zusätzlicher versicherungspflichtiger Erwerbsmöglichkeiten bleiben für uns unverzichtbare politische Aufgaben auch für den weiteren Bestand der Sozialversicherungen.","For us, the reduction of mass unemployment and the creation of additional employment opportunities subject to compulsory insurance remain indispensable political tasks, also for the continued existence of social insurance.","701",NA
"Darüber hinaus tritt die PDS dafür ein, die Beiträge auf einer breiteren solidarischen Basis zu erheben, die dem Wandel in der Struktur der Erwerbsarbeit Rechnung trägt.","In addition, the PDS advocates levying contributions on a broader basis of solidarity that takes into account changes in the structure of gainful employment.","503",NA
"Gleichzeitig kann so der einseitigen Belastung der sozialversicherungspflichtigen Löhne und Gehälter entgegen gewirkt werden.","At the same time, the one-sided burden on wages and salaries subject to social security contributions can be counteracted.","503",NA
"Die Arbeitgeberanteile an den Sozialbeiträgen sollen künftig nach der Wertschöpfung statt nach der Lohnsumme berechnet werden.","In the future, employers' shares of social contributions are to be calculated according to value added instead of payroll.","701",NA
"Arbeitsplatzvernichtende Rationalisierungen würden weniger stark belohnt, die Stellung arbeitsintensiver Unternehmen gegenüber kapitalintensiven verbessert und die Flucht in sozialversicherungsfreie Beschäftigung oder in die Schwarzarbeit erschwert werden.","Job-destroying rationalizations would be less strongly rewarded, the position of labor-intensive companies vis-à-vis capital-intensive ones would be improved, and it would become more difficult for companies to flee into employment without social insurance or into undeclared work.","701",NA
"Heute sind die Sozialversicherungen überwiegend Arbeitnehmerversicherungen.","Today, social insurances are predominantly employee insurances.","504",NA
"Wir wollen sie zu Versicherungen aller Erwerbstätigen, auch der Beamten, Selbstständigen, Freiberufler, Abgeordneten, ausbauen: durch die Integration bestehender paralleler Sicherungssysteme, durch die Versicherungspflicht für alle Erwerbseinkommen.","We want to expand them into insurance schemes for all gainfully employed persons, including civil servants, the self-employed, freelancers and members of parliament: by integrating existing parallel security systems, by making insurance compulsory for all earned income.","504",NA
"Erneuerte Solidarität bei den Einnahmen heißt für uns auch, die Beitragsbemessungsgrenzen anzuheben.","For us, renewed solidarity in terms of revenue also means raising the income thresholds for assessing contributions.","503",NA
"In der Krankenversicherung wollen wir die Versicherungspflichtgrenze auf die Beitragsbemessungsgrenze in der Rentenversicherung anheben und auch Einkommen aus Vermögensbesitz beitragspflichtig machen.","In health insurance, we want to raise the compulsory insurance limit to the contribution assessment ceiling in pension insurance and also make income from asset ownership subject to contributions.","503",NA
"Leben in Menschenwürde für alle","Life in human dignity for all",NA,NA
"Die PDS tritt für die Verankerung sozialer Grundrechte im Grundgesetz ein, die das Prinzip der Menschenwürde und das Sozialstaatsprinzip konkretisieren.","The PDS advocates the anchoring of basic social rights in the Basic Law, which concretize the principle of human dignity and the principle of the welfare state.","503",NA
